# FEAT_ID     Score                   Feature Expression
0             0.691151648235770466    ((((lambda-1.538795e+01) / (wtd_mean_IP-1.465706e+00))+4.667770e-01) * (((mean_PE-1.677745e+00) / (mean_at_mass-1.754086e+01))+7.198890e-02))
1             0.691152611632154246    ((((lambda+5.330668e+00) * (mean_IP-5.420186e-02))-5.376028e+01) * (((wtd_std_at_mass-4.921149e+01) / (density-2.576334e+00))+2.358658e+01))
2             0.691260861122588222    (((mean_IP+1.438881e+00) * (lambda+1.130059e+01)) - (1.007749e+02*((wtd_std_IP-4.496684e-01) / (mean_at_mass-1.746861e+01))))
3             0.691392843164991833    ((((std_IP-6.476947e+00) / (mean_at_mass-1.828743e+01))+3.571128e-01) * ((mean_IP + 8.573701e-01*lambda)-7.897203e+00))
4             0.691678105988724812    (((wtd_mean_IP-3.960981e+00) * (lambda+2.986684e+00)) - (1.937214e+00*((lambda+5.682059e+01) / (mean_at_mass-1.925948e+01))))
5             0.692178731675917369    ((wtd_mean_IP + 8.203075e-01*lambda) - (4.587105e-02*((w_log+1.637801e+02) / (mean_at_mass-1.966488e+01))))
6             0.692627935457976962    (((bulk_mod+1.600085e+02) / (mean_at_mass-1.870656e+01)) - (1.371948e+00*((wtd_mean_IP+1.299182e+00) * (lambda+1.064426e+01))))
7             0.693671081352765118    (((lambda+1.132149e+01) * (wtd_mean_IP+1.972656e+00)) + 4.952490e-01*((wtd_std_PE-7.093987e+02) / (mean_at_mass-1.917775e+01)))
8             0.693807628087417361    ((((wtd_range_at_rad-6.006545e-01) / (density-2.629829e+00))+3.370060e-01) * (((range_at_rad-4.515216e+00) / (lambda+6.137365e+00))+5.506032e-01))
9             0.693953435739906421    ((wtd_mean_IP + 8.188497e-01*lambda) - (6.047351e-01*((std_PE+4.584984e+01) / (mean_at_mass-1.886090e+01))))
10            0.69404157339137007     ((wtd_mean_IP + 7.679457e-01*lambda) - (3.952455e-01*((wtd_std_IP+6.875703e+01) / (mean_at_mass-1.893205e+01))))
11            0.694274090038214164    (((lambda+9.658277e+01) * (wtd_mean_IP+8.582327e+01)) + 1.856165e-01*((std_at_mass-2.341939e+01) / (mean_at_rad-1.126276e+00)))
12            0.694573872728831199    ((mean_IP + 7.001354e-01*lambda) - (5.027847e+01*((wtd_mean_PE-1.744195e+00) / (mean_at_mass-1.770102e+01))))
13            0.694831329109905638    ((((wtd_mean_IP-1.535692e+00) * (lambda+5.954285e+00))-4.516055e+01) * (((wtd_mean_ThermalCond-1.115931e+02) / (density-2.653867e+00))+4.177159e+01))
14            0.695510472463646945    ((wtd_mean_IP + 6.513928e-01*lambda) - (8.810067e+00*((std_IP-4.599563e-01) / (mean_at_mass-1.748421e+01))))
15            0.697480977954970105    ((wtd_mean_IP + 5.524342e-01*lambda) - (4.874005e+01*((wtd_mean_PE-1.645595e+00) / (mean_at_mass-1.808519e+01))))
16            0.699565559189557873    ((wtd_mean_IP + 5.689527e-01*lambda) - (4.515426e+01*((mean_PE-1.543549e+00) / (mean_at_mass-1.797472e+01))))
17            0.699703300514300741    (((wtd_mean_IP-7.855022e-01) * (lambda+9.252675e+00)) + 2.047115e+03*((mean_at_rad-1.243076e+00) / (mean_at_mass-1.916875e+01)))
18            0.699929511982954278    (((mean_IP+4.702648e-01) * (lambda+8.297329e+00)) - (2.564987e+02*((range_EA+3.869061e-01) / (mean_at_mass-1.855395e+01))))
