# c0 + a0 * (wtd_mean_IP * density) + a1 * (|range_EA - mean_EA|) + a2 * ((lambda-1.974315e-01) * (w_log+5.689319e+01)) + a3 * (w_log / density)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.32013576266857; Max AE: 11.7745450778571
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  5.808011541579858e-02,  6.431370766621947e+00,  2.711956313625864e-02,  9.256931763714990e-02, -7.889971989248483e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; cm^-3 * eV * g;                                   21|2|mult; (wtd_mean_IP * density); $\left(wtd_{mean, IP} density\right)$; (wtd_mean_IP .* density); (newdata$wtd_mean_IP * newdata$density); wtd_mean_IP,density
# 1;  1; eV;                                               28|26|abd; (|range_EA - mean_EA|); $\left(\left|range_{EA} - mean_{EA}\right|\right)$; abs(range_EA - mean_EA); abs(newdata$range_EA - newdata$mean_EA); range_EA,mean_EA
# 2;  1; K;                                                5|4|mult:-1.9743146008709e-01,5.6893193503316e+01; ((lambda-1.974315e-01) * (w_log+5.689319e+01)); $\left(\left(lambda-1.974e-01\right) * \left(w_{log}+5.689e+01\right)\right)$; ((lambda-1.974315e-01) .* (w_log+5.689319e+01)); ((newdata$lambda-1.974315e-01) * (newdata$w_log+5.689319e+01)); lambda,w_log
# 3;  1; K * cm^3 * g^-1;                                  4|2|div; (w_log / density); $\left(\frac{ w_{log} }{ density } \right)$; (w_log ./ density); (newdata$w_log / newdata$density); w_log,density
# Number of Samples Per Task
# Task, n_samples               
# all , 57                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  2.878194158729062e+00,  5.477121300000000e+01,  2.190000000000000e-01,  9.741423991218102e+01,  3.820646017699115e+01
B1Mo1       ,  2.500000000000000e-01,  3.599543692460898e+00,  6.610005000000000e+01,  4.249999999999998e-02,  1.319636551145321e+02,  4.103181606519208e+01
Cr3Ir1      ,  2.560000000000000e-01,  5.506818007042575e+00,  8.651303100000000e+01,  2.164999999999999e-01,  2.250209132100778e+02,  9.476601529311809e+00
Al1Os1      ,  3.900000000000000e-01,  1.972202385198760e+00,  9.832277000000001e+01,  1.114999999999999e-01,  8.167186325874675e+01,  1.317470500373413e+01
Al1Mo3      ,  5.800000000000000e-01,  1.910974416207302e+00,  5.868145500000000e+01,  2.885000000000000e-01,  4.985457243177177e+01,  3.440919860627178e+01
Sb1V3       ,  6.500000000000000e-01,  1.981820848058897e+00,  5.566234500000000e+01,  2.524999999999999e-01,  1.228807223318692e+02,  1.817583657587549e+01
Nb3Os1      ,  6.633333330000000e-01,  6.074276939045442e+00,  8.157081800000000e+01,  7.895000000000001e-01,  9.520784607432246e+01,  1.692833037300178e+01
Ti1O1       ,  7.200000000000000e-01,  7.330239673108745e+00,  5.612427000000000e+01,  6.119999999999999e-01, -4.429557466335586e+01,  9.966353369763205e+01
Ga1Mo3      ,  7.600000000000000e-01,  9.236885214065457e-01,  6.696061600000000e+01,  7.700000000000001e-02,  6.913738246388317e+01,  2.759433808553971e+01
B2Ru1       ,  8.000000000000000e-01,  2.896547876989769e+00,  6.037189200000000e+01,  1.095000000000000e-01,  7.511179101537080e+01,  4.903222222222222e+01
La1Se1      ,  1.020000000000000e+00, -8.898655447272005e-01,  4.882286500000000e+01,  2.605000000000000e-01,  2.948293305670879e+01,  1.825153846153846e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  8.607291343509920e-01,  5.212687200000001e+01,  1.150000000000000e-01,  1.121205617260730e+02,  2.098857526881720e+01
Co1Si2      ,  1.306666667000000e+00,  4.048328715070686e+00,  4.111467000000000e+01,  2.989999999999999e-01,  5.212696873914594e+01,  6.712500000000000e+01
Nb1O1       ,  1.380000000000000e+00,  7.143920501933018e+00,  7.203269500000000e+01,  6.090000000000001e-01,  1.001804208447206e+02,  4.555149929278642e+01
Cr1         ,  1.550000000000000e+00,  6.796143923089506e+00,  4.466220000000000e+01,  6.660000000000000e-01,  1.039671313176345e+02,  5.389792424242425e+01
Hg2Na1      ,  1.620000000000000e+00,  5.042122837390669e-01,  8.212099900000000e+01,  2.740000000000000e-01,  4.790128162537960e+01,  6.085491024287223e+00
Ga2Y1       ,  1.680000000000000e+00, -1.435238638794267e+00,  3.679450199999999e+01,  2.965000000000000e-01,  7.652551403517320e+01,  3.623927392739274e+00
Be2Nb1      ,  2.150000000000000e+00,  6.081071957422695e+00,  4.445857500000000e+01,  4.465000000000000e-01,  1.025403895754712e+02,  6.196899047619048e+01
Ge1Mo3      ,  2.179200000000000e+00,  4.035120744812356e+00,  7.242941999999999e+01,  4.440000000000001e-01,  8.442275303529330e+01,  2.779913393756294e+01
B1Hf1       ,  3.100000000000000e+00,  3.078022435171551e+00,  8.393265000000000e+01,  1.385000000000000e-01,  8.337772339613265e+01,  3.177363963963964e+01
B1Zr1       ,  3.100000000000000e+00,  5.638178907223165e+00,  4.270552000000000e+01,  2.025000000000000e-01,  1.131001344803614e+02,  7.214302447552447e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.303610586477075e+00,  4.712757000000000e+01,  6.366999999999999e-01,  1.949727905921667e+01,  4.140460912052117e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.259408036794429e+00,  7.696903499999999e+01,  2.765000000000000e-01,  1.540498868425705e+02,  1.861275403608737e+01
Sn1         ,  3.740729412000000e+00,  4.254922671469293e+00,  4.083264000000000e+01,  1.200000000000000e+00,  9.342112979781227e+00,  1.947007194244605e+01
B1Ta1       ,  4.000000000000000e+00,  3.352420190686527e+00,  1.144491600000000e+02,  2.545000000000000e-01,  1.400484941975713e+01,  2.785569306930693e+01
Sn1V3       ,  4.462500000000000e+00,  1.777172931738903e+00,  5.164729500000000e+01,  1.875000000000000e-01,  1.765476424024696e+02,  7.277650200267022e+00
B2Nb1       ,  4.597500000000000e+00,  5.782516166271854e+00,  5.278230000000001e+01,  3.100000000000003e-02,  2.060641574569826e+02,  5.205983775811210e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  5.114710374968812e+00,  2.095687000000000e+01,  7.763000000000000e-01,  9.025881284899161e+01,  4.695996845425868e+01
Fe1Li1P1    ,  4.965000000000000e+00,  2.356220220601094e+00,  3.147019000000000e+01,  7.399999999999995e-02, -1.690411575737360e+00,  8.629556675062972e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.485160943033526e+00,  2.844579000000000e+01,  8.233000000000000e-01,  2.524528777774755e+02,  6.283279069767442e+00
Os0.5V0.5   ,  5.150000000000000e+00,  6.724974270915403e+00,  1.126785700000000e+02,  2.375000000000000e-01,  1.987293818453444e+02,  1.246263193968472e+01
Ir1Ti3      ,  5.185000000000000e+00,  6.691081413766628e+00,  6.597232000000000e+01,  6.640000000000000e-01,  2.166733505723232e+02,  6.512488789237668e+00
Ir1Mo1      ,  5.325000000000000e+00,  5.169911375483828e+00,  1.309123200000000e+02,  3.365000000000000e-01,  7.333274822061668e+01,  1.408212121212121e+01
La1         ,  5.343000000000000e+00,  4.768279578301347e+00,  3.424278000000000e+01,  5.000000000000000e-01,  2.598480002031915e+02,  4.394299674267102e+00
N1Ti1       ,  5.387500000000000e+00,  8.098639113532595e+00,  5.757058999999999e+01,  3.950000000000000e-02,  2.170565851762859e+02,  7.026502782931355e+01
B6Y1        ,  5.692857143000000e+00,  2.105065534740994e+00,  2.984261100000000e+01,  2.620000000000000e-01,  9.680967190689688e+01,  4.268498659517427e+01
Nb1S2       ,  5.821818182000000e+00,  4.633297386567815e+00,  3.837914300000001e+01,  3.010000000000002e-01,  4.464859976936098e+01,  7.721252983293556e+01
Ge1V3       ,  6.680000000000000e+00,  5.182158654837290e+00,  4.945253500000000e+01,  1.125000000000000e-01,  3.007537109496913e+02,  1.426048364153627e+01
Sn1Ta3      ,  6.692500000000000e+00,  5.686163752778874e+00,  1.145191950000000e+02,  1.170000000000000e-01,  2.206472409462550e+02,  2.036533513879486e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.807478281867638e+00,  2.656489000000000e+01,  7.530000000000001e-01,  4.090296819352330e+02,  2.366117936117936e+00
Ir1Mo3      ,  8.031000000000001e+00,  8.411431812670084e+00,  9.667162000000000e+01,  3.365000000000000e-01,  3.076392217044072e+02,  1.939167321288295e+00
N1V1        ,  8.528333333499999e+00,  5.252673899418814e+00,  6.713840000000000e+01,  2.625000000000000e-01, -6.677230610949006e+01,  1.011765134706815e+02
C1Ta1       ,  8.637499999999999e+00,  8.032345694768740e+00,  1.375927500000000e+02,  1.485000000000000e-01,  2.096379380887801e+02,  1.394162839248434e+01
Re3W1       ,  8.733333332999999e+00,  1.188713529484835e+01,  1.581000000000000e+02,  1.825000000000001e-01,  3.457601072800260e+02,  4.758900000000000e-01
Hf1N1       ,  8.830000000000000e+00,  6.459018491375197e+00,  1.486586400000000e+02,  0.000000000000000e+00,  1.417039427364730e+02,  2.022193247126437e+01
Nb0.75Si0.25,  9.000000000000000e+00,  7.938304846408104e+00,  5.266509300000001e+01,  6.470000000000000e-01,  2.525861285181931e+02,  1.899506072874494e+01
Ta1B2       ,  9.500000000000000e+00,  7.919247573597281e+00,  1.001477400000000e+02,  2.545000000000000e-01,  2.305400311236718e+02,  2.272565607171964e+01
