# FEAT_ID     Feature Postfix Expression (RPN)
0             29|21|add|27|5|mult|add
1             27|11|mult|26|5|mult|mult
2             30|26|sub|11|5|mult|mult
3             31|20|abd|26|5|mult|add
4             30|26|abd|11|5|mult|mult
5             27|5|mult|24|21|abd|add
6             27|cb|11|5|mult|mult
7             27|20|add|27|5|mult|add
8             27|5|mult|20|add
9             30|20|sub|26|5|mult|sub
10            29|20|abd|27|5|mult|add
11            27|25|abd|27|5|mult|mult
12            27|5|mult|26|21|add|add
13            27|5|mult|26|24|abd|mult
14            26|5|mult|23|22|abd|add
15            27|21|add|27|5|mult|add
16            27|5|mult|21|add
17            28|20|sub|26|5|mult|sub
18            27|5|mult|23|22|abd|add
19            31|21|sub|26|5|mult|sub
20            27|25|abd|26|5|mult|mult
21            29|21|sub|27|5|mult|abd
22            30|21|sub|26|5|mult|abd
23            31|20|abd|27|5|mult|add
24            28|21|abd|26|5|mult|add
25            30|20|sub|27|5|mult|sub
26            31|21|sub|27|5|mult|sub
27            28|20|sub|27|5|mult|sub
28            30|21|sub|27|5|mult|abd
29            28|21|abd|27|5|mult|add
#-----------------------------------------------------------------------
30            36|cos|30|21|sub|mult
31            35|25|mult|28|20|sub|add
32            30|27|sub|23|22|abd|mult
33            33|21|mult|28|5|div|sub
34            36|25|mult|30|20|sub|add
35            37|24|mult|30|20|sub|add
36            35|25|mult|31|20|abd|sub
37            37|24|mult|31|21|sub|add
38            36|25|mult|31|21|sub|add
39            31|26|sub|23|22|abd|mult
40            30|5|div|27|21|add|abd
41            37|25|mult|30|21|sub|add
42            36|24|mult|30|20|sub|add
43            31|26|abd|23|22|abd|mult
44            35|25|mult|21|sub
45            35|25|mult|29|21|sub|add
46            35|25|mult|30|20|sub|add
47            36|24|mult|31|21|sub|add
48            37|24|mult|30|21|sub|add
49            36|25|mult|30|21|sub|add
50            35|24|mult|28|21|abd|sub
51            30|27|abd|23|22|abd|mult
52            36|24|mult|30|21|sub|add
53            35|25|mult|28|21|abd|sub
54            30|26|sub|23|22|abd|mult
55            30|26|abd|23|22|abd|mult
56            35|24|mult|31|21|sub|add
57            35|24|mult|30|21|sub|add
58            35|25|mult|31|21|sub|add
59            35|25|mult|30|21|sub|add
#-----------------------------------------------------------------------
60            34|nexp|34|7|abd|div
61            38|8|div|34|7|abd|div
62            39|0|mult|34|7|abd|div
63            38|20|div|34|7|abd|div
64            32|8|div|34|7|abd|div
65            6|4|abd|34|7|abd|div
66            38|4|mult|34|7|abd|div
67            4|2|div|34|7|abd|div
68            39|21|div|34|7|abd|div
69            39|4|mult|34|7|abd|div
70            14|9|div|34|7|abd|div
71            39|20|div|34|7|abd|div
72            4|32|div|34|7|abd|div
73            4|33|div|34|7|abd|div
74            7|5|abd|34|7|abd|div
75            43|7|div|36|7|sub|div
76            15|9|div|34|7|abd|div
77            6|4|sub|34|7|sub|div
78            14|8|div|34|7|abd|div
79            4|21|div|34|7|abd|div
80            40|7|div|36|7|sub|div
81            4|20|div|34|7|abd|div
82            15|8|div|34|7|abd|div
83            7|5|sub|34|7|sub|div
84            0|9|div|34|7|abd|div
85            4|0|mult|34|7|abd|div
86            0|8|div|34|7|abd|div
87            5|7|div|sin
88            34|5|abd|34|7|abd|div
89            43|41|sub|35|7|abd|div
#-----------------------------------------------------------------------
90            22|8|div|34|5|sub|div
91            35|32|abd|34|5|sub|div
92            26|3|div|34|5|sub|div
93            43|38|div|34|5|sub|div
94            27|8|div|34|5|sub|div
95            40|1|mult|34|5|sub|div
96            2|8|div|34|5|sub|div
97            35|nexp|34|5|sub|div
98            27|25|abd|34|5|sub|div
99            1|8|div|34|5|sub|div
100           33|cos|34|5|sub|div
101           43|27|mult|34|5|sub|div
102           17|15|abd|34|5|sub|div
103           26|8|div|34|5|sub|div
104           42|27|mult|34|5|sub|div
105           35|33|abd|34|5|sub|div
106           28|25|abd|34|5|sub|div
107           42|39|div|34|5|sub|div
108           17|14|sub|34|5|sub|div
109           41|40|sub|34|5|sub|div
110           40|27|mult|34|5|sub|div
111           29|24|abd|34|5|sub|div
112           43|26|mult|34|5|sub|div
113           42|26|mult|34|5|sub|div
114           40|39|div|34|5|sub|div
115           43|39|div|34|5|sub|div
116           26|25|abd|34|5|sub|div
117           29|25|abd|34|5|sub|div
118           40|26|mult|34|5|sub|div
119           41|40|abd|34|5|sub|div
#-----------------------------------------------------------------------
120           33|20|mult|32|21|mult|div
121           36|35|abd|28|27|sub|mult
122           33|32|div|21|20|div|sub
123           28|27|sub|23|cb|mult
124           30|29|sub|28|26|abd|abd
125           32|33|div|20|21|div|sub
126           28|27|sub|26|23|abd|mult
127           32|21|mult|33|20|mult|div
128           35|23|mult|28|27|sub|mult
129           28|27|sub|23|sq|mult
130           31|29|abd|28|26|abd|mult
131           21|33|div|20|32|div|sub
132           32|33|div|21|20|div|add
133           28|27|sub|25|23|abd|mult
134           28|26|sub|25|23|sub|mult
135           35|cb|28|27|sub|mult
136           29|28|sub|28|23|sub|mult
137           35|cb|28|26|sub|mult
138           33|20|mult|32|21|mult|sub
139           28|26|sub|24|23|sub|mult
140           28|27|sub|24|23|abd|mult
141           31|29|sub|28|26|sub|mult
142           37|35|sub|28|26|sub|mult
143           28|27|sub|25|23|sub|mult
144           28|26|sub|28|23|sub|mult
145           36|35|sub|28|26|sub|mult
146           28|27|sub|24|23|sub|mult
147           37|35|sub|28|27|sub|mult
148           36|35|sub|28|27|sub|mult
149           28|27|sub|28|23|sub|mult
#-----------------------------------------------------------------------
