# c0 + a0 * (at_mass_wtd_mean * w_log) + a1 * ((IP_wtd_mean-4.150114e+00) * (at_rad_wtd_std-4.273395e-01)) + a2 * (w_log / lambda) + a3 * ((lambda3-1.502718e+00) * (EA_std-8.275966e-01)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.23258997435647; Max AE: 6.97512413074939
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.357274671674247e+00,  1.717041582940867e+00, -1.616183542563680e+02, -1.209935324996771e+00,  2.156937577673258e+05,  4.651560331543585e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * g * mol^-1;                                  8|1|mult; (at_mass_wtd_mean * w_log); $\left(at_{mass, wtd, mean} w_{log}\right)$; (at_mass_wtd_mean .* w_log); (newdata$at_mass_wtd_mean * newdata$w_log); at_mass_wtd_mean,w_log
# 1;  1; AA * eV;                                          20|18|mult:-4.1501137989266e+00,-4.2733949847293e-01; ((IP_wtd_mean-4.150114e+00) * (at_rad_wtd_std-4.273395e-01)); $\left(\left(IP_{wtd, mean}-4.150e+00\right) * \left(at_{rad, wtd, std}-4.273e-01\right)\right)$; ((IP_wtd_mean-4.150114e+00) .* (at_rad_wtd_std-4.273395e-01)); ((newdata$IP_wtd_mean-4.150114e+00) * (newdata$at_rad_wtd_std-4.273395e-01)); IP_wtd_mean,at_rad_wtd_std
# 2;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 3;  1; eV;                                               3|35|mult:-1.5027177406812e+00,-8.2759659418817e-01; ((lambda3-1.502718e+00) * (EA_std-8.275966e-01)); $\left(\left(lambda3-1.503e+00\right) * \left(EA_{std}-8.276e-01\right)\right)$; ((lambda3-1.502718e+00) .* (EA_std-8.275966e-01)); ((newdata$lambda3-1.502718e+00) * (newdata$EA_std-8.275966e-01)); lambda3,EA_std
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 81                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  1.087128051778155e+00,  6.661108299999999e-01,  6.924441266407851e-01,  5.850279329608938e-02,  6.105990419692851e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  1.556984327795473e+00,  5.218904460000000e-01, -9.545920253739894e-01,  1.003693243536824e-03,  2.103249184617312e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01, -1.218028431404349e+00,  9.669133999999999e-01, -1.144366546134299e+00,  4.070939137444579e-02,  1.142536608301936e+00,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  4.136964896960246e+00,  1.553372550000000e+00, -2.741597209346276e-01,  5.001718803712616e-02,  7.744582617306855e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.470994834632370e+00,  8.846210560000000e-01, -5.798215420947666e-01,  1.857942024071876e-02,  4.557889724384401e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  1.806512871485003e+00,  1.235879720000000e+00, -2.017538578630590e+00,  9.401080019636722e-03,  7.204644299102826e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  5.512114052953094e-01,  1.416855504000000e+00, -1.125665156001401e+00,  4.013221854948473e-02,  7.586437101708590e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.982849432095250e+00,  5.047524320000000e-01, -5.701736140677605e-01,  9.591494124230554e-03,  3.844340111715818e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -1.428264399466569e+00,  1.443165165000000e+00, -1.773806261891439e+00,  3.766355140186916e-02,  6.034282510140963e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.850933928779211e+00,  1.163080500000000e+00, -1.061462683430551e+00,  1.849970980847359e-02,  9.727137871745242e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.170833451690896e+00,  1.771221144000000e+00, -2.796583461481142e-01,  4.241203330647327e-02,  9.673101437041204e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  6.189443657428079e+00,  8.037283290000001e-01, -1.318631244535438e+00,  6.680553241126480e-02,  9.863091120623459e-01,  6.443297272900001e-05
