# c0 + a0 * ((wtd_range_IP * lambda3) * (w_log^2))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.40274111984544; Max AE: 9.40537615531368
# Coefficients
# Task   a0                      c0
# all ,  4.706043517362425e-05,  2.716690372776169e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K^2 * eV;                                         23|7|mult|4|sq|mult; ((wtd_range_IP * lambda3) * (w_log^2)); $\left(\left(wtd_{range, IP} lambda3\right) \left(w_{log}^2\right)\right)$; ((wtd_range_IP .* lambda3) .* (w_log)^2); ((newdata$wtd_range_IP * newdata$lambda3) * (newdata$w_log)^2); wtd_range_IP,lambda3,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
B1Mo1       ,  2.500000000000000e-01,  3.210238027780044e+00,  1.048752849783446e+04
Cr3Ir1      ,  2.560000000000000e-01,  8.628825981007317e+00,  1.256285792177437e+05
Al1Os1      ,  3.900000000000000e-01,  3.042619060368359e+00,  6.925747422218096e+03
Al1Mo3      ,  5.800000000000000e-01,  3.332467366177953e+00,  1.308481298844651e+04
Sb1V3       ,  6.500000000000000e-01,  4.201211528710695e+00,  3.154499422832683e+04
Nb3Os1      ,  6.633333330000000e-01,  3.691614330566841e+00,  2.071642461855269e+04
Ti1O1       ,  7.200000000000000e-01,  2.812353145652991e+00,  2.032764306659833e+03
Ga1Mo3      ,  7.600000000000000e-01,  3.614143059170709e+00,  1.907021647979854e+04
B2Ru1       ,  8.000000000000000e-01,  3.751777646662990e+00,  2.199485130275532e+04
La1Se1      ,  1.020000000000000e+00,  2.783084588913006e+00,  1.410828775634644e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.727221312436966e+00,  2.147304707091117e+04
Co1Si2      ,  1.306666667000000e+00,  3.258670839728957e+00,  1.151669050558523e+04
Nb1O1       ,  1.380000000000000e+00,  4.357117722399597e+00,  3.485788738610795e+04
Cr1         ,  1.550000000000000e+00,  2.716690372776169e+00,  0.000000000000000e+00
Hg2Na1      ,  1.620000000000000e+00,  2.907722547638833e+00,  4.059294695382048e+03
Ga2Y1       ,  1.680000000000000e+00,  2.786362272611780e+00,  1.480477168954431e+03
Be2Nb1      ,  2.150000000000000e+00,  4.710079643115059e+00,  4.235807133921525e+04
Ge1Mo3      ,  2.179200000000000e+00,  3.819933076466359e+00,  2.344310458711015e+04
B1Hf1       ,  3.100000000000000e+00,  2.992613785523877e+00,  5.863171722269873e+03
B1Zr1       ,  3.100000000000000e+00,  3.276756490053453e+00,  1.190099741345319e+04
C1In1Ti2    ,  3.100000000000000e+00,  2.824405650453916e+00,  2.288871262672003e+03
Pt0.25V0.75 ,  3.102500000000000e+00,  5.383071935104639e+00,  5.665866778518201e+04
Sn1         ,  3.740729412000000e+00,  2.716690372776169e+00,  0.000000000000000e+00
B1Ta1       ,  4.000000000000000e+00,  2.734563235026908e+00,  3.797853161535720e+02
Sn1V3       ,  4.462500000000000e+00,  5.268350095791565e+00,  5.422091218666660e+04
B2Nb1       ,  4.597500000000000e+00,  9.310804872277746e+00,  1.401201343585822e+05
Al1Si1Sr1   ,  4.750000000000000e+00,  2.936196719283197e+00,  4.664350121225698e+03
Os0.5V0.5   ,  5.150000000000000e+00,  4.376671930145515e+00,  3.527340007046320e+04
Ir1Ti3      ,  5.185000000000000e+00,  6.794409830289211e+00,  8.664857098045840e+04
Ir1Mo1      ,  5.325000000000000e+00,  2.946979641897545e+00,  4.893479379690166e+03
La1         ,  5.343000000000000e+00,  2.716690372776169e+00,  0.000000000000000e+00
N1Ti1       ,  5.387500000000000e+00,  1.148146643175507e+01,  1.862451128350649e+05
B6Y1        ,  5.692857143000000e+00,  4.714130062729123e+00,  4.244413980838942e+04
Sn1Ta3      ,  6.692500000000000e+00,  6.269786587291090e+00,  7.550070885248229e+04
Al1Ge1Sr1   ,  6.700000000000000e+00,  3.536522513639410e+00,  1.742083637430384e+04
Ir1Mo3      ,  8.031000000000001e+00,  8.172610192260757e+00,  1.159343257102400e+05
N1V1        ,  8.528333333499999e+00,  2.791381673690598e+00,  1.587135789094678e+03
C1Ta1       ,  8.637499999999999e+00,  6.020338156590685e+00,  7.020011123199508e+04
Re3W1       ,  8.733333332999999e+00,  5.350349699465327e+00,  5.596334409090278e+04
Hf1N1       ,  8.830000000000000e+00,  6.079975047423421e+00,  7.146735176244730e+04
Nb0.75Si0.25,  9.000000000000000e+00,  1.179443965123645e+01,  1.928955659880521e+05
Ta1B2       ,  9.500000000000000e+00,  1.005427932889816e+01,  1.559184255107453e+05
Nb3Pt1      ,  9.516428571000001e+00,  8.460469365393399e+00,  1.220511236546410e+05
N1Zr1       ,  9.850000000000000e+00,  8.000367356107249e+00,  1.122742907888026e+05
C1I1Y1      ,  9.917500000000000e+00,  3.317784815152751e+00,  1.277281946414033e+04
C1Nb1       ,  1.002500000000000e+01,  8.758177300293154e+00,  1.283772006193226e+05
C1Mo1       ,  1.015200000000000e+01,  2.962961366165318e+00,  5.233079389949543e+03
Nb1Ru3      ,  1.350000000000000e+01,  5.913514641143783e+00,  6.793018926776359e+04
Nb3Sn1      ,  1.670900000000000e+01,  7.303623844686316e+00,  9.746899821446967e+04
Ga0.25Nb0.75,  1.816296296333330e+01,  1.673320221669735e+01,  2.978406764027748e+05
B2Mg0.98    ,  3.840000000000000e+01,  3.660662705162927e+01,  7.201364915946898e+05
