# c0 + a0 * (exp(7.526344e+00*((EA_wtd_range-7.470168e-01) * (lambda4w_low-2.187338e-03)))) + a1 * ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.29868137414607; Max AE: 7.95095021946326
# Coefficients
# Task   a0                      a1                      c0
# all , -1.607057285689159e+01, -8.225652269653219e+03,  1.952694095093323e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         34|2|mult|exp:7.5263444505079e+00,0.0000000000000e+00,-7.4701684322574e-01,-2.1873375660781e-03; (exp(7.526344e+00*((EA_wtd_range-7.470168e-01) * (lambda4w_low-2.187338e-03)))); $\left(\exp{ \left(7.526e+00\left(\left(EA_{wtd, range}-7.470e-01\right) * \left(lambda4w_{low}-2.187e-03\right)\right) \right)}\right)$; exp(7.526344e+00.*((EA_wtd_range-7.470168e-01) .* (lambda4w_low-2.187338e-03))); exp(7.526344e+00*((newdata$EA_wtd_range-7.470168e-01) * (newdata$lambda4w_low-2.187338e-03))); EA_wtd_range,lambda4w_low
# 1;  2; W * g^-3 * mK^-1 * mol^3;                         38|37|sub|7|cb|div; ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3)); $\left(\frac{ \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right) }{ \left(at_{mass, mean}^3\right) } \right)$; ((ThermalCond_wtd_mean - ThermalCond_mean) ./ (at_mass_mean).^3); ((newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean) / (newdata$at_mass_mean)^3); ThermalCond_wtd_mean,ThermalCond_mean,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.500370773316373e+00,  1.005070198974805e+00,  1.063157412972671e-04
Se2Ta1      ,  1.250000000000000e-01,  1.332952915080365e+00,  1.134325763976929e+00, -4.288632248378643e-06
Ti1         ,  1.620000000000000e-01,  3.368727477687637e+00,  1.005453484274297e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  3.527046179446461e+00,  9.956020182955387e-01,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.503694037313723e+00,  1.001803303581599e+00, -9.276597449271520e-06
Pt1Te1      ,  5.900000000000000e-01,  3.551712913137898e+00,  9.940671175853342e-01,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  3.385846056059648e+00,  1.003056730080436e+00,  2.601451388777252e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.861422914887960e+00,  9.905443258842652e-01, -3.076919771969048e-05
Rh1Te2      ,  7.550000000000000e-01,  3.494090089766121e+00,  1.005843986847978e+00, -1.600337673223591e-05
Be2Ta3      ,  1.000000000000000e+00,  3.448242213999684e+00,  1.008450641478236e+00, -1.552226684715963e-05
C1Si1       ,  1.075000000000000e+00,  3.704411312287292e+00,  9.845653779454860e-01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.518263334467496e+00,  9.930439900985254e-01,  6.065394190454105e-06
Nb1O1       ,  1.380000000000000e+00,  3.430735341984132e+00,  1.001595011720227e+00,  0.000000000000000e+00
Sb1         ,  1.416666667000000e+00,  4.463629006852482e+00,  9.373226504256881e-01,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.626439345109634e+00,  9.894172253483134e-01,  0.000000000000000e+00
S2Ta1       ,  1.488116666500000e+00,  2.682606036099343e+00,  1.052157931049891e+00, -7.834731027649989e-06
B2C2Y1      ,  1.800000000000000e+00,  2.028545664064017e+00,  1.001252931451569e+00,  1.711337967681722e-04
Re2Y1       ,  1.830000000000000e+00,  3.350009286691481e+00,  1.005608764164416e+00,  1.972214929220701e-06
S1Y1        ,  1.900000000000000e+00,  3.434946924189610e+00,  1.001332943762664e+00,  0.000000000000000e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.476445131298255e+00,  1.000331069391512e+00, -3.087598551581606e-06
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.476545250903007e+00,  9.987444656117087e-01,  0.000000000000000e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.392787482848897e+00,  1.002415651796828e+00,  3.010059528808160e-06
Be2Nb1      ,  2.150000000000000e+00,  2.013216601969439e+00,  1.002129679741401e+00,  1.712844492374312e-04
In1Te1      ,  2.206000000000000e+00,  3.438992529920296e+00,  1.001081203780106e+00,  0.000000000000000e+00
C2Cl2Y2     ,  2.300000000000000e+00,  1.739784268287292e+00,  1.106815347594670e+00,  0.000000000000000e+00
Be2Nb3      ,  2.300000000000000e+00,  4.247816259586322e+00,  1.003354353509524e+00, -1.027705184093434e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.370015936659088e+00,  1.004170308330365e+00,  2.350319815371540e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  3.455657749031348e+00,  1.000044201598575e+00,  0.000000000000000e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.486159333422751e+00,  9.964346550540096e-01,  3.343916741393739e-06
Re1         ,  2.581333333000000e+00,  3.702276895906332e+00,  9.846981931475306e-01,  0.000000000000000e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.432746310672547e+00,  1.000766634554681e+00,  1.373936866401634e-06
Nb3Rh1      ,  2.742333333000000e+00,  3.672484256858698e+00,  9.996415735559601e-01, -2.557317494569287e-05
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.798513393926409e+00,  9.645473303638343e-01,  2.766946656792411e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  4.600438864880322e+00,  8.826327322700819e-01,  9.021636605853664e-05
B1Hf1       ,  3.100000000000000e+00,  3.372439678268001e+00,  1.005222490605719e+00,  0.000000000000000e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.839772707286095e+00,  9.789815259809541e-01, -5.546757106305321e-06
C2Y1        ,  3.150000000000000e+00,  2.159652653274259e+00,  9.991453838776861e-01,  1.593125467095566e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.301702280792862e+00,  1.008003164216722e+00,  3.166968255440470e-06
In1Sb1      ,  3.320000000000000e+00,  4.160451862366967e+00,  9.561880105584790e-01,  0.000000000000000e+00
Bi2K1       ,  3.575000000000000e+00,  3.610741129948668e+00,  9.945064580332720e-01, -8.034459435168938e-06
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.479830161567104e+00,  9.406419787991318e-01, -8.454607719386218e-06
Hg0.5In0.5  ,  3.810000000000000e+00,  5.526039032143610e+00,  8.712136178011584e-01,  0.000000000000000e+00
C1W2        ,  3.835000000000000e+00,  3.552043951497284e+00,  9.909577657831226e-01,  6.034539838122221e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.476209656609866e+00,  9.763882563742844e-01,  4.371843980978818e-05
Ba1Ge3      ,  4.000000000000000e+00,  3.829063362260050e+00,  9.721633937285640e-01,  9.075868819635278e-06
Bi2Rb1      ,  4.250000000000000e+00,  3.356645865649989e+00,  1.007541923908206e+00, -2.611441445872221e-06
Ba1Sn3      ,  4.300000000000000e+00,  3.341869321260036e+00,  1.004160618689720e+00,  5.791060141753881e-06
Rh1Se2      ,  4.350000000000000e+00,  3.878190475780842e+00,  9.907081241573059e-01, -3.312766028747826e-05
Al1Au2Sc1   ,  4.400000000000000e+00,  3.256193196280230e+00,  1.002597706595383e+00,  1.926026769256447e-05
B2Nb1       ,  4.597500000000000e+00,  4.088015612258808e+00,  9.772107010133944e-01, -3.226618629073483e-05
Pb3Y1       ,  4.720000000000000e+00,  3.838818216082040e+00,  9.754999800311356e-01,  1.371226681456777e-06
Bi2Cs1      ,  4.750000000000000e+00,  3.350957435484541e+00,  1.007037419356329e+00, -9.342361774314200e-07
Al1Si1Sr1   ,  4.750000000000000e+00,  3.600088078538851e+00,  9.910569470188128e-01,  0.000000000000000e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.647402722975329e+00,  9.858741323561213e-01,  4.373653909100503e-06
Br2C2Y2     ,  5.050000000000000e+00,  3.305674741210618e+00,  1.009376974559211e+00,  0.000000000000000e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.439730517185945e+00,  1.001035282127392e+00,  0.000000000000000e+00
N1Ti1       ,  5.387500000000000e+00,  3.911287838191294e+00,  9.716923753620538e-01,  0.000000000000000e+00
Ga1         ,  5.527454545000000e+00,  4.884478535073532e+00,  9.111350632146588e-01,  0.000000000000000e+00
B6Y1        ,  5.692857143000000e+00,  6.137843072367509e+00,  8.186896517286200e-01,  2.823924178447241e-05
Bi3Sr1      ,  5.700000000000000e+00,  3.490113081335147e+00,  9.989594966319880e-01, -2.069562577162871e-06
Ba1Bi3      ,  5.745000000000000e+00,  3.965637959911667e+00,  9.685568910651950e-01, -4.815536514568087e-07
Nb1S2       ,  5.821818182000000e+00,  6.486147408776079e+00,  8.302797924833392e-01, -3.674825346877017e-05
C1Mo2       ,  6.021666667000000e+00,  3.403200246974419e+00,  1.003850855967003e+00, -1.059808271261910e-06
Rh2Sr1      ,  6.200000000000000e+00,  3.454324068376266e+00,  9.887792695182799e-01,  2.217059345581709e-05
Pb1         ,  6.470100000000000e+00,  3.550300887401674e+00,  9.941549816427513e-01,  0.000000000000000e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.436120843240064e+00,  7.527229819605998e-01, -7.135500953525671e-07
Ag1B2       ,  6.700000000000000e+00,  6.168171669662165e+00,  9.957918966606579e-01, -3.214549871104354e-04
Nb1Se2      ,  6.814619048000000e+00,  9.925171345522878e+00,  6.046633057433645e-01, -1.404339736721855e-05
Li1Pb1      ,  7.200000000000000e+00,  3.449090387143374e+00,  1.000452859208136e+00,  0.000000000000000e+00
Tc1         ,  7.794166667000000e+00,  5.555215741069443e+00,  8.693980814674103e-01,  0.000000000000000e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  5.382343529552681e+00,  8.801551473826199e-01,  0.000000000000000e+00
C1Ta1       ,  8.637499999999999e+00,  3.588024413097358e+00,  9.918076150596424e-01,  0.000000000000000e+00
Hf1N1       ,  8.830000000000000e+00,  4.011504246564801e+00,  9.654563556964243e-01,  0.000000000000000e+00
