# c0 + a0 * ((((PE_wtd_std-4.824478e-01) * (lambda4w_low-3.363922e-02))+4.138886e-02) * (((EA_mean+1.980583e+00) / (density-2.705322e+00))+1.636860e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.1718872164621; Max AE: 6.12588419433232
# Coefficients
# Task   a0                      c0
# all , -7.662872787642968e+00,  9.734219297137180e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV^2 * g^-1;                               30|2|mult|31|5|div|mult:4.1388859883994e-02,1.6368596678427e+01,1.9805828356648e+00,-2.7053222347150e+00,-4.8244784408749e-01,-3.3639219532133e-02; ((((PE_wtd_std-4.824478e-01) * (lambda4w_low-3.363922e-02))+4.138886e-02) * (((EA_mean+1.980583e+00) / (density-2.705322e+00))+1.636860e+01)); $\left(\left(\left(\left(PE_{wtd, std}-4.824e-01\right) * \left(lambda4w_{low}-3.364e-02\right)\right)+4.139e-02\right) * \left(\left(\frac{ EA_{mean} +1.981e+00 }{ density-2.705e+00 } \right)+1.637e+01\right)\right)$; ((((PE_wtd_std-4.824478e-01) .* (lambda4w_low-3.363922e-02))+4.138886e-02) .* (((EA_mean+1.980583e+00) ./ (density-2.705322e+00))+1.636860e+01)); ((((newdata$PE_wtd_std-4.824478e-01) * (newdata$lambda4w_low-3.363922e-02))+4.138886e-02) * (((newdata$EA_mean+1.980583e+00) / (newdata$density-2.705322e+00))+1.636860e+01)); PE_wtd_std,lambda4w_low,EA_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  2.168159905060605e+00,  9.873659137702883e-01
Se2Ta1      ,  1.250000000000000e-01,  1.063509642584520e+00,  1.131522066833070e+00
Ti1         ,  1.620000000000000e-01,  2.157488424868015e+00,  9.887585351132654e-01
B1Mo1       ,  2.500000000000000e-01,  2.764921944956121e+00,  9.094888490671074e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.478662220073065e+00,  8.163461994503851e-01
Pt1Te1      ,  5.900000000000000e-01,  2.883442310135472e+00,  8.940220171799234e-01
Sb1V3       ,  6.500000000000000e-01,  3.119204336225438e+00,  8.632552234951641e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.464465104944865e+00,  8.181989138985610e-01
Rh1Te2      ,  7.550000000000000e-01,  2.631296741639845e+00,  9.269268526748088e-01
Zr1         ,  9.966666670000000e-01,  2.424749244964761e+00,  9.538811689474422e-01
Be2Ta3      ,  1.000000000000000e+00,  2.583387253848942e+00,  9.331790102035311e-01
C1Si1       ,  1.075000000000000e+00,  3.116702378283961e+00,  8.635817274070537e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.284545262394118e+00,  8.416783383307248e-01
Sb1         ,  1.416666667000000e+00,  3.061283995297641e+00,  8.708137909584266e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.635642335698608e+00,  9.263597554282291e-01
S2Ta1       ,  1.488116666500000e+00,  3.716722829381862e+00,  7.852794421250268e-01
B2C2Y1      ,  1.800000000000000e+00,  4.100353316171056e+00,  7.352159088496433e-01
Re2Y1       ,  1.830000000000000e+00,  3.812610073318699e+00,  7.727662180908937e-01
S1Y1        ,  1.900000000000000e+00,  4.905359360047492e+00,  6.301631347549752e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.385029655361994e+00,  8.285651892869463e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.754990966532191e+00,  9.107848354026686e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.829087650830804e+00,  6.401165440481169e-01
Be2Nb1      ,  2.150000000000000e+00,  2.260884967685779e+00,  9.752653523757808e-01
In1Te1      ,  2.206000000000000e+00,  3.047371616176406e+00,  8.726293475397221e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.686736845822081e+00,  7.891925938098799e-01
Be2Nb3      ,  2.300000000000000e+00,  2.375935179977118e+00,  9.602513732220531e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.061660922282038e+00,  6.097658808051778e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.875169096620104e+00,  6.341029448319573e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.243491875282231e+00,  8.470357791038626e-01
Re1         ,  2.581333333000000e+00,  2.756894297097452e+00,  9.105364519806797e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  4.019004169536053e+00,  7.458319204799272e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.643576019969415e+00,  7.948250539914278e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.843177764976385e+00,  7.687771538711433e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.366190093005720e+00,  7.005243794191471e-01
B1Hf1       ,  3.100000000000000e+00,  3.999438867134806e+00,  7.483851799354145e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.100508105690929e+00,  7.351957089162550e-01
C2Y1        ,  3.150000000000000e+00,  4.703763809651010e+00,  6.564712252039739e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.297161379602097e+00,  7.095325823890486e-01
In1Sb1      ,  3.320000000000000e+00,  3.674685327288545e+00,  7.907653092741077e-01
Bi2K1       ,  3.575000000000000e+00,  4.680931098113848e+00,  6.594508794628808e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.251628309414667e+00,  7.154746189397344e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.421533482884770e+00,  6.933021024203307e-01
C1W2        ,  3.835000000000000e+00,  3.016484273940146e+00,  8.766601259556275e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.685048415260057e+00,  7.894129329188296e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.296201621908531e+00,  7.096578301544969e-01
Bi2Rb1      ,  4.250000000000000e+00,  4.734396757505122e+00,  6.524736450923074e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.253426707093885e+00,  7.152399291922917e-01
Rh1Se2      ,  4.350000000000000e+00,  3.037280816177942e+00,  8.739461904885880e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.366674778238486e+00,  5.699617675947498e-01
B2Nb1       ,  4.597500000000000e+00,  3.458321665468793e+00,  8.190006288227575e-01
Pb3Y1       ,  4.720000000000000e+00,  4.444325986680957e+00,  6.903276952459166e-01
Bi2Cs1      ,  4.750000000000000e+00,  4.806450658153243e+00,  6.430706571209667e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.758175866075747e+00,  9.103692080483047e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.130439194083891e+00,  7.312897210155778e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.980415414043871e+00,  6.203683676909293e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.597016767388000e+00,  9.314003673998770e-01
N1Ti1       ,  5.387500000000000e+00,  5.229365265377704e+00,  5.878805712426722e-01
Ga1         ,  5.527454545000000e+00,  3.416009083600911e+00,  8.245223937065638e-01
B6Y1        ,  5.692857143000000e+00,  3.993454169008942e+00,  7.491661792148904e-01
Bi3Sr1      ,  5.700000000000000e+00,  4.353350777749757e+00,  7.021999018520221e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.450634957614030e+00,  6.895043785724041e-01
Nb1S2       ,  5.821818182000000e+00,  4.229895606424583e+00,  7.183107227864707e-01
