# c0 + a0 * (((wtd_std_at_mass+1.560476e+02) / (lambda3-4.762086e-02)) + 3.300079e+02*((range_at_mass-6.412010e+01) / (mean_IP-6.982237e+00))) + a1 * (((std_at_rad-4.149627e-02) / (mean_at_mass-1.604805e+01)) + 1.787498e-02*(sin(-5.197047e+00*lambda3-8.736381e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.39333260214602; Max AE: 6.6468495082865
# Coefficients
# Task   a0                      a1                      c0
# all , -3.548466379031352e-05,  1.985797819428691e+02,  5.302619341092395e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g * mol^-1;                                       13|7|div|10|20|div|add:3.3000794266567e+02,0.0000000000000e+00,-6.4120098353328e+01,-6.9822370425326e+00,1.5604758676824e+02,-4.7620863578922e-02; (((wtd_std_at_mass+1.560476e+02) / (lambda3-4.762086e-02)) + 3.300079e+02*((range_at_mass-6.412010e+01) / (mean_IP-6.982237e+00))); $\left(\left(\frac{ wtd_{std, at, mass} +1.560e+02 }{ lambda3-4.762e-02 } \right) + 330.0\left(\frac{ range_{at, mass} -6.412e+01 }{ mean_{IP}-6.982e+00 } \right)\right)$; (((wtd_std_at_mass+1.560476e+02) ./ (lambda3-4.762086e-02)) + (3.300079e+02.*((range_at_mass-6.412010e+01) ./ (mean_IP-6.982237e+00)))); (((newdata$wtd_std_at_mass+1.560476e+02) / (newdata$lambda3-4.762086e-02)) + (3.300079e+02*((newdata$range_at_mass-6.412010e+01) / (newdata$mean_IP-6.982237e+00)))); wtd_std_at_mass,lambda3,range_at_mass,mean_IP
# 1;  2; AA * g^-1 * mol;                                  18|8|div|7|sin|add:1.7874984675010e-02,0.0000000000000e+00,-5.1970472150495e+00,-8.7363809651509e-01,-4.1496270995774e-02,-1.6048050997777e+01; (((std_at_rad-4.149627e-02) / (mean_at_mass-1.604805e+01)) + 1.787498e-02*(sin(-5.197047e+00*lambda3-8.736381e-01))); $\left(\left(\frac{ std_{at, rad} -4.150e-02 }{ mean_{at, mass}-1.605e+01 } \right) + 0.0179\left(\sin{ \left(-5.197e+00lambda3-8.736e-01 \right)}\right)\right)$; (((std_at_rad-4.149627e-02) ./ (mean_at_mass-1.604805e+01)) + (1.787498e-02.*sin(-5.197047e+00.*lambda3-8.736381e-01))); (((newdata$std_at_rad-4.149627e-02) / (newdata$mean_at_mass-1.604805e+01)) + (1.787498e-02*sin(-5.197047e+00*newdata$lambda3-8.736381e-01))); std_at_rad,mean_at_mass,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.913967081062983e+00, -3.016826625064035e+04, -1.741951275817817e-02
B1Mo1       ,  2.500000000000000e-01,  2.974060837327522e+00,  1.188407602154040e+04, -9.602468302793200e-03
Cr3Ir1      ,  2.560000000000000e-01,  1.847422951658824e+00,  2.645998399362349e+04, -1.267134412629524e-02
Al1Os1      ,  3.900000000000000e-01, -1.336786131545774e+00,  9.271993280023029e+04, -1.686611697219565e-02
Al1Mo3      ,  5.800000000000000e-01,  3.600802315994705e+00, -2.487333780337215e+04, -1.301461321544195e-02
Sb1V3       ,  6.500000000000000e-01,  7.296849508286500e+00,  3.473519735783962e+03,  1.066315425704624e-02
Nb3Os1      ,  6.633333330000000e-01,  1.466737323108753e+00,  1.596558191449198e+04, -1.646365344721633e-02
B2Ru1       ,  8.000000000000000e-01,  1.467687509604920e+00,  5.468745323201689e+04, -9.539571055354801e-03
La1Se1      ,  1.020000000000000e+00,  2.257130050391624e-01,  7.616128536427848e+04, -1.195664889866170e-02
Al1Nb1Ni2   ,  1.075000000000000e+00,  5.058814561802303e+00, -2.639553707077184e+03, -1.699409939121044e-03
Co1Si2      ,  1.306666667000000e+00,  3.308937635373062e+00, -2.403261182435635e+04, -1.433414232033276e-02
Nb1O1       ,  1.380000000000000e+00,  3.950829289562460e+00,  5.176851864782000e+03, -5.882226237673807e-03
Cr1         ,  1.550000000000000e+00, -2.003537028509044e+00,  1.019081697073510e+05, -1.858184752721440e-02
Hg2Na1      ,  1.620000000000000e+00,  7.850498398820525e-01,  4.770291324946086e+04, -1.422525312041804e-02
Ga2Y1       ,  1.680000000000000e+00,  4.679395644610514e+00,  1.706929852418075e+04, -8.825358273318457e-05
Be2Nb1      ,  2.150000000000000e+00,  3.155611356280696e+00,  9.728071327397534e+03, -9.073484857331473e-03
Ge1Mo3      ,  2.179200000000000e+00,  3.009566713350382e+00, -2.248338445357679e+04, -1.556486735812200e-02
B1Hf1       ,  3.100000000000000e+00,  4.177542188506265e-01,  7.364432814259552e+04, -1.143933624970835e-02
B1Zr1       ,  3.100000000000000e+00,  3.635351960532107e+00,  1.651128299287479e+04, -5.445519398961334e-03
C1In1Ti2    ,  3.100000000000000e+00,  3.717153579529310e+00,  6.567772274848377e+03, -6.810414218945174e-03
Sn1         ,  3.740729412000000e+00,  4.571764504519419e+00, -6.342668792301517e+04, -1.501426531786648e-02
B1Ta1       ,  4.000000000000000e+00,  2.534390691056499e+00,  2.470174610205743e+04, -9.526123334725668e-03
Sn1V3       ,  4.462500000000000e+00,  7.900838971831289e+00,  1.921588538902724e+04,  1.651773826675566e-02
