# c0 + a0 * (((wtd_mean_IP+7.319605e+01) * (lambda+1.120193e+02)) + 2.530935e-07*((std_IP-3.469385e+00) / (lambda3-3.370000e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.4022843210435; Max AE: 10.9923523497534
# Coefficients
# Task   a0                      c0
# all ,  1.635374406706257e-02, -1.448562731831393e+02, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               21|5|mult|24|7|div|add:2.5309354891984e-07,0.0000000000000e+00,-3.4693846998193e+00,-3.3700000039638e-01,7.3196047195418e+01,1.1201933995769e+02; (((wtd_mean_IP+7.319605e+01) * (lambda+1.120193e+02)) + 2.530935e-07*((std_IP-3.469385e+00) / (lambda3-3.370000e-01))); $\left(\left(\left(wtd_{mean, IP}+7.320e+01\right) * \left(lambda+1.120e+02\right)\right) + 2.53e-07\left(\frac{ std_{IP} -3.469e+00 }{ lambda3-3.370e-01 } \right)\right)$; (((wtd_mean_IP+7.319605e+01) .* (lambda+1.120193e+02)) + (2.530935e-07.*((std_IP-3.469385e+00) ./ (lambda3-3.370000e-01)))); (((newdata$wtd_mean_IP+7.319605e+01) * (newdata$lambda+1.120193e+02)) + (2.530935e-07*((newdata$std_IP-3.469385e+00) / (newdata$lambda3-3.370000e-01)))); wtd_mean_IP,lambda,std_IP,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.533166932639372e+00,  9.012580820108949e+03
B1Mo1       ,  2.500000000000000e-01,  4.018545865398625e+00,  9.103408885331695e+03
Cr3Ir1      ,  2.560000000000000e-01,  4.719296146968206e+00,  9.146258417444707e+03
Al1Os1      ,  3.900000000000000e-01,  3.407196365327856e+00,  9.066026039081700e+03
Al1Mo3      ,  5.800000000000000e-01,  2.162784034737930e+00,  8.989932618181452e+03
Sb1V3       ,  6.500000000000000e-01,  3.539656507244667e+00,  9.074125722027307e+03
Nb3Os1      ,  6.633333330000000e-01,  3.271016945069284e+00,  9.057698929417997e+03
B2Ru1       ,  8.000000000000000e-01,  4.358798015677949e+00,  9.124214649986201e+03
La1Se1      ,  1.020000000000000e+00,  3.761279631435380e+00,  9.087677549870637e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.018474060984397e+00,  9.042256417718580e+03
Co1Si2      ,  1.306666667000000e+00,  4.438556879957677e+00,  9.129091751153534e+03
Nb1O1       ,  1.380000000000000e+00,  8.528582027402726e+00,  9.379188923438540e+03
Cr1         ,  1.550000000000000e+00,  2.218559241516243e+00,  8.993343164815275e+03
Hg2Na1      ,  1.620000000000000e+00,  5.944495121927323e+00,  9.221176978597119e+03
Ga2Y1       ,  1.680000000000000e+00,  1.871113436964310e+00,  8.972097522036034e+03
Be2Nb1      ,  2.150000000000000e+00,  5.369503713658337e+00,  9.186017359740967e+03
Ge1Mo3      ,  2.179200000000000e+00,  3.189968525844644e+00,  9.052742974445711e+03
