# c0 + a0 * ((((lambda4w_low-1.246271e-02) * (EA_wtd_range-7.328445e-01))+5.382827e-02) * (((at_mass_wtd_mean-5.710945e+01) / (density-2.712289e+00))-1.626518e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.32010115236058; Max AE: 6.58111474125519
# Coefficients
# Task   a0                      c0
# all ,  4.170730927204241e-01,  7.438991148117631e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV^2 * mol^-1;                             2|34|mult|8|5|div|mult:5.3828272416200e-02,-1.6265177396733e+02,-5.7109449355987e+01,-2.7122894564941e+00,-1.2462712343683e-02,-7.3284454623349e-01; ((((lambda4w_low-1.246271e-02) * (EA_wtd_range-7.328445e-01))+5.382827e-02) * (((at_mass_wtd_mean-5.710945e+01) / (density-2.712289e+00))-1.626518e+02)); $\left(\left(\left(\left(lambda4w_{low}-1.246e-02\right) * \left(EA_{wtd, range}-7.328e-01\right)\right)+5.383e-02\right) * \left(\left(\frac{ at_{mass, wtd, mean} -5.711e+01 }{ density-2.712e+00 } \right)-1.627e+02\right)\right)$; ((((lambda4w_low-1.246271e-02) .* (EA_wtd_range-7.328445e-01))+5.382827e-02) .* (((at_mass_wtd_mean-5.710945e+01) ./ (density-2.712289e+00))-1.626518e+02)); ((((newdata$lambda4w_low-1.246271e-02) * (newdata$EA_wtd_range-7.328445e-01))+5.382827e-02) * (((newdata$at_mass_wtd_mean-5.710945e+01) / (newdata$density-2.712289e+00))-1.626518e+02)); lambda4w_low,EA_wtd_range,at_mass_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  7.945187186760021e-01, -1.593119418493776e+01
Se2Ta1      ,  1.250000000000000e-01,  1.058717208265596e+00, -1.529773569960053e+01
Ti1         ,  1.620000000000000e-01,  3.115533935799052e+00, -1.036618589829940e+01
B1Mo1       ,  2.500000000000000e-01,  3.463566098300531e+00, -9.531722662535651e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.665958929456741e+00, -9.046453210516891e+00
Pt1Te1      ,  5.900000000000000e-01,  3.651513166215769e+00, -9.081089257514666e+00
Sb1V3       ,  6.500000000000000e-01,  3.447713685276340e+00, -9.569731379235142e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.620606607314127e+00, -9.155192716695042e+00
Rh1Te2      ,  7.550000000000000e-01,  3.730454828885180e+00, -8.891813890565190e+00
Zr1         ,  9.966666670000000e-01,  3.525694326604824e+00, -9.382760215931743e+00
Be2Ta3      ,  1.000000000000000e+00,  3.439456960979030e+00, -9.589528207276610e+00
C1Si1       ,  1.075000000000000e+00,  2.777470393094693e+00, -1.117674776048832e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.547948664999152e+00, -9.329401850736879e+00
Nb1O1       ,  1.380000000000000e+00,  3.446644756896822e+00, -9.572294307408105e+00
Sb1         ,  1.416666667000000e+00,  4.178449354284853e+00, -7.817674769104348e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.772212180511385e+00, -8.791693905950895e+00
S2Ta1       ,  1.488116666500000e+00,  3.307353989569521e+00, -9.906266385104979e+00
B2C2Y1      ,  1.800000000000000e+00,  3.190975764494212e+00, -1.018530194771156e+01
Re2Y1       ,  1.830000000000000e+00,  3.493449638778439e+00, -9.460072055005476e+00
S1Y1        ,  1.900000000000000e+00,  3.913352668335249e+00, -8.453286825064298e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.989367153154084e+00, -8.271029839069303e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.541378253469192e+00, -9.345155471971717e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.656685143943702e+00, -9.068688606841667e+00
Be2Nb1      ,  2.150000000000000e+00,  3.356469946109716e+00, -9.788502958507909e+00
In1Te1      ,  2.206000000000000e+00,  4.184031645832685e+00, -7.804290324877986e+00
C2Cl2Y2     ,  2.300000000000000e+00,  2.926309260859652e+00, -1.081988257219690e+01
Be2Nb3      ,  2.300000000000000e+00,  3.558673795099874e+00, -9.303686621708879e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.544358721333041e+00, -9.338009319616482e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  4.046515827793884e+00, -8.134006675414613e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.523685560003651e+00, -9.387576557806186e+00
Re1         ,  2.581333333000000e+00,  3.585189728059507e+00, -9.240110396288346e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.592345762958404e+00, -9.222952648584648e+00
Nb3Rh1      ,  2.742333333000000e+00,  3.484971052437138e+00, -9.480400833076478e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.913139945802987e+00, -8.453796861640560e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  4.687582339803316e+00, -6.596946329881466e+00
B1Hf1       ,  3.100000000000000e+00,  3.435920190340552e+00, -9.598008185247400e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.949440971771312e+00, -8.366759297717302e+00
C2Y1        ,  3.150000000000000e+00,  3.341264089688713e+00, -9.824961451482894e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.503844223695777e+00, -9.435149361360727e+00
In1Sb1      ,  3.320000000000000e+00,  4.229866131473147e+00, -7.694394753956593e+00
Bi2K1       ,  3.575000000000000e+00,  3.973324619926768e+00, -8.309494399615936e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.074603826536544e+00, -8.066661168756649e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  4.815112559821842e+00, -6.291172060947715e+00
C1W2        ,  3.835000000000000e+00,  3.612231102059603e+00, -9.175274341236904e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  3.703367117098916e+00, -8.956761047931733e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.077483401183055e+00, -8.059756924160748e+00
Bi2Rb1      ,  4.250000000000000e+00,  3.905345791799327e+00, -8.472484602805595e+00
Ba1Sn3      ,  4.300000000000000e+00,  3.953929704120791e+00, -8.355996838024202e+00
Rh1Se2      ,  4.350000000000000e+00,  3.761389128871098e+00, -8.817643917661533e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  4.103761039334847e+00, -7.996752048971145e+00
Pb3Y1       ,  4.720000000000000e+00,  3.875411958801105e+00, -8.544255794763757e+00
Bi2Cs1      ,  4.750000000000000e+00,  3.933672563168015e+00, -8.404566600270543e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.328403313222427e+00, -9.855797237082006e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.762327223059408e+00, -8.815394685561253e+00
Br2C2Y2     ,  5.050000000000000e+00,  4.023553441920475e+00, -8.189062698625394e+00
