# c0 + a0 * (((IP_std-1.041993e+02) / (at_rad_mean-1.230306e+00)) - (4.907868e+01*((ThermalCond_wtd_std+1.031002e+01) / (lambda4w_low-5.609646e-02)))) + a1 * (((w_log-9.178573e-01) / (density-2.709425e+00)) - (6.413966e+01*((EA_wtd_range-7.336494e-01) * (lambda4w_low-1.396832e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.86771300566306; Max AE: 4.69815901677148
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.667206496138766e-05,  1.014835224786538e+00,  3.189009552660109e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV;                                       23|13|div|42|2|div|sub:4.9078678597180e+01,0.0000000000000e+00,1.0310022034593e+01,-5.6096463044759e-02,-1.0419930988377e+02,-1.2303058706272e+00; (((IP_std-1.041993e+02) / (at_rad_mean-1.230306e+00)) - (4.907868e+01*((ThermalCond_wtd_std+1.031002e+01) / (lambda4w_low-5.609646e-02)))); $\left(\left(\frac{ IP_{std} -1.042e+02 }{ at_{rad, mean}-1.230e+00 } \right) - \left(4.908e+01\left(\frac{ ThermalCond_{wtd, std} +1.031e+01 }{ lambda4w_{low}-5.610e-02 } \right)\right)\right)$; (((IP_std-1.041993e+02) ./ (at_rad_mean-1.230306e+00)) - (4.907868e+01.*((ThermalCond_wtd_std+1.031002e+01) ./ (lambda4w_low-5.609646e-02)))); (((newdata$IP_std-1.041993e+02) / (newdata$at_rad_mean-1.230306e+00)) - (4.907868e+01*((newdata$ThermalCond_wtd_std+1.031002e+01) / (newdata$lambda4w_low-5.609646e-02)))); IP_std,at_rad_mean,ThermalCond_wtd_std,lambda4w_low
# 1;  2; cm^3 * eV * g^-1;                                 1|5|div|34|2|mult|sub:6.4139663536684e+01,0.0000000000000e+00,-7.3364942879883e-01,-1.3968321255787e-02,-9.1785732945634e-01,-2.7094252391922e+00; (((w_log-9.178573e-01) / (density-2.709425e+00)) - (6.413966e+01*((EA_wtd_range-7.336494e-01) * (lambda4w_low-1.396832e-02)))); $\left(\left(\frac{ w_{log} -9.179e-01 }{ density-2.709e+00 } \right) - \left(6.414e+01\left(\left(EA_{wtd, range}-7.336e-01\right) * \left(lambda4w_{low}-1.397e-02\right)\right)\right)\right)$; (((w_log-9.178573e-01) ./ (density-2.709425e+00)) - (6.413966e+01.*((EA_wtd_range-7.336494e-01) .* (lambda4w_low-1.396832e-02)))); (((newdata$w_log-9.178573e-01) / (newdata$density-2.709425e+00)) - (6.413966e+01*((newdata$EA_wtd_range-7.336494e-01) * (newdata$lambda4w_low-1.396832e-02)))); w_log,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  4.757716011571656e-01,  3.804949723059979e+04, -3.298665201322491e+00
Se2Ta1      ,  1.250000000000000e-01,  1.369678468926285e-01, -1.368398704483075e+03, -2.984945338599605e+00
Ti1         ,  1.620000000000000e-01,  2.299787805574120e+00,  8.938899267639998e+03, -1.023074121789348e+00
B1Mo1       ,  2.500000000000000e-01,  3.764603463538031e+00,  6.424594820735605e+04, -4.882750411479788e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.139882817552144e+00,  7.792270677730493e+04, -3.431681872686353e-01
Pt1Te1      ,  5.900000000000000e-01,  3.324873718023859e+00,  4.096419497480358e+04, -5.390959448241474e-01
Sb1V3       ,  6.500000000000000e-01,  2.771882490467155e+00,  1.141347360125999e+04, -5.985338512821210e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.177493758022672e+00,  8.440981328407952e+04, -4.126794920587269e-01
Rh1Te2      ,  7.550000000000000e-01,  3.866455625956681e+00,  6.919988703568632e+04, -4.692968149418094e-01
Zr1         ,  9.966666670000000e-01,  2.587063069558912e+00,  9.307876986970688e+03, -7.460600444173910e-01
Be2Ta3      ,  1.000000000000000e+00,  3.678661241191905e+00,  6.534241015303914e+04, -5.909739863429158e-01
C1Si1       ,  1.075000000000000e+00,  2.391720835251776e+00,  1.509400692430985e+04, -1.033603244899876e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.954147122480263e+00,  2.140001840128277e+04, -5.829960496940487e-01
Nb1O1       ,  1.380000000000000e+00,  3.218447694452463e+00,  3.492399764961900e+04, -5.447357386020211e-01
Sb1         ,  1.416666667000000e+00,  3.151499609955292e+00,  1.128251806497339e+04, -2.223147278510542e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.043949419659000e+00,  2.927988196977702e+04, -6.239596456618725e-01
S2Ta1       ,  1.488116666500000e+00,  2.190907159725917e+00, -1.277232007366689e+04, -7.736836717739409e-01
B2C2Y1      ,  1.800000000000000e+00,  3.507735666992455e+00,  6.205879844404545e+04, -7.054565975506323e-01
Re2Y1       ,  1.830000000000000e+00,  2.917567681426802e+00,  2.193582763294568e+04, -6.278432192236919e-01
S1Y1        ,  1.900000000000000e+00,  3.167279659543313e+00,  1.712225387391655e+04, -3.027025614455975e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.572170085374206e+00,  2.647131914774175e+04, -5.732065492988227e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.918604933725244e+00,  1.405808081682673e+04, -4.974027735897855e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.160714256658912e+00,  3.027991159165784e+04, -5.253305522524891e-01
Be2Nb1      ,  2.150000000000000e+00,  3.667332123171489e+00,  6.527625197584349e+04, -6.010506217835441e-01
