# c0 + a0 * ((lambda4w_low-1.909737e+00) * (lambda-4.012554e-01)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.94270197474187; Max AE: 10.0511418355726
# Coefficients
# Task   a0                      a1                      c0
# all , -2.333366514267493e+00,  1.428717023330208e+05,  1.036831482114602e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               2|0|mult:-1.9097368232211e+00,-4.0125541329641e-01; ((lambda4w_low-1.909737e+00) * (lambda-4.012554e-01)); $\left(\left(lambda4w_{low}-1.910e+00\right) * \left(lambda-4.013e-01\right)\right)$; ((lambda4w_low-1.909737e+00) .* (lambda-4.012554e-01)); ((newdata$lambda4w_low-1.909737e+00) * (newdata$lambda-4.012554e-01)); lambda4w_low,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.806418246897742e+00, -8.826643328644555e-02,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -5.589622256899720e-01,  6.899398091500852e-01,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.637252152555048e+00, -1.812033409975757e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.360625163963085e+00, -3.441914319873611e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.064963472439971e+00, -3.600106164288596e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.940596642278770e+00, -7.883676800144197e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.796439187238716e+00, -2.157226256888036e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.313985859085234e+00, -9.373699578157133e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  9.317073179483334e-01,  1.532562848312620e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.614137092918378e+00, -5.490690998653288e-01,  2.072671874999999e-06
