# c0 + a0 * (IP_wtd_std / lambda3) + a1 * ((PE_wtd_std-4.813486e-01) * (lambda4w_low-4.161675e-02)) + a2 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.53459037365275; Max AE: 9.949599405457
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.240338227269556e-01, -1.254868205023337e+02,  1.361512227011086e+05,  4.577435034261709e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               24|3|div; (IP_wtd_std / lambda3); $\left(\frac{ IP_{wtd, std} }{ lambda3 } \right)$; (IP_wtd_std ./ lambda3); (newdata$IP_wtd_std / newdata$lambda3); IP_wtd_std,lambda3
# 1;  1; eV;                                               30|2|mult:-4.8134856660471e-01,-4.1616750843508e-02; ((PE_wtd_std-4.813486e-01) * (lambda4w_low-4.161675e-02)); $\left(\left(PE_{wtd, std}-4.813e-01\right) * \left(lambda4w_{low}-4.162e-02\right)\right)$; ((PE_wtd_std-4.813486e-01) .* (lambda4w_low-4.161675e-02)); ((newdata$PE_wtd_std-4.813486e-01) * (newdata$lambda4w_low-4.161675e-02)); PE_wtd_std,lambda4w_low
# 2;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.598253838761558e+00,  2.583305434661310e+01, -2.910722521211286e-03,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  1.107322522176998e+00,  9.000625060496341e-03,  2.774412547355811e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  3.259568012407717e+00,  0.000000000000000e+00,  1.944491811401032e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.222142924206980e+00,  3.062001726501803e+00,  1.613206758786389e-02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.852350779667304e+00,  3.336093925074292e+00,  9.219565183697974e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.749763461150501e+00,  4.732502680519097e-02,  1.496781111989445e-02,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.914216060100457e+00,  6.028817172682496e+00,  1.203087045092314e-02,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.352612443919017e+00,  9.860931980037011e-01,  8.682991888152164e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -2.197253770821329e+00,  2.210096735187425e+01,  1.644736290499561e-02,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.519819711198891e+00,  0.000000000000000e+00,  1.864587949344650e-02,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00, -2.522792337430350e-01,  1.360465116279070e+01,  1.847059424135433e-02,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.102459940545699e+01,  7.190782471889316e+00,  5.693706794783398e-03,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.409870754169009e+00,  2.779673742406662e+00,  1.090416621442159e-02,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.201084979247385e+00,  2.546217239587200e+01, -1.749638043098566e-02,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  2.998590497083132e+00,  0.000000000000000e+00,  1.343768800278354e-02,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.367927417366388e+00,  1.023777549569476e+00,  1.630056468357413e-02,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  4.108072253784591e+00,  1.193466886008743e-01,  4.589622223662942e-03,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  6.406914992959697e+00,  2.014288672603023e+01, -2.142004911688816e-04,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.941365897064582e+00,  5.206216377764495e+00,  6.514617107240194e-03,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  4.585522275187439e+00,  5.993056560104151e+00, -7.577906734435882e-03,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.711295622877952e+00,  2.992857296068295e+00,  1.006701047785717e-02,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.091832887194171e+00,  8.013100436681222e-01,  1.648600038381185e-02,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.783739891382929e+00,  6.134439666756249e+00, -4.121951270080701e-03,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  1.990597314271912e+00,  1.066061033692009e+01,  1.880056415646010e-02,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  2.598929036072136e+00,  2.127912349019867e+00,  1.214914519154281e-02,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  4.939523187788162e+00,  1.003065895759544e+00, -4.297692908872046e-03,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  8.122456599156980e-02,  1.382152288732394e+01,  1.905174476025078e-02,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.629875779851266e+00,  3.164885337760714e+00, -6.043107328655836e-03,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  4.286774265906353e+00,  4.343496133894489e+00, -4.829018961397490e-03,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  3.343314620739339e+00,  7.706255666364460e-01,  1.161164245767654e-02,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  2.742299344268822e+00,  0.000000000000000e+00,  1.765911493190685e-02,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  3.446656377594146e+00,  2.829635063267926e+00,  4.367689994032742e-03,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  4.044475955925253e+00,  1.393435086428834e+00,  7.357688156412599e-03,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.749598256427360e+00,  3.014264701441999e-01,  6.208792060640635e-03,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  4.577212547697380e+00,  5.451097119805320e-01,  3.354969766992699e-04,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  4.545697036830032e+00,  8.157953035002215e+00,  4.517049558235075e-03,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  5.214162619828170e+00,  9.576254247451530e-01,  4.014308363821083e-03,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  4.118816507515778e+00,  1.224087328149941e+01, -5.691584772787563e-03,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.152606699813111e+00,  5.716162080514875e+00,  1.440382209175894e-03,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  3.470698101104965e+00,  6.227063069195893e-01,  7.961428205548701e-03,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  4.588667163624248e+00,  1.829033956304291e+00, -3.213515541353122e-03,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.219883816334498e+00,  3.499553160093386e-01,  2.299858237114213e-03,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  4.099112659364994e+00,  3.237989439644072e-01,  3.248093388185328e-03,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  2.645890994360407e+00,  4.647849219947696e+00,  1.458352628229505e-02,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.652292584939190e+00,  3.475692945341508e+00,  7.255366778635244e-03,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  4.551750090298608e+00,  7.495298936142809e-01, -8.707482239913284e-05,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  2.044617154183329e+00,  1.338992332968237e+01, -3.483440128218049e-03,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  2.145269661228753e+00,  1.084459062610126e+01,  7.451666724911480e-04,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  2.888969602169380e+00,  2.144727965395452e+00,  1.271981463890867e-02,  2.851206632000000e-06
Al1Au2Sc1   ,  4.400000000000000e+00,  5.180952555044176e+00,  2.603622331200974e+00, -9.326107359238306e-03,  1.212873750000000e-07
B2Nb1       ,  4.597500000000000e+00,  6.923077107492042e+00,  1.868785740044305e+00,  9.028454653527669e-03,  2.862453437900000e-05
Pb3Y1       ,  4.720000000000000e+00,  4.496818889586541e+00,  4.851948342998010e-01,  2.612254229435359e-05,  2.303463970000000e-07
Bi2Cs1      ,  4.750000000000000e+00,  2.641279855246724e+00,  1.104104863746119e+01, -4.052925628770128e-03,  2.117087360000000e-07
Al1Si1Sr1   ,  4.750000000000000e+00,  4.083756403459833e+00,  1.532492589899894e+00,  2.869863997764733e-03,  1.540798875000000e-06
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.075461754117510e+00,  7.309711724968229e-01,  2.819738220395395e-03,  1.147912560000000e-07
Br2C2Y2     ,  5.050000000000000e+00,  4.985611872052218e+00,  5.398915071077853e+00, -9.494048403544420e-03,  3.131359847000001e-06
Ir1Mo1      ,  5.325000000000000e+00,  1.860944628990657e+00,  5.907967517947511e+00,  1.837862789984152e-02,  6.708494455999999e-06
N1Ti1       ,  5.387500000000000e+00,  8.264250627633968e+00,  1.177999266234560e+01, -9.144021902226816e-03,  3.803475314700000e-05
Ga1         ,  5.527454545000000e+00,  3.228376595658270e+00,  0.000000000000000e+00,  1.101169122709580e-02,  2.406418480000000e-07
B6Y1        ,  5.692857143000000e+00,  4.474296652900524e+00,  1.620469272947376e-01,  6.799381892939903e-04,  1.357967440000000e-07
Bi3Sr1      ,  5.700000000000000e+00,  4.234870087752549e+00,  1.236806737747514e+00,  7.052793402947375e-04,  1.691123770000000e-07
Ba1Bi3      ,  5.745000000000000e+00,  4.531740217665021e+00,  3.693983415271258e-01, -2.274646739877968e-04,  6.257077299999998e-08
Nb1S2       ,  5.821818182000000e+00,  5.016619555008149e+00,  3.438100021874215e-01, -1.402446974030208e-03,  2.498846293000000e-06
C1Mo2       ,  6.021666667000000e+00,  9.884512321760640e-01,  1.950367282112369e+01,  1.202594628030560e-02,  1.681656832800000e-05
Rh2Sr1      ,  6.200000000000000e+00,  5.068511928462414e+00,  7.090058060720772e-01, -4.839523887425119e-03,  3.130468390000000e-07
Pb1         ,  6.470100000000000e+00,  2.277360931212309e+00,  0.000000000000000e+00,  1.847740749513486e-02,  1.365908750000000e-07
Sn1Ta3      ,  6.692500000000000e+00,  6.435548409789200e+00,  3.681457383704723e-02, -1.436792175635868e-02,  4.654843749999999e-07
Ag1B2       ,  6.700000000000000e+00,  3.209145131739723e+00,  1.059511952191235e+00,  1.610722038774463e-02,  6.539203000000002e-06
Nb1Se2      ,  6.814619048000000e+00,  5.645602108754265e+00,  1.126671260979036e-01, -7.803505596798650e-03,  8.385618069999998e-07
Li1Pb1      ,  7.200000000000000e+00,  5.060773389089986e+00,  2.271350696547547e+00, -7.654411958303840e-03,  2.326083750000000e-07
Tc1         ,  7.794166667000000e+00,  4.082661474527136e+00,  0.000000000000000e+00,  6.997244181612509e-03,  2.815166528000000e-06
P1Ru1Zr1    ,  8.496153846000000e+00,  4.631077295168268e+00,  8.251346428201193e-01,  5.778527627103818e-04,  2.284322013000000e-06
C1Ta1       ,  8.637499999999999e+00,  5.449047741591968e+00,  4.565653281309272e+00, -1.548611026526680e-03,  1.248716800000000e-05
Hf1N1       ,  8.830000000000000e+00,  6.264593615958700e+00,  8.552441811444673e+00, -1.289419177072786e-02,  1.458043230700000e-05
N1Zr1       ,  9.850000000000000e+00,  7.464211895401850e+00,  1.087914509199075e+01, -1.263194091111427e-02,  2.746160591300000e-05
C2I2Y2      ,  9.917500000000000e+00,  4.388282317600996e+00,  5.014353285836730e-01,  9.073517821795406e-04,  2.720977919999999e-07
