# c0 + a0 * ((sin(-1.969745e+00*lambda3-1.258109e+00)) - (1.492540e-02*((at_rad_range-5.214422e+00) / (IP_mean-1.056542e+01)))) + a1 * (((at_mass_wtd_range-8.198970e+00) / (L_avg-2.849436e+00)) - (3.287284e+01*(sin(2.718972e+01*PE_mean+3.141593e+00)))) + a2 * ((1.0 / (density-2.703955e+00)) - (1.086281e+00*((ThermalCond_mean-4.435080e+00) * (lambda4w_low+1.153109e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.6060569067372; Max AE: 3.82682561556158
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.752059021869383e+00,  2.301000597649618e-02, -6.685168782802652e-01,  3.294625806970780e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|sin|15|19|div|sub:1.4925399550706e-02,0.0000000000000e+00,-5.2144215812025e+00,-1.0565419944537e+01,-1.9697451195431e+00,-1.2581087465341e+00; ((sin(-1.969745e+00*lambda3-1.258109e+00)) - (1.492540e-02*((at_rad_range-5.214422e+00) / (IP_mean-1.056542e+01)))); $\left(\left(\sin{ \left(-1.970e+00lambda3-1.258e+00 \right)}\right) - \left(1.493e-02\left(\frac{ at_{rad, range} -5.214e+00 }{ IP_{mean}-1.057e+01 } \right)\right)\right)$; (sin(-1.969745e+00.*lambda3-1.258109e+00) - (1.492540e-02.*((at_rad_range-5.214422e+00) ./ (IP_mean-1.056542e+01)))); (sin(-1.969745e+00*newdata$lambda3-1.258109e+00) - (1.492540e-02*((newdata$at_rad_range-5.214422e+00) / (newdata$IP_mean-1.056542e+01)))); lambda3,at_rad_range,IP_mean
# 1;  2; AA^-1 * g * mol^-1;                               10|4|div|25|sin|sub:3.2872842092810e+01,0.0000000000000e+00,2.7189723868753e+01,3.1415926535898e+00,-8.1989695042195e+00,-2.8494359950642e+00; (((at_mass_wtd_range-8.198970e+00) / (L_avg-2.849436e+00)) - (3.287284e+01*(sin(2.718972e+01*PE_mean+3.141593e+00)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.199e+00 }{ L_{avg}-2.849e+00 } \right) - \left(3.287e+01\left(\sin{ \left(2.719e+01PE_{mean}+3.142e+00 \right)}\right)\right)\right)$; (((at_mass_wtd_range-8.198970e+00) ./ (L_avg-2.849436e+00)) - (3.287284e+01.*sin(2.718972e+01.*PE_mean+3.141593e+00))); (((newdata$at_mass_wtd_range-8.198970e+00) / (newdata$L_avg-2.849436e+00)) - (3.287284e+01*sin(2.718972e+01*newdata$PE_mean+3.141593e+00))); at_mass_wtd_range,L_avg,PE_mean
# 2;  2; cm^3 * g^-1;                                      5|inv|37|2|mult|sub:1.0862806863546e+00,0.0000000000000e+00,-4.4350797661515e+00,1.1531086270618e-02,1.0000000000000e+00,-2.7039553823027e+00; ((1.0 / (density-2.703955e+00)) - (1.086281e+00*((ThermalCond_mean-4.435080e+00) * (lambda4w_low+1.153109e-02)))); $\left(\left(\frac{1}{ density-2.704e+00 }\right) - \left(1.086e+00\left(\left(ThermalCond_{mean}-4.435e+00\right) * \left(lambda4w_{low}+1.153e-02\right)\right)\right)\right)$; ((density-2.703955e+00).^(-1) - (1.086281e+00.*((ThermalCond_mean-4.435080e+00) .* (lambda4w_low+1.153109e-02)))); ((newdata$density-2.703955e+00)^(-1) - (1.086281e+00*((newdata$ThermalCond_mean-4.435080e+00) * (newdata$lambda4w_low+1.153109e-02)))); density,ThermalCond_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.110342616759213e+00, -1.008244522731650e+00,  3.899068585418855e+01,  1.966973811976785e+00
Ti1         ,  1.620000000000000e-01,  5.362371659123435e-01, -1.018229777074809e+00, -3.571310494476083e+01,  2.283131818196191e-01
B1Mo1       ,  2.500000000000000e-01,  3.308392319372869e+00, -1.020646494756601e+00,  4.628892687581882e+01, -1.102277222255320e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.911407113747358e+00, -1.014416348131913e+00,  1.925427692857717e+01, -1.422638119025170e+00
Pt1Te1      ,  5.900000000000000e-01,  2.650433224920780e+00, -7.787966195344086e-01,  1.874483277736660e+01, -4.322798070774471e-01
Sb1V3       ,  6.500000000000000e-01,  1.616777469807802e+00, -1.025366426436945e+00,  1.380149966179798e+00, -1.299846045041082e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.790900000468509e+00, -4.786833943417661e-01,  4.750533771379041e+00, -1.833380700656698e+00
Rh1Te2      ,  7.550000000000000e-01,  2.166534080083268e+00, -1.002653916236897e+00,  5.513362327206907e+00, -7.505489076942047e-01
Zr1         ,  9.966666670000000e-01,  6.804787388299052e-01, -9.651403946083607e-01, -4.123753712426013e+01, -3.846102338452645e-02
Be2Ta3      ,  1.000000000000000e+00,  2.563048698358918e+00, -1.011903263734164e+00,  3.480784942444171e+00, -1.437875815516999e+00
C1Si1       ,  1.075000000000000e+00,  1.322296934672336e+00, -1.077581537855969e+00, -5.628665141385218e+01, -1.811194014198203e+00
Nb3Sb1      ,  1.100000000000000e+00,  1.405927203237936e+00, -9.910808661057582e-01, -1.864433612237902e+01, -4.139609091778183e-01
Nb1O1       ,  1.380000000000000e+00,  1.418144896247825e+00, -1.166553668317665e+00,  4.058429410574853e+00, -1.107009946341140e-01
Sb1         ,  1.416666667000000e+00,  3.205142839780658e+00,  6.514450004700877e-01, -6.237511230135259e+01, -3.057494222870010e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.733539758116932e+00, -6.248151635066086e-01, -3.401451050811294e+01, -4.731385185990251e-01
S2Ta1       ,  1.488116666500000e+00,  4.882940859240472e+00, -1.045757387891473e+00, -1.163810411585211e+01, -5.517192883985903e+00
B2C2Y1      ,  1.800000000000000e+00,  2.389861141098310e+00, -1.023096591857149e+00,  3.124723509124575e+01, -2.524422156255085e-01
Re2Y1       ,  1.830000000000000e+00,  1.171670253341137e+00, -1.020344633124151e+00, -2.323538654466246e+01, -2.982644956150518e-01
S1Y1        ,  1.900000000000000e+00,  2.563221158197639e+00, -9.616021498810069e-01,  5.239155354355231e+01,  3.771795372299890e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.415717219976278e+00, -8.466833967602994e-01,  8.969793285096539e+00, -5.955507075491905e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.301660121969307e+00, -1.013552090598573e+00, -2.469318422127856e+01, -2.020932843838049e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.527364015074499e+00, -9.781700093874827e-01,  2.621178734722463e+01, -5.136989440599562e-01
Be2Nb1      ,  2.150000000000000e+00,  2.159393865622595e+00, -1.022819589033495e+00, -8.669623886576737e+00, -1.280889791458337e+00
In1Te1      ,  2.206000000000000e+00,  3.284615102856464e+00, -4.057764218293468e-01,  1.892369226320200e+01, -3.971466886864565e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.957362426421501e+00, -7.117989555630679e-01,  6.263475357961214e+00, -1.145412809698507e+00
Be2Nb3      ,  2.300000000000000e+00,  2.113323697328870e+00, -1.017887856179204e+00, -1.295591574972890e+01, -1.346582592164548e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.003953539932203e+00, -6.931085859630295e-01, -1.462324117873534e+01, -3.891835187778893e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  1.693853317769549e+00, -9.088411819792304e-01, -1.661790333912181e+01, -5.593710053273619e-01
Bi1Nb3      ,  2.516666667000000e+00,  1.439812639109171e+00, -9.840192894739531e-01, -1.416316390730924e+01, -2.919016683767264e-01
Re1         ,  2.581333333000000e+00,  2.605252019210114e+00, -8.633758874732838e-01,  1.471361100625917e+01, -7.251147483494007e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  1.868879863690233e+00, -9.253222345526998e-01, -1.175583802947774e+01, -6.970282192718235e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.813450723116811e+00, -1.014872723601359e+00,  1.815618241264334e+01, -1.315102116819089e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.562102057511052e+00,  4.243284155615255e-01,  3.401374794830711e+01, -1.108979148220954e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  6.826825615561578e+00, -6.405998256296607e-01,  3.547446915715384e+00, -6.840428246965143e+00
B1Hf1       ,  3.100000000000000e+00,  5.620802735569976e+00, -1.012307425012547e+00,  1.733327558298278e+02, -1.666547869629016e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  5.187145773671652e+00,  5.958030102228477e-02,  3.234505510544565e+01, -1.561474190701069e+00
C2Y1        ,  3.150000000000000e+00,  3.052467438103691e+00, -1.030602755295094e+00,  4.997497127951286e+01, -6.186741309482928e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.850423786308385e+00, -1.021578575517287e+00,  4.798057329243400e+01, -3.614428726588115e-01
In1Sb1      ,  3.320000000000000e+00,  5.684149504214183e+00,  4.661328451667372e-01,  2.865535397814894e+01, -1.366415125573833e+00
Bi2K1       ,  3.575000000000000e+00,  4.007284681162518e+00, -3.919482420027965e-01,  4.363055252253336e+01, -5.915124453020574e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.258973788287357e+00, -6.341113404873790e-01,  4.249657386500810e+01, -3.137545402097365e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  5.038580852060866e+00, -3.268722232787802e-01,  4.726926615677941e+01, -1.838380474811077e+00
C1W2        ,  3.835000000000000e+00,  4.900439941622237e+00, -1.010158497626842e+00,  7.206453919325948e+01, -2.569068967748966e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  3.942425086779681e+00, -7.032778893137617e-01,  2.420096560193968e+01, -1.979186061731752e+00
Ba1Ge3      ,  4.000000000000000e+00,  6.277848978803276e+00,  9.068980849526191e-01,  3.731751237550395e+01, -8.011884737520909e-01
Bi2Rb1      ,  4.250000000000000e+00,  2.515853157608362e+00, -1.009192037887202e+00,  3.802409736746034e+01, -1.712098250008325e-01
Ba1Sn3      ,  4.300000000000000e+00,  2.338854317448467e+00, -1.005012213579642e+00,  2.813040941017658e+01, -2.360274554701961e-01
Rh1Se2      ,  4.350000000000000e+00,  2.875842983790146e+00, -8.155913448446275e-01,  1.081392348001346e+01, -1.138868638241488e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  6.211018282119666e+00, -1.817826029629531e-01,  5.220793585160562e+01, -3.041929792340271e+00
B2Nb1       ,  4.597500000000000e+00,  3.614236476881665e+00, -9.212677087472338e-01,  6.787432929508057e+01, -5.563619407855970e-01
Pb3Y1       ,  4.720000000000000e+00,  3.597153175876936e+00,  2.050077978371117e-01, -1.129544459644546e+01, -3.040309997053677e-01
Bi2Cs1      ,  4.750000000000000e+00,  2.067075690472040e+00, -1.012397214027480e+00,  2.232752488836001e+01, -4.857480190408661e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  3.754349842507355e+00, -4.735319396257333e-01,  2.548383828343915e+01, -1.051576548229544e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.808099081927775e+00,  4.336057476988874e-01, -3.285464867197135e+01, -7.625178834314714e-01
Br2C2Y2     ,  5.050000000000000e+00,  1.409163089641599e+00, -8.972371479076110e-01, -2.411897699602660e+01, -3.612886003201120e-01
Ir1Mo1      ,  5.325000000000000e+00,  3.911726558178795e+00, -1.030487596774862e+00,  4.854871530129039e+01, -1.952784821508588e+00
N1Ti1       ,  5.387500000000000e+00,  3.714693114347233e+00, -3.870972399963802e-01,  5.403853112529957e+01,  2.171110555574053e-01
Ga1         ,  5.527454545000000e+00,  3.663256812388019e+00,  4.819835739285626e-01, -3.644394865492278e+01, -5.426083087279527e-01
B6Y1        ,  5.692857143000000e+00,  4.838524753602365e+00,  6.138450147232031e-01,  1.978935266758118e+01, -1.952550164148026e-02
Bi3Sr1      ,  5.700000000000000e+00,  2.844581081958020e+00, -7.236909445217533e-01,  3.219005576454449e+01, -1.154961832144925e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.641494142791226e+00,  2.114794967382016e-01,  3.991363401561098e+01, -8.665573040731236e-02
Nb1S2       ,  5.821818182000000e+00,  7.066641631597233e+00,  9.655167166553988e-01,  1.482132238976930e+01, -2.601781481046316e+00
C1Mo2       ,  6.021666667000000e+00,  4.263527787070864e+00, -1.040793033541650e+00,  7.155591050116062e+01, -1.714139034272503e+00
Rh2Sr1      ,  6.200000000000000e+00,  5.087696850726865e+00,  3.964753867847775e-01, -2.882659963323190e+00, -1.742293764326817e+00
Pb1         ,  6.470100000000000e+00,  2.986923596171215e+00, -5.017005845209395e-01,  1.401514679826177e+01, -3.721943620003877e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.036266607764021e+00, -9.983573629600032e-01,  9.096342087243119e+00, -6.404497895160643e+00
Ag1B2       ,  6.700000000000000e+00,  5.280104148407979e+00, -9.753336139059990e-01,  5.676918767463453e+01, -3.572177650148038e+00
Nb1Se2      ,  6.814619048000000e+00,  6.451528308078414e+00, -7.425767205985210e-01, -4.829574191299540e+00, -6.834635628979102e+00
Li1Pb1      ,  7.200000000000000e+00,  6.071640239670413e+00, -8.624514291365795e-01,  1.677163922036928e+02, -6.416069167656081e-01
Tc1         ,  7.794166667000000e+00,  6.471499885799125e+00,  9.468452770663696e-01,  1.245916875890083e+01, -1.841778063094958e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  6.988198879025324e+00,  8.316698999142996e-01,  4.062644530714878e+01, -1.947031725989595e+00
C1Ta1       ,  8.637499999999999e+00,  8.081073602139380e+00, -9.793742443444340e-01,  2.325546787896946e+02, -1.722147584227627e+00
Hf1N1       ,  8.830000000000000e+00,  8.473637097025037e+00, -2.930106165557915e-01,  2.454824679865886e+02, -6.556323441026325e-02
N1Zr1       ,  9.850000000000000e+00,  9.628753450687514e+00,  2.433232591116144e+00,  9.192743606522832e+01,  6.625161541729727e-02
C2I2Y2      ,  9.917500000000000e+00,  6.839808890680280e+00,  4.489821258115796e-01,  4.269628734113596e+01, -2.656773718561058e+00
C1Mo1       ,  1.015200000000000e+01,  1.067342404162833e+01, -3.342169924267072e-03,  4.321117714840136e+01, -9.559017396282963e+00
Mo3Os1      ,  1.102250000000000e+01,  8.724440695091788e+00,  9.256077342035468e-02,  2.628076447615600e+01, -6.975025693159197e+00
C6Ca        ,  1.130300000000000e+01,  9.975987845203917e+00, -8.908998106632532e-01, -3.043557969223536e+01, -1.337676616738289e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.771027773481037e+01,  3.788355353616106e-01, -3.082035940704181e+01, -2.163159500424127e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.761747142528737e+01, -1.016612626209535e+00,  2.672056311644148e+01, -5.308642425917988e+01
