# c0 + a0 * (((IP_wtd_mean-3.691504e+01) / (density-2.712691e+00)) - (1.848602e+01*((IP_wtd_range-1.890213e+00) * (lambda3-2.082997e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.34300669366874; Max AE: 6.68952499012109
# Coefficients
# Task   a0                      c0
# all ,  3.406351246404392e-02,  4.554124343124637e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 20|5|div|22|3|mult|sub:1.8486021065067e+01,0.0000000000000e+00,-1.8902134286751e+00,-2.0829969105310e+00,-3.6915044104767e+01,-2.7126914934202e+00; (((IP_wtd_mean-3.691504e+01) / (density-2.712691e+00)) - (1.848602e+01*((IP_wtd_range-1.890213e+00) * (lambda3-2.082997e+00)))); $\left(\left(\frac{ IP_{wtd, mean} -3.692e+01 }{ density-2.713e+00 } \right) - \left(1.849e+01\left(\left(IP_{wtd, range}-1.890e+00\right) * \left(lambda3-2.083e+00\right)\right)\right)\right)$; (((IP_wtd_mean-3.691504e+01) ./ (density-2.712691e+00)) - (1.848602e+01.*((IP_wtd_range-1.890213e+00) .* (lambda3-2.082997e+00)))); (((newdata$IP_wtd_mean-3.691504e+01) / (newdata$density-2.712691e+00)) - (1.848602e+01*((newdata$IP_wtd_range-1.890213e+00) * (newdata$lambda3-2.082997e+00)))); IP_wtd_mean,density,IP_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.125906060495996e+00, -1.006419489548335e+02
Ti1         ,  1.620000000000000e-01,  1.736313581869326e+00, -8.272226078357829e+01
B1Mo1       ,  2.500000000000000e-01,  2.859873416162090e+00, -4.973799835677342e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.905623345882679e+00, -4.839492107521355e+01
Pt1Te1      ,  5.900000000000000e-01,  2.645504786394417e+00, -5.603120226503015e+01
Sb1V3       ,  6.500000000000000e-01,  2.912100835141466e+00, -4.820476190517421e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.262265571967305e+00, -3.792500178955316e+01
Rh1Te2      ,  7.550000000000000e-01,  2.846581967980017e+00, -5.012819441174874e+01
Zr1         ,  9.966666670000000e-01,  2.208652957018264e+00, -6.885582890437853e+01
Be2Ta3      ,  1.000000000000000e+00,  2.926477379925791e+00, -4.778271075001221e+01
C1Si1       ,  1.075000000000000e+00,  3.465248771659640e+00, -3.196603910458062e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.064463570881376e+00, -4.373186041268315e+01
Nb1O1       ,  1.380000000000000e+00,  6.246904959231328e+00,  4.969483455041586e+01
Sb1         ,  1.416666667000000e+00,  3.452212437392824e+00, -3.234874579933431e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.194947851009811e+00, -3.990124311312634e+01
S2Ta1       ,  1.488116666500000e+00,  8.177641656621088e+00,  1.063753280675705e+02
B2C2Y1      ,  1.800000000000000e+00,  3.851270959547699e+00, -2.063361446705889e+01
Re2Y1       ,  1.830000000000000e+00,  3.064753978965879e+00, -4.372333492416197e+01
S1Y1        ,  1.900000000000000e+00,  4.315141426369041e+00, -7.015803699276657e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.841876205253464e+00, -2.090941556960674e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.448039111653307e+00, -6.182818738068862e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.004337941189742e+00, -1.614003848003718e+01
Be2Nb1      ,  2.150000000000000e+00,  3.265457281892165e+00, -3.783130299885360e+01
In1Te1      ,  2.206000000000000e+00,  4.082934731144451e+00, -1.383267836743361e+01
C2Cl2Y2     ,  2.300000000000000e+00,  3.331356318069814e+00, -3.589670989876712e+01
Be2Nb3      ,  2.300000000000000e+00,  3.501187015207670e+00, -3.091100276368755e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.107056708786169e+00, -1.312453126524677e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.123818266672779e+00, -1.263246345796170e+01
Bi1Nb3      ,  2.516666667000000e+00,  2.527028010147976e+00, -5.950931616686280e+01
Re1         ,  2.581333333000000e+00,  2.563187736627530e+00, -5.844777776803434e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.511425101754651e+00, -3.061044401896655e+01
Nb3Rh1      ,  2.742333333000000e+00,  2.492244234237997e+00, -6.053046088723464e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.557574911078349e+00,  1.012980665853220e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.058042723425503e+00, -1.456343118528303e+01
B1Hf1       ,  3.100000000000000e+00,  2.991932685767873e+00, -4.586114420835933e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.706730255800878e+00, -2.487688514853642e+01
C2Y1        ,  3.150000000000000e+00,  4.490028628524086e+00, -1.881653122772011e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.057525378267417e+00, -4.393554441682928e+01
In1Sb1      ,  3.320000000000000e+00,  4.387147296405581e+00, -4.901932732137074e+00
Bi2K1       ,  3.575000000000000e+00,  3.842219219178793e+00, -2.089934573533197e+01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.898451248634807e+00,  1.010837933620697e+01
Hg0.5In0.5  ,  3.810000000000000e+00,  3.031329108851772e+00, -4.470458634823015e+01
C1W2        ,  3.835000000000000e+00,  4.011568750966726e+00, -1.592776413561611e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.209335243065196e+00, -1.012194794718798e+01
Ba1Ge3      ,  4.000000000000000e+00,  3.956467631618740e+00, -1.754536359504203e+01
Bi2Rb1      ,  4.250000000000000e+00,  3.718326984472542e+00, -2.453644084808721e+01
Ba1Sn3      ,  4.300000000000000e+00,  2.923126883919815e+00, -4.788107101187634e+01
Rh1Se2      ,  4.350000000000000e+00,  3.510695202481820e+00, -3.063187161759137e+01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.628493302458058e+00,  2.183244003739259e+00
B2Nb1       ,  4.597500000000000e+00,  3.033533085119684e+00, -4.463988438097886e+01
Pb3Y1       ,  4.720000000000000e+00,  3.508743132312655e+00, -3.068917839625155e+01
Bi2Cs1      ,  4.750000000000000e+00,  3.899857764948857e+00, -1.920725523729820e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  1.992622531957097e+00, -7.519781801337601e+01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.782141393173029e+00, -2.266304600168530e+01
Br2C2Y2     ,  5.050000000000000e+00,  4.557554911885974e+00,  1.007109517833129e-01
Ir1Mo1      ,  5.325000000000000e+00,  3.415336266256590e+00, -3.343131681062270e+01
N1Ti1       ,  5.387500000000000e+00,  6.408284027378127e+00,  5.443242784227454e+01
Ga1         ,  5.527454545000000e+00,  4.515720990644101e+00, -1.127404360342259e+00
B6Y1        ,  5.692857143000000e+00,  5.723252646343513e+00,  3.432201257732777e+01
