# c0 + a0 * ((sin(-1.969745e+00*lambda3-1.258109e+00)) - (1.492540e-02*((at_rad_range-5.214422e+00) / (IP_mean-1.056542e+01)))) + a1 * (((IP_mean-6.855906e+00) * (at_rad_wtd_std-3.022178e-01)) - (1.340841e+00*((PE_range-7.960889e-01) * (PE_wtd_mean-1.905546e+00)))) + a2 * ((1.0 / (density-2.703955e+00)) - (1.086281e+00*((ThermalCond_mean-4.435080e+00) * (lambda4w_low+1.153109e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.61474764611867; Max AE: 3.90996410718371
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.531801301346586e+00,  5.006267131297865e+00, -6.653554090321999e-01,  3.852221374815103e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|sin|15|19|div|sub:1.4925399550706e-02,0.0000000000000e+00,-5.2144215812025e+00,-1.0565419944537e+01,-1.9697451195431e+00,-1.2581087465341e+00; ((sin(-1.969745e+00*lambda3-1.258109e+00)) - (1.492540e-02*((at_rad_range-5.214422e+00) / (IP_mean-1.056542e+01)))); $\left(\left(\sin{ \left(-1.970e+00lambda3-1.258e+00 \right)}\right) - \left(1.493e-02\left(\frac{ at_{rad, range} -5.214e+00 }{ IP_{mean}-1.057e+01 } \right)\right)\right)$; (sin(-1.969745e+00.*lambda3-1.258109e+00) - (1.492540e-02.*((at_rad_range-5.214422e+00) ./ (IP_mean-1.056542e+01)))); (sin(-1.969745e+00*newdata$lambda3-1.258109e+00) - (1.492540e-02*((newdata$at_rad_range-5.214422e+00) / (newdata$IP_mean-1.056542e+01)))); lambda3,at_rad_range,IP_mean
# 1;  2; AA * eV;                                          19|18|mult|27|26|mult|sub:1.3408406711645e+00,0.0000000000000e+00,-7.9608890916727e-01,-1.9055455711355e+00,-6.8559063427959e+00,-3.0221783193440e-01; (((IP_mean-6.855906e+00) * (at_rad_wtd_std-3.022178e-01)) - (1.340841e+00*((PE_range-7.960889e-01) * (PE_wtd_mean-1.905546e+00)))); $\left(\left(\left(IP_{mean}-6.856e+00\right) * \left(at_{rad, wtd, std}-3.022e-01\right)\right) - \left(1.341e+00\left(\left(PE_{range}-7.961e-01\right) * \left(PE_{wtd, mean}-1.906e+00\right)\right)\right)\right)$; (((IP_mean-6.855906e+00) .* (at_rad_wtd_std-3.022178e-01)) - (1.340841e+00.*((PE_range-7.960889e-01) .* (PE_wtd_mean-1.905546e+00)))); (((newdata$IP_mean-6.855906e+00) * (newdata$at_rad_wtd_std-3.022178e-01)) - (1.340841e+00*((newdata$PE_range-7.960889e-01) * (newdata$PE_wtd_mean-1.905546e+00)))); IP_mean,at_rad_wtd_std,PE_range,PE_wtd_mean
# 2;  2; cm^3 * g^-1;                                      5|inv|37|2|mult|sub:1.0862806863546e+00,0.0000000000000e+00,-4.4350797661515e+00,1.1531086270618e-02,1.0000000000000e+00,-2.7039553823027e+00; ((1.0 / (density-2.703955e+00)) - (1.086281e+00*((ThermalCond_mean-4.435080e+00) * (lambda4w_low+1.153109e-02)))); $\left(\left(\frac{1}{ density-2.704e+00 }\right) - \left(1.086e+00\left(\left(ThermalCond_{mean}-4.435e+00\right) * \left(lambda4w_{low}+1.153e-02\right)\right)\right)\right)$; ((density-2.703955e+00).^(-1) - (1.086281e+00.*((ThermalCond_mean-4.435080e+00) .* (lambda4w_low+1.153109e-02)))); ((newdata$density-2.703955e+00)^(-1) - (1.086281e+00*((newdata$ThermalCond_mean-4.435080e+00) * (newdata$lambda4w_low+1.153109e-02)))); density,ThermalCond_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -1.056188797477325e+00, -1.008244522731650e+00, -4.105340728272847e-01,  1.966973811976785e+00
Ti1         ,  1.620000000000000e-01,  2.293941018929145e-01, -1.018229777074809e+00, -3.817599250555062e-01,  2.283131818196191e-01
B1Mo1       ,  2.500000000000000e-01,  4.105415903379650e+00, -1.020646494756601e+00,  2.163720027233451e-01, -1.102277222255320e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.981224308087875e+00, -1.014416348131913e+00, -5.266853430411067e-02, -1.422638119025170e+00
Pt1Te1      ,  5.900000000000000e-01,  1.009441403491513e+00, -7.787966195344086e-01, -3.870025216550038e-01, -4.322798070774471e-01
Sb1V3       ,  6.500000000000000e-01,  9.249497804475949e-01, -1.025366426436945e+00, -2.882586745461776e-01, -1.299846045041082e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.065578182460008e+00, -4.786833943417661e-01, -5.458060962394481e-02, -1.833380700656698e+00
Rh1Te2      ,  7.550000000000000e-01,  1.912700114288497e+00, -1.002653916236897e+00, -1.803811979322234e-01, -7.505489076942047e-01
Zr1         ,  9.966666670000000e-01, -3.404697585719608e-01, -9.651403946083607e-01, -5.472896269878671e-01, -3.846102338452645e-02
Be2Ta3      ,  1.000000000000000e+00,  1.947056432518580e+00, -1.011903263734164e+00, -2.620372870718956e-01, -1.437875815516999e+00
C1Si1       ,  1.075000000000000e+00,  2.118776178834750e+00, -1.077581537855969e+00, -2.572559742342710e-01, -1.811194014198203e+00
Nb3Sb1      ,  1.100000000000000e+00,  1.342073556708031e+00, -9.910808661057582e-01, -2.531706667812864e-01, -4.139609091778183e-01
Nb1O1       ,  1.380000000000000e+00,  9.661726198413946e-01, -1.166553668317665e+00, -2.342615371016143e-01, -1.107009946341140e-01
Sb1         ,  1.416666667000000e+00,  3.126174127289762e+00,  6.514450004700877e-01, -3.849901590106739e-01, -3.057494222870010e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.962427215441185e+00, -6.248151635066086e-01, -2.491890102279348e-01, -4.731385185990251e-01
S2Ta1       ,  1.488116666500000e+00,  5.369449055357412e+00, -1.045757387891473e+00, -1.102166355401138e-01, -5.517192883985903e+00
B2C2Y1      ,  1.800000000000000e+00,  3.100678715968641e+00, -1.023096591857149e+00,  1.293726885407255e-01, -2.524422156255085e-01
Re2Y1       ,  1.830000000000000e+00,  2.192552993029143e+00, -1.020344633124151e+00, -5.895710969534255e-02, -2.982644956150518e-01
S1Y1        ,  1.900000000000000e+00,  3.029858374403390e+00, -9.616021498810069e-01,  1.800900442945783e-01,  3.771795372299890e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.348651520842321e+00, -8.466833967602994e-01, -1.204234599944974e-01, -5.955507075491905e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.562591750226324e+00, -1.013552090598573e+00,  1.834285234388064e-01, -2.020932843838049e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.929507991226579e+00, -9.781700093874827e-01,  4.671271679111850e-02, -5.136989440599562e-01
Be2Nb1      ,  2.150000000000000e+00,  1.572668482868750e+00, -1.022819589033495e+00, -3.126168509384480e-01, -1.280889791458337e+00
In1Te1      ,  2.206000000000000e+00,  2.839104318257414e+00, -4.057764218293468e-01, -1.309941890516904e-01, -3.971466886864565e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.637097764360550e+00, -7.117989555630679e-01,  2.259255139609417e-02, -1.145412809698507e+00
Be2Nb3      ,  2.300000000000000e+00,  1.739232798374355e+00, -1.017887856179204e+00, -2.895855548862806e-01, -1.346582592164548e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.957094586315696e+00, -6.931085859630295e-01, -1.845037658784576e-02, -3.891835187778893e-01
