# c0 + a0 * ((((ThermalCond_wtd_mean-1.352652e+02) * (at_rad_mean-2.093042e+00))-1.023552e+02) * (((IP_std-1.509737e+00) / (at_rad_wtd_mean-1.334538e+00))+2.607521e+01)) + a1 * (((PE_wtd_range + 2.614023e+00*lambda)-1.986704e+00) * (((EA_std-4.872694e+00) / (w_log-6.011861e-02))-7.537461e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.78247844010925; Max AE: 5.29539156305494
# Coefficients
# Task   a0                      a1                      c0
# all , -1.249377390000885e-03,  9.330873670525039e-02,  1.840449016959937e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   38|13|mult|23|14|div|mult:-1.0235522968369e+02,2.6075213924168e+01,-1.5097374748614e+00,-1.3345376803105e+00,-1.3526515861467e+02,-2.0930421216742e+00; ((((ThermalCond_wtd_mean-1.352652e+02) * (at_rad_mean-2.093042e+00))-1.023552e+02) * (((IP_std-1.509737e+00) / (at_rad_wtd_mean-1.334538e+00))+2.607521e+01)); $\left(\left(\left(\left(ThermalCond_{wtd, mean}-1.353e+02\right) * \left(at_{rad, mean}-2.093e+00\right)\right)-1.024e+02\right) * \left(\left(\frac{ IP_{std} -1.510e+00 }{ at_{rad, wtd, mean}-1.335e+00 } \right)+2.608e+01\right)\right)$; ((((ThermalCond_wtd_mean-1.352652e+02) .* (at_rad_mean-2.093042e+00))-1.023552e+02) .* (((IP_std-1.509737e+00) ./ (at_rad_wtd_mean-1.334538e+00))+2.607521e+01)); ((((newdata$ThermalCond_wtd_mean-1.352652e+02) * (newdata$at_rad_mean-2.093042e+00))-1.023552e+02) * (((newdata$IP_std-1.509737e+00) / (newdata$at_rad_wtd_mean-1.334538e+00))+2.607521e+01)); ThermalCond_wtd_mean,at_rad_mean,IP_std,at_rad_wtd_mean
# 1;  2; Unitless;                                         28|0|add|35|1|div|mult:-1.9867043058294e+00,-7.5374608557637e+01,-4.8726941421555e+00,-6.0118611944859e-02,2.6140234572326e+00,0.0000000000000e+00; (((PE_wtd_range + 2.614023e+00*lambda)-1.986704e+00) * (((EA_std-4.872694e+00) / (w_log-6.011861e-02))-7.537461e+01)); $\left(\left(\left(PE_{wtd, range} + 2.61lambda\right)-1.987e+00\right) * \left(\left(\frac{ EA_{std} -4.873e+00 }{ w_{log}-6.012e-02 } \right)-7.537e+01\right)\right)$; (((PE_wtd_range + (2.614023e+00.*lambda))-1.986704e+00) .* (((EA_std-4.872694e+00) ./ (w_log-6.011861e-02))-7.537461e+01)); (((newdata$PE_wtd_range + (2.614023e+00*newdata$lambda))-1.986704e+00) * (((newdata$EA_std-4.872694e+00) / (newdata$w_log-6.011861e-02))-7.537461e+01)); PE_wtd_range,lambda,EA_std,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.938584321767962e+00, -2.060135391342619e+03, -2.653289885701302e+01
Se2Ta1      ,  1.250000000000000e-01, -7.064599859736014e-01, -2.247696530921129e+02, -3.030510566655280e+01
Ti1         ,  1.620000000000000e-01,  1.944437414002874e-02, -9.472562796204429e+02, -3.219939876160585e+01
B1Mo1       ,  2.500000000000000e-01,  1.261374690155222e+00, -1.784269594810229e+03, -3.009686461727259e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  8.457175764434950e-01,  5.681460262077776e+02, -3.053332959094319e+00
Pt1Te1      ,  5.900000000000000e-01,  1.564784958512376e+00,  4.995737837557987e+02,  3.734828526453685e+00
Sb1V3       ,  6.500000000000000e-01,  9.686880874817441e-01, -7.921617286424491e+02, -1.994957758723297e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.818609999242835e+00,  5.504811694232768e+02,  7.136734806357265e+00
Rh1Te2      ,  7.550000000000000e-01,  8.649610462955843e-01, -6.063407898323765e+02, -1.857314229417368e+01
Zr1         ,  9.966666670000000e-01,  3.152697254079387e+00, -1.430425381164257e+03, -5.089479388095159e+00
Be2Ta3      ,  1.000000000000000e+00,  5.376885450634277e-01, -1.219772129047844e+03, -3.029422850093169e+01
C1Si1       ,  1.075000000000000e+00,  4.100688810104544e+00, -2.954548903990306e+03, -1.533732912571142e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.058215770319051e+00, -1.211421178683237e+03, -3.169643995826406e+00
Nb1O1       ,  1.380000000000000e+00,  3.257247486731077e+00, -4.218422038447020e+00,  1.512750165200122e+01
Sb1         ,  1.416666667000000e+00,  3.515194013781679e+00,  2.764810669628877e+01,  1.831862670699128e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.823335775616275e+00, -4.120930064656165e+02,  5.015897656820091e+00
S2Ta1       ,  1.488116666500000e+00,  4.163996806843541e+00, -5.714770328085301e+02,  1.724980278397944e+01
B2C2Y1      ,  1.800000000000000e+00, -1.010077283048776e+00, -1.010274098044952e+03, -4.407668628931501e+01
Re2Y1       ,  1.830000000000000e+00,  2.999715722068484e+00, -1.538846809942721e+03, -8.180731331945310e+00
S1Y1        ,  1.900000000000000e+00,  3.323286461589890e+00, -7.258255889483156e+02,  6.173134317886869e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.796369453275256e+00, -7.564763689015052e+02,  1.157015443678423e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.058239196846499e+00, -1.831725507960009e+03, -1.147509110351410e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.661834798986861e+00, -2.037756857111333e+03,  2.952118399190179e+00
Be2Nb1      ,  2.150000000000000e+00,  2.250428075133556e+00, -3.032505680557667e+03, -3.621059606494764e+01
In1Te1      ,  2.206000000000000e+00,  3.079819478551634e+00, -1.052018445917111e+03, -8.037575177758294e-01
