# c0 + a0 * (((lambda3+1.559523e+01) / (density-2.708883e+00)) + 6.239500e+01*((PE_wtd_range-4.585203e-01) * (lambda3-2.125213e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.38192591692662; Max AE: 6.87140931577311
# Coefficients
# Task   a0                      c0
# all , -5.085347547393868e-02,  4.587661295416516e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * g^-1;                                      3|5|div|28|3|mult|add:6.2395002120498e+01,0.0000000000000e+00,-4.5852025720033e-01,-2.1252126388052e+00,1.5595227381247e+01,-2.7088833225716e+00; (((lambda3+1.559523e+01) / (density-2.708883e+00)) + 6.239500e+01*((PE_wtd_range-4.585203e-01) * (lambda3-2.125213e+00))); $\left(\left(\frac{ lambda3 +1.560e+01 }{ density-2.709e+00 } \right) + 62.4\left(\left(PE_{wtd, range}-4.585e-01\right) * \left(lambda3-2.125e+00\right)\right)\right)$; (((lambda3+1.559523e+01) ./ (density-2.708883e+00)) + (6.239500e+01.*((PE_wtd_range-4.585203e-01) .* (lambda3-2.125213e+00)))); (((newdata$lambda3+1.559523e+01) / (newdata$density-2.708883e+00)) + (6.239500e+01*((newdata$PE_wtd_range-4.585203e-01) * (newdata$lambda3-2.125213e+00)))); lambda3,density,PE_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.353447192752164e+00,  6.359868371871295e+01
Se2Ta1      ,  1.250000000000000e-01,  1.161944025685536e+00,  6.736446698685495e+01
Ti1         ,  1.620000000000000e-01,  1.296746724479713e+00,  6.471366096941253e+01
B1Mo1       ,  2.500000000000000e-01,  2.015898506163684e+00,  5.057201627390847e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.067186490889611e+00,  2.989913256383265e+01
Pt1Te1      ,  5.900000000000000e-01,  2.650637678776205e+00,  3.809028977051911e+01
Sb1V3       ,  6.500000000000000e-01,  2.533258757540217e+00,  4.039846871290315e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.328064987989803e+00,  2.476912926181868e+01
Rh1Te2      ,  7.550000000000000e-01,  1.945812224380731e+00,  5.195021670425803e+01
Zr1         ,  9.966666670000000e-01,  1.771381769673631e+00,  5.538027636255004e+01
Be2Ta3      ,  1.000000000000000e+00,  1.718363242802292e+00,  5.642285066798783e+01
C1Si1       ,  1.075000000000000e+00,  3.178812212124817e+00,  2.770408649874293e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.780217492675293e+00,  3.554218833415818e+01
Nb1O1       ,  1.380000000000000e+00,  7.330536741109014e+00, -5.393683362109956e+01
Sb1         ,  1.416666667000000e+00,  3.252473376335735e+00,  2.625558836711241e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.441423723382742e+00,  4.220434399087776e+01
S2Ta1       ,  1.488116666500000e+00,  3.783852542520464e+00,  1.580636810768198e+01
B2C2Y1      ,  1.800000000000000e+00,  3.608793019525471e+00,  1.924879797827572e+01
Re2Y1       ,  1.830000000000000e+00,  3.537832756471510e+00,  2.064418467294375e+01
S1Y1        ,  1.900000000000000e+00,  5.475328177709503e+00, -1.745538282330177e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.171845637389200e+00,  2.784107958860926e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.099410846220966e+00,  4.892980127721508e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.695831457560941e+00, -2.127094778406254e+00
Be2Nb1      ,  2.150000000000000e+00,  1.451096637937376e+00,  6.167847188903661e+01
In1Te1      ,  2.206000000000000e+00,  3.094722657891688e+00,  2.935765203088089e+01
C2Cl2Y2     ,  2.300000000000000e+00,  3.076157648607027e+00,  2.972272067391151e+01
Be2Nb3      ,  2.300000000000000e+00,  1.539671301500783e+00,  5.993670964490445e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.910729442203965e+00, -6.352921678932540e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  5.049826548014283e+00, -9.088174373344787e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.742926990524377e+00,  3.627548142383160e+01
Re1         ,  2.581333333000000e+00,  2.113858638599754e+00,  4.864569498469251e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.791316669185305e+00,  1.565959098782385e+01
Nb3Rh1      ,  2.742333333000000e+00,  3.237825652796649e+00,  2.654362617382226e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.583577431782037e+00,  8.030648046016875e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  5.071402240761587e+00, -9.512446117728521e+00
B1Hf1       ,  3.100000000000000e+00,  3.924797429846018e+00,  1.303478001046755e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.717237486596720e+00,  1.711630917469681e+01
C2Y1        ,  3.150000000000000e+00,  4.985459475370028e+00, -7.822438412441951e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.021774238698513e+00,  1.112779512991217e+01
In1Sb1      ,  3.320000000000000e+00,  4.553824057130091e+00,  6.653869370986332e-01
Bi2K1       ,  3.575000000000000e+00,  4.729417354661817e+00, -2.787539257133913e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.680141504055503e+00, -1.818562207933683e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  1.003603335582806e+01, -1.071386372245831e+02
C1W2        ,  3.835000000000000e+00,  2.403443160692189e+00,  4.295120666519031e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.133868845393260e+00,  2.858786811470326e+01
Ba1Ge3      ,  4.000000000000000e+00,  4.256591500435516e+00,  6.510268804551335e+00
Ba1Sn3      ,  4.300000000000000e+00,  4.016195363513174e+00,  1.123750002487452e+01
Rh1Se2      ,  4.350000000000000e+00,  2.693795915247259e+00,  3.724161156182574e+01
