# c0 + a0 * (((w_log+1.799526e-01) / (L_avg-9.721833e-01)) + 2.978546e-02*(cbrt(L_avg-3.565889e+00))) + a1 * (|lambda3 - (7.513181e+02*lambda-1.032685e+03)| + 2.623104e+00*((ThermalCond_wtd_range-4.660076e+01) / (PE_mean-2.149445e+00))) + a2 * (((IP_wtd_mean-9.438409e+00) / (density-2.664263e+00)) + 1.192636e+02*((EA_wtd_std-7.838751e-01) * (lambda4w_low-3.118519e-04)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.54968828679847; Max AE: 3.97530673441402
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.887799312716731e+02, -1.291902203471914e-03, -5.409963143642222e-01,  1.880349268022578e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV;                                       1|4|div|4|cbrt|add:2.9785460699822e-02,0.0000000000000e+00,1.0000000000000e+00,-3.5658894612825e+00,1.7995257017794e-01,-9.7218326992158e-01; (((w_log+1.799526e-01) / (L_avg-9.721833e-01)) + 2.978546e-02*(cbrt(L_avg-3.565889e+00))); $\left(\left(\frac{ w_{log} +1.800e-01 }{ L_{avg}-9.722e-01 } \right) + 0.0298\left(\sqrt[3]{L_{avg}-3.566e+00 }\right)\right)$; (((w_log+1.799526e-01) ./ (L_avg-9.721833e-01)) + (2.978546e-02.*nthroot(L_avg-3.565889e+00, 3))); (((newdata$w_log+1.799526e-01) / (newdata$L_avg-9.721833e-01)) + (2.978546e-02*nthroot(newdata$L_avg-3.565889e+00, 3))); w_log,L_avg,L_avg
# 1;  2; Unitless;                                         3|0|abd|40|25|div|add:2.6231043658853e+00,0.0000000000000e+00,-4.6600759695149e+01,-2.1494445651212e+00,7.5131812538882e+02,-1.0326848434757e+03; (|lambda3 - (7.513181e+02*lambda-1.032685e+03)| + 2.623104e+00*((ThermalCond_wtd_range-4.660076e+01) / (PE_mean-2.149445e+00))); $\left(\left(\left|lambda3 - \left(7.513e+02lambda-1.033e+03\right)\right|\right) + 2.62\left(\frac{ ThermalCond_{wtd, range} -4.660e+01 }{ PE_{mean}-2.149e+00 } \right)\right)$; (abs(lambda3 - (7.513181e+02.*lambda-1.032685e+03)) + (2.623104e+00.*((ThermalCond_wtd_range-4.660076e+01) ./ (PE_mean-2.149445e+00)))); (abs(newdata$lambda3 - (7.513181e+02*newdata$lambda-1.032685e+03)) + (2.623104e+00*((newdata$ThermalCond_wtd_range-4.660076e+01) / (newdata$PE_mean-2.149445e+00)))); lambda3,lambda,ThermalCond_wtd_range,PE_mean
# 2;  2; cm^3 * eV * g^-1;                                 20|5|div|36|2|mult|add:1.1926360814219e+02,0.0000000000000e+00,-7.8387506177038e-01,-3.1185194436004e-04,-9.4384090452767e+00,-2.6642627319715e+00; (((IP_wtd_mean-9.438409e+00) / (density-2.664263e+00)) + 1.192636e+02*((EA_wtd_std-7.838751e-01) * (lambda4w_low-3.118519e-04))); $\left(\left(\frac{ IP_{wtd, mean} -9.438e+00 }{ density-2.664e+00 } \right) + 119.0\left(\left(EA_{wtd, std}-7.839e-01\right) * \left(lambda4w_{low}-3.119e-04\right)\right)\right)$; (((IP_wtd_mean-9.438409e+00) ./ (density-2.664263e+00)) + (1.192636e+02.*((EA_wtd_std-7.838751e-01) .* (lambda4w_low-3.118519e-04)))); (((newdata$IP_wtd_mean-9.438409e+00) / (newdata$density-2.664263e+00)) + (1.192636e+02*((newdata$EA_wtd_std-7.838751e-01) * (newdata$lambda4w_low-3.118519e-04)))); IP_wtd_mean,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  4.752570322623574e-01,  8.352412835000650e-02,  8.391239336314526e+02,  2.729205986206142e+00
Se2Ta1      ,  1.250000000000000e-01, -1.358977198549358e+00,  7.584895230035280e-02,  2.781263249117098e+03,  4.160083343934014e+00
Ti1         ,  1.620000000000000e-01,  1.607584990326581e+00,  8.889690329890355e-02,  8.605768316810828e+02, -1.289888104058785e+00
B1Mo1       ,  2.500000000000000e-01,  1.680866662141806e+00,  9.142761186758225e-02,  9.712184779757774e+01, -4.852975682374235e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.401723178398633e+00,  8.444291803779080e-02,  5.128459404700337e+02, -3.732106058775488e-01
Pt1Te1      ,  5.900000000000000e-01,  4.048464117929417e+00,  8.150530476396792e-02, -3.616190479218540e+02, -3.038113571767533e-01
Sb1V3       ,  6.500000000000000e-01,  1.898223168249434e+00,  8.399734322534605e-02,  1.020145987625291e+03, -4.984729308196573e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.097420049825023e+00,  8.360995922798330e-02,  2.836267942472653e+02, -8.211290815522414e-01
Rh1Te2      ,  7.550000000000000e-01,  1.671343259872023e+00,  7.745616616151238e-02,  2.003155737387970e+03, -1.439965728866742e-01
Zr1         ,  9.966666670000000e-01,  2.110095212480763e+00,  8.653872621297756e-02,  6.643763368983153e+02, -9.273382448864544e-01
Be2Ta3      ,  1.000000000000000e+00,  2.745649869542110e+00,  8.066613919681087e-02,  6.794252517510382e+02, -8.882940862472791e-02
C1Si1       ,  1.075000000000000e+00,  2.991102672050585e+00,  9.031553567657385e-02, -8.622441389263655e+02, -2.281633041217808e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.627137438917266e+00,  8.182008023942880e-02,  8.197599941919034e+02, -6.075524306196962e-01
Nb1O1       ,  1.380000000000000e+00,  1.277375932853481e+00,  8.914160654556350e-02,  5.088489804314287e+02,  7.502319354650488e-02
Sb1         ,  1.416666667000000e+00,  5.110629632717933e+00,  6.682882201691451e-02,  1.434088315940775e+03, -1.433982477424192e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.344961791121485e+00,  8.328853114875373e-02,  8.476962817350447e+02, -6.650932392161418e-01
S2Ta1       ,  1.488116666500000e+00,  2.196869683052659e+00,  7.748325991124229e-02,  1.074884946589196e+03,  1.091860091764992e+00
B2C2Y1      ,  1.800000000000000e+00,  1.425274755785837e+00,  8.884019840320624e-02,  5.745529578927022e+02, -2.500846179534958e-01
Re2Y1       ,  1.830000000000000e+00,  3.265902188658545e+00,  7.768919808703413e-02,  7.795961927539073e+02, -2.508945430636993e-01
S1Y1        ,  1.900000000000000e+00,  1.445607415052879e+00,  8.708185553143674e-02,  9.064409593880780e+02, -4.666473746846782e-01
Ga2Pt1      ,  1.900000000000000e+00,  1.648165578612664e+00,  8.387008978488755e-02,  1.140976284829475e+03, -2.803946278001500e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.635071100317924e+00,  8.801519839170814e-02, -9.547833720443352e+02, -3.948174423518568e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.719090077112422e+00,  8.191399983090110e-02,  6.693288327058998e+02, -4.510641616085870e-01
Be2Nb1      ,  2.150000000000000e+00,  1.857691507009195e+00,  8.676649004756649e-02,  6.048256543234522e+02, -3.980552999463873e-01
In1Te1      ,  2.206000000000000e+00,  2.935159516035276e+00,  8.237579623564423e-02,  4.374714042865455e+02, -4.579222671205118e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.397808735584942e+00,  7.767066978162909e-02,  2.233179504815900e+02,  2.688586318462119e+00
