# c0 + a0 * (((EA_wtd_range-7.372324e-01) * (lambda4w_low-5.710463e-03)) + 3.203358e-05*((EA_wtd_range-2.685594e+03) / (at_mass_wtd_mean-1.514981e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.39679227867257; Max AE: 6.98519809758421
# Coefficients
# Task   a0                      c0
# all , -6.501967321700096e+01,  3.571992809335669e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             34|2|mult|34|8|div|add:3.2033580586262e-05,0.0000000000000e+00,-2.6855936663412e+03,-1.5149809711370e+01,-7.3723244406211e-01,-5.7104633382669e-03; (((EA_wtd_range-7.372324e-01) * (lambda4w_low-5.710463e-03)) + 3.203358e-05*((EA_wtd_range-2.685594e+03) / (at_mass_wtd_mean-1.514981e+01))); $\left(\left(\left(EA_{wtd, range}-7.372e-01\right) * \left(lambda4w_{low}-5.710e-03\right)\right) + 3.20e-05\left(\frac{ EA_{wtd, range} -2.686e+03 }{ at_{mass, wtd, mean}-1.515e+01 } \right)\right)$; (((EA_wtd_range-7.372324e-01) .* (lambda4w_low-5.710463e-03)) + (3.203358e-05.*((EA_wtd_range-2.685594e+03) ./ (at_mass_wtd_mean-1.514981e+01)))); (((newdata$EA_wtd_range-7.372324e-01) * (newdata$lambda4w_low-5.710463e-03)) + (3.203358e-05*((newdata$EA_wtd_range-2.685594e+03) / (newdata$at_mass_wtd_mean-1.514981e+01)))); EA_wtd_range,lambda4w_low,EA_wtd_range,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  3.939295505069376e+00, -5.649100919160984e-03
Se2Ta1      ,  1.250000000000000e-01,  1.226412547221051e+00,  3.607493157165406e-02
Ti1         ,  1.620000000000000e-01,  3.527712086594274e+00,  6.810357627238376e-04
B1Mo1       ,  2.500000000000000e-01,  3.640480129807307e+00, -1.053332277494900e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.580554418766711e+00, -1.316772141020741e-04
Pt1Te1      ,  5.900000000000000e-01,  3.510010204418446e+00,  9.532900097845447e-04
Sb1V3       ,  6.500000000000000e-01,  3.528596714102953e+00,  6.674302266620597e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.693713457809102e+00, -1.872058754697124e-03
Rh1Te2      ,  7.550000000000000e-01,  3.492664456251007e+00,  1.220066929895299e-03
Zr1         ,  9.966666670000000e-01,  3.509845660104030e+00,  9.558206948260778e-04
Be2Ta3      ,  1.000000000000000e+00,  3.424678957131066e+00,  2.265681214867823e-03
C1Si1       ,  1.075000000000000e+00,  4.691469883161100e+00, -1.721751307622256e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.543587764536491e+00,  4.368684644780795e-04
Nb1O1       ,  1.380000000000000e+00,  3.596996707998252e+00, -3.845589715459417e-04
Sb1         ,  1.416666667000000e+00,  4.007435833072937e+00, -6.697096466234018e-03
Sb1Sn1      ,  1.430000000000000e+00,  3.561823277045665e+00,  1.564070040165214e-04
S2Ta1       ,  1.488116666500000e+00,  3.096295186712125e+00,  7.316210603457191e-03
B2C2Y1      ,  1.800000000000000e+00,  3.975559143826834e+00, -6.206834247601890e-03
Re2Y1       ,  1.830000000000000e+00,  3.411831975365198e+00,  2.463267285825015e-03
S1Y1        ,  1.900000000000000e+00,  3.716858565267618e+00, -2.228029591112588e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.643955274931907e+00, -1.106779871933000e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.524923439867598e+00,  7.239250389797901e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.495758472532395e+00,  1.172481081977216e-03
Be2Nb1      ,  2.150000000000000e+00,  3.732397330132458e+00, -2.467015179566410e-03
In1Te1      ,  2.206000000000000e+00,  3.636859338086703e+00, -9.976446441762928e-04
C2Cl2Y2     ,  2.300000000000000e+00,  2.982422786188239e+00,  9.067563615396216e-03
Be2Nb3      ,  2.300000000000000e+00,  3.599787755637796e+00, -4.274851737467644e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.429273724192205e+00,  2.195013879370701e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.631694943405519e+00, -9.182164584339820e-04
Bi1Nb3      ,  2.516666667000000e+00,  3.490498590797056e+00,  1.253377854832165e-03
Re1         ,  2.581333333000000e+00,  3.567281713355788e+00,  7.245646966200778e-05
Hf1In1Pd2   ,  2.630000000000000e+00,  3.493442367970419e+00,  1.208102678447644e-03
Nb3Rh1      ,  2.742333333000000e+00,  3.496818149950042e+00,  1.156183285245583e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.899815820306268e+00, -5.041904930473901e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  4.709423816379836e+00, -1.749364385834468e-02
B1Hf1       ,  3.100000000000000e+00,  3.460920968122528e+00,  1.708280520611708e-03
Pt0.25V0.75 ,  3.102500000000000e+00,  3.789874181710952e+00, -3.351006881380524e-03
C2Y1        ,  3.150000000000000e+00,  3.756254339594575e+00, -2.833935040613621e-03
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.410822530142532e+00,  2.478792513386470e-03
In1Sb1      ,  3.320000000000000e+00,  3.922102162160437e+00, -5.384667985892358e-03
Bi2K1       ,  3.575000000000000e+00,  3.535930759049649e+00,  5.546329057309119e-04
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.029469765821988e+00, -7.035977479608436e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  4.648224917141098e+00, -1.655240721086895e-02
C1W2        ,  3.835000000000000e+00,  3.575992674839214e+00, -6.151777309300896e-05
C1Ga1Mo2    ,  3.900000000000000e+00,  3.767673652333305e+00, -3.009563618453731e-03
Ba1Ge3      ,  4.000000000000000e+00,  3.828997897165640e+00, -3.952728076196645e-03
Ba1Sn3      ,  4.300000000000000e+00,  3.523189743931334e+00,  7.505892138438867e-04
Rh1Se2      ,  4.350000000000000e+00,  3.649429074970338e+00, -1.190966699820655e-03
Al1Au2Sc1   ,  4.400000000000000e+00,  3.637015613430948e+00, -1.000048152783964e-03
B2Nb1       ,  4.597500000000000e+00,  3.903766007680286e+00, -5.102658655901504e-03
Pb3Y1       ,  4.720000000000000e+00,  3.653505098136604e+00, -1.253655774751288e-03
Bi2Cs1      ,  4.750000000000000e+00,  3.425100248657920e+00,  2.259201767863398e-03
Al1Si1Sr1   ,  4.750000000000000e+00,  3.768519169039022e+00, -3.022567631914316e-03
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.648050926355257e+00, -1.169770828680521e-03
Br2C2Y2     ,  5.050000000000000e+00,  3.707095317631540e+00, -2.077871228988973e-03
Ir1Mo1      ,  5.325000000000000e+00,  3.531615186479192e+00,  6.210062410144477e-04
N1Ti1       ,  5.387500000000000e+00,  4.011115760772745e+00, -6.753693608571631e-03
Ga1         ,  5.527454545000000e+00,  4.299055619125172e+00, -1.118219723072054e-02
B6Y1        ,  5.692857143000000e+00,  5.930610454617463e+00, -3.627544600862553e-02
Bi3Sr1      ,  5.700000000000000e+00,  3.527366257939144e+00,  6.863545937486628e-04
Ba1Bi3      ,  5.745000000000000e+00,  3.785292904606939e+00, -3.280547020889948e-03
Nb1S2       ,  5.821818182000000e+00,  5.209584716927751e+00, -2.518609870779687e-02
C1Mo2       ,  6.021666667000000e+00,  3.529067911831238e+00,  6.601832242553764e-04
Rh2Sr1      ,  6.200000000000000e+00,  3.680057392075130e+00, -1.662029004341485e-03
Pb1         ,  6.470100000000000e+00,  3.482218423792730e+00,  1.380726495553436e-03
Sn1Ta3      ,  6.692500000000000e+00,  5.912254487619918e+00, -3.599313196290151e-02
Ag1B2       ,  6.700000000000000e+00,  3.742325940897489e+00, -2.619716820066742e-03
Nb1Se2      ,  6.814619048000000e+00,  7.772679532257276e+00, -6.460639549666694e-02
Li1Pb1      ,  7.200000000000000e+00,  3.489663493658529e+00,  1.266221615761868e-03
Tc1         ,  7.794166667000000e+00,  4.663847771482869e+00, -1.679268609214893e-02
P1Ru1Zr1    ,  8.496153846000000e+00,  4.628273191026778e+00, -1.624555045310378e-02
C1Ta1       ,  8.637499999999999e+00,  3.648207040652360e+00, -1.172171860389531e-03
Hf1N1       ,  8.830000000000000e+00,  3.771806499027957e+00, -3.073126637001336e-03
N1Zr1       ,  9.850000000000000e+00,  3.792847922209536e+00, -3.396742892520713e-03
C2I2Y2      ,  9.917500000000000e+00,  2.932301902415794e+00,  9.838420823570240e-03
C1Mo1       ,  1.015200000000000e+01,  5.242485029018997e+00, -2.569210420526288e-02
Mo3Os1      ,  1.102250000000000e+01,  5.293457693611524e+00, -2.647606176872842e-02
C6Ca        ,  1.130300000000000e+01,  1.011417068375598e+01, -1.006184367089330e-01
Nb3Sn1      ,  1.670900000000000e+01,  1.746449740551104e+01, -2.136661706959000e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.882431627510890e+01, -5.421793392919677e-01
