# FEAT_ID     Score                   Feature Expression
0             0.159565642682987313    (ThermalCond_range * w_log)
1             0.161095231367460207    (at_rad_wtd_mean - (1.054986e+03*w_log))
2             0.161766347862163679    (at_rad_wtd_mean / at_mass_wtd_mean)
3             0.161929565908919909    w_log
4             0.162278293800523971    (at_rad_wtd_mean + 6.238359e+01*w_log)
5             0.162524610921208762    (ThermalCond_wtd_range / at_mass_wtd_mean)
6             0.164630949328697929    (PE_wtd_mean - (3.640388e+02*w_log))
7             0.168287532850889543    (w_log / IP_mean)
8             0.170511691409202526    (ThermalCond_std * w_log)
9             0.170539553654951936    (w_log / IP_wtd_mean)
10            0.170542092788667027    (ThermalCond_wtd_std / at_mass_mean)
11            0.171237380714934329    (ThermalCond_wtd_std * w_log)
12            0.172327047955599305    (ThermalCond_wtd_range * w_log)
13            0.172454601332499513    (w_log / at_rad_mean)
14            0.173239187086071222    (ThermalCond_std / at_mass_mean)
15            0.176150924462887937    (ThermalCond_wtd_range / at_mass_mean)
16            0.178033033346030767    (w_log / at_rad_wtd_mean)
17            0.178929774032191097    (w_log / PE_wtd_mean)
18            0.18210681513554311     (at_rad_wtd_mean / at_mass_mean)
19            0.191215000725891954    (w_log / L_avg)
20            0.195999951939108463    (w_log / PE_mean)
21            0.197148758586693867    (1.0 / at_mass_mean)
22            0.198632890660776246    (at_rad_mean / at_mass_mean)
23            0.301239422189019002    (lambda4w_low / lambda3)
24            0.301264789686897516    (w_log * lambda)
25            0.323098159848717259    (w_log / density)
26            0.349899276250490721    (w_log^2)
27            0.350315791977119484    (w_log / at_mass_wtd_mean)
28            0.361267528156500428    (w_log / at_mass_mean)
29            0.492816249028464715    (w_log^3)
#-----------------------------------------------------------------------
30            0.141410726619927735    (EA_wtd_mean / lambda)
31            0.143888712890956894    (PE_wtd_mean / lambda3)
32            0.144906973023310542    (1.0 / lambda3)
33            0.146788650603425497    sin(lambda)
34            0.146925036958429206    (lambda / IP_mean)
35            0.152572985266457462    (lambda / IP_wtd_mean)
36            0.154194807550038671    (IP_wtd_range / lambda3)
37            0.154811266947493475    (at_rad_wtd_mean / lambda)
38            0.156457300696777379    (IP_mean / lambda3)
39            0.157041870617879942    sqrt(lambda)
40            0.158870498438619917    (IP_wtd_mean / lambda3)
41            0.159517864536174531    (|PE_wtd_mean - lambda|)
42            0.160739830642515708    (at_rad_mean / lambda)
43            0.16210692377259775     (IP_wtd_std / lambda3)
44            0.165579730504526873    (IP_std / lambda3)
45            0.17302781610959192     cbrt(lambda)
46            0.173072940600509484    (IP_range / lambda3)
47            0.173713641133471819    (|PE_mean - lambda|)
48            0.195830695159921964    (w_log / lambda3)
49            0.196015652922313349    (lambda / lambda3)
50            0.199113420419575249    ln(lambda3)
51            0.219729307946964381    cos(lambda)
52            0.222944005093579284    (exp(-1.0 * lambda))
53            0.225575274225296135    (1.0 / lambda)
54            0.229065169710152144    (PE_wtd_mean / lambda)
55            0.234283432689446625    (exp(-1.0 * lambda3))
56            0.236083300182000577    (PE_mean / lambda)
57            0.246758444265519572    (IP_wtd_mean / lambda)
58            0.246964810384842387    (IP_mean / lambda)
59            0.255504833910165097    (lambda4w_low - (4.609933e-01*lambda))
#-----------------------------------------------------------------------
60            0.0840681696107146714   (ThermalCond_std * lambda4w_low)
61            0.0842170095196603241   (ThermalCond_wtd_range * lambda4w_low)
62            0.0843180866406773727   (at_mass_range * lambda4w_low)
63            0.0843599723618359831   (ThermalCond_range * lambda4w_low)
64            0.0843910566423328456   (at_mass_std * lambda4w_low)
65            0.0848165174383550824   (at_mass_wtd_std * lambda4w_low)
66            0.0852724946899901248   (at_mass_wtd_range * lambda4w_low)
67            0.0862898077613380582   (EA_range * lambda4w_low)
68            0.086533410724649179    (EA_std * lambda4w_low)
69            0.086741587012395524    (at_mass_range * lambda3)
70            0.086845468205012516    (at_mass_std * lambda3)
71            0.0869565890298290983   (EA_range * lambda3)
72            0.0871167779338421072   (at_mass_wtd_std * lambda3)
73            0.0871210614324668259   (at_mass_wtd_mean - (1.844258e+00*lambda3))
