# c0 + a0 * (((EA_range-9.568791e-01) / (lambda4w_low-6.137419e-03)) - (7.625860e+03*((PE_wtd_mean-1.900078e+00) / (V_molar-2.690759e+01)))) + a1 * (((ThermalCond_wtd_mean+9.203091e+02) / (lambda3+2.185356e-01)) - (3.224897e+00*((PE_std-1.232624e+02) / (L_avg-3.642019e+00)))) + a2 * (((ThermalCond_wtd_std-5.226706e+01) / (PE_mean-2.148043e+00)) - (2.302274e+00*((ThermalCond_mean+1.043473e+02) / (IP_wtd_mean-5.723664e+00)))) + a3 * (((EA_wtd_std-7.784726e-01) * (lambda4w_low-3.037331e-03)) - (5.338577e-01*((PE_std-6.723729e-01) / (at_mass_wtd_mean-1.560016e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.26618772707463; Max AE: 4.30443785723384
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -8.266712020676157e-04, -6.845173264081701e-04, -3.217268898764257e-03, -6.107664958512589e+01,  3.879965922476126e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         33|2|div|26|6|div|sub:7.6258596100251e+03,0.0000000000000e+00,-1.9000780544000e+00,-2.6907587468332e+01,-9.5687906205260e-01,-6.1374194987013e-03; (((EA_range-9.568791e-01) / (lambda4w_low-6.137419e-03)) - (7.625860e+03*((PE_wtd_mean-1.900078e+00) / (V_molar-2.690759e+01)))); $\left(\left(\frac{ EA_{range} -9.569e-01 }{ lambda4w_{low}-6.137e-03 } \right) - \left(7.626e+03\left(\frac{ PE_{wtd, mean} -1.900e+00 }{ V_{molar}-2.691e+01 } \right)\right)\right)$; (((EA_range-9.568791e-01) ./ (lambda4w_low-6.137419e-03)) - (7.625860e+03.*((PE_wtd_mean-1.900078e+00) ./ (V_molar-2.690759e+01)))); (((newdata$EA_range-9.568791e-01) / (newdata$lambda4w_low-6.137419e-03)) - (7.625860e+03*((newdata$PE_wtd_mean-1.900078e+00) / (newdata$V_molar-2.690759e+01)))); EA_range,lambda4w_low,PE_wtd_mean,V_molar
# 1;  2; W * mK^-1;                                        38|3|div|29|4|div|sub:3.2248965178910e+00,0.0000000000000e+00,-1.2326242088056e+02,-3.6420192700074e+00,9.2030909235929e+02,2.1853555462091e-01; (((ThermalCond_wtd_mean+9.203091e+02) / (lambda3+2.185356e-01)) - (3.224897e+00*((PE_std-1.232624e+02) / (L_avg-3.642019e+00)))); $\left(\left(\frac{ ThermalCond_{wtd, mean} +9.203e+02 }{ lambda3+2.185e-01 } \right) - \left(3.225e+00\left(\frac{ PE_{std} -1.233e+02 }{ L_{avg}-3.642e+00 } \right)\right)\right)$; (((ThermalCond_wtd_mean+9.203091e+02) ./ (lambda3+2.185356e-01)) - (3.224897e+00.*((PE_std-1.232624e+02) ./ (L_avg-3.642019e+00)))); (((newdata$ThermalCond_wtd_mean+9.203091e+02) / (newdata$lambda3+2.185356e-01)) - (3.224897e+00*((newdata$PE_std-1.232624e+02) / (newdata$L_avg-3.642019e+00)))); ThermalCond_wtd_mean,lambda3,PE_std,L_avg
# 2;  2; W * mK^-1;                                        42|25|div|37|20|div|sub:2.3022744693043e+00,0.0000000000000e+00,1.0434729442548e+02,-5.7236643111506e+00,-5.2267057769254e+01,-2.1480431395657e+00; (((ThermalCond_wtd_std-5.226706e+01) / (PE_mean-2.148043e+00)) - (2.302274e+00*((ThermalCond_mean+1.043473e+02) / (IP_wtd_mean-5.723664e+00)))); $\left(\left(\frac{ ThermalCond_{wtd, std} -5.227e+01 }{ PE_{mean}-2.148e+00 } \right) - \left(2.302e+00\left(\frac{ ThermalCond_{mean} +1.043e+02 }{ IP_{wtd, mean}-5.724e+00 } \right)\right)\right)$; (((ThermalCond_wtd_std-5.226706e+01) ./ (PE_mean-2.148043e+00)) - (2.302274e+00.*((ThermalCond_mean+1.043473e+02) ./ (IP_wtd_mean-5.723664e+00)))); (((newdata$ThermalCond_wtd_std-5.226706e+01) / (newdata$PE_mean-2.148043e+00)) - (2.302274e+00*((newdata$ThermalCond_mean+1.043473e+02) / (newdata$IP_wtd_mean-5.723664e+00)))); ThermalCond_wtd_std,PE_mean,ThermalCond_mean,IP_wtd_mean
# 3;  2; eV^2;                                             36|2|mult|29|8|div|sub:5.3385767569096e-01,0.0000000000000e+00,-6.7237287104863e-01,-1.5600155242274e+01,-7.7847264665434e-01,-3.0373309928552e-03; (((EA_wtd_std-7.784726e-01) * (lambda4w_low-3.037331e-03)) - (5.338577e-01*((PE_std-6.723729e-01) / (at_mass_wtd_mean-1.560016e+01)))); $\left(\left(\left(EA_{wtd, std}-7.785e-01\right) * \left(lambda4w_{low}-3.037e-03\right)\right) - \left(5.339e-01\left(\frac{ PE_{std} -6.724e-01 }{ at_{mass, wtd, mean}-1.560e+01 } \right)\right)\right)$; (((EA_wtd_std-7.784726e-01) .* (lambda4w_low-3.037331e-03)) - (5.338577e-01.*((PE_std-6.723729e-01) ./ (at_mass_wtd_mean-1.560016e+01)))); (((newdata$EA_wtd_std-7.784726e-01) * (newdata$lambda4w_low-3.037331e-03)) - (5.338577e-01*((newdata$PE_std-6.723729e-01) / (newdata$at_mass_wtd_mean-1.560016e+01)))); EA_wtd_std,lambda4w_low,PE_std,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  2.210072879683851e+00, -3.842076187701147e+01,  3.645330056971867e+03, -5.289725067885760e+01, -1.020770669432450e-02
Se2Ta1      ,  1.250000000000000e-01,  6.771566602511795e-01, -1.943029795733736e+02,  1.405878189374124e+02,  1.184694868403722e+02,  4.725293489589756e-02
Ti1         ,  1.620000000000000e-01,  8.560268128000288e-01,  3.305054684718294e+01,  4.091904577993277e+03, -1.772358072004606e+02,  1.253920848958233e-02
B1Mo1       ,  2.500000000000000e-01,  1.731522876441218e+00,  2.776736260902999e+02,  3.438961929530945e+03, -2.964980954832563e+02,  8.493971670276721e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.746598878547083e+00,  2.354256763311303e+02,  3.073859643781629e+03, -4.373676272218834e+02,  3.958411242151671e-03
Pt1Te1      ,  5.900000000000000e-01,  2.105303413651000e+00,  2.681043386831278e+03,  1.646203288721373e+03, -5.236128105111577e+02,  1.900393793020812e-03
Sb1V3       ,  6.500000000000000e-01,  1.421495415319893e+00,  2.469910288448723e+02,  3.000220540266479e+03, -4.244196529460098e+01,  5.519857602174271e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.409662417119324e+00,  5.810333152667509e+02,  1.726184113614760e+03, -4.531525841566032e+02,  4.359944087545614e-03
Rh1Te2      ,  7.550000000000000e-01,  1.690179325163368e-01, -1.264991666951206e+02,  4.005735206642324e+03,  2.555332373645860e+02,  4.116252589760805e-03
Zr1         ,  9.966666670000000e-01,  1.786203944467885e+00, -3.109398765750257e+01,  3.871703626699546e+03, -2.574147746447629e+02,  4.869140948890315e-03
Be2Ta3      ,  1.000000000000000e+00,  1.227361839137233e+00,  3.040048866523848e+02,  4.040798897019260e+03, -2.125054408435236e+02,  5.222655278664282e-03
C1Si1       ,  1.075000000000000e+00,  1.678226442091021e+00,  1.036326585470228e+03,  1.947617904269022e+03, -7.583550709478837e+02,  4.014123459913464e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.257457148713847e+00,  3.892079220469360e+02,  2.139006027104071e+03, -9.760968729709634e+01,  2.465945960156118e-03
Nb1O1       ,  1.380000000000000e+00,  1.762555979325083e+00,  4.782633168888149e+02,  3.399423230508190e+03, -1.357013921137664e+02, -2.756090941143059e-03
Sb1         ,  1.416666667000000e+00,  2.853078928947707e+00, -7.666202596983069e+00, -8.103527705436670e+01,  4.317800578238769e+02, -4.919360828495760e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.071908910365722e+00,  3.260478363060719e+02,  1.736203367651292e+03,  6.460122918202683e+01,  2.328579637406211e-03
S2Ta1       ,  1.488116666500000e+00,  2.824383538037894e+00, -3.506356691715768e+02,  2.498113520040998e+02,  1.556843216023389e+02,  1.102817974526623e-02
B2C2Y1      ,  1.800000000000000e+00,  1.909310859479204e+00, -4.563018148642986e+02,  3.510288734196758e+03, -1.368809031966303e+02,  6.310035813203452e-03
Re2Y1       ,  1.830000000000000e+00,  1.896824904645348e+00,  4.541631051445767e+02,  2.734964713805451e+03, -1.326138574726658e+02,  2.656025900982396e-03
S1Y1        ,  1.900000000000000e+00,  1.520528763911667e+00, -3.050789238594250e+02,  3.466856932346433e+03,  7.498252571292848e+01, -4.462371525115627e-05
Ga2Pt1      ,  1.900000000000000e+00,  2.495090020143425e+00, -3.849150701664274e+02,  2.140420486641971e+03,  2.801382763167408e+01,  2.419765684674184e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.879729593647328e+00,  1.101423630466258e+02,  2.310560502510179e+03, -2.284971355345841e+02,  1.026625388359547e-03
Be2Nb1      ,  2.150000000000000e+00,  1.335247955313550e+00, -3.651967049566451e+02,  3.632134135613715e+03, -2.109018034079106e+02,  1.700952227125167e-02
In1Te1      ,  2.206000000000000e+00,  3.396427348110040e+00, -3.443020948294347e+02,  1.547771826000319e+03, -1.405531884852242e+02,  2.634132222019380e-03
C2Cl2Y2     ,  2.300000000000000e+00,  2.987598570162422e+00, -2.306077950651931e+02,  4.992598065551428e+02, -1.938655507149283e+01,  1.315762985764080e-02
Be2Nb3      ,  2.300000000000000e+00,  1.666608448383548e+00,  1.724803861177367e+02,  3.549316845398504e+03, -2.783554766783138e+02,  8.788112149957110e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.181566363297453e+00,  1.689140560431210e+02,  1.606028025923231e+03, -1.880478733073359e+02,  1.054572208688529e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.030606028818907e+00, -2.722905259962018e+02,  1.734832720339296e+03, -4.074901900257360e+01,  2.952376434639924e-04
Bi1Nb3      ,  2.516666667000000e+00,  2.545210924854836e+00,  3.565154769532186e+02,  2.103243860225319e+03, -1.711307433575009e+02,  2.470677009926788e-03
Re1         ,  2.581333333000000e+00,  2.877062338006919e+00,  7.924664668075679e+02,  2.259404975996085e+02,  4.805959422919389e+01,  6.305773953171549e-04
Hf1In1Pd2   ,  2.630000000000000e+00,  2.773209531874633e+00,  1.124845556828483e+02,  2.051543842609801e+03, -1.600360900846058e+02,  2.035646646341617e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.842528672553255e+00,  2.593412996944396e+02,  2.560462610505827e+03, -3.410880338458041e+02,  2.746355106563739e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.829606834690675e+00,  1.885902505563379e+02,  1.022265522105383e+03, -2.365561861540182e+02, -7.242807715860831e-04
