# c0 + a0 * ((at_mass_wtd_range / density) / (exp(1.564424e+00*L_avg))) + a1 * ((at_mass_wtd_mean^2) / (|PE_wtd_mean - lambda3|)) + a2 * ((lambda4w_low * w_log) * (at_rad_range^6)) + a3 * (exp(7.569306e+00*((EA_wtd_range-7.469908e-01) * (lambda4w_low-2.586308e-03)))) + a4 * (exp(3.187996e+00*((IP_std-4.418980e+00) / (at_mass_wtd_mean-2.004810e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.46992877162894; Max AE: 3.3554999656203
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  9.892369504426466e+01,  8.608128981016366e-05,  9.831207254241293e+03, -1.848147549918157e+01,  2.320387081110812e+00,  1.785385064371770e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * mol^-1;                                    10|5|div|4|exp:1.5644236903394e+00,0.0000000000000e+00|div; ((at_mass_wtd_range / density) / (exp(1.564424e+00*L_avg))); $\left(\frac{ \left(\frac{ at_{mass, wtd, range} }{ density } \right) }{ \left(\exp{ \left(1.564e+00L_{avg} \right)}\right) } \right)$; ((at_mass_wtd_range ./ density) ./ exp(1.564424e+00.*L_avg)); ((newdata$at_mass_wtd_range / newdata$density) / exp(1.564424e+00*newdata$L_avg)); at_mass_wtd_range,density,L_avg
# 1;  2; g^2 * mol^-2;                                     8|sq|26|3|abd|div; ((at_mass_wtd_mean^2) / (|PE_wtd_mean - lambda3|)); $\left(\frac{ \left(at_{mass, wtd, mean}^2\right) }{ \left(\left|PE_{wtd, mean} - lambda3\right|\right) } \right)$; ((at_mass_wtd_mean)^2 ./ abs(PE_wtd_mean - lambda3)); ((newdata$at_mass_wtd_mean)^2 / abs(newdata$PE_wtd_mean - newdata$lambda3)); at_mass_wtd_mean,PE_wtd_mean,lambda3
# 2;  2; AA^6 * eV^2;                                      2|1|mult|15|sp|mult; ((lambda4w_low * w_log) * (at_rad_range^6)); $\left(\left(lambda4w_{low} w_{log}\right) \left(at_{rad, range}^6\right)\right)$; ((lambda4w_low .* w_log) .* (at_rad_range).^6); ((newdata$lambda4w_low * newdata$w_log) * (newdata$at_rad_range)^6); lambda4w_low,w_log,at_rad_range
# 3;  2; Unitless;                                         34|2|mult|exp:7.5693063727146e+00,0.0000000000000e+00,-7.4699075657136e-01,-2.5863078212407e-03; (exp(7.569306e+00*((EA_wtd_range-7.469908e-01) * (lambda4w_low-2.586308e-03)))); $\left(\exp{ \left(7.569e+00\left(\left(EA_{wtd, range}-7.470e-01\right) * \left(lambda4w_{low}-2.586e-03\right)\right) \right)}\right)$; exp(7.569306e+00.*((EA_wtd_range-7.469908e-01) .* (lambda4w_low-2.586308e-03))); exp(7.569306e+00*((newdata$EA_wtd_range-7.469908e-01) * (newdata$lambda4w_low-2.586308e-03))); EA_wtd_range,lambda4w_low
# 4;  2; Unitless;                                         23|8|div|exp:3.1879955528909e+00,0.0000000000000e+00,-4.4189799161704e+00,-2.0048099032741e+01; (exp(3.187996e+00*((IP_std-4.418980e+00) / (at_mass_wtd_mean-2.004810e+01)))); $\left(\exp{ \left(3.188e+00\left(\frac{ IP_{std} -4.419e+00 }{ at_{mass, wtd, mean}-2.005e+01 } \right) \right)}\right)$; exp(3.187996e+00.*((IP_std-4.418980e+00) ./ (at_mass_wtd_mean-2.004810e+01))); exp(3.187996e+00*((newdata$IP_std-4.418980e+00) / (newdata$at_mass_wtd_mean-2.004810e+01))); IP_std,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Se2Ta1      ,  1.250000000000000e-01,  4.238964425536813e-01,  1.533775353879104e-04,  1.338630823024559e+02,  1.497125437500000e-04,  1.135578805491115e+00,  8.872083719060088e-01
Ti1         ,  1.620000000000000e-01,  7.665528719866990e-01,  0.000000000000000e+00,  1.616025679383283e+03,  0.000000000000000e+00,  1.007755298013267e+00,  6.026569938298887e-01
B1Mo1       ,  2.500000000000000e-01,  2.159410898865216e+00,  8.915664605437039e-03,  1.497305816522776e+03,  1.140054104700000e-05,  9.971192270477572e-01,  6.942174641426954e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.241761829599224e+00,  6.361974705304258e-03,  4.410068320410498e+03,  3.614304629795329e-07,  1.002658458110400e+00,  8.214108828753420e-01
Pt1Te1      ,  5.900000000000000e-01,  3.085254049285938e+00,  1.814461203808423e-03,  1.578550262816393e+04,  1.652108800000000e-15,  9.960423608634238e-01,  9.056274609411588e-01
Sb1V3       ,  6.500000000000000e-01,  1.549805045613475e+00,  1.649689190003514e-03,  2.947076583807076e+03,  2.237898571776001e-10,  1.004719026813218e+00,  7.963157485963969e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.831062644975927e+00,  2.828146400349402e-03,  3.551754193553671e+03,  1.160208448344691e-06,  9.916456035648488e-01,  7.358123209182360e-01
Rh1Te2      ,  7.550000000000000e-01,  1.888672907577988e+00,  5.135890167424408e-05,  6.699282903094615e+03,  6.437683200000001e-15,  1.007020733972701e+00,  8.896307763722313e-01
Zr1         ,  9.966666670000000e-01,  2.021184863536722e+00,  0.000000000000000e+00,  8.299625269541106e+03,  0.000000000000000e+00,  9.983407831513652e-01,  8.204245364140929e-01
Be2Ta3      ,  1.000000000000000e+00,  2.093811210260275e+00,  1.306451116800230e-03,  8.522701528691410e+03,  7.778461439637117e-07,  1.010304504322962e+00,  8.797442666955074e-01
C1Si1       ,  1.075000000000000e+00,  1.902983703012187e+00,  2.282655852854948e-02,  2.000738286367099e+02,  6.276838860997120e-07,  9.865201487782674e-01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.124260654054298e+00,  3.238193733492460e-04,  7.061722850649534e+03,  1.579125976562500e-08,  9.950477464620797e-01,  8.706692543608708e-01
Nb1O1       ,  1.380000000000000e+00,  2.650722247132730e+00,  7.407983578755243e-03,  1.243074618565302e+03,  3.834333311874589e-05,  1.003005454279129e+00,  9.123910919051679e-01
Sb1         ,  1.416666667000000e+00,  4.326188360533640e+00,  0.000000000000000e+00,  2.100256073892533e+04,  0.000000000000000e+00,  9.390946000067135e-01,  8.706582005117829e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.521768587194094e+00,  2.568268987733379e-04,  1.053639096607267e+04,  0.000000000000000e+00,  9.913972882126924e-01,  8.869254023048567e-01
S2Ta1       ,  1.488116666500000e+00,  2.028993456992470e+00,  5.726816265062685e-04,  8.855356653185519e+02,  1.550242838685938e-04,  1.052400986488198e+00,  8.481818302723783e-01
B2C2Y1      ,  1.800000000000000e+00,  1.923264766495649e+00,  3.424860922932123e-03,  3.650953081243509e+02,  1.465444961336006e-04,  1.002102405774890e+00,  3.356371456829222e-01
Re2Y1       ,  1.830000000000000e+00,  2.709429660136770e+00,  1.203667489630816e-04,  1.552883820039666e+04,  5.243033766202830e-08,  1.007699359659599e+00,  9.180300395664169e-01
S1Y1        ,  1.900000000000000e+00,  3.028692330539243e+00,  1.372953979727353e-02,  2.353745359031107e+03,  1.874071029121249e-05,  1.000923561333019e+00,  8.310475120684983e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.916369417976246e+00,  7.467364417061005e-03,  8.286946330865252e+03,  1.705530258432001e-10,  1.000135514891471e+00,  9.026281949973545e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.810374037216081e+00,  6.124179019159392e-04,  4.965287500170768e+03,  1.320473788416000e-10,  1.000402108433514e+00,  8.435782863684901e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.450558227966420e+00,  8.083131214823623e-04,  9.049709208635943e+03,  1.599404147085938e-05,  1.003929524280316e+00,  9.199300449343423e-01
Be2Nb1      ,  2.150000000000000e+00,  1.238110500186034e+00,  5.313782940978626e-03,  9.322736179855723e+02,  3.428664976910748e-06,  1.003201763137038e+00,  5.539120599376947e-01
