# c0 + a0 * (((IP_wtd_std-2.635779e+00) / (density-2.820774e+00)) - (3.127869e+01*((EA_wtd_std-7.834148e-01) * (lambda4w_low+1.218877e-04))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.39179195080322; Max AE: 7.09903823599447
# Coefficients
# Task   a0                      c0
# all ,  1.944502041540023e+00,  4.181502434347463e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 24|5|div|36|2|mult|sub:3.1278691637513e+01,0.0000000000000e+00,-7.8341475560946e-01,1.2188765396689e-04,-2.6357787771368e+00,-2.8207739586537e+00; (((IP_wtd_std-2.635779e+00) / (density-2.820774e+00)) - (3.127869e+01*((EA_wtd_std-7.834148e-01) * (lambda4w_low+1.218877e-04)))); $\left(\left(\frac{ IP_{wtd, std} -2.636e+00 }{ density-2.821e+00 } \right) - \left(3.128e+01\left(\left(EA_{wtd, std}-7.834e-01\right) * \left(lambda4w_{low}+1.219e-04\right)\right)\right)\right)$; (((IP_wtd_std-2.635779e+00) ./ (density-2.820774e+00)) - (3.127869e+01.*((EA_wtd_std-7.834148e-01) .* (lambda4w_low+1.218877e-04)))); (((newdata$IP_wtd_std-2.635779e+00) / (newdata$density-2.820774e+00)) - (3.127869e+01*((newdata$EA_wtd_std-7.834148e-01) * (newdata$lambda4w_low+1.218877e-04)))); IP_wtd_std,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.173381092733659e+00, -1.546988008935905e+00
Se2Ta1      ,  1.250000000000000e-01,  1.400859140904084e+00, -1.430002763710724e+00
Ti1         ,  1.620000000000000e-01,  1.695331429894889e+00, -1.278564358041792e+00
B1Mo1       ,  2.500000000000000e-01,  3.627530364608865e+00, -2.848914827056998e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.664589568146393e+00, -2.658330282809478e-01
Pt1Te1      ,  5.900000000000000e-01,  3.802412552484411e+00, -1.949547358473416e-01
Sb1V3       ,  6.500000000000000e-01,  3.536782054542650e+00, -3.315606597636697e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.436366982234537e+00, -3.832011672884578e-01
Rh1Te2      ,  7.550000000000000e-01,  3.574711809601390e+00, -3.120545063894617e-01
Zr1         ,  9.966666670000000e-01,  3.018443779639034e+00, -5.981267336635450e-01
Be2Ta3      ,  1.000000000000000e+00,  3.846581127206646e+00, -1.722401416845843e-01
C1Si1       ,  1.075000000000000e+00,  2.702548096946704e+00, -7.605825583137183e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.790248056972965e+00, -2.012105768038323e-01
Nb1O1       ,  1.380000000000000e+00,  4.577391942059230e+00,  2.035942875113812e-01
Sb1         ,  1.416666667000000e+00,  3.626098526530006e+00, -2.856278347630756e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.468232481134454e+00, -3.668136818453054e-01
S2Ta1       ,  1.488116666500000e+00,  2.983167050520095e+00, -6.162685141118700e-01
B2C2Y1      ,  1.800000000000000e+00,  3.409665924967501e+00, -3.969327328495250e-01
Re2Y1       ,  1.830000000000000e+00,  3.914064086472549e+00, -1.375356477708325e-01
S1Y1        ,  1.900000000000000e+00,  3.642164148187138e+00, -2.773657597876191e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.862387570797631e+00, -1.641113543378422e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.731924480510836e+00, -2.312046705184049e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.982488006203161e+00, -1.023472456663943e-01
Be2Nb1      ,  2.150000000000000e+00,  3.147655542351491e+00, -5.316769383163912e-01
In1Te1      ,  2.206000000000000e+00,  3.683396757083262e+00, -2.561610461821410e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.596657432488030e+00, -3.007685203540553e-01
Be2Nb3      ,  2.300000000000000e+00,  3.575318346102448e+00, -3.117425825713838e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.049322595840844e+00, -6.797618911314388e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.875120133844400e+00, -1.575633730167811e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.735540782865750e+00, -2.293449129672894e-01
Re1         ,  2.581333333000000e+00,  4.144290545694737e+00, -1.913697587236991e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.931425146370848e+00, -1.286073671481240e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.603523385584059e+00, -2.972375633535727e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.883124803682147e+00, -1.534468076099341e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.364328119934236e+00,  6.082923341391756e-01
B1Hf1       ,  3.100000000000000e+00,  3.799259300849952e+00, -1.965763600817711e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.890660838457458e+00, -1.495712473820093e-01
C2Y1        ,  3.150000000000000e+00,  3.959983839472997e+00, -1.139204743128096e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.781185160768434e+00, -2.058713567932188e-01
In1Sb1      ,  3.320000000000000e+00,  4.093421150618759e+00, -4.529760414082395e-02
Bi2K1       ,  3.575000000000000e+00,  3.764350436045560e+00, -2.145289587721507e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.361490214574748e+00,  9.256240229233004e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  5.375873003507463e+00,  6.142295269662316e-01
C1W2        ,  3.835000000000000e+00,  4.190062369506259e+00,  4.402121970526071e-03
C1Ga1Mo2    ,  3.900000000000000e+00,  4.210631385117743e+00,  1.498015952053741e-02
Ba1Ge3      ,  4.000000000000000e+00,  3.511167886403679e+00, -3.447332703301696e-01
