# c0 + a0 * ((((at_rad_wtd_range-2.538445e-01) * (ThermalCond_wtd_range+9.896689e+01))-1.827063e+01) * (((ThermalCond_wtd_mean-6.380585e+01) / (IP_mean-9.315310e+00))+7.593843e+01)) + a1 * ((((EA_wtd_range-6.290116e+00) / (w_log-6.047909e-02))-1.009937e+02) * (|PE_std - (-2.422426e+01*lambda+1.342730e+01)|-1.976926e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.81375129838297; Max AE: 4.64017355914192
# Coefficients
# Task   a0                      a1                      c0
# all ,  5.432641291495653e-04,  1.165468938095333e-02,  3.632821577447767e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * W^2 * eV^-1 * mK^-2;                         16|40|mult|38|19|div|mult:-1.8270633195223e+01,7.5938425764724e+01,-6.3805851952476e+01,-9.3153099002907e+00,-2.5384447544352e-01,9.8966887162425e+01; ((((at_rad_wtd_range-2.538445e-01) * (ThermalCond_wtd_range+9.896689e+01))-1.827063e+01) * (((ThermalCond_wtd_mean-6.380585e+01) / (IP_mean-9.315310e+00))+7.593843e+01)); $\left(\left(\left(\left(at_{rad, wtd, range}-2.538e-01\right) * \left(ThermalCond_{wtd, range}+9.897e+01\right)\right)-1.827e+01\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -6.381e+01 }{ IP_{mean}-9.315e+00 } \right)+7.594e+01\right)\right)$; ((((at_rad_wtd_range-2.538445e-01) .* (ThermalCond_wtd_range+9.896689e+01))-1.827063e+01) .* (((ThermalCond_wtd_mean-6.380585e+01) ./ (IP_mean-9.315310e+00))+7.593843e+01)); ((((newdata$at_rad_wtd_range-2.538445e-01) * (newdata$ThermalCond_wtd_range+9.896689e+01))-1.827063e+01) * (((newdata$ThermalCond_wtd_mean-6.380585e+01) / (newdata$IP_mean-9.315310e+00))+7.593843e+01)); at_rad_wtd_range,ThermalCond_wtd_range,ThermalCond_wtd_mean,IP_mean
# 1;  2; Unitless;                                         34|1|div|29|0|abd|mult:-1.0099368948176e+02,-1.9769258775919e+00,-2.4224260941354e+01,1.3427303545173e+01,-6.2901163876194e+00,-6.0479087632772e-02; ((((EA_wtd_range-6.290116e+00) / (w_log-6.047909e-02))-1.009937e+02) * (|PE_std - (-2.422426e+01*lambda+1.342730e+01)|-1.976926e+00)); $\left(\left(\left(\frac{ EA_{wtd, range} -6.290e+00 }{ w_{log}-6.048e-02 } \right)-1.010e+02\right) * \left(\left(\left|PE_{std} - \left(-2.422e+01lambda+1.343e+01\right)\right|\right)-1.977e+00\right)\right)$; ((((EA_wtd_range-6.290116e+00) ./ (w_log-6.047909e-02))-1.009937e+02) .* (abs(PE_std - (-2.422426e+01.*lambda+1.342730e+01))-1.976926e+00)); ((((newdata$EA_wtd_range-6.290116e+00) / (newdata$w_log-6.047909e-02))-1.009937e+02) * (abs(newdata$PE_std - (-2.422426e+01*newdata$lambda+1.342730e+01))-1.976926e+00)); EA_wtd_range,w_log,PE_std,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.214468710163734e+00, -3.192182832524697e+02, -2.101583462400490e+01
Se2Ta1      ,  1.250000000000000e-01, -5.125102375856200e-01, -3.682000646205597e+03, -1.840489154477070e+02
Ti1         ,  1.620000000000000e-01,  1.079190186830428e+00, -4.026259646325262e+03, -3.143017700025963e+01
B1Mo1       ,  2.500000000000000e-01,  2.174769781650875e+00, -2.159730333541420e+02, -1.150370765009867e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.598818045928172e+00, -1.595457132280438e+03, -1.435035259104602e+01
Pt1Te1      ,  5.900000000000000e-01,  1.981084546500920e-01, -7.898499317598669e+03,  7.346898768193182e+01
Sb1V3       ,  6.500000000000000e-01,  8.504655056564845e-01, -3.768796943602332e+03, -6.305649668232559e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.756683278931022e+00, -1.609165524898130e+03,  8.563622559135952e+01
Rh1Te2      ,  7.550000000000000e-01,  1.831875727163994e+00, -4.955694953549224e+03,  7.647612251628577e+01
Zr1         ,  9.966666670000000e-01,  1.944651907265384e+00, -3.960417542756220e+03,  3.975937085110306e+01
Be2Ta3      ,  1.000000000000000e+00,  4.636689707234909e+00, -1.855036728432827e+01,  8.699896202916472e+01
C1Si1       ,  1.075000000000000e+00, -1.499484222225327e+00, -7.068012032666643e+03, -1.109002870587082e+02
Nb3Sb1      ,  1.100000000000000e+00,  2.433547428204534e+00, -3.111577245011196e+03,  4.214047556273899e+01
Nb1O1       ,  1.380000000000000e+00,  2.339530731032112e+00,  3.878515545784371e+02, -1.290464837193278e+02
Sb1         ,  1.416666667000000e+00,  3.327241237332367e+00, -5.852955023615263e+03,  2.466063298467267e+02
Sb1Sn1      ,  1.430000000000000e+00,  2.342113649615844e+00, -4.388214335351680e+03,  9.380357346727681e+01
S2Ta1       ,  1.488116666500000e+00,  4.729438001153270e+00, -4.323224299317241e+03,  2.956122634570385e+02
B2C2Y1      ,  1.800000000000000e+00,  3.211965335140214e+00, -1.566011883896076e+02, -2.881075789304477e+01
Re2Y1       ,  1.830000000000000e+00,  1.673379009774315e+00, -2.391005428189240e+03, -5.667204541853812e+01
S1Y1        ,  1.900000000000000e+00,  4.068685309673179e+00,  1.587512249278013e+01,  3.665814966527074e+01
Ga2Pt1      ,  1.900000000000000e+00,  1.833727907683538e+00, -3.561808005323060e+03,  1.166130215942622e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.617101860646529e+00, -1.401345777651484e+03, -2.182973865298966e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.784125728199817e+00, -1.236480183325825e+02,  1.874590361109213e+01
Be2Nb1      ,  2.150000000000000e+00,  3.339700254991402e+00, -1.318566829843145e+02, -1.900422303526238e+01
In1Te1      ,  2.206000000000000e+00,  1.096966591850490e+00, -4.409153121199083e+03, -1.205697126099429e+01
C2Cl2Y2     ,  2.300000000000000e+00,  2.511509856886887e+00,  8.390344278570072e+02, -1.353214124191541e+02
Be2Nb3      ,  2.300000000000000e+00,  3.755481016899528e+00, -2.601403588590645e+02,  2.265048482505269e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.975957102827375e+00, -1.823935024861864e+02,  3.794381456386206e+01
Bi1Nb3      ,  2.516666667000000e+00,  2.141010352532888e+00, -3.477552101803837e+03,  3.409941494393692e+01
Re1         ,  2.581333333000000e+00,  2.885238995588499e+00, -3.773031740013078e+03,  1.117292943697562e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  2.660390978625212e+00, -2.512919496797455e+03,  3.369874652085764e+01
Nb3Rh1      ,  2.742333333000000e+00,  1.824171607087364e+00, -2.877260887305006e+03, -2.106768632408281e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.619890681646127e+00, -2.042288314719353e+03,  9.408840091086199e+01
N1Ni3Zn1    ,  3.000000000000000e+00,  6.555494138635166e+00, -2.576727277984878e+03,  3.708821334167734e+02
B1Hf1       ,  3.100000000000000e+00,  3.932595039089113e+00,  1.999951841273690e+02,  1.639882847625494e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  6.441284714789129e+00, -3.662446953743998e+03,  4.116917264277271e+02
C2Y1        ,  3.150000000000000e+00,  3.368758287103268e+00,  3.345951915321500e+02, -3.825385998003971e+01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.104527644942375e+00, -2.247774377066514e+03, -2.635494889513063e+01
In1Sb1      ,  3.320000000000000e+00,  2.981087204516784e+00, -3.959449617511979e+03,  1.286428600910171e+02
Bi2K1       ,  3.575000000000000e+00,  3.510313945699058e+00, -1.628453220950644e+03,  6.539621643090955e+01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.140832673929630e+00, -2.048344885143861e+03,  1.390687768441351e+02
Hg0.5In0.5  ,  3.810000000000000e+00,  3.061999661345587e+00, -4.202332209976040e+03,  1.469069124352391e+02
C1W2        ,  3.835000000000000e+00,  3.967208480008660e+00, -8.406233558939897e+02,  6.787546129167788e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  5.753236947691509e+00, -5.119491426383369e+02,  2.058003346968505e+02
Ba1Ge3      ,  4.000000000000000e+00,  5.394860342507588e+00, -5.286992359298599e+02,  1.758315496934910e+02
Bi2Rb1      ,  4.250000000000000e+00,  3.057187606819675e+00, -8.906441625782485e+02, -7.874851251966080e+00
Ba1Sn3      ,  4.300000000000000e+00,  3.041122575452356e+00, -1.155211106644827e+03,  3.079082819533809e+00
Rh1Se2      ,  4.350000000000000e+00,  2.592529091379566e+00, -4.183268200443080e+03,  1.057365863270889e+02
Al1Au2Sc1   ,  4.400000000000000e+00,  3.392609384842066e+00,  3.545594344400712e+02, -3.713797947252922e+01
B2Nb1       ,  4.597500000000000e+00,  6.193382081338965e+00, -6.385923357154978e+02,  2.494690950568636e+02
Pb3Y1       ,  4.720000000000000e+00,  3.956349108223264e+00, -2.468321079379522e+03,  1.428161470477541e+02
Bi2Cs1      ,  4.750000000000000e+00,  3.448653968064011e+00,  8.730625482182289e+01, -1.987165494580510e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.902812497701722e+00, -8.777326511997285e+01,  1.130596400831910e+02
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.425266141773847e+00, -2.039296220254254e+03,  7.724968208692520e+01
Br2C2Y2     ,  5.050000000000000e+00,  4.367933478479021e+00,  3.632388732738058e+02,  4.614256401785813e+01
Ir1Mo1      ,  5.325000000000000e+00,  2.507731236374516e+00, -3.707999674620562e+02, -7.925119147068490e+01
N1Ti1       ,  5.387500000000000e+00,  6.816421124094525e+00,  1.019818756176715e+02,  2.684066773081519e+02
Ga1         ,  5.527454545000000e+00,  4.468156785742769e+00, -3.750606449643958e+03,  2.465020783512784e+02
B6Y1        ,  5.692857143000000e+00,  6.375477690903736e+00, -1.671524719491946e+03,  3.132417703477320e+02
Bi3Sr1      ,  5.700000000000000e+00,  2.693016516115327e+00, -2.494285771420089e+03,  3.562951465758234e+01
Ba1Bi3      ,  5.745000000000000e+00,  3.528773738255613e+00, -1.729615064976058e+03,  7.169560299149587e+01
Nb1S2       ,  5.821818182000000e+00,  9.071036344575813e+00, -2.351427854778784e+03,  5.762196617515642e+02
C1Mo2       ,  6.021666667000000e+00,  5.573784753215686e+00,  3.598055632516400e+03, -1.178185330724590e+00
Rh2Sr1      ,  6.200000000000000e+00,  3.816195414220588e+00, -1.228174023451723e+03,  7.298321733546381e+01
Pb1         ,  6.470100000000000e+00,  2.393653182593746e+00, -3.953646586960630e+03,  7.796912860340569e+01
Sn1Ta3      ,  6.692500000000000e+00,  6.444572359534510e+00, -2.542742337868421e+03,  3.597806296556633e+02
Ag1B2       ,  6.700000000000000e+00,  4.154474502473300e+00, -6.978226302966985e+01,  4.801184373861547e+01
Nb1Se2      ,  6.814619048000000e+00,  7.965562348896253e+00, -3.020630822658117e+03,  5.125611631112853e+02
Li1Pb1      ,  7.200000000000000e+00,  2.559826440858083e+00, -2.980295920014401e+03,  4.685605194226739e+01
Tc1         ,  7.794166667000000e+00,  6.992650363291421e+00, -3.568204169488275e+03,  4.546072352015924e+02
P1Ru1Zr1    ,  8.496153846000000e+00,  7.647479397019354e+00, -1.855577278727420e+03,  4.309618411776420e+02
C1Ta1       ,  8.637499999999999e+00,  6.853011687356077e+00,  2.975224908896152e+03,  1.376147478776955e+02
Hf1N1       ,  8.830000000000000e+00,  7.319329874877584e+00,  4.184515312237799e+02,  2.968057300936214e+02
N1Zr1       ,  9.850000000000000e+00,  7.010152200168994e+00,  3.836470219851546e+02,  2.718999068821539e+02
C2I2Y2      ,  9.917500000000000e+00,  8.801489089724832e+00,  1.124209504447986e+04, -8.054778906532633e+01
C1Mo1       ,  1.015200000000000e+01,  1.156298755858059e+01,  1.512389300535454e+03,  6.099295221423436e+02
Mo3Os1      ,  1.102250000000000e+01,  9.431171666346224e+00, -1.399684427896202e+03,  5.627561761896742e+02
C6Ca        ,  1.130300000000000e+01,  8.404167151939966e+00,  1.086498116768555e+03,  3.587474521711606e+02
Nb3Sn1      ,  1.670900000000000e+01,  1.329737342742926e+01, -2.750174866382435e+03,  9.574363450656823e+02
B2Mg0.98    ,  3.840000000000000e+01,  3.803279019035654e+01, -1.291114443469135e+03,  3.011782092969109e+03
