# c0 + a0 * ((((ThermalCond_wtd_std+7.698550e+01) / (lambda4w_low-5.523545e-02))+4.059185e+03) * (((IP_wtd_std+1.298460e+01) * (ThermalCond_range-1.697657e+03))+2.574133e+04)) + a1 * ((((at_mass_wtd_mean-8.001712e+01) / (density-2.711480e+00))-1.717236e+02) * (((lambda4w_low-1.212433e-02) * (EA_wtd_range-7.329444e-01))+3.595064e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.80795295087512; Max AE: 4.85926820755623
# Coefficients
# Task   a0                      a1                      c0
# all , -1.938962361961707e-07,  3.909136696898819e-01,  6.932597592013971e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W^2 * mK^-2;                                      42|2|div|24|39|mult|mult:4.0591848686891e+03,2.5741334527092e+04,1.2984595537763e+01,-1.6976569463692e+03,7.6985498290932e+01,-5.5235445682652e-02; ((((ThermalCond_wtd_std+7.698550e+01) / (lambda4w_low-5.523545e-02))+4.059185e+03) * (((IP_wtd_std+1.298460e+01) * (ThermalCond_range-1.697657e+03))+2.574133e+04)); $\left(\left(\left(\frac{ ThermalCond_{wtd, std} +7.699e+01 }{ lambda4w_{low}-5.524e-02 } \right)+4.059e+03\right) * \left(\left(\left(IP_{wtd, std}+1.298e+01\right) * \left(ThermalCond_{range}-1.698e+03\right)\right)+2.574e+04\right)\right)$; ((((ThermalCond_wtd_std+7.698550e+01) ./ (lambda4w_low-5.523545e-02))+4.059185e+03) .* (((IP_wtd_std+1.298460e+01) .* (ThermalCond_range-1.697657e+03))+2.574133e+04)); ((((newdata$ThermalCond_wtd_std+7.698550e+01) / (newdata$lambda4w_low-5.523545e-02))+4.059185e+03) * (((newdata$IP_wtd_std+1.298460e+01) * (newdata$ThermalCond_range-1.697657e+03))+2.574133e+04)); ThermalCond_wtd_std,lambda4w_low,IP_wtd_std,ThermalCond_range
# 1;  2; cm^3 * eV^2 * mol^-1;                             8|5|div|2|34|mult|mult:-1.7172357210903e+02,3.5950644378317e-02,-1.2124331382793e-02,-7.3294443129916e-01,-8.0017124622584e+01,-2.7114800320545e+00; ((((at_mass_wtd_mean-8.001712e+01) / (density-2.711480e+00))-1.717236e+02) * (((lambda4w_low-1.212433e-02) * (EA_wtd_range-7.329444e-01))+3.595064e-02)); $\left(\left(\left(\frac{ at_{mass, wtd, mean} -8.002e+01 }{ density-2.711e+00 } \right)-1.717e+02\right) * \left(\left(\left(lambda4w_{low}-1.212e-02\right) * \left(EA_{wtd, range}-7.329e-01\right)\right)+3.595e-02\right)\right)$; ((((at_mass_wtd_mean-8.001712e+01) ./ (density-2.711480e+00))-1.717236e+02) .* (((lambda4w_low-1.212433e-02) .* (EA_wtd_range-7.329444e-01))+3.595064e-02)); ((((newdata$at_mass_wtd_mean-8.001712e+01) / (newdata$density-2.711480e+00))-1.717236e+02) * (((newdata$lambda4w_low-1.212433e-02) * (newdata$EA_wtd_range-7.329444e-01))+3.595064e-02)); at_mass_wtd_mean,density,lambda4w_low,EA_wtd_range
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  6.787607685342968e-01,  2.766243446623903e+06, -1.462592146064562e+01
Se2Ta1      ,  1.250000000000000e-01, -7.572297508762303e-01,  1.229326358952258e+07, -1.357386608282040e+01
Ti1         ,  1.620000000000000e-01,  1.833558006188664e+00,  9.740149238174777e+06, -8.212711801818362e+00
B1Mo1       ,  2.500000000000000e-01,  2.937136889339807e+00,  6.281988565704303e+06, -7.104910826372684e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.068021343977234e+00,  6.501430307264467e+06, -6.661249230890843e+00
Pt1Te1      ,  5.900000000000000e-01,  2.585588538824103e+00,  8.693183378018932e+06, -6.808238549806256e+00
Sb1V3       ,  6.500000000000000e-01,  2.907465746420432e+00,  6.173360530981321e+06, -7.234693215506829e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.275651961607088e+00,  5.179191247633597e+06, -6.785948271021129e+00
Rh1Te2      ,  7.550000000000000e-01,  3.110123998946777e+00,  6.282776953956139e+06, -6.661999798832983e+00
Zr1         ,  9.966666670000000e-01,  2.254647283021094e+00,  9.573041054003555e+06, -7.218406258109935e+00
Be2Ta3      ,  1.000000000000000e+00,  2.875255305484022e+00,  6.367536941149271e+06, -7.220778035314859e+00
C1Si1       ,  1.075000000000000e+00,  2.929567763306339e+00,  2.917285204205140e+06, -8.793192651534559e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.958713671453953e+00,  6.327183683106662e+06, -7.027297921976234e+00
Nb1O1       ,  1.380000000000000e+00,  4.626808936081130e+00, -2.620096436137868e+06, -7.198048345567499e+00
Sb1         ,  1.416666667000000e+00,  3.146362372044515e+00,  8.156543001452882e+06, -5.639895461738544e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.001049315150029e+00,  6.773909304728027e+06, -6.697419305955581e+00
S2Ta1       ,  1.488116666500000e+00,  1.588345604365304e+00,  1.197472807362312e+07, -7.731623422374148e+00
B2C2Y1      ,  1.800000000000000e+00,  3.206177204553927e+00,  3.477366708284150e+06, -7.807790587807317e+00
Re2Y1       ,  1.830000000000000e+00,  2.855526921753518e+00,  6.612972965614272e+06, -7.149507215692937e+00
S1Y1        ,  1.900000000000000e+00,  4.284992355059246e+00,  1.052530214118449e+06, -6.250801083249133e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.791103888183968e+00,  4.289041430515462e+06, -5.908887032259752e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.498209470003227e+00,  8.811744195758997e+06, -6.972956689624235e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.662227957510249e+00,  3.120597684196089e+06, -6.818123016700940e+00
Be2Nb1      ,  2.150000000000000e+00,  3.033254148141363e+00,  5.147238958279580e+06, -7.421877023030576e+00
In1Te1      ,  2.206000000000000e+00,  3.975263278937750e+00,  3.793438734651293e+06, -5.683609943722767e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.604570190331253e+00, -1.219384804813918e+06, -9.118283145838012e+00
Be2Nb3      ,  2.300000000000000e+00,  3.250054400094367e+00,  4.978345808532882e+06, -6.951050546064919e+00
