# c0 + a0 * (((EA_wtd_std-9.160442e-01) * (lambda-8.210045e-01)) - (8.426809e-01*((PE_wtd_range-5.701532e-01) / (density-2.719192e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.4391481357453; Max AE: 6.87153925076756
# Coefficients
# Task   a0                      c0
# all , -5.894929730635908e+00,  4.041195294660407e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               36|0|mult|28|5|div|sub:8.4268090170690e-01,0.0000000000000e+00,-5.7015316076508e-01,-2.7191922042039e+00,-9.1604418045868e-01,-8.2100451285233e-01; (((EA_wtd_std-9.160442e-01) * (lambda-8.210045e-01)) - (8.426809e-01*((PE_wtd_range-5.701532e-01) / (density-2.719192e+00)))); $\left(\left(\left(EA_{wtd, std}-9.160e-01\right) * \left(lambda-8.210e-01\right)\right) - \left(8.427e-01\left(\frac{ PE_{wtd, range} -5.702e-01 }{ density-2.719e+00 } \right)\right)\right)$; (((EA_wtd_std-9.160442e-01) .* (lambda-8.210045e-01)) - (8.426809e-01.*((PE_wtd_range-5.701532e-01) ./ (density-2.719192e+00)))); (((newdata$EA_wtd_std-9.160442e-01) * (newdata$lambda-8.210045e-01)) - (8.426809e-01*((newdata$PE_wtd_range-5.701532e-01) / (newdata$density-2.719192e+00)))); EA_wtd_std,lambda,PE_wtd_range,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02, -1.034827162876836e+00,  8.610827761283041e-01
Se2Ta1      ,  1.250000000000000e-01,  6.523308553365082e+00, -4.210590069980223e-01
Ti1         ,  1.620000000000000e-01,  9.458367552691231e-01,  5.250882844802590e-01
B1Mo1       ,  2.500000000000000e-01,  2.658355945555791e+00,  2.345811421496697e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.225054859326780e+00,  1.384478649664221e-01
Pt1Te1      ,  5.900000000000000e-01,  3.764659487175980e+00,  4.691078946153900e-02
Sb1V3       ,  6.500000000000000e-01,  2.415104438704573e+00,  2.758456725115910e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.876643292526133e+00,  2.791415837903870e-02
Rh1Te2      ,  7.550000000000000e-01,  2.103928198952494e+00,  3.286327715901259e-01
Zr1         ,  9.966666670000000e-01,  2.625905117891494e+00,  2.400860131400143e-01
Be2Ta3      ,  1.000000000000000e+00,  1.788868268707373e+00,  3.820786894621843e-01
C1Si1       ,  1.075000000000000e+00,  2.011895293298436e+00,  3.442449857910457e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.960917457626907e+00,  1.832554222689550e-01
Nb1O1       ,  1.380000000000000e+00,  3.266199321594248e+00,  1.314682292205301e-01
Sb1         ,  1.416666667000000e+00,  4.912116192707507e+00, -1.477406750959100e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.633364249045088e+00,  6.918335998066677e-02
S2Ta1       ,  1.488116666500000e+00,  4.630767968972907e+00, -1.000135203051691e-01
B2C2Y1      ,  1.800000000000000e+00,  2.562289900047943e+00,  2.508775273310899e-01
Re2Y1       ,  1.830000000000000e+00,  2.489509006821504e+00,  2.632238820040212e-01
S1Y1        ,  1.900000000000000e+00,  4.264811672662996e+00, -3.793367999629520e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.802612579046670e+00,  4.047252919298167e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.867322392439300e+00,  1.991326370050686e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.422872536198525e+00,  1.048906071345454e-01
Be2Nb1      ,  2.150000000000000e+00,  2.034128564335423e+00,  3.404733935833489e-01
In1Te1      ,  2.206000000000000e+00,  3.599183843480382e+00,  7.498163190697510e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.110923656583558e+00,  1.578087747581170e-01
Be2Nb3      ,  2.300000000000000e+00,  2.364817328019075e+00,  2.843762425070495e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.085314464710808e+00, -7.484257161050439e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  4.021969147981172e+00,  3.261471732108625e-03
Bi1Nb3      ,  2.516666667000000e+00,  2.982365227359870e+00,  1.796170803865235e-01
Re1         ,  2.581333333000000e+00,  3.608707497262295e+00,  7.336606493381531e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.528811795554978e+00,  8.691935655188149e-02
Nb3Rh1      ,  2.742333333000000e+00,  2.762270533346050e+00,  2.169533513975230e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.254769475945115e+00, -2.058674550398406e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.683132060774928e+00, -2.785337300258877e-01
B1Hf1       ,  3.100000000000000e+00,  2.220313124176133e+00,  3.088895463878327e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.075198234568520e+00, -5.768167130372891e-03
C2Y1        ,  3.150000000000000e+00,  3.431616091646231e+00,  1.034073739414056e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.569480220676242e+00,  2.496577807086779e-01
In1Sb1      ,  3.320000000000000e+00,  5.110805560832231e+00, -1.814458042838182e-01
Bi2K1       ,  3.575000000000000e+00,  4.381914202147644e+00, -5.779863765237484e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  6.360812331958440e+00, -3.934935857238467e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  8.759759648094693e+00, -8.004445462533574e-01
C1W2        ,  3.835000000000000e+00,  3.341024302742698e+00,  1.187751209787838e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.769774680320409e+00,  4.604306187560255e-02
Ba1Ge3      ,  4.000000000000000e+00,  4.475599014219442e+00, -7.369107680816644e-02
Bi2Rb1      ,  4.250000000000000e+00,  2.610469544578840e+00,  2.427044622170975e-01
Ba1Sn3      ,  4.300000000000000e+00,  2.938494908016586e+00,  1.870591231839619e-01
Rh1Se2      ,  4.350000000000000e+00,  3.549787300707710e+00,  8.336112836067472e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  4.091033307610130e+00, -8.454386265321287e-03
B2Nb1       ,  4.597500000000000e+00,  3.265543745019744e+00,  1.315794394646654e-01
Pb3Y1       ,  4.720000000000000e+00,  5.009137600482128e+00, -1.641991253587522e-01
Bi2Cs1      ,  4.750000000000000e+00,  2.812775554518582e+00,  2.083858156540420e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.307734994841098e+00,  2.940595357414573e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.696363354295321e+00, -1.111409447732701e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.427511788527961e+00, -6.553368937713880e-02
Ir1Mo1      ,  5.325000000000000e+00,  3.045269773613574e+00,  1.689461226095733e-01
N1Ti1       ,  5.387500000000000e+00,  3.675845273325565e+00,  6.197699345526060e-02
