# c0 + a0 * (|(|EA_range - IP_wtd_range|) - (|EA_mean - IP_std|)|) + a1 * (sin(lambda) + (PE_wtd_range + PE_wtd_mean)) + a2 * ((|ThermalCond_std - ThermalCond_mean|) * (|PE_range - lambda3|)) + a3 * (exp(6.662467e-01*((EA_mean-9.834279e-01) / (at_mass_wtd_mean-1.508837e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.78365622689661; Max AE: 3.7480939723001
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.674973806340436e+00,  2.705548345135254e+00,  2.029210715089298e-02, -3.781971649320158e+01,  3.398149590851225e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               33|22|abd|31|23|abd|abd; (|(|EA_range - IP_wtd_range|) - (|EA_mean - IP_std|)|); $\left(\left|\left(\left|EA_{range} - IP_{wtd, range}\right|\right) - \left(\left|EA_{mean} - IP_{std}\right|\right)\right|\right)$; abs(abs(EA_range - IP_wtd_range) - abs(EA_mean - IP_std)); abs(abs(newdata$EA_range - newdata$IP_wtd_range) - abs(newdata$EA_mean - newdata$IP_std)); EA_range,IP_wtd_range,EA_mean,IP_std
# 1;  2; Unitless;                                         0|sin|28|26|add|add; (sin(lambda) + (PE_wtd_range + PE_wtd_mean)); $\left(\left(\sin{ lambda }\right) + \left(PE_{wtd, range} + PE_{wtd, mean}\right)\right)$; (sin(lambda) + (PE_wtd_range + PE_wtd_mean)); (sin(newdata$lambda) + (newdata$PE_wtd_range + newdata$PE_wtd_mean)); lambda,PE_wtd_range,PE_wtd_mean
# 2;  2; W * mK^-1;                                        41|37|abd|27|3|abd|mult; ((|ThermalCond_std - ThermalCond_mean|) * (|PE_range - lambda3|)); $\left(\left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right) \left(\left|PE_{range} - lambda3\right|\right)\right)$; (abs(ThermalCond_std - ThermalCond_mean) .* abs(PE_range - lambda3)); (abs(newdata$ThermalCond_std - newdata$ThermalCond_mean) * abs(newdata$PE_range - newdata$lambda3)); ThermalCond_std,ThermalCond_mean,PE_range,lambda3
# 3;  2; Unitless;                                         31|8|div|exp:6.6624674352406e-01,0.0000000000000e+00,-9.8342791483402e-01,-1.5088365322912e+01; (exp(6.662467e-01*((EA_mean-9.834279e-01) / (at_mass_wtd_mean-1.508837e+01)))); $\left(\exp{ \left(6.662e-01\left(\frac{ EA_{mean} -9.834e-01 }{ at_{mass, wtd, mean}-1.509e+01 } \right) \right)}\right)$; exp(6.662467e-01.*((EA_mean-9.834279e-01) ./ (at_mass_wtd_mean-1.508837e+01))); exp(6.662467e-01*((newdata$EA_mean-9.834279e-01) / (newdata$at_mass_wtd_mean-1.508837e+01))); EA_mean,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  3.892472009755767e-01,  2.151500000000000e+00,  3.134813059433676e+00,  6.013404000000000e+01,  9.925689749233944e-01
Se2Ta1      ,  1.250000000000000e-01, -3.079137670137203e-02,  6.309000000000001e-01,  1.672677010896579e+00,  5.016781120000031e+01,  1.001281049707863e+00
Ti1         ,  1.620000000000000e-01,  2.148261439699915e+00,  7.900000000000000e-02,  2.016087271446575e+00,  2.675523000000000e+00,  9.817848614781985e-01
B1Mo1       ,  2.500000000000000e-01,  3.730272710673582e+00,  4.249999999999998e-02,  2.709528680950141e+00,  2.077110000000000e+00,  9.918225218673279e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.178294982497626e+00,  3.956999999999999e-01,  2.466277926063207e+00,  1.131232491900000e+01,  9.954304884463915e-01
Pt1Te1      ,  5.900000000000000e-01, -9.255745778702921e-01,  1.892500000000000e+00,  3.007588410367262e+00,  1.082820000000000e+00,  1.004868217631854e+00
Sb1V3       ,  6.500000000000000e-01,  2.796362021341785e+00,  1.580000000000004e-02,  2.384425523509219e+00,  6.815279999999999e+00,  9.976897692785447e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.532879768947571e+00,  5.879999999999996e-02,  2.689269925562566e+00,  3.698910072000001e+00,  9.953098448733414e-01
Rh1Te2      ,  7.550000000000000e-01,  1.251276848202997e+00,  6.338000000000001e-01,  2.555515638592727e+00,  4.407600000000000e-01,  1.003652042838121e+00
Zr1         ,  9.966666670000000e-01,  6.759664978022430e-01,  4.260000000000000e-01,  1.965919981783896e+00,  7.431298999999999e+00,  9.951338171701101e-01
Be2Ta3      ,  1.000000000000000e+00,  1.097620333854559e+00,  1.897000000000000e-01,  1.925358826496856e+00,  1.048800000000000e+00,  9.943719911056197e-01
C1Si1       ,  1.075000000000000e+00,  8.357163136172512e-01,  1.202000000000000e+00,  3.114725004133176e+00,  6.074460000000000e+01,  1.046812080130546e+00
Nb3Sb1      ,  1.100000000000000e+00,  1.692747043935247e+00,  4.873999999999999e-01,  2.497729401908222e+00,  3.767520000000000e+00,  9.999848943242762e-01
Nb1O1       ,  1.380000000000000e+00,  5.043540273489056e+00,  6.090000000000000e-01,  3.930444730008062e+00,  4.536124600000334e-02,  1.003281590013130e+00
Sb1         ,  1.416666667000000e+00,  1.895679297106216e+00,  1.070000000000000e+00,  2.942834527553950e+00,  3.225864000000000e+01,  1.000540855743232e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.901218054415973e+00,  3.100000000000003e-02,  2.806928408052638e+00,  1.303080000000000e+01,  1.000960876374800e+00
S2Ta1       ,  1.488116666500000e+00,  4.041611495334730e+00,  6.216999999999997e-01,  3.544050792603148e+00,  1.778672249999985e+00,  1.002163698648425e+00
B2C2Y1      ,  1.800000000000000e+00,  3.090841834735796e+00,  6.848000000000001e-01,  2.898872524583954e+00,  7.002865391999999e+00,  9.794884283280502e-01
