# c0 + a0 * (((w_log+5.502598e+00) / (at_mass_mean-1.770127e+01)) + 1.977363e+02*((PE_wtd_range-4.564163e-01) * (lambda4w_low-3.609452e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.45259272090926; Max AE: 7.57278038510455
# Coefficients
# Task   a0                      c0
# all , -8.268969584204060e-01,  4.607342491923211e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  1|7|div|28|2|mult|add:1.9773628492876e+02,0.0000000000000e+00,-4.5641627224879e-01,-3.6094519846783e-02,5.5025982102767e+00,-1.7701271935800e+01; (((w_log+5.502598e+00) / (at_mass_mean-1.770127e+01)) + 1.977363e+02*((PE_wtd_range-4.564163e-01) * (lambda4w_low-3.609452e-02))); $\left(\left(\frac{ w_{log} +5.503e+00 }{ at_{mass, mean}-1.770e+01 } \right) + 198.0\left(\left(PE_{wtd, range}-4.564e-01\right) * \left(lambda4w_{low}-3.609e-02\right)\right)\right)$; (((w_log+5.502598e+00) ./ (at_mass_mean-1.770127e+01)) + (1.977363e+02.*((PE_wtd_range-4.564163e-01) .* (lambda4w_low-3.609452e-02)))); (((newdata$w_log+5.502598e+00) / (newdata$at_mass_mean-1.770127e+01)) + (1.977363e+02*((newdata$PE_wtd_range-4.564163e-01) * (newdata$lambda4w_low-3.609452e-02)))); w_log,at_mass_mean,PE_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  3.900902077140288e+00,  8.543270205424531e-01
Se2Ta1      ,  1.250000000000000e-01,  1.140206321925193e+00,  4.192948268453150e+00
Ti1         ,  1.620000000000000e-01,  1.853354464408697e+00,  3.330509320986458e+00
B1Mo1       ,  2.500000000000000e-01,  2.355441195172776e+00,  2.723315491511987e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.241318226694666e+00,  1.651988499072504e+00
Pt1Te1      ,  5.900000000000000e-01,  2.615036012591478e+00,  2.409376959298013e+00
Sb1V3       ,  6.500000000000000e-01,  2.847072199810976e+00,  2.128766195336866e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.312700908185838e+00,  1.565662529718919e+00
Rh1Te2      ,  7.550000000000000e-01,  2.347092597421989e+00,  2.733411789080591e+00
Zr1         ,  9.966666670000000e-01,  2.066594140541079e+00,  3.072629939570270e+00
Be2Ta3      ,  1.000000000000000e+00,  2.073689055113954e+00,  3.064049771871469e+00
C1Si1       ,  1.075000000000000e+00,  1.990547429920352e+00,  3.164596308349756e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.025925299490060e+00,  1.912471894266100e+00
Nb1O1       ,  1.380000000000000e+00,  7.087784356121127e+00, -2.999698860830523e+00
Sb1         ,  1.416666667000000e+00,  2.892295976435241e+00,  2.074075249670970e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.421405595264188e+00,  2.643542069419079e+00
S2Ta1       ,  1.488116666500000e+00,  3.896982068619772e+00,  8.590676456960444e-01
B2C2Y1      ,  1.800000000000000e+00,  3.919288451051720e+00,  8.320916335039584e-01
Re2Y1       ,  1.830000000000000e+00,  3.686627755514714e+00,  1.113457640680295e+00
S1Y1        ,  1.900000000000000e+00,  5.693392131591352e+00, -1.313403839025828e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.222589979936681e+00,  1.674637326797981e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.373342594503311e+00,  2.701666603886700e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.801979382105363e+00, -2.353822785295524e-01
Be2Nb1      ,  2.150000000000000e+00,  1.954740311221248e+00,  3.207899307997385e+00
In1Te1      ,  2.206000000000000e+00,  2.998628606310054e+00,  1.945482891467190e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.777056247302955e+00, -2.052417216577298e-01
Be2Nb3      ,  2.300000000000000e+00,  1.918485903834918e+00,  3.251743231979867e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.075581945327415e+00, -5.662609453766365e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  5.180318371785663e+00, -6.929229501061293e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.947788237160253e+00,  2.006966210074287e+00
Re1         ,  2.581333333000000e+00,  2.254540656350183e+00,  2.845338601882764e+00
Nb3Rh1      ,  2.742333333000000e+00,  3.436158554608470e+00,  1.416360195050197e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.693900300497027e+00,  1.104662657329279e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  5.080981556684164e+00, -5.727909141977386e-01
B1Hf1       ,  3.100000000000000e+00,  4.052762820349685e+00,  6.706756699564119e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.057641433540314e+00,  6.647757653299058e-01
C2Y1        ,  3.150000000000000e+00,  5.206799319584901e+00, -7.249474333619663e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.145844282922003e+00,  5.581084853459757e-01
In1Sb1      ,  3.320000000000000e+00,  3.644226839227361e+00,  1.164734786950550e+00
Bi2K1       ,  3.575000000000000e+00,  4.974010783501985e+00, -4.434268234330053e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.291188484220916e+00,  3.823378529608248e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.392186586996848e+00,  2.601967545477106e-01
C1W2        ,  3.835000000000000e+00,  2.621923617349504e+00,  2.401047499759084e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  3.298420967028343e+00,  1.582931841223914e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.446004894054694e+00,  1.951120949540258e-01
Bi2Rb1      ,  4.250000000000000e+00,  5.021898365544128e+00, -5.013392169356019e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.243724353327424e+00,  4.397381498299301e-01
Rh1Se2      ,  4.350000000000000e+00,  2.872605133835117e+00,  2.097888183555427e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  5.679343895085466e+00, -1.296414737345345e+00
B2Nb1       ,  4.597500000000000e+00,  3.303436051463419e+00,  1.576866896391301e+00
Pb3Y1       ,  4.720000000000000e+00,  4.379720731666238e+00,  2.752722185504116e-01
Bi2Cs1      ,  4.750000000000000e+00,  5.103805008575804e+00, -6.003922394405341e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.991801275047632e+00,  7.443989370228504e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.973139291231485e+00,  7.669676302876034e-01
Br2C2Y2     ,  5.050000000000000e+00,  5.637400160137561e+00, -1.245690478995152e+00
Ir1Mo1      ,  5.325000000000000e+00,  2.122623421170369e+00,  3.004871460041791e+00
N1Ti1       ,  5.387500000000000e+00,  5.630252976304160e+00, -1.237047099961501e+00
Ga1         ,  5.527454545000000e+00,  3.224654195171483e+00,  1.672140987666748e+00
B6Y1        ,  5.692857143000000e+00,  4.550370363865476e+00,  6.889870313051662e-02
Bi3Sr1      ,  5.700000000000000e+00,  4.270076523826646e+00,  4.078694021814200e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.454941556698014e+00,  1.843046266808425e-01
Nb1S2       ,  5.821818182000000e+00,  4.770994237132538e+00, -1.979106871090031e-01
C1Mo2       ,  6.021666667000000e+00,  2.866015167659398e+00,  2.105857696695623e+00
Rh2Sr1      ,  6.200000000000000e+00,  5.158709450785302e+00, -6.667904062863512e-01
Pb1         ,  6.470100000000000e+00,  2.130711967182658e+00,  2.995089653578577e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.193194401545894e+00, -3.127175500273156e+00
Ag1B2       ,  6.700000000000000e+00,  2.366502953069400e+00,  2.709938059434167e+00
Nb1Se2      ,  6.814619048000000e+00,  5.872769229827831e+00, -1.530331832785942e+00
Li1Pb1      ,  7.200000000000000e+00,  5.771696758390440e+00, -1.408100797336898e+00
Tc1         ,  7.794166667000000e+00,  3.877801590343319e+00,  8.822633753224947e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.499441878792484e+00,  1.304885838942325e-01
C1Ta1       ,  8.637499999999999e+00,  4.885249383986869e+00, -3.360840661387056e-01
