# c0 + a0 * (((ThermalCond_range-1.011079e+02) / (PE_mean-2.152243e+00)) - (5.124431e-05*((ThermalCond_wtd_range+7.190416e+06) / (density-1.457836e+01)))) + a1 * (((PE_wtd_std-2.131280e+00) / (density-2.713845e+00)) - (5.245421e+01*((EA_range-1.648727e+00) * (lambda4w_low-1.961678e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.83914512147969; Max AE: 4.31926663368273
# Coefficients
# Task   a0                      a1                      c0
# all , -1.411312977905430e-03,  5.785556240563072e-01,  4.204208653988664e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        39|25|div|40|5|div|sub:5.1244314402801e-05,0.0000000000000e+00,7.1904160197095e+06,-1.4578358529151e+01,-1.0110794067383e+02,-2.1522429889192e+00; (((ThermalCond_range-1.011079e+02) / (PE_mean-2.152243e+00)) - (5.124431e-05*((ThermalCond_wtd_range+7.190416e+06) / (density-1.457836e+01)))); $\left(\left(\frac{ ThermalCond_{range} -1.011e+02 }{ PE_{mean}-2.152e+00 } \right) - \left(5.124e-05\left(\frac{ ThermalCond_{wtd, range} +7.190e+06 }{ density-1.458e+01 } \right)\right)\right)$; (((ThermalCond_range-1.011079e+02) ./ (PE_mean-2.152243e+00)) - (5.124431e-05.*((ThermalCond_wtd_range+7.190416e+06) ./ (density-1.457836e+01)))); (((newdata$ThermalCond_range-1.011079e+02) / (newdata$PE_mean-2.152243e+00)) - (5.124431e-05*((newdata$ThermalCond_wtd_range+7.190416e+06) / (newdata$density-1.457836e+01)))); ThermalCond_range,PE_mean,ThermalCond_wtd_range,density
# 1;  2; cm^3 * g^-1;                                      30|5|div|33|2|mult|sub:5.2454212197457e+01,0.0000000000000e+00,-1.6487272635805e+00,-1.9616779612410e-02,-2.1312800400967e+00,-2.7138447551965e+00; (((PE_wtd_std-2.131280e+00) / (density-2.713845e+00)) - (5.245421e+01*((EA_range-1.648727e+00) * (lambda4w_low-1.961678e-02)))); $\left(\left(\frac{ PE_{wtd, std} -2.131e+00 }{ density-2.714e+00 } \right) - \left(5.245e+01\left(\left(EA_{range}-1.649e+00\right) * \left(lambda4w_{low}-1.962e-02\right)\right)\right)\right)$; (((PE_wtd_std-2.131280e+00) ./ (density-2.713845e+00)) - (5.245421e+01.*((EA_range-1.648727e+00) .* (lambda4w_low-1.961678e-02)))); (((newdata$PE_wtd_std-2.131280e+00) / (newdata$density-2.713845e+00)) - (5.245421e+01*((newdata$EA_range-1.648727e+00) * (newdata$lambda4w_low-1.961678e-02)))); PE_wtd_std,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  7.555777678882643e-01,  2.589735996409531e+01, -5.897586098925393e+00
Se2Ta1      ,  1.250000000000000e-01,  3.291353866230062e-01,  4.141306989782369e+02, -5.687621207927918e+00
Ti1         ,  1.620000000000000e-01,  2.414782201082597e+00,  2.029437582816694e+02, -2.597864804287108e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.955399763064273e+00, -1.259446685451600e+02, -7.372778319041258e-01
Pt1Te1      ,  5.900000000000000e-01,  4.306365050677568e+00, -6.797529369599954e+02, -1.481599537486553e+00
Sb1V3       ,  6.500000000000000e-01,  2.872957011438119e+00,  3.574302109178586e+02, -1.429086007996749e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.781267073631200e+00, -1.586798292122631e+02, -1.118109401687520e+00
Rh1Te2      ,  7.550000000000000e-01,  1.723508418918758e+00,  1.279949761973764e+03, -1.165472250017815e+00
Zr1         ,  9.966666670000000e-01,  2.820963518747914e+00,  1.700037198545095e+02, -1.976156883761637e+00
Be2Ta3      ,  1.000000000000000e+00,  2.889123019625003e+00,  3.012872283888119e+02, -1.538097672653110e+00
C1Si1       ,  1.075000000000000e+00,  4.471366963304983e+00, -1.217228116934736e+03, -2.507505707081108e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.911100907454090e+00,  2.867108228349291e+02, -1.535667452564983e+00
Nb1O1       ,  1.380000000000000e+00,  3.575687742634461e+00, -7.708609895073305e+01, -1.274403864662313e+00
Sb1         ,  1.416666667000000e+00,  2.158655341842243e+00,  1.037794454801176e+03, -1.004053034027191e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.590519924924991e+00,  4.465816789318428e+02, -1.699788523353213e+00
S2Ta1       ,  1.488116666500000e+00,  2.764950475835826e+00,  4.450966097870340e+02, -1.401918022422940e+00
B2C2Y1      ,  1.800000000000000e+00,  3.396824008149533e+00, -6.411006880616026e+01, -1.551906127304869e+00
Re2Y1       ,  1.830000000000000e+00,  2.055167535933403e+00,  8.631581477295362e+02, -1.608928828058821e+00
S1Y1        ,  1.900000000000000e+00,  3.362300233843489e+00,  3.716992631257036e+02, -5.484769536819862e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.257691563136029e+00,  6.376187705448297e+02, -8.061013165792449e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  5.117773065570257e+00, -1.206033105753576e+03, -1.362921263859804e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.337501976323677e+00,  1.577390593731092e+02, -1.113268058018977e+00
Be2Nb1      ,  2.150000000000000e+00,  3.363606780791522e+00, -2.127132691901378e+01, -1.504820516359690e+00
In1Te1      ,  2.206000000000000e+00,  3.728828010702638e+00,  1.522761601127623e+02, -4.502096453009825e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.631091999394263e+00,  2.805502158198354e+02, -2.034674705606407e+00
Be2Nb3      ,  2.300000000000000e+00,  3.511091409454558e+00, -1.216938439317912e+01, -1.227698816029814e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.986962724955077e+00,  2.170213791430678e+02, -1.574543228495835e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.956443245291453e+00,  2.449740061982935e+02,  1.693347734018246e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.886480316219149e+00,  2.597691669154884e+02, -1.643943471802527e+00
Re1         ,  2.581333333000000e+00,  2.914977798100081e+00,  3.457048414354931e+02, -1.385058053757582e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.140743467403061e+00,  2.641230497277697e+02, -1.193843547657948e+00
Nb3Rh1      ,  2.742333333000000e+00,  3.171394446825154e+00,  9.704150369789217e+01, -1.548439313956142e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.739217040928305e+00,  1.298259870332940e+02, -4.870171526730606e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.542565196864975e+00,  3.700795304518040e+02,  1.487591773848746e+00
B1Hf1       ,  3.100000000000000e+00,  2.864416973789305e+00,  3.189774939071700e+02, -1.537647490402476e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.508802722544982e+00,  4.009214596889506e+02, -2.239720207978921e-01
C2Y1        ,  3.150000000000000e+00,  3.456950883800450e+00, -4.407216112721290e+01, -1.399100362167786e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.856368810771610e+00,  2.959599062405784e+02, -1.607706757871781e+00
In1Sb1      ,  3.320000000000000e+00,  3.591273355277011e+00,  2.313308754510774e+02, -4.951209876570899e-01
Bi2K1       ,  3.575000000000000e+00,  3.328780922533156e+00,  6.287742657742770e+01, -1.359744803436436e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.199347719067977e+00, -1.481378330421364e+02, -3.697652780763923e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.318984275184580e+00,  1.990206344605748e+02,  6.838686014442612e-01
C1W2        ,  3.835000000000000e+00,  4.086969941023763e+00, -3.682903932246618e+02, -1.101037995438730e+00
