# c0 + a0 * ((wtd_mean_IP + 1.123840e+00*lambda) + 4.819515e-01*((range_at_mass-5.453442e+01) / (wtd_mean_at_mass-1.596594e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.87291948536286; Max AE: 11.4897153316148
# Coefficients
# Task   a0                      c0
# all ,  1.152409882007876e+00, -6.271866642535815e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               21|5|add|10|9|div|add:4.8195147283690e-01,0.0000000000000e+00,-5.4534422251868e+01,-1.5965936621192e+01,1.1238397255058e+00,0.0000000000000e+00; ((wtd_mean_IP + 1.123840e+00*lambda) + 4.819515e-01*((range_at_mass-5.453442e+01) / (wtd_mean_at_mass-1.596594e+01))); $\left(\left(wtd_{mean, IP} + 1.12lambda\right) + 0.482\left(\frac{ range_{at, mass} -5.453e+01 }{ wtd_{mean, at, mass}-1.597e+01 } \right)\right)$; ((wtd_mean_IP + (1.123840e+00.*lambda)) + (4.819515e-01.*((range_at_mass-5.453442e+01) ./ (wtd_mean_at_mass-1.596594e+01)))); ((newdata$wtd_mean_IP + (1.123840e+00*newdata$lambda)) + (4.819515e-01*((newdata$range_at_mass-5.453442e+01) / (newdata$wtd_mean_at_mass-1.596594e+01)))); wtd_mean_IP,lambda,range_at_mass,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.285026762550225e+00,  7.425216963756963e+00
B1Mo1       ,  2.500000000000000e-01,  3.723551314659666e+00,  8.673492056298741e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.854122233652153e+00,  9.654541365788054e+00
Al1Os1      ,  3.900000000000000e-01,  3.551135215348471e+00,  8.523878535967945e+00
Al1Mo3      ,  5.800000000000000e-01,  2.148685522945344e+00,  7.306907287891176e+00
Sb1V3       ,  6.500000000000000e-01,  3.283065444388197e+00,  8.291261847109631e+00
Nb3Os1      ,  6.633333330000000e-01,  3.065097947358327e+00,  8.102121246674914e+00
Ti1O1       ,  7.200000000000000e-01,  4.881501227427591e+00,  9.678299400323244e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.900867240480390e+00,  7.091863763591321e+00
B2Ru1       ,  8.000000000000000e-01,  4.210210733272140e+00,  9.095789214810219e+00
La1Se1      ,  1.020000000000000e+00,  3.069255440143476e+00,  8.105728897780704e+00
Co1Si2      ,  1.306666667000000e+00,  2.856059179030629e+00,  7.920728522097193e+00
Nb1O1       ,  1.380000000000000e+00,  6.390408533289534e+00,  1.098764890297844e+01
Cr1         ,  1.550000000000000e+00,  1.267870621747245e+00,  6.542582966354267e+00
Hg2Na1      ,  1.620000000000000e+00,  5.063859816221686e+00,  9.836540484195561e+00
Ga2Y1       ,  1.680000000000000e+00,  1.911377720004071e+00,  7.100984198679372e+00
