# c0 + a0 * (((lambda-1.123488e+01) / (mean_IP-2.104874e+00)) + 4.599985e-05*((range_EA+7.517861e+03) / (density-2.610128e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.86074349030764; Max AE: 10.8741550018805
# Coefficients
# Task   a0                      c0
# all ,  5.941885811169469e+00,  1.452805076169193e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1;                                            5|20|div|28|2|div|add:4.5999848945614e-05,0.0000000000000e+00,7.5178613634452e+03,-2.6101284271098e+00,-1.1234882288885e+01,-2.1048737248326e+00; (((lambda-1.123488e+01) / (mean_IP-2.104874e+00)) + 4.599985e-05*((range_EA+7.517861e+03) / (density-2.610128e+00))); $\left(\left(\frac{ lambda -1.123e+01 }{ mean_{IP}-2.105e+00 } \right) + 4.60e-05\left(\frac{ range_{EA} +7.518e+03 }{ density-2.610e+00 } \right)\right)$; (((lambda-1.123488e+01) ./ (mean_IP-2.104874e+00)) + (4.599985e-05.*((range_EA+7.517861e+03) ./ (density-2.610128e+00)))); (((newdata$lambda-1.123488e+01) / (newdata$mean_IP-2.104874e+00)) + (4.599985e-05*((newdata$range_EA+7.517861e+03) / (newdata$density-2.610128e+00)))); lambda,mean_IP,range_EA,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.115432644436869e+00, -2.089003140033759e+00
B1Mo1       ,  2.500000000000000e-01,  3.482365488138313e+00, -1.858952801279032e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.862409083338987e+00, -1.626695965813347e+00
Al1Os1      ,  3.900000000000000e-01,  2.595417046735129e+00, -2.008223330802826e+00
Al1Mo3      ,  5.800000000000000e-01,  2.691398638773199e-01, -2.399728192522805e+00
Sb1V3       ,  6.500000000000000e-01,  3.857964401427311e+00, -1.795740729350125e+00
Nb3Os1      ,  6.633333330000000e-01,  3.511955758895440e+00, -1.853972855232020e+00
Ti1O1       ,  7.200000000000000e-01,  7.109399703810747e+00, -1.248534773915667e+00
Ga1Mo3      ,  7.600000000000000e-01,  3.263029581825644e-01, -2.390107830213285e+00
B2Ru1       ,  8.000000000000000e-01,  3.669214707219592e+00, -1.827506687196859e+00
La1Se1      ,  1.020000000000000e+00,  3.460306300836063e+00, -1.862665290546460e+00
Co1Si2      ,  1.306666667000000e+00,  4.390693283636849e+00, -1.706084196198962e+00
Nb1O1       ,  1.380000000000000e+00,  7.070046239735619e+00, -1.255157833551238e+00
Cr1         ,  1.550000000000000e+00,  1.296950519707715e+00, -2.226751011793695e+00
Hg2Na1      ,  1.620000000000000e+00,  3.725905866507022e+00, -1.817965750011418e+00
Ga2Y1       ,  1.680000000000000e+00,  1.811389969554472e-01, -2.414538451373025e+00
Be2Nb1      ,  2.150000000000000e+00,  4.526893104465375e+00, -1.683162210627900e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.923224298052966e+00, -1.953054439690575e+00
B1Hf1       ,  3.100000000000000e+00,  2.972749359879799e+00, -1.944719533332439e+00
B1Zr1       ,  3.100000000000000e+00,  3.222653503385628e+00, -1.902661481150409e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.969058254300086e+00, -1.777043996292087e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.045133229721323e+00, -1.764240826079992e+00
Sn1         ,  3.740729412000000e+00,  2.770809724929471e+00, -1.978705315181482e+00
B1Ta1       ,  4.000000000000000e+00,  3.786702224339742e+00, -1.807733921301678e+00
Sn1V3       ,  4.462500000000000e+00,  3.579671920555581e+00, -1.842576446110046e+00
B2Nb1       ,  4.597500000000000e+00,  3.479536881832083e+00, -1.859428846493653e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  4.223092816731609e+00, -1.734290808078004e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.770405332263593e+00, -1.642179897009475e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.167257524871735e+00, -1.575390967497880e+00
Os0.5V0.5   ,  5.150000000000000e+00,  3.906515418440302e+00, -1.787569751556892e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.571399089797110e+00, -1.507375260402723e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.988420191810475e+00, -1.773785445366387e+00
N1Ti1       ,  5.387500000000000e+00,  7.965268556609498e+00, -1.104494837774535e+00
B6Y1        ,  5.692857143000000e+00,  4.151395834785524e+00, -1.746357176268942e+00
Nb1S2       ,  5.821818182000000e+00,  5.776267596551921e+00, -1.472896558982762e+00
