# c0 + a0 * ((range_ThermalCond + 1.541764e+02*wtd_mean_EA) + 3.450711e+01*((L_avg-4.031956e+00) / (density-7.630320e+00))) + a1 * (((wtd_std_at_rad-2.012601e+01) / (lambda3-4.824386e-02)) + 2.476851e+02*((std_EA-4.346086e-01) / (wtd_mean_at_rad-1.140846e+00))) + a2 * ((mean_IP + 8.975256e-01*lambda) + 5.943261e-02*((L_avg+2.040414e+01) / (density-2.610884e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.51686437587233; Max AE: 4.82216073625045
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -8.201348363599226e-03,  6.316129938193136e-04,  1.455033916916281e+00, -7.833454012646572e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        40|27|add|0|2|div|add:3.4507110037229e+01,0.0000000000000e+00,-4.0319558862647e+00,-7.6303197790530e+00,1.5417637067120e+02,0.0000000000000e+00; ((range_ThermalCond + 1.541764e+02*wtd_mean_EA) + 3.450711e+01*((L_avg-4.031956e+00) / (density-7.630320e+00))); $\left(\left(range_{ThermalCond} + 154.0wtd_{mean, EA}\right) + 34.5\left(\frac{ L_{avg} -4.032e+00 }{ density-7.630e+00 } \right)\right)$; ((range_ThermalCond + (1.541764e+02.*wtd_mean_EA)) + (3.450711e+01.*((L_avg-4.031956e+00) ./ (density-7.630320e+00)))); ((newdata$range_ThermalCond + (1.541764e+02*newdata$wtd_mean_EA)) + (3.450711e+01*((newdata$L_avg-4.031956e+00) / (newdata$density-7.630320e+00)))); range_ThermalCond,wtd_mean_EA,L_avg,density
# 1;  2; AA;                                               19|7|div|30|15|div|add:2.4768507183483e+02,0.0000000000000e+00,-4.3460855088787e-01,-1.1408457556084e+00,-2.0126006473048e+01,-4.8243862088804e-02; (((wtd_std_at_rad-2.012601e+01) / (lambda3-4.824386e-02)) + 2.476851e+02*((std_EA-4.346086e-01) / (wtd_mean_at_rad-1.140846e+00))); $\left(\left(\frac{ wtd_{std, at, rad} -2.013e+01 }{ lambda3-4.824e-02 } \right) + 248.0\left(\frac{ std_{EA} -4.346e-01 }{ wtd_{mean, at, rad}-1.141e+00 } \right)\right)$; (((wtd_std_at_rad-2.012601e+01) ./ (lambda3-4.824386e-02)) + (2.476851e+02.*((std_EA-4.346086e-01) ./ (wtd_mean_at_rad-1.140846e+00)))); (((newdata$wtd_std_at_rad-2.012601e+01) / (newdata$lambda3-4.824386e-02)) + (2.476851e+02*((newdata$std_EA-4.346086e-01) / (newdata$wtd_mean_at_rad-1.140846e+00)))); wtd_std_at_rad,lambda3,std_EA,wtd_mean_at_rad
# 2;  2; eV;                                               20|5|add|0|2|div|add:5.9432607505991e-02,0.0000000000000e+00,2.0404136604877e+01,-2.6108840773567e+00,8.9752562800052e-01,0.0000000000000e+00; ((mean_IP + 8.975256e-01*lambda) + 5.943261e-02*((L_avg+2.040414e+01) / (density-2.610884e+00))); $\left(\left(mean_{IP} + 0.898lambda\right) + 0.0594\left(\frac{ L_{avg} +2.040e+01 }{ density-2.611e+00 } \right)\right)$; ((mean_IP + (8.975256e-01.*lambda)) + (5.943261e-02.*((L_avg+2.040414e+01) ./ (density-2.610884e+00)))); ((newdata$mean_IP + (8.975256e-01*newdata$lambda)) + (5.943261e-02*((newdata$L_avg+2.040414e+01) / (newdata$density-2.610884e+00)))); mean_IP,lambda,L_avg,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  6.763807598423328e-01,  3.121242840846654e+02, -4.548424117380284e+02,  7.805288250922302e+00
B1Mo1       ,  2.500000000000000e-01,  1.809876524707318e+00,  2.225408142785506e+02, -1.223861986892939e+03,  8.413186985962723e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.329169791206260e+00,  1.981587101876629e+02,  8.857688580448905e+00,  9.472080084146745e+00
Al1Os1      ,  3.900000000000000e-01,  1.417783756178525e+00,  2.606102907570558e+02, -3.142417370879151e+02,  7.963438226487997e+00
Al1Mo3      ,  5.800000000000000e-01,  1.816099011486610e+00,  2.316034449765249e+02,  1.942458908200660e+03,  7.094082929758702e+00
Sb1V3       ,  6.500000000000000e-01,  7.528598578891567e-01,  4.892113624655253e+02, -1.530585104118566e+02,  8.725006526612614e+00
Nb3Os1      ,  6.633333330000000e-01,  2.674632873820593e+00,  1.894851389348437e+02, -3.173526048547419e+02,  8.427682961118929e+00
Ti1O1       ,  7.200000000000000e-01,  3.155981899893839e+00,  1.603417102946085e+02, -5.430173405268698e+03,  1.081364635862772e+01
Ga1Mo3      ,  7.600000000000000e-01, -3.839989486759308e-02,  2.222923389869179e+02, -1.176541040289147e+03,  7.120981522642032e+00
B2Ru1       ,  8.000000000000000e-01, -9.487013738986119e-01,  2.632547985431844e+02, -5.160567280940772e+03,  8.455664268078117e+00
La1Se1      ,  1.020000000000000e+00, -3.802160736250455e+00,  1.501969984344852e+02, -1.104932994227239e+04,  8.413557516381054e+00
Co1Si2      ,  1.306666667000000e+00,  3.802969321525183e+00,  2.089022521517128e+02,  5.758631128346028e+02,  8.924864707485717e+00
Nb1O1       ,  1.380000000000000e+00,  3.428489915300802e+00,  2.220108129649112e+02, -4.469638774310480e+03,  1.093157601906732e+01
Cr1         ,  1.550000000000000e+00,  1.402335255381958e+00,  1.382481183530439e+02, -9.027620144821740e+02,  7.518592067676748e+00
Hg2Na1      ,  1.620000000000000e+00,  3.080755854451961e+00,  1.685158845355840e+02, -2.441634038054353e+02,  8.556834294158898e+00
Ga2Y1       ,  1.680000000000000e+00,  2.509377463094394e+00,  5.572787812508087e+01, -3.619569549433931e+02,  7.579542858442538e+00
Be2Nb1      ,  2.150000000000000e+00,  3.968543574620201e+00,  1.453946281539107e+02, -3.117124673835315e+02,  9.065981950197299e+00
Ge1Mo3      ,  2.179200000000000e+00,  1.713419828898350e+00,  2.309215676473030e+02, -5.614379635450128e+02,  8.106583247547800e+00
B1Hf1       ,  3.100000000000000e+00,  2.586729258882597e+00,  3.338969159633972e+01, -1.724234326186800e+03,  8.098142889923253e+00
B1Zr1       ,  3.100000000000000e+00,  3.246190384320822e+00,  4.233242205457165e+01, -1.128742623182937e+03,  8.343280320585389e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.457569003613877e+00,  2.049945860453171e+02,  7.544236696721107e+02,  8.587944989586884e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.459940012651840e+00,  1.917574482298591e+02,  1.299834671916616e+02,  8.786025029423383e+00
Sn1         ,  3.740729412000000e+00,  2.925930791070426e+00,  1.427087269672719e+02,  1.921351908212612e+02,  8.115572817735304e+00
B1Ta1       ,  4.000000000000000e+00,  3.608229265100135e+00,  8.153525839549022e+01, -2.468895166543251e+02,  8.430264628138296e+00
Sn1V3       ,  4.462500000000000e+00,  5.807596293230081e+00, -8.033650678831557e+01, -7.149077622069423e+01,  8.953287603219355e+00
