# c0 + a0 * (((range_IP-9.264922e+01) / (lambda3-4.793878e-02)) + 5.269344e+01*((wtd_range_ThermalCond-5.008738e+01) / (wtd_mean_PE-2.404880e+00))) + a1 * ((wtd_mean_IP + 1.123840e+00*lambda) + 4.819515e-01*((range_at_mass-5.453442e+01) / (wtd_mean_at_mass-1.596594e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.99659860085162; Max AE: 5.1476048696342
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.159773424762533e-04,  1.155482297517279e+00, -6.761112456403629e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               22|7|div|41|33|div|add:5.2693440506694e+01,0.0000000000000e+00,-5.0087380171225e+01,-2.4048799819373e+00,-9.2649224218217e+01,-4.7938778246712e-02; (((range_IP-9.264922e+01) / (lambda3-4.793878e-02)) + 5.269344e+01*((wtd_range_ThermalCond-5.008738e+01) / (wtd_mean_PE-2.404880e+00))); $\left(\left(\frac{ range_{IP} -9.265e+01 }{ lambda3-4.794e-02 } \right) + 52.7\left(\frac{ wtd_{range, ThermalCond} -5.009e+01 }{ wtd_{mean, PE}-2.405e+00 } \right)\right)$; (((range_IP-9.264922e+01) ./ (lambda3-4.793878e-02)) + (5.269344e+01.*((wtd_range_ThermalCond-5.008738e+01) ./ (wtd_mean_PE-2.404880e+00)))); (((newdata$range_IP-9.264922e+01) / (newdata$lambda3-4.793878e-02)) + (5.269344e+01*((newdata$wtd_range_ThermalCond-5.008738e+01) / (newdata$wtd_mean_PE-2.404880e+00)))); range_IP,lambda3,wtd_range_ThermalCond,wtd_mean_PE
# 1;  2; eV;                                               21|5|add|10|9|div|add:4.8195147283690e-01,0.0000000000000e+00,-5.4534422251868e+01,-1.5965936621192e+01,1.1238397255058e+00,0.0000000000000e+00; ((wtd_mean_IP + 1.123840e+00*lambda) + 4.819515e-01*((range_at_mass-5.453442e+01) / (wtd_mean_at_mass-1.596594e+01))); $\left(\left(wtd_{mean, IP} + 1.12lambda\right) + 0.482\left(\frac{ range_{at, mass} -5.453e+01 }{ wtd_{mean, at, mass}-1.597e+01 } \right)\right)$; ((wtd_mean_IP + (1.123840e+00.*lambda)) + (4.819515e-01.*((range_at_mass-5.453442e+01) ./ (wtd_mean_at_mass-1.596594e+01)))); ((newdata$wtd_mean_IP + (1.123840e+00*newdata$lambda)) + (4.819515e-01*((newdata$range_at_mass-5.453442e+01) / (newdata$wtd_mean_at_mass-1.596594e+01)))); wtd_mean_IP,lambda,range_at_mass,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  1.982584960410097e+00,  1.413988771135454e+03,  7.425216963756963e+00
B1Mo1       ,  2.500000000000000e-01,  3.027238245278882e+00, -2.015185225297640e+03,  8.673492056298741e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.562817757196282e+00,  1.450960775532282e+03,  9.654541365788054e+00
Al1Os1      ,  3.900000000000000e-01,  2.705866132756751e+00, -3.295576163217771e+03,  8.523878535967945e+00
Al1Mo3      ,  5.800000000000000e-01,  2.942945138466452e+00,  1.087329255168988e+04,  7.306907287891176e+00
Sb1V3       ,  6.500000000000000e-01,  3.098066860682990e+00,  2.403685260576655e+03,  8.291261847109631e+00
Nb3Os1      ,  6.633333330000000e-01,  2.822605420664298e+00,  1.912961613531200e+03,  8.102121246674914e+00
Ti1O1       ,  7.200000000000000e-01,  1.831494026146812e+00, -2.233623472727510e+04,  9.678299400323244e+00
Ga1Mo3      ,  7.600000000000000e-01,  4.155793161555658e-02, -1.200107380887640e+04,  7.091863763591321e+00
B2Ru1       ,  8.000000000000000e-01,  1.680759902737425e+00, -1.783237153363993e+04,  9.095789214810219e+00
La1Se1      ,  1.020000000000000e+00, -1.911105120419870e+00, -3.893880319598425e+04,  8.105728897780704e+00
Co1Si2      ,  1.306666667000000e+00,  3.021131995368048e+00,  5.431947720108851e+03,  7.920728522097193e+00
Nb1O1       ,  1.380000000000000e+00,  4.509850775555564e+00, -1.228749112835841e+04,  1.098764890297844e+01
Cr1         ,  1.550000000000000e+00,  9.601266595044006e-01,  1.391653876537402e+03,  6.542582966354267e+00
Hg2Na1      ,  1.620000000000000e+00,  4.621945193135234e+00,  1.475223597432200e+02,  9.836540484195561e+00
Ga2Y1       ,  1.680000000000000e+00,  1.718189939741744e+00,  2.364607204873545e+03,  7.100984198679372e+00
Be2Nb1      ,  2.150000000000000e+00,  3.770282935829251e+00, -5.439814650269839e+03,  9.660287018605443e+00
Ge1Mo3      ,  2.179200000000000e+00,  9.289202429641261e-01, -9.392330438298108e+03,  7.597978992948705e+00
B1Hf1       ,  3.100000000000000e+00,  3.039138965931839e+00, -2.228760819446078e+03,  8.705228285022342e+00
B1Zr1       ,  3.100000000000000e+00,  2.961729068659245e+00,  9.968011307762613e+02,  8.314480628202311e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.749425798937057e+00,  5.400348544732155e+03,  8.554194386114633e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.858029250597711e+00,  3.647125372168393e+03,  8.824157514630429e+00
Sn1         ,  3.740729412000000e+00,  2.783478125465190e+00,  8.833396286850177e+03,  7.373645423895315e+00
