# c0 + a0 * (((at_mass_wtd_range-5.180057e+00) / (L_avg-2.899556e+00)) - (5.465275e-01*((EA_wtd_std-8.985470e-01) / (lambda4w_low-4.720932e-02)))) + a1 * (((EA_range+4.038634e+00) / (at_mass_wtd_mean-1.514062e+01)) - (4.724367e+01*((EA_wtd_range-7.357167e-01) * (lambda4w_low-1.335052e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.87162580247351; Max AE: 4.8911025012979
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.744575692804591e-02,  1.390178059074981e+00,  2.897488304334313e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * g * mol^-1;                               10|4|div|36|2|div|sub:5.4652754454999e-01,0.0000000000000e+00,-8.9854696381878e-01,-4.7209322431436e-02,-5.1800571590851e+00,-2.8995564056240e+00; (((at_mass_wtd_range-5.180057e+00) / (L_avg-2.899556e+00)) - (5.465275e-01*((EA_wtd_std-8.985470e-01) / (lambda4w_low-4.720932e-02)))); $\left(\left(\frac{ at_{mass, wtd, range} -5.180e+00 }{ L_{avg}-2.900e+00 } \right) - \left(5.465e-01\left(\frac{ EA_{wtd, std} -8.985e-01 }{ lambda4w_{low}-4.721e-02 } \right)\right)\right)$; (((at_mass_wtd_range-5.180057e+00) ./ (L_avg-2.899556e+00)) - (5.465275e-01.*((EA_wtd_std-8.985470e-01) ./ (lambda4w_low-4.720932e-02)))); (((newdata$at_mass_wtd_range-5.180057e+00) / (newdata$L_avg-2.899556e+00)) - (5.465275e-01*((newdata$EA_wtd_std-8.985470e-01) / (newdata$lambda4w_low-4.720932e-02)))); at_mass_wtd_range,L_avg,EA_wtd_std,lambda4w_low
# 1;  2; eV * g^-1 * mol;                                  33|8|div|34|2|mult|sub:4.7243669759999e+01,0.0000000000000e+00,-7.3571671641033e-01,-1.3350519392846e-03,4.0386342370996e+00,-1.5140621741697e+01; (((EA_range+4.038634e+00) / (at_mass_wtd_mean-1.514062e+01)) - (4.724367e+01*((EA_wtd_range-7.357167e-01) * (lambda4w_low-1.335052e-03)))); $\left(\left(\frac{ EA_{range} +4.039e+00 }{ at_{mass, wtd, mean}-1.514e+01 } \right) - \left(4.724e+01\left(\left(EA_{wtd, range}-7.357e-01\right) * \left(lambda4w_{low}-1.335e-03\right)\right)\right)\right)$; (((EA_range+4.038634e+00) ./ (at_mass_wtd_mean-1.514062e+01)) - (4.724367e+01.*((EA_wtd_range-7.357167e-01) .* (lambda4w_low-1.335052e-03)))); (((newdata$EA_range+4.038634e+00) / (newdata$at_mass_wtd_mean-1.514062e+01)) - (4.724367e+01*((newdata$EA_wtd_range-7.357167e-01) * (newdata$lambda4w_low-1.335052e-03)))); EA_range,at_mass_wtd_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.541474869164856e+00,  1.816121269006823e-01,  4.609612413505110e-01
Se2Ta1      ,  1.250000000000000e-01,  5.270133357005495e-01,  1.068978688107206e+01, -1.839308551506673e+00
Ti1         ,  1.620000000000000e-01,  2.790481614539833e+00, -1.564872436024993e+01,  1.194071151855786e-01
B1Mo1       ,  2.500000000000000e-01,  3.559757354187078e+00,  2.480415343658179e+01,  1.651168472223912e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.484067578187670e+00,  2.731549421689467e+01,  7.915518494745077e-02
Pt1Te1      ,  5.900000000000000e-01,  3.127743449498661e+00,  5.876708248851479e+00,  9.188141093439099e-02
Sb1V3       ,  6.500000000000000e-01,  3.071342356918781e+00,  2.929077731378086e+00,  8.830097242447746e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.166389424000179e+00,  9.150975563572512e-01,  1.819454338824129e-01
Rh1Te2      ,  7.550000000000000e-01,  2.859723713763371e+00, -4.234047073827231e+00,  2.596902264805833e-02
Zr1         ,  9.966666670000000e-01,  2.755272582198333e+00, -1.666090883347121e+01,  1.067823237491367e-01
Be2Ta3      ,  1.000000000000000e+00,  3.309481825359285e+00,  2.229901414196691e+01,  1.652330823322242e-02
C1Si1       ,  1.075000000000000e+00,  2.953370967992973e+00, -7.417279046104807e+01,  9.710145602608583e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.926446037791933e+00, -7.874261131407664e+00,  1.196466726390383e-01
Nb1O1       ,  1.380000000000000e+00,  3.392438310480598e+00,  1.836154667558419e+01,  1.256090361095648e-01
Sb1         ,  1.416666667000000e+00,  2.735633378375859e+00, -4.654338976042570e+01,  4.676593290803534e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.850961959637979e+00, -1.321322700082582e+01,  1.323488027983918e-01
S2Ta1       ,  1.488116666500000e+00,  2.748459614701831e+00,  1.880727854104608e+01, -3.432192706703419e-01
B2C2Y1      ,  1.800000000000000e+00,  3.595565426853880e+00,  5.737315957040024e+00,  4.301501516370820e-01
Re2Y1       ,  1.830000000000000e+00,  2.943540709086710e+00,  8.424381881682006e-01,  2.255497609822336e-02
S1Y1        ,  1.900000000000000e+00,  3.474168722472593e+00,  2.404788961668222e+01,  1.130407577844579e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.653340140496709e+00,  3.891506465836714e+01,  5.535195782368624e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.833592703494235e+00, -1.019918644131040e+01,  8.203044634061035e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.889797045125901e+00, -4.575952225335993e+00,  5.189241087372077e-02
In1Te1      ,  2.206000000000000e+00,  2.956823769799882e+00,  4.138808043794839e-02,  4.216252636984594e-02
C2Cl2Y2     ,  2.300000000000000e+00,  2.694564897201808e+00,  2.261465403990584e+01, -4.297673672983279e-01
