# c0 + a0 * (((at_mass_std-4.943834e+01) / (ThermalCond_wtd_mean-2.718166e+01)) - (2.813637e+02*((PE_wtd_mean-2.389175e+00) / (V_molar-2.820562e+01)))) + a1 * (((IP_mean+1.093737e+02) / (L_avg-3.630143e+00)) - (2.332288e+01*((PE_wtd_std-1.496339e+00) / (lambda4w_low+1.258114e-02)))) + a2 * (|EA_wtd_range - (4.319940e+01*EA_mean-1.447567e+01)| - (9.496490e-02*((ThermalCond_wtd_mean-2.303902e+01) / (IP_mean-7.772406e+00)))) + a3 * (|IP_std - (1.296551e+00*IP_wtd_range+1.783623e+00)| - (1.670090e+00*((PE_wtd_mean-2.284532e+00) / (IP_mean-9.220577e+00)))) + a4 * (((V_molar-3.686830e+01) / (at_mass_wtd_mean-1.560920e+01)) - (5.590617e+01*((EA_range-1.650334e+00) * (lambda4w_low-1.225613e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.1108615060409; Max AE: 2.56479740671388
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.728728933343026e-02, -1.076575630875845e-03, -4.525303848199798e-02,  1.803383044740294e+00,  5.025919369830573e-01,  3.475380731621586e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W^-1 * g * mK * mol^-1;                           11|38|div|26|6|div|sub:2.8136372781660e+02,0.0000000000000e+00,-2.3891747779923e+00,-2.8205622337472e+01,-4.9438344556181e+01,-2.7181658338051e+01; (((at_mass_std-4.943834e+01) / (ThermalCond_wtd_mean-2.718166e+01)) - (2.813637e+02*((PE_wtd_mean-2.389175e+00) / (V_molar-2.820562e+01)))); $\left(\left(\frac{ at_{mass, std} -4.944e+01 }{ ThermalCond_{wtd, mean}-2.718e+01 } \right) - \left(2.814e+02\left(\frac{ PE_{wtd, mean} -2.389e+00 }{ V_{molar}-2.821e+01 } \right)\right)\right)$; (((at_mass_std-4.943834e+01) ./ (ThermalCond_wtd_mean-2.718166e+01)) - (2.813637e+02.*((PE_wtd_mean-2.389175e+00) ./ (V_molar-2.820562e+01)))); (((newdata$at_mass_std-4.943834e+01) / (newdata$ThermalCond_wtd_mean-2.718166e+01)) - (2.813637e+02*((newdata$PE_wtd_mean-2.389175e+00) / (newdata$V_molar-2.820562e+01)))); at_mass_std,ThermalCond_wtd_mean,PE_wtd_mean,V_molar
# 1;  2; AA^-1 * eV;                                       19|4|div|30|2|div|sub:2.3322882723412e+01,0.0000000000000e+00,-1.4963391451186e+00,1.2581142552593e-02,1.0937369121838e+02,-3.6301429176582e+00; (((IP_mean+1.093737e+02) / (L_avg-3.630143e+00)) - (2.332288e+01*((PE_wtd_std-1.496339e+00) / (lambda4w_low+1.258114e-02)))); $\left(\left(\frac{ IP_{mean} +1.094e+02 }{ L_{avg}-3.630e+00 } \right) - \left(2.332e+01\left(\frac{ PE_{wtd, std} -1.496e+00 }{ lambda4w_{low}+1.258e-02 } \right)\right)\right)$; (((IP_mean+1.093737e+02) ./ (L_avg-3.630143e+00)) - (2.332288e+01.*((PE_wtd_std-1.496339e+00) ./ (lambda4w_low+1.258114e-02)))); (((newdata$IP_mean+1.093737e+02) / (newdata$L_avg-3.630143e+00)) - (2.332288e+01*((newdata$PE_wtd_std-1.496339e+00) / (newdata$lambda4w_low+1.258114e-02)))); IP_mean,L_avg,PE_wtd_std,lambda4w_low
# 2;  2; eV;                                               34|31|abd|38|19|div|sub:9.4964896689438e-02,0.0000000000000e+00,-2.3039024574348e+01,-7.7724058893144e+00,4.3199399178851e+01,-1.4475673157515e+01; (|EA_wtd_range - (4.319940e+01*EA_mean-1.447567e+01)| - (9.496490e-02*((ThermalCond_wtd_mean-2.303902e+01) / (IP_mean-7.772406e+00)))); $\left(\left(\left|EA_{wtd, range} - \left(4.320e+01EA_{mean}-1.448e+01\right)\right|\right) - \left(9.496e-02\left(\frac{ ThermalCond_{wtd, mean} -2.304e+01 }{ IP_{mean}-7.772e+00 } \right)\right)\right)$; (abs(EA_wtd_range - (4.319940e+01.*EA_mean-1.447567e+01)) - (9.496490e-02.*((ThermalCond_wtd_mean-2.303902e+01) ./ (IP_mean-7.772406e+00)))); (abs(newdata$EA_wtd_range - (4.319940e+01*newdata$EA_mean-1.447567e+01)) - (9.496490e-02*((newdata$ThermalCond_wtd_mean-2.303902e+01) / (newdata$IP_mean-7.772406e+00)))); EA_wtd_range,EA_mean,ThermalCond_wtd_mean,IP_mean
# 3;  2; eV;                                               23|22|abd|26|19|div|sub:1.6700903010624e+00,0.0000000000000e+00,-2.2845320218048e+00,-9.2205770461338e+00,1.2965510916368e+00,1.7836230720660e+00; (|IP_std - (1.296551e+00*IP_wtd_range+1.783623e+00)| - (1.670090e+00*((PE_wtd_mean-2.284532e+00) / (IP_mean-9.220577e+00)))); $\left(\left(\left|IP_{std} - \left(1.297e+00IP_{wtd, range}+1.784e+00\right)\right|\right) - \left(1.670e+00\left(\frac{ PE_{wtd, mean} -2.285e+00 }{ IP_{mean}-9.221e+00 } \right)\right)\right)$; (abs(IP_std - (1.296551e+00.*IP_wtd_range+1.783623e+00)) - (1.670090e+00.*((PE_wtd_mean-2.284532e+00) ./ (IP_mean-9.220577e+00)))); (abs(newdata$IP_std - (1.296551e+00*newdata$IP_wtd_range+1.783623e+00)) - (1.670090e+00*((newdata$PE_wtd_mean-2.284532e+00) / (newdata$IP_mean-9.220577e+00)))); IP_std,IP_wtd_range,PE_wtd_mean,IP_mean
# 4;  2; cm^3 * g^-1;                                      6|8|div|33|2|mult|sub:5.5906170119072e+01,0.0000000000000e+00,-1.6503344699718e+00,-1.2256131916552e-02,-3.6868295199108e+01,-1.5609198473891e+01; (((V_molar-3.686830e+01) / (at_mass_wtd_mean-1.560920e+01)) - (5.590617e+01*((EA_range-1.650334e+00) * (lambda4w_low-1.225613e-02)))); $\left(\left(\frac{ V_{molar} -3.687e+01 }{ at_{mass, wtd, mean}-1.561e+01 } \right) - \left(5.591e+01\left(\left(EA_{range}-1.650e+00\right) * \left(lambda4w_{low}-1.226e-02\right)\right)\right)\right)$; (((V_molar-3.686830e+01) ./ (at_mass_wtd_mean-1.560920e+01)) - (5.590617e+01.*((EA_range-1.650334e+00) .* (lambda4w_low-1.225613e-02)))); (((newdata$V_molar-3.686830e+01) / (newdata$at_mass_wtd_mean-1.560920e+01)) - (5.590617e+01*((newdata$EA_range-1.650334e+00) * (newdata$lambda4w_low-1.225613e-02)))); V_molar,at_mass_wtd_mean,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  1.654028273785752e-01,  3.147872398496450e-01,  1.685043416672895e+03,  7.406934208531807e+01,  8.389013848862074e-02,  3.408859302923282e+00
Se2Ta1      ,  1.250000000000000e-01,  1.697358493979346e+00,  4.894975456767685e+00,  5.015012067058311e+01,  3.571171473244964e+01,  1.572334892480304e+00, -5.590857127251381e+00
Ti1         ,  1.620000000000000e-01,  1.304516144856864e+00, -3.698289234097397e+00,  2.901670299256168e+03,  1.094838581033767e+01,  1.263917464066555e+00, -1.853975111439267e+00
B1Mo1       ,  2.500000000000000e-01, -7.664562950096949e-02, -5.216947307360164e+00,  2.398192041442943e+03,  8.094904048764293e+01,  1.760431203597760e+00, -1.241741650763399e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.620526141221612e+00,  4.253819934108606e+01,  2.270078644987667e+03,  1.669526510143346e+01,  1.490370929610104e+00, -3.628973431536758e-01
Pt1Te1      ,  5.900000000000000e-01,  1.868124622290530e-01, -2.673832309758729e+01,  2.169700502319787e+03,  7.284991649057659e+01,  1.122745869334654e+00, -8.165644943809094e-01
Sb1V3       ,  6.500000000000000e-01,  9.790955325825285e-01,  2.026058231744892e+01,  2.280754192128153e+03,  2.693033152848748e+01,  1.156763436559266e+00, -7.071993343634231e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.103611446539397e+00,  3.746956464309774e+01,  1.800934186853751e+03,  2.238880992745458e+01,  1.562893119212277e+00, -4.294096938787259e-01
Rh1Te2      ,  7.550000000000000e-01,  1.230420745634087e+00,  3.795167175401764e+00,  2.631471765585661e+03,  4.633372711763404e+01,  1.690919439833091e+00, -5.194179957429040e-01
Zr1         ,  9.966666670000000e-01,  2.003814638878309e+00, -9.268377633066082e+00,  2.845307387329656e+03,  3.898989737438771e+00,  1.167304809266759e+00, -1.173801098572437e+00
Be2Ta3      ,  1.000000000000000e+00, -4.564456115878054e-01,  1.874837166302662e+01,  2.713850100123846e+03, -2.248450143808174e+00, -9.863069618459930e-02, -8.405417239572688e-01
C1Si1       ,  1.075000000000000e+00,  1.466468237361245e+00, -2.875205418762505e+00,  1.382899202168500e+03,  3.666944373231548e+01,  2.449282485425877e+00, -6.677712048493336e+00
Nb3Sb1      ,  1.100000000000000e+00,  1.449217218416315e-01,  1.088485583174859e+01,  1.954603934094436e+03,  5.841765884983028e+01,  1.129638718988312e+00, -6.421841670794205e-01
Nb1O1       ,  1.380000000000000e+00,  2.465992935497450e+00,  6.798995320888092e+01,  1.152096565051388e+03,  3.592981025784821e+01,  2.394359824615937e+00, -1.205395400698166e+00
Sb1         ,  1.416666667000000e+00,  2.626173641458046e+00,  6.796695583660602e+00,  1.120189794335384e+03,  3.164249775881555e+01,  1.108967300686293e+00, -5.123105508032350e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.074714321846958e+00,  1.632958472891974e+01,  2.184638249434905e+03,  2.486374178041638e+01,  1.595800843754846e+00, -7.079865385644727e-01
S2Ta1       ,  1.488116666500000e+00,  2.424282229633228e+00,  5.419679102298707e+00,  1.512416579512542e+02,  3.683598624298661e+01,  8.443598427418602e-01, -1.186153107764908e+00
B2C2Y1      ,  1.800000000000000e+00,  2.045093684554985e+00,  4.936161170725688e+01,  1.769825194828785e+03,  6.182602109220139e+00,  1.446311589436511e+00, -1.007704302734012e+00
Re2Y1       ,  1.830000000000000e+00,  1.881723245010477e+00,  4.418811910402827e+01,  2.046569657447913e+03,  6.602064810613174e+00,  1.440433237170190e+00, -9.619849104247273e-01
S1Y1        ,  1.900000000000000e+00,  3.838970155385440e+00, -3.575024061484457e+01,  1.699850550425564e+03,  3.877103064278326e+01,  1.708926388967854e+00, -2.173970208898952e-01
Ga2Pt1      ,  1.900000000000000e+00,  1.171930533941895e+00,  4.088389313991576e+01,  2.136698835497222e+03,  4.372228398141355e+01,  1.704567604224725e+00,  3.393648510364478e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.352173376965703e+00, -4.692716133681746e+00,  2.577689182710516e+03,  4.921376448228926e+01,  1.782631439184201e+00, -9.229683164958759e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.076273088823568e+00,  1.178691147001396e+01,  1.627487724109837e+03,  1.992848092888221e+01,  1.570860268839243e+00, -5.101546544886643e-01
In1Te1      ,  2.206000000000000e+00,  2.580137808143305e+00,  1.570378547258839e+01,  2.063866514308052e+03,  3.867785692432104e+01,  1.945956839713699e+00, -7.632063766331779e-03
C2Cl2Y2     ,  2.300000000000000e+00,  3.648177574910369e+00,  2.094972273087933e+00,  4.443623468584251e+02,  5.778370486901777e+01,  2.269906279368103e+00, -1.532594514267398e+00
Be2Nb3      ,  2.300000000000000e+00,  3.152920927056531e+00,  1.657284585037795e+01,  2.650295458472733e+03, -2.579621035519418e+01,  1.111111821531017e+00, -3.742705868637545e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.718685002257947e+00,  9.379778649590365e+00,  1.558788668215470e+03,  7.451410920870153e+00,  1.626988855152681e+00, -8.346298476593721e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.344042660904406e+00,  1.233492335426878e+01,  1.433159647160215e+03,  1.981709643461288e+01,  1.380872369579456e+00,  3.077950539346250e-01
Bi1Nb3      ,  2.516666667000000e+00,  1.702792155921546e+00,  1.204974827867002e+01,  2.057437864911386e+03,  2.769566906639510e+01,  1.335750586298742e+00, -7.647415201567364e-01
Re1         ,  2.581333333000000e+00,  4.552144324924897e+00, -9.451944824489320e+00,  1.622185366714143e+03, -1.403533523817812e+01,  1.304573246532904e+00, -8.407137745084938e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.650634566746231e+00,  1.058519927919203e+01,  1.920079708541672e+03,  7.052361822068106e+00,  1.743901339449907e+00, -5.861117749838165e-01
Nb3Rh1      ,  2.742333333000000e+00,  1.388514926011023e+00,  1.383617357679153e+01,  1.967855322384019e+03,  3.714774341678385e+01,  1.367013632288916e+00, -7.460724401500566e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.392645323498318e+00,  3.660654999224127e+01,  1.212561503271233e+03,  1.553853360636144e+01,  1.596830463129204e+00,  8.961774308309649e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  4.930935698599373e+00,  3.336475895672719e+01,  1.743320790089673e+03, -2.768657527621383e-01,  1.806415293542712e+00,  1.935203645963253e+00
B1Hf1       ,  3.100000000000000e+00,  4.323708521654539e+00, -3.311235501436806e+01,  1.447024065424421e+03,  9.514027583252101e+00,  1.383421554014984e+00, -1.117582778775601e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  2.387697653058491e+00,  4.373845556712995e+01,  9.356604332291339e+02,  2.087520426639210e+01,  1.152493293545005e+00, -4.096844093672971e-02
C2Y1        ,  3.150000000000000e+00,  4.050711873695671e+00, -2.053858631692170e+01,  1.658754938915923e+03,  1.153760424534360e+01,  1.552008202526278e+00, -9.472688561431493e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.338728890634672e+00,  6.194023780905638e+00,  1.969850929706584e+03,  8.542889894139208e+00,  1.639482421714097e+00, -8.296259056679246e-01
In1Sb1      ,  3.320000000000000e+00,  4.150912329504220e+00,  2.564100957561048e+01,  1.200485768080269e+03,  1.981709865840142e+01,  1.899390191813415e+00,  2.767152013316382e-01
Bi2K1       ,  3.575000000000000e+00,  3.777384909115677e+00,  9.339373476010591e+00,  1.386094353268690e+03,  1.733947959963989e+01,  1.682478722507224e+00, -3.987403745031228e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.729172446891686e+00,  1.544907660918675e+01,  1.011965281626587e+03,  1.047051870613697e+01,  1.711494873228861e+00,  3.027391395068509e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  3.784161706150484e+00,  1.053497092818246e+02,  8.104359431771713e+02,  1.962598052172572e+00,  1.879031665185118e+00,  1.504568982740008e+00
C1W2        ,  3.835000000000000e+00,  4.590154573665769e+00,  1.872133355480504e+00,  7.520486254007051e+01,  2.303264894244940e+01,  1.453510576232890e+00, -6.608064042327052e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.361652566024917e+00,  1.964756540802486e+01,  1.404086521334890e+03, -5.922091416041852e+00,  1.547115104726507e+00, -2.467763623785278e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.429080399327456e+00,  5.310963580793173e+00,  8.228232295519865e+02,  1.624343157380017e+01,  1.398979759688539e+00,  3.912143154156081e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.643517799656216e+00,  1.047771346437518e+00,  1.719679163883116e+03,  1.592969473736371e+01,  1.702659527344222e+00, -6.000646304642165e-01
