# c0 + a0 * (((IP_mean+1.660356e+01) * (at_mass_wtd_range-6.077342e+02)) - (4.579270e+03*((PE_wtd_mean-2.272990e+00) / (IP_mean-9.226456e+00)))) + a1 * (((EA_wtd_std-7.811900e-01) * (lambda4w_low+5.611678e-03)) - (1.199413e+00*((PE_std-3.917898e-01) / (at_mass_mean-1.761518e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.91712037210178; Max AE: 5.30398048978186
# Coefficients
# Task   a0                      a1                      c0
# all ,  8.472005799593695e-04, -6.489138415827385e+01,  1.593927941166399e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g * mol^-1;                                  19|10|mult|26|19|div|sub:4.5792697187804e+03,0.0000000000000e+00,-2.2729903490093e+00,-9.2264560342074e+00,1.6603556724938e+01,-6.0773419633587e+02; (((IP_mean+1.660356e+01) * (at_mass_wtd_range-6.077342e+02)) - (4.579270e+03*((PE_wtd_mean-2.272990e+00) / (IP_mean-9.226456e+00)))); $\left(\left(\left(IP_{mean}+1.660e+01\right) * \left(at_{mass, wtd, range}-6.077e+02\right)\right) - \left(4.579e+03\left(\frac{ PE_{wtd, mean} -2.273e+00 }{ IP_{mean}-9.226e+00 } \right)\right)\right)$; (((IP_mean+1.660356e+01) .* (at_mass_wtd_range-6.077342e+02)) - (4.579270e+03.*((PE_wtd_mean-2.272990e+00) ./ (IP_mean-9.226456e+00)))); (((newdata$IP_mean+1.660356e+01) * (newdata$at_mass_wtd_range-6.077342e+02)) - (4.579270e+03*((newdata$PE_wtd_mean-2.272990e+00) / (newdata$IP_mean-9.226456e+00)))); IP_mean,at_mass_wtd_range,PE_wtd_mean,IP_mean
# 1;  2; eV^2;                                             36|2|mult|29|7|div|sub:1.1994129934360e+00,0.0000000000000e+00,-3.9178979414374e-01,-1.7615182524708e+01,-7.8118996155928e-01,5.6116778030145e-03; (((EA_wtd_std-7.811900e-01) * (lambda4w_low+5.611678e-03)) - (1.199413e+00*((PE_std-3.917898e-01) / (at_mass_mean-1.761518e+01)))); $\left(\left(\left(EA_{wtd, std}-7.812e-01\right) * \left(lambda4w_{low}+5.612e-03\right)\right) - \left(1.199e+00\left(\frac{ PE_{std} -3.918e-01 }{ at_{mass, mean}-1.762e+01 } \right)\right)\right)$; (((EA_wtd_std-7.811900e-01) .* (lambda4w_low+5.611678e-03)) - (1.199413e+00.*((PE_std-3.917898e-01) ./ (at_mass_mean-1.761518e+01)))); (((newdata$EA_wtd_std-7.811900e-01) * (newdata$lambda4w_low+5.611678e-03)) - (1.199413e+00*((newdata$PE_std-3.917898e-01) / (newdata$at_mass_mean-1.761518e+01)))); EA_wtd_std,lambda4w_low,PE_std,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  5.093140941465079e+00, -1.389189790660663e+04, -1.422508557936020e-02
Se2Ta1      ,  1.250000000000000e-01,  5.592302682863322e-01, -1.512341469256055e+04,  3.956586037080157e-02
Ti1         ,  1.620000000000000e-01,  2.027701638442401e+00, -1.563962547797634e+04,  1.019670032494342e-02
B1Mo1       ,  2.500000000000000e-01,  3.461889558729338e+00, -1.424995199527195e+04,  6.238459286978604e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.871891151931938e+00, -1.421078225300738e+04,  4.315718283889598e-04
Pt1Te1      ,  5.900000000000000e-01,  2.412195500327454e+00, -1.625731730175155e+04, -3.792872327866488e-03
Sb1V3       ,  6.500000000000000e-01,  2.658835367442769e+00, -1.572717613905851e+04, -6.723342779358680e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.328712685437987e+00, -1.489672116359586e+04, -1.532419626182630e-04
Rh1Te2      ,  7.550000000000000e-01,  2.843872663538931e+00, -1.534394040770674e+04,  1.479572937136310e-03
Zr1         ,  9.966666670000000e-01,  2.579914989344574e+00, -1.578793978325590e+04, -2.494525063467768e-04
Be2Ta3      ,  1.000000000000000e+00, -5.979828194420570e-02, -1.874327879056212e+04,  1.845561370854836e-03
C1Si1       ,  1.075000000000000e+00,  1.329200547380643e+00, -1.531948659150324e+04,  2.514048606673163e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.499228591268793e+00, -1.618772148127911e+04, -4.225463986042153e-03
Nb1O1       ,  1.380000000000000e+00,  3.374391143385971e+00, -1.642795135544028e+04, -2.084840175847604e-02
Sb1         ,  1.416666667000000e+00,  2.153077222466300e+00, -1.708256533700455e+04, -1.057393181555220e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.661013873140602e+00, -1.590417482836113e+04, -3.016742551860180e-03
S2Ta1       ,  1.488116666500000e+00,  1.601979464456445e+00, -1.632541922507943e+04,  7.803737248157273e-03
B2C2Y1      ,  1.800000000000000e+00,  3.077323747051483e+00, -1.607949189114079e+04, -1.172111214577895e-02
Re2Y1       ,  1.830000000000000e+00,  3.833741622376365e+00, -1.461221170975434e+04, -4.221460972957449e-03
S1Y1        ,  1.900000000000000e+00,  2.641681635791072e+00, -1.624133016026749e+04, -7.120614873775833e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.846101620110594e+00, -1.409655297836713e+04,  2.320337819972155e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.601856542899717e+00, -1.455345132371529e+04,  1.191293266817658e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.921942168737465e+00, -1.465476928631779e+04, -6.136281430543298e-03
Be2Nb1      ,  2.150000000000000e+00,  1.044981459601288e+00, -1.673537135955063e+04,  1.103508022990258e-02
