# c0 + a0 * (((at_mass_wtd_mean+6.759070e+00) / (IP_wtd_mean-1.049708e+01)) - (6.657255e+00*((EA_wtd_mean+1.447077e+01) / (lambda3+3.159764e-01)))) + a1 * (((IP_mean+1.660356e+01) * (at_mass_wtd_range-6.077342e+02)) - (4.579270e+03*((PE_wtd_mean-2.272990e+00) / (IP_mean-9.226456e+00)))) + a2 * (((EA_wtd_range-7.367421e-01) * (lambda4w_low+7.251578e-03)) - (1.126211e+00*((PE_wtd_std-3.897452e-01) / (at_mass_mean-1.765357e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.57558591678823; Max AE: 4.79955856278662
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  6.486632532519180e-03,  7.991398395130197e-04, -6.611649953011826e+01,  1.622981333190308e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               8|20|div|32|3|div|sub:6.6572554012341e+00,0.0000000000000e+00,1.4470765363665e+01,3.1597642155563e-01,6.7590702061773e+00,-1.0497075501889e+01; (((at_mass_wtd_mean+6.759070e+00) / (IP_wtd_mean-1.049708e+01)) - (6.657255e+00*((EA_wtd_mean+1.447077e+01) / (lambda3+3.159764e-01)))); $\left(\left(\frac{ at_{mass, wtd, mean} +6.759e+00 }{ IP_{wtd, mean}-1.050e+01 } \right) - \left(6.657e+00\left(\frac{ EA_{wtd, mean} +1.447e+01 }{ lambda3+3.160e-01 } \right)\right)\right)$; (((at_mass_wtd_mean+6.759070e+00) ./ (IP_wtd_mean-1.049708e+01)) - (6.657255e+00.*((EA_wtd_mean+1.447077e+01) ./ (lambda3+3.159764e-01)))); (((newdata$at_mass_wtd_mean+6.759070e+00) / (newdata$IP_wtd_mean-1.049708e+01)) - (6.657255e+00*((newdata$EA_wtd_mean+1.447077e+01) / (newdata$lambda3+3.159764e-01)))); at_mass_wtd_mean,IP_wtd_mean,EA_wtd_mean,lambda3
# 1;  2; eV * g * mol^-1;                                  19|10|mult|26|19|div|sub:4.5792697187804e+03,0.0000000000000e+00,-2.2729903490093e+00,-9.2264560342074e+00,1.6603556724938e+01,-6.0773419633587e+02; (((IP_mean+1.660356e+01) * (at_mass_wtd_range-6.077342e+02)) - (4.579270e+03*((PE_wtd_mean-2.272990e+00) / (IP_mean-9.226456e+00)))); $\left(\left(\left(IP_{mean}+1.660e+01\right) * \left(at_{mass, wtd, range}-6.077e+02\right)\right) - \left(4.579e+03\left(\frac{ PE_{wtd, mean} -2.273e+00 }{ IP_{mean}-9.226e+00 } \right)\right)\right)$; (((IP_mean+1.660356e+01) .* (at_mass_wtd_range-6.077342e+02)) - (4.579270e+03.*((PE_wtd_mean-2.272990e+00) ./ (IP_mean-9.226456e+00)))); (((newdata$IP_mean+1.660356e+01) * (newdata$at_mass_wtd_range-6.077342e+02)) - (4.579270e+03*((newdata$PE_wtd_mean-2.272990e+00) / (newdata$IP_mean-9.226456e+00)))); IP_mean,at_mass_wtd_range,PE_wtd_mean,IP_mean
# 2;  2; eV^2;                                             34|2|mult|30|7|div|sub:1.1262110099281e+00,0.0000000000000e+00,-3.8974519678143e-01,-1.7653573739151e+01,-7.3674209857140e-01,7.2515784684657e-03; (((EA_wtd_range-7.367421e-01) * (lambda4w_low+7.251578e-03)) - (1.126211e+00*((PE_wtd_std-3.897452e-01) / (at_mass_mean-1.765357e+01)))); $\left(\left(\left(EA_{wtd, range}-7.367e-01\right) * \left(lambda4w_{low}+7.252e-03\right)\right) - \left(1.126e+00\left(\frac{ PE_{wtd, std} -3.897e-01 }{ at_{mass, mean}-1.765e+01 } \right)\right)\right)$; (((EA_wtd_range-7.367421e-01) .* (lambda4w_low+7.251578e-03)) - (1.126211e+00.*((PE_wtd_std-3.897452e-01) ./ (at_mass_mean-1.765357e+01)))); (((newdata$EA_wtd_range-7.367421e-01) * (newdata$lambda4w_low+7.251578e-03)) - (1.126211e+00*((newdata$PE_wtd_std-3.897452e-01) / (newdata$at_mass_mean-1.765357e+01)))); EA_wtd_range,lambda4w_low,PE_wtd_std,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.376238756373548e-01, -8.372924058976000e+02, -1.389189790660663e+04, -8.176291402595005e-03
Se2Ta1      ,  1.250000000000000e-01,  1.112169028556975e+00, -8.874247086429668e+01, -1.512341469256055e+04,  3.715080701453383e-02
Ti1         ,  1.620000000000000e-01,  1.653112711082008e+00, -2.359593215359797e+02, -1.563962547797634e+04,  8.286455253598401e-03
B1Mo1       ,  2.500000000000000e-01,  3.105617281511904e+00, -2.159244278547292e+02, -1.424995199527195e+04,  5.079961642256007e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.461659069142727e+00, -2.187858019142428e+02, -1.421078225300738e+04, -1.123938300647358e-04
Pt1Te1      ,  5.900000000000000e-01,  1.991504423134097e+00, -2.394717773216802e+02, -1.625731730175155e+04, -4.642206623781923e-03
Sb1V3       ,  6.500000000000000e-01,  2.147329779249843e+00, -2.458749548804021e+02, -1.572717613905851e+04, -1.219513206822909e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.611676466868110e+00, -1.173756800098368e+02, -1.489672116359586e+04, -7.229572002345449e-04
Rh1Te2      ,  7.550000000000000e-01,  1.506005251402456e+00, -3.712132480750624e+02, -1.534394040770674e+04,  8.156825377323078e-04
Zr1         ,  9.966666670000000e-01,  2.547649336030285e+00, -1.795130542892218e+02, -1.578793978325590e+04, -1.498005602652635e-03
Be2Ta3      ,  1.000000000000000e+00, -9.023534646443874e-01, -3.240581066599547e+02, -1.874327879056212e+04,  7.807451270059615e-04
C1Si1       ,  1.075000000000000e+00,  1.028680105595225e+00, -2.315048665460032e+02, -1.531948659150324e+04,  2.203737617286518e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.305788868021053e+00, -2.011404647878934e+02, -1.618772148127911e+04, -4.793855807560106e-03
Nb1O1       ,  1.380000000000000e+00,  1.657242512840339e+00, -4.295186797298169e+02, -1.642795135544028e+04, -2.029432050165311e-02
Sb1         ,  1.416666667000000e+00,  2.467097872108347e+00, -1.315264465998540e+02, -1.708256533700455e+04, -1.121969243324961e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.742163025169940e+00, -1.601779756847251e+02, -1.590417482836113e+04, -3.947956759886856e-03
S2Ta1       ,  1.488116666500000e+00,  2.004902372063873e+00, -1.026522679568559e+02, -1.632541922507943e+04,  7.755258114157554e-03
B2C2Y1      ,  1.800000000000000e+00,  2.167135383351467e+00, -2.679766295846740e+02, -1.607949189114079e+04, -7.945831190972426e-03
Re2Y1       ,  1.830000000000000e+00,  3.191026730714721e+00, -2.599924185913684e+02, -1.461221170975434e+04, -4.913889912912110e-03
S1Y1        ,  1.900000000000000e+00,  2.430431345411822e+00, -1.880452567900238e+02, -1.624133016026749e+04, -6.042250790379270e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.737424928913188e+00, -1.645817825475062e+02, -1.409655297836713e+04,  2.415278703093019e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.212864015722121e+00, -2.212324017703012e+02, -1.455345132371529e+04, -7.312355301264681e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.649055929598551e+00, -1.994584343129168e+02, -1.465476928631779e+04, -6.416948041389287e-03
Be2Nb1      ,  2.150000000000000e+00,  5.848329227006771e-01, -2.505457643216462e+02, -1.673537135955063e+04,  9.768819063272241e-03
In1Te1      ,  2.206000000000000e+00,  2.896199333449770e+00, -1.380714123597878e+02, -1.526712924349013e+04,  3.590998789251539e-03
C2Cl2Y2     ,  2.300000000000000e+00,  2.408496073713957e+00, -1.836971593842918e+02, -1.566696167526286e+04,  1.658406750942327e-03
Be2Nb3      ,  2.300000000000000e+00,  5.138375748142162e-01, -2.699191528116027e+02, -1.663095610292340e+04,  1.020395533743430e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.612099922717044e+00, -1.527743225586738e+02, -1.394463975811547e+04, -7.819449966318984e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  2.468746103495471e+00, -1.957507324389705e+02, -1.580480556487008e+04, -2.101527221309449e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.681696007680382e+00, -2.024731264634823e+02, -1.451176434432413e+04, -5.477913631304149e-03
