# c0 + a0 * (((IP_wtd_std+1.398420e+02) / (w_log-2.987022e-02)) - (6.694003e+01*((ThermalCond_std+1.664538e+01) / (lambda4w_low-5.684598e-02)))) + a1 * (((EA_wtd_std-7.811900e-01) * (lambda4w_low+5.611678e-03)) - (1.199413e+00*((PE_std-3.917898e-01) / (at_mass_mean-1.761518e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.93556821482758; Max AE: 5.0942972921683
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.148781283351051e-05, -6.166447973447288e+01,  2.555056107185822e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         24|1|div|41|2|div|sub:6.6940026889883e+01,0.0000000000000e+00,1.6645381777623e+01,-5.6845983681931e-02,1.3984201360602e+02,-2.9870218555672e-02; (((IP_wtd_std+1.398420e+02) / (w_log-2.987022e-02)) - (6.694003e+01*((ThermalCond_std+1.664538e+01) / (lambda4w_low-5.684598e-02)))); $\left(\left(\frac{ IP_{wtd, std} +1.398e+02 }{ w_{log}-2.987e-02 } \right) - \left(6.694e+01\left(\frac{ ThermalCond_{std} +1.665e+01 }{ lambda4w_{low}-5.685e-02 } \right)\right)\right)$; (((IP_wtd_std+1.398420e+02) ./ (w_log-2.987022e-02)) - (6.694003e+01.*((ThermalCond_std+1.664538e+01) ./ (lambda4w_low-5.684598e-02)))); (((newdata$IP_wtd_std+1.398420e+02) / (newdata$w_log-2.987022e-02)) - (6.694003e+01*((newdata$ThermalCond_std+1.664538e+01) / (newdata$lambda4w_low-5.684598e-02)))); IP_wtd_std,w_log,ThermalCond_std,lambda4w_low
# 1;  2; eV^2;                                             36|2|mult|29|7|div|sub:1.1994129934360e+00,0.0000000000000e+00,-3.9178979414374e-01,-1.7615182524708e+01,-7.8118996155928e-01,5.6116778030145e-03; (((EA_wtd_std-7.811900e-01) * (lambda4w_low+5.611678e-03)) - (1.199413e+00*((PE_std-3.917898e-01) / (at_mass_mean-1.761518e+01)))); $\left(\left(\left(EA_{wtd, std}-7.812e-01\right) * \left(lambda4w_{low}+5.612e-03\right)\right) - \left(1.199e+00\left(\frac{ PE_{std} -3.918e-01 }{ at_{mass, mean}-1.762e+01 } \right)\right)\right)$; (((EA_wtd_std-7.811900e-01) .* (lambda4w_low+5.611678e-03)) - (1.199413e+00.*((PE_std-3.917898e-01) ./ (at_mass_mean-1.761518e+01)))); (((newdata$EA_wtd_std-7.811900e-01) * (newdata$lambda4w_low+5.611678e-03)) - (1.199413e+00*((newdata$PE_std-3.917898e-01) / (newdata$at_mass_mean-1.761518e+01)))); EA_wtd_std,lambda4w_low,PE_std,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.935786064667007e+00,  4.383318768762608e+04, -1.422508557936020e-02
Se2Ta1      ,  1.250000000000000e-01,  3.411412498518408e-02, -7.062596541587870e+03,  3.956586037080157e-02
Ti1         ,  1.620000000000000e-01,  1.990267469631354e+00,  5.569866424429407e+03,  1.019670032494342e-02
B1Mo1       ,  2.500000000000000e-01,  1.119499982882881e+00, -9.147648845403279e+04,  6.238459286978604e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.897903220829547e+00,  1.192097909111650e+05,  4.315718283889598e-04
Pt1Te1      ,  5.900000000000000e-01,  3.452077759976068e+00,  5.772518786680434e+04, -3.792872327866488e-03
Sb1V3       ,  6.500000000000000e-01,  2.698970233576804e+00,  8.918580448625395e+03, -6.723342779358680e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.062043751523867e+00,  1.303588489944152e+05, -1.532419626182630e-04
Rh1Te2      ,  7.550000000000000e-01,  3.595247995904851e+00,  9.848950366046284e+04,  1.479572937136310e-03
Zr1         ,  9.966666670000000e-01,  2.713793565787697e+00,  1.247888537680279e+04, -2.494525063467768e-04
Be2Ta3      ,  1.000000000000000e+00,  3.457314824175134e+00,  8.844714946758249e+04,  1.845561370854836e-03
C1Si1       ,  1.075000000000000e+00,  1.486014788256095e+00,  4.189080041792309e+04,  2.514048606673163e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.133524751056237e+00,  2.767346666782577e+04, -4.225463986042153e-03
Nb1O1       ,  1.380000000000000e+00,  4.110089007020950e+00,  2.345329402630082e+04, -2.084840175847604e-02
Sb1         ,  1.416666667000000e+00,  3.425893970035585e+00,  1.904643310845830e+04, -1.057393181555220e-02
Sb1Sn1      ,  1.430000000000000e+00,  3.222752418201932e+00,  4.192882126854904e+04, -3.016742551860180e-03
S2Ta1       ,  1.488116666500000e+00,  1.761925795303218e+00, -2.715198436908562e+04,  7.803737248157273e-03
B2C2Y1      ,  1.800000000000000e+00,  4.553763918810760e+00,  1.110682727632987e+05, -1.172111214577895e-02
Re2Y1       ,  1.830000000000000e+00,  3.157624889688355e+00,  2.979284158315647e+04, -4.221460972957449e-03
S1Y1        ,  1.900000000000000e+00,  3.251542354769350e+00,  2.240611330746545e+04, -7.120614873775833e-03
Ga2Pt1      ,  1.900000000000000e+00,  2.881411708159343e+00,  4.086400364053212e+04,  2.320337819972155e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.728180195695369e+00,  1.570970375962748e+04,  1.191293266817658e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.442018296978489e+00,  4.427053219307159e+04, -6.136281430543298e-03
Be2Nb1      ,  2.150000000000000e+00,  2.706295494626378e+00,  7.239949681453053e+04,  1.103508022990258e-02
In1Te1      ,  2.206000000000000e+00,  3.105387917796960e+00,  6.505782948520584e+04,  3.195362366110973e-03
C2Cl2Y2     ,  2.300000000000000e+00,  4.455946988852554e+00,  1.805319077155232e+05,  2.805924665071995e-03
Be2Nb3      ,  2.300000000000000e+00,  2.861642808411389e+00,  8.763000580435690e+04,  1.135321999097230e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.521553663006923e+00,  4.289918222533079e+04, -7.681566142218406e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.037498788434941e+00,  3.266879960268609e+04, -1.737623124031621e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.310774572720617e+00,  4.016134711574973e+04, -4.773451880156885e-03
Re1         ,  2.581333333000000e+00,  3.035741149776068e+00,  1.260055808844275e+04, -5.447742219166730e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  3.321981231591666e+00,  4.556024389663506e+04, -3.949397950341643e-03
Nb3Rh1      ,  2.742333333000000e+00,  3.618068838883806e+00,  6.814482506044596e+04, -4.543583875801911e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.702368651634377e+00,  7.185069255003432e+04, -5.220270046253153e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  2.654750587238490e+00, -1.478654179883148e+05, -2.916338115873021e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.272568972906652e+00,  5.385020586033132e+04, -1.603707355955353e-03
C2Y1        ,  3.150000000000000e+00,  4.217178961003546e+00,  7.666725580353836e+04, -1.267153752131599e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.343250229786791e+00,  4.090012202152421e+04, -5.162472420439350e-03
In1Sb1      ,  3.320000000000000e+00,  3.808692446855178e+00,  7.399538853638673e+04, -6.544953713358476e-03
Bi2K1       ,  3.575000000000000e+00,  3.859470431028471e+00,  7.294387628891584e+04, -7.564301648102218e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.307407927687711e+00,  1.742899712445472e+05, -1.216488414913593e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  5.560464827068365e+00,  1.441873493534185e+05, -2.187663697738663e-02
C1W2        ,  3.835000000000000e+00,  2.976531423109429e+00,  2.988050526912379e+04, -1.268374668171644e-03
C1Ga1Mo2    ,  3.900000000000000e+00,  3.741284213916737e+00,  8.358844636333561e+04, -3.664665311992445e-03
Ba1Ge3      ,  4.000000000000000e+00,  3.640717751615217e+00,  5.743555539924684e+04, -6.905964922559066e-03
Bi2Rb1      ,  4.250000000000000e+00,  3.375663715370178e+00,  4.339056575535983e+04, -5.224156782540072e-03
Ba1Sn3      ,  4.300000000000000e+00,  3.227440226092314e+00,  4.183572199120166e+04, -3.110107727213569e-03
Rh1Se2      ,  4.350000000000000e+00,  3.820607268156386e+00,  1.106005216869142e+05,  8.119636262051821e-05
Al1Au2Sc1   ,  4.400000000000000e+00,  4.748519765348077e+00,  1.779824521333968e+05, -2.413619007983720e-03
B2Nb1       ,  4.597500000000000e+00,  5.340500651538750e+00,  2.371699394402014e+05, -9.872891264310346e-04
Pb3Y1       ,  4.720000000000000e+00,  3.548201005803835e+00,  2.820181647512550e+04, -1.085175310435105e-02
Bi2Cs1      ,  4.750000000000000e+00,  3.221135206118904e+00,  3.045941486459779e+04, -5.127214943055536e-03
Al1Si1Sr1   ,  4.750000000000000e+00,  4.177077772168697e+00,  1.257656835280685e+05, -2.874410560133532e-03
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.465990229829144e+00,  4.893420096036376e+04, -5.656208928627155e-03
Br2C2Y2     ,  5.050000000000000e+00,  3.900261168208141e+00,  9.316860858570522e+04, -4.458020643567621e-03
Ir1Mo1      ,  5.325000000000000e+00,  2.669347751378233e+00,  1.412835734027347e+04,  7.786051351498452e-04
N1Ti1       ,  5.387500000000000e+00,  6.016734389090356e+00,  7.569660568062846e+04, -4.203538009036903e-02
Ga1         ,  5.527454545000000e+00,  3.439999755508034e+00,  2.332768562159156e+04, -1.000510447374276e-02
B6Y1        ,  5.692857143000000e+00,  5.494616897968180e+00,  7.133441971103099e+04, -3.438096514693759e-02
Bi3Sr1      ,  5.700000000000000e+00,  3.183436592464574e+00,  3.138490669451750e+04, -4.343449462774164e-03
Ba1Bi3      ,  5.745000000000000e+00,  3.381406131939699e+00,  2.761973689764607e+04, -8.255314225546449e-03
Nb1S2       ,  5.821818182000000e+00,  3.679188933659522e+00, -5.959258554370688e+04, -2.933165581308914e-02
C1Mo2       ,  6.021666667000000e+00,  2.234235691773077e+00, -1.273934345255108e+04,  2.829395836295251e-03
Rh2Sr1      ,  6.200000000000000e+00,  4.133659915958374e+00,  9.633392913273041e+04, -7.653314572850407e-03
Pb1         ,  6.470100000000000e+00,  3.001880964036868e+00,  1.512491608508581e+04, -4.428362209798548e-03
Sn1Ta3      ,  6.692500000000000e+00,  4.356761905333301e+00, -4.655094604069923e+04, -3.789011702598859e-02
Ag1B2       ,  6.700000000000000e+00,  5.173519523819167e+00,  2.643515533799088e+05,  6.784420344487731e-03
Nb1Se2      ,  6.814619048000000e+00,  6.717380457471275e+00, -2.027100647575300e+04, -7.127594196126324e-02
Li1Pb1      ,  7.200000000000000e+00,  3.615603174335764e+00,  4.497395313755902e+04, -8.820227032881829e-03
Tc1         ,  7.794166667000000e+00,  4.097418241884605e+00,  2.855467629359646e+04, -1.969255823036820e-02
P1Ru1Zr1    ,  8.496153846000000e+00,  6.042386303604278e+00,  1.905060439794540e+05, -2.106289431326976e-02
C1Ta1       ,  8.637499999999999e+00,  3.543202707831700e+00,  5.554347737168519e+04, -5.677069359622401e-03
Hf1N1       ,  8.830000000000000e+00,  3.825243852271000e+00,  1.249031662138881e+04, -1.827148028101350e-02
N1Zr1       ,  9.850000000000000e+00,  9.953208431954502e+00,  5.178556102969581e+05, -2.350014149367339e-02
C2I2Y2      ,  9.917500000000000e+00,  7.727463876015606e+00,  5.225506440996276e+05,  1.346895701047789e-02
C1Mo1       ,  1.015200000000000e+01,  1.027419603302572e+01,  5.374250168508412e+05, -2.505983877371977e-02
Mo3Os1      ,  1.102250000000000e+01,  8.040943792030108e+00,  3.154183854732618e+05, -3.020248149824603e-02
C6Ca        ,  1.130300000000000e+01,  1.097756832599144e+01,  4.121950123028650e+05, -5.979606221346899e-02
Nb3Sn1      ,  1.670900000000000e+01,  1.635076168510472e+01, -1.246862416316257e+04, -2.260449266517411e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.915432923338043e+01,  1.199352214979620e+05, -5.711793872443911e-01
