# c0 + a0 * ((lambda-1.778162e-01) * (w_log+5.895501e+01)) + a1 * (w_log / density)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.96783664547294; Max AE: 12.4176246995684
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.444855665731781e-02,  7.266576434368285e-02, -7.407211396147216e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; K;                                                5|4|mult:-1.7781621480869e-01,5.8955012267476e+01; ((lambda-1.778162e-01) * (w_log+5.895501e+01)); $\left(\left(lambda-1.778e-01\right) * \left(w_{log}+5.896e+01\right)\right)$; ((lambda-1.778162e-01) .* (w_log+5.895501e+01)); ((newdata$lambda-1.778162e-01) * (newdata$w_log+5.895501e+01)); lambda,w_log
# 1;  1; K * cm^3 * g^-1;                                  4|2|div; (w_log / density); $\left(\frac{ w_{log} }{ density } \right)$; (w_log ./ density); (newdata$w_log / newdata$density); w_log,density
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  4.604095675889353e+00,  1.050579475867643e+02,  3.820646017699115e+01
B1Mo1       ,  2.500000000000000e-01,  5.680759738884655e+00,  1.406983917262529e+02,  4.103181606519208e+01
Cr3Ir1      ,  2.560000000000000e-01,  5.598447212707557e+00,  2.311197318522700e+02,  9.476601529311809e+00
Al1Os1      ,  3.900000000000000e-01,  2.343906826731422e+00,  8.701036985799055e+01,  1.317470500373413e+01
Al1Mo3      ,  5.800000000000000e-01,  3.155988031084424e+00,  5.711332873725596e+01,  3.440919860627178e+01
Sb1V3       ,  6.500000000000000e-01,  3.711211235978153e+00,  1.280718269838563e+02,  1.817583657587549e+01
Ti1O1       ,  7.200000000000000e-01,  5.705414069371616e+00, -3.255781744098321e+01,  9.966353369763205e+01
Ga1Mo3      ,  7.600000000000000e-01,  3.123604678016919e+00,  7.604384075292333e+01,  2.759433808553971e+01
B2Ru1       ,  8.000000000000000e-01,  4.873512228823058e+00,  8.390145446793544e+01,  4.903222222222222e+01
La1Se1      ,  1.020000000000000e+00,  1.398966984336320e+00,  3.327092648439653e+01,  1.825153846153846e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.655303146143555e+00,  1.174250677291194e+02,  2.098857526881720e+01
Co1Si2      ,  1.306666667000000e+00,  5.610424820992304e+00,  6.026762846126081e+01,  6.712500000000000e+01
Nb1O1       ,  1.380000000000000e+00,  5.214622510168927e+00,  1.081989899751736e+02,  4.555149929278642e+01
Cr1         ,  1.550000000000000e+00,  5.929226786310259e+00,  1.126207204337018e+02,  5.389792424242425e+01
Hg2Na1      ,  1.620000000000000e+00,  9.495970353352893e-01,  5.105051131474383e+01,  6.085491024287223e+00
Ga2Y1       ,  1.680000000000000e+00,  1.481276978150241e+00,  8.011363170836907e+01,  3.623927392739274e+00
Be2Nb1      ,  2.150000000000000e+00,  6.467083333782600e+00,  1.106314966871043e+02,  6.196899047619048e+01
B1Hf1       ,  3.100000000000000e+00,  3.814270309564087e+00,  9.187191171513813e+01,  3.177363963963964e+01
B1Zr1       ,  3.100000000000000e+00,  7.505052617811160e+00,  1.228475686292876e+02,  7.214302447552447e+01
