# c0 + a0 * (((at_mass_wtd_range-8.038101e+00) / (L_avg-2.854396e+00)) + 1.286219e+00*|ThermalCond_wtd_std - (8.114285e-01*ThermalCond_wtd_mean-2.065051e+01)|) + a1 * ((cos(2.863998e+00*lambda-7.800791e-01)) + 1.150353e+00*((EA_wtd_mean-9.379934e-01) / (density-2.637258e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.86546006310162; Max AE: 5.28283716310509
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.312405323430034e-02, -1.954194112776282e+00,  2.804292712585879e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * g * mol^-1;                               10|4|div|42|38|abd|add:1.2862185139020e+00,0.0000000000000e+00,8.1142847315421e-01,-2.0650510792714e+01,-8.0381006807281e+00,-2.8543960089472e+00; (((at_mass_wtd_range-8.038101e+00) / (L_avg-2.854396e+00)) + 1.286219e+00*|ThermalCond_wtd_std - (8.114285e-01*ThermalCond_wtd_mean-2.065051e+01)|); $\left(\left(\frac{ at_{mass, wtd, range} -8.038e+00 }{ L_{avg}-2.854e+00 } \right) + 1.29\left(\left|ThermalCond_{wtd, std} - \left(8.114e-01ThermalCond_{wtd, mean}-2.065e+01\right)\right|\right)\right)$; (((at_mass_wtd_range-8.038101e+00) ./ (L_avg-2.854396e+00)) + (1.286219e+00.*abs(ThermalCond_wtd_std - (8.114285e-01.*ThermalCond_wtd_mean-2.065051e+01)))); (((newdata$at_mass_wtd_range-8.038101e+00) / (newdata$L_avg-2.854396e+00)) + (1.286219e+00*abs(newdata$ThermalCond_wtd_std - (8.114285e-01*newdata$ThermalCond_wtd_mean-2.065051e+01)))); at_mass_wtd_range,L_avg,ThermalCond_wtd_std,ThermalCond_wtd_mean
# 1;  2; Unitless;                                         0|cos|32|5|div|add:1.1503531671974e+00,0.0000000000000e+00,-9.3799339541617e-01,-2.6372578151610e+00,2.8639979459589e+00,-7.8007914075210e-01; ((cos(2.863998e+00*lambda-7.800791e-01)) + 1.150353e+00*((EA_wtd_mean-9.379934e-01) / (density-2.637258e+00))); $\left(\left(\cos{ \left(2.864e+00lambda-7.801e-01 \right)}\right) + 1.15\left(\frac{ EA_{wtd, mean} -9.380e-01 }{ density-2.637e+00 } \right)\right)$; (cos(2.863998e+00.*lambda-7.800791e-01) + (1.150353e+00.*((EA_wtd_mean-9.379934e-01) ./ (density-2.637258e+00)))); (cos(2.863998e+00*newdata$lambda-7.800791e-01) + (1.150353e+00*((newdata$EA_wtd_mean-9.379934e-01) / (newdata$density-2.637258e+00)))); lambda,EA_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.383237887950681e+00,  7.200284593321307e+01,  1.579194434595678e+00
Se2Ta1      ,  1.250000000000000e-01,  1.852133073752164e+00,  5.040170397910781e+01,  1.083644306827610e+00
Ti1         ,  1.620000000000000e-01,  2.033173651067244e+00, -3.688087803888123e+00,  3.509556795432158e-01
B1Mo1       ,  2.500000000000000e-01,  2.681855627305879e+00,  4.133766315347212e+01,  5.518036317745847e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.613866806075292e+00,  4.028989077324064e+01,  5.741965336089455e-01
Pt1Te1      ,  5.900000000000000e-01,  3.577079362331267e+00,  4.592702210799079e+01,  1.480058979206386e-01
Sb1V3       ,  6.500000000000000e-01,  1.631466990888529e+00,  9.180885598054688e+00,  7.087960197756252e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.676245680738621e+00,  1.709280138231097e+01, -2.439359099222880e-01
Rh1Te2      ,  7.550000000000000e-01,  2.035661416837439e+00,  6.223737730930350e+01,  1.129781175461336e+00
Zr1         ,  9.966666670000000e-01,  2.240404367597996e+00, -5.391455764902597e+00,  2.247555818525696e-01
Be2Ta3      ,  1.000000000000000e+00,  1.867263072719360e+00,  3.390562825245252e+01,  8.807032941438699e-01
C1Si1       ,  1.075000000000000e+00, -2.883852389670569e-01, -5.722226619060817e+01,  9.054715754210125e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.105655142983942e+00,  6.429855443555625e+00,  4.335914654679831e-01
Nb1O1       ,  1.380000000000000e+00,  2.471770927422625e+00,  5.581919244775875e+01,  8.306686383957592e-01
Sb1         ,  1.416666667000000e+00,  3.291759965659447e+00, -3.720554490545945e+01, -6.897013174212047e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.966239074890535e+00,  2.179537718207317e+00, -5.708062231555537e-02
S2Ta1       ,  1.488116666500000e+00,  2.739680938709996e+00,  5.847880060064706e+01,  7.250450007908124e-01
B2C2Y1      ,  1.800000000000000e+00,  2.262181302946368e+00,  3.563928558729807e+01,  6.991302132476703e-01
Re2Y1       ,  1.830000000000000e+00,  1.869946298748089e+00,  1.554937195012194e+01,  6.621199552863837e-01
S1Y1        ,  1.900000000000000e+00,  3.029163329175178e+00,  4.869248877945807e+01,  4.611093034034843e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.559663581866492e+00,  4.328769058886070e+01,  1.256865890037822e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.316212617303587e+00,  1.130464726899209e+02,  5.640037192354804e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.131700745936286e+00,  3.198576181576369e+00,  3.820275619834483e-01
Be2Nb1      ,  2.150000000000000e+00,  3.077349171793585e+00,  5.890871112192677e+01,  5.573405966270233e-01
In1Te1      ,  2.206000000000000e+00,  3.940758027772632e+00,  3.190865774150944e+01, -2.039755479412047e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.529679641037061e+00,  5.915352472256986e+01, -1.829489053480247e-01
Be2Nb3      ,  2.300000000000000e+00,  1.610354163058501e+00,  1.348252921859287e+01,  7.705013862578880e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.493842392771273e+00,  2.148677008559687e+01, -9.860252041140954e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.883611173693333e+00,  2.300372905494675e+01,  2.316151661635735e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.499391874400853e+00,  2.230483128232104e+01,  4.199577405202518e-01
Re1         ,  2.581333333000000e+00,  2.751176846866585e+00,  6.042304024950294e+00,  9.867925831385792e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  2.854968727718716e+00,  1.907929245131894e+01,  1.998340679828632e-01
Nb3Rh1      ,  2.742333333000000e+00,  1.637994289073482e+00, -5.274143829545981e-01,  5.905771886728340e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.033082777969626e+00,  9.601890385282394e+00, -1.026896677174820e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  4.305480591817693e+00,  1.104284176479120e+01, -6.375173327254061e-01
B1Hf1       ,  3.100000000000000e+00,  4.661593961900046e+00,  1.454671102377833e+02,  7.708998516651627e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.486396348693171e+00,  3.106979290930587e+01, -4.931158499524835e-01
C2Y1        ,  3.150000000000000e+00,  2.131527718356069e+00,  2.515671010542626e+01,  6.419475372000381e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.027729717562381e+00,  2.247449717487777e+01,  6.633243113540693e-01
In1Sb1      ,  3.320000000000000e+00,  4.986531622492844e+00,  5.312414617042506e+00, -1.053833054779835e+00
Bi2K1       ,  3.575000000000000e+00,  4.760545953643160e+00,  5.972458020503267e+01, -2.943304686261289e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.893548831623799e+00,  4.361723239082953e+01, -1.064709437868276e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  3.990189920102344e+00,  4.459912123931888e+01, -7.910409348016356e-02
C1W2        ,  3.835000000000000e+00,  7.155098517432136e+00,  2.186044536759527e+02,  3.603609357983136e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.733472089933588e+00,  3.434212254644450e+01, -6.910792869649837e-02
Ba1Ge3      ,  4.000000000000000e+00,  4.515065989659218e+00,  6.604521619403395e+00, -7.972851608613631e-01
Bi2Rb1      ,  4.250000000000000e+00,  2.247064333604383e+00,  4.325548824242647e+01,  7.969886827477710e-01
Ba1Sn3      ,  4.300000000000000e+00,  1.159398026241603e+00,  2.918927325014705e+00,  8.762651089774343e-01
Rh1Se2      ,  4.350000000000000e+00,  3.852781998680649e+00,  6.547970697121259e+01,  2.382910380445135e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.155784142723550e+00,  7.503674078569891e+01, -3.153923336741384e-01
B2Nb1       ,  4.597500000000000e+00,  4.810032224477808e+00,  9.835843865758166e+01,  1.375023381310411e-01
Pb3Y1       ,  4.720000000000000e+00,  4.577442934568439e+00,  2.326509078268231e+01, -6.320595360243967e-01
Bi2Cs1      ,  4.750000000000000e+00,  2.140584377418394e+00,  3.199378264761357e+01,  7.182164039393015e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.974682835157958e+00,  2.643393160386374e+01, -7.978380810683421e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.217287694119980e+00,  3.257234989966156e+00, -6.845146536282886e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.137443752875059e+00,  5.962723204687477e+01,  5.350912895194263e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.947818154486340e+00,  1.527179589209075e+02,  7.102328069387589e-01
