# c0 + a0 * (|PE_wtd_range - (2.717804e+01*lambda-4.299441e+01)| + 2.425318e+01*((EA_wtd_mean-9.266789e-01) / (density-2.638370e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.31954280619602; Max AE: 6.0174394718322
# Coefficients
# Task   a0                      c0
# all , -8.990543031946392e-02,  5.706613249052031e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|0|abd|32|5|div|add:2.4253176593079e+01,0.0000000000000e+00,-9.2667888657263e-01,-2.6383697547678e+00,2.7178035924731e+01,-4.2994405001218e+01; (|PE_wtd_range - (2.717804e+01*lambda-4.299441e+01)| + 2.425318e+01*((EA_wtd_mean-9.266789e-01) / (density-2.638370e+00))); $\left(\left(\left|PE_{wtd, range} - \left(2.718e+01lambda-4.299e+01\right)\right|\right) + 24.3\left(\frac{ EA_{wtd, mean} -9.267e-01 }{ density-2.638e+00 } \right)\right)$; (abs(PE_wtd_range - (2.717804e+01.*lambda-4.299441e+01)) + (2.425318e+01.*((EA_wtd_mean-9.266789e-01) ./ (density-2.638370e+00)))); (abs(newdata$PE_wtd_range - (2.717804e+01*newdata$lambda-4.299441e+01)) + (2.425318e+01*((newdata$EA_wtd_mean-9.266789e-01) / (newdata$density-2.638370e+00)))); PE_wtd_range,lambda,EA_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.504509373302253e+00,  4.673915536378953e+01
Se2Ta1      ,  1.250000000000000e-01, -1.821087399404147e+00,  8.372909869523734e+01
Ti1         ,  1.620000000000000e-01,  3.896764269667925e+00,  2.013058580502991e+01
B1Mo1       ,  2.500000000000000e-01,  3.406068124625841e+00,  2.558850023020398e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.334568606494933e+00,  2.638377497475329e+01
Pt1Te1      ,  5.900000000000000e-01,  3.573692659619415e+00,  2.372404627677816e+01
Sb1V3       ,  6.500000000000000e-01,  3.193914417691756e+00,  2.794824319767805e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.069809818768151e+00,  1.820583500315579e+01
Rh1Te2      ,  7.550000000000000e-01,  2.349977847892213e+00,  3.733517974645775e+01
Zr1         ,  9.966666670000000e-01,  3.791061894252954e+00,  2.130629204479068e+01
Be2Ta3      ,  1.000000000000000e+00,  2.894641862452547e+00,  3.127699157445345e+01
C1Si1       ,  1.075000000000000e+00,  2.664074024224254e+00,  3.384155121683555e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.445456138301005e+00,  2.515039528442701e+01
Nb1O1       ,  1.380000000000000e+00,  2.895505479477779e+00,  3.126738573616132e+01
Sb1         ,  1.416666667000000e+00,  4.466820600772927e+00,  1.378996400855553e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.833114897519989e+00,  2.083854495634890e+01
S2Ta1       ,  1.488116666500000e+00,  4.126915548979013e+00,  1.757065946361445e+01
B2C2Y1      ,  1.800000000000000e+00,  3.221781113526399e+00,  2.763828755055392e+01
Re2Y1       ,  1.830000000000000e+00,  3.251938072477619e+00,  2.730285776790273e+01
S1Y1        ,  1.900000000000000e+00,  3.243778225579858e+00,  2.739361810205347e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.721737297501069e+00,  2.207737557673700e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.327087973476284e+00,  2.646698054967872e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.504864538109910e+00,  2.448960761456316e+01
Be2Nb1      ,  2.150000000000000e+00,  3.515385134789379e+00,  2.437258913590079e+01
In1Te1      ,  2.206000000000000e+00,  3.947901514681418e+00,  1.956179652465179e+01
C2Cl2Y2     ,  2.300000000000000e+00,  3.690149576217773e+00,  2.242871944074002e+01
Be2Nb3      ,  2.300000000000000e+00,  3.129038274711280e+00,  2.866984747397092e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.945167529956934e+00,  1.959220608628527e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.583955124488429e+00,  2.360989894627156e+01
Bi1Nb3      ,  2.516666667000000e+00,  3.464173911881593e+00,  2.494220125750252e+01
Re1         ,  2.581333333000000e+00,  3.811622447702311e+00,  2.107760114840881e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.714324335119099e+00,  2.215982846479536e+01
Nb3Rh1      ,  2.742333333000000e+00,  3.279104072712757e+00,  2.700069581685473e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.119676335282534e+00,  6.528381118736824e+00
