# c0 + a0 * ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|)) + a1 * (exp(1.099810e+00*((IP_std-1.756720e+00) / (at_mass_mean-1.870573e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.31189168266255; Max AE: 5.97686097268443
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.657419455603763e+00,  1.182320173564589e+01, -8.444008196980992e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   2|0|div|41|37|abd|mult; ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(\frac{ lambda4w_{low} }{ lambda } \right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((lambda4w_low ./ lambda) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$lambda4w_low / newdata$lambda) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); lambda4w_low,lambda,ThermalCond_std,ThermalCond_mean
# 1;  2; Unitless;                                         23|7|div|exp:1.0998096400854e+00,0.0000000000000e+00,-1.7567201660126e+00,-1.8705732196272e+01; (exp(1.099810e+00*((IP_std-1.756720e+00) / (at_mass_mean-1.870573e+01)))); $\left(\exp{ \left(1.100e+00\left(\frac{ IP_{std} -1.757e+00 }{ at_{mass, mean}-1.871e+01 } \right) \right)}\right)$; exp(1.099810e+00.*((IP_std-1.756720e+00) ./ (at_mass_mean-1.870573e+01))); exp(1.099810e+00*((newdata$IP_std-1.756720e+00) / (newdata$at_mass_mean-1.870573e+01))); IP_std,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.994487021779963e+00,  8.446927374301676e-02,  1.040199979332138e+00
Se2Ta1      ,  1.250000000000000e-01,  3.671397714489770e+00,  2.342925917879658e-01,  9.918704826105984e-01
Ti1         ,  1.620000000000000e-01,  2.710486344661442e+00,  5.384522370012091e-02,  9.358928882123171e-01
B1Mo1       ,  2.500000000000000e-01,  3.210494873973219e+00,  1.545376418013063e-01,  9.640679091556510e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.282593778701655e+00,  6.301728937107984e-02,  9.829956516093139e-01
Pt1Te1      ,  5.900000000000000e-01,  3.242991729973436e+00,  1.240795287187040e-02,  9.867407327819773e-01
Sb1V3       ,  6.500000000000000e-01,  3.335938281890002e+00,  6.719813338518375e-02,  9.869214148683971e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.317653972952856e+00,  1.695417078903190e-01,  9.710280431168642e-01
Rh1Te2      ,  7.550000000000000e-01,  3.249789152806830e+00,  1.214953271028037e-03,  9.888847305505318e-01
Zr1         ,  9.966666670000000e-01,  3.225565386491687e+00,  9.485780615206035e-02,  9.737087015382345e-01
Be2Ta3      ,  1.000000000000000e+00,  3.279306100954809e+00,  4.593070104754229e-02,  9.851128417520658e-01
C1Si1       ,  1.075000000000000e+00,  3.580558236252446e+00,  1.213131144809198e+00,  8.469701774128404e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.472648389144541e+00,  1.282746160794941e-01,  9.899223580435585e-01
Nb1O1       ,  1.380000000000000e+00,  4.003757216655841e+00,  8.977370269216423e-05,  1.052812672850446e+00
Sb1         ,  1.416666667000000e+00,  3.653399156117434e+00,  2.979340340703154e-01,  9.814266852573393e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.435405968255797e+00,  1.190775681341719e-01,  9.880616899113619e-01
S2Ta1       ,  1.488116666500000e+00,  3.335094108400194e+00,  1.985913515537235e-02,  9.934861682169817e-01
B2C2Y1      ,  1.800000000000000e+00,  3.633049660382387e+00,  1.967607672188317e-02,  1.018712749244703e+00
Re2Y1       ,  1.830000000000000e+00,  3.336807166830538e+00,  3.524060150375941e-02,  9.914748278302664e-01
S1Y1        ,  1.900000000000000e+00,  3.479249681286185e+00,  1.013607865488744e-03,  1.008320603117857e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.524861258339559e+00,  1.069641475367552e-01,  9.973258732945822e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.066107155419926e+00,  5.657240928407976e-01,  9.787935191474253e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.498830349964075e+00,  6.068411861614497e-02,  1.001611896073899e+00
Be2Nb1      ,  2.150000000000000e+00,  3.444535003507991e+00,  1.539669421487603e-01,  9.839428993229714e-01
In1Te1      ,  2.206000000000000e+00,  3.381630376893954e+00,  1.253839403247038e-02,  9.984484287426914e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.262035690074026e+00,  1.997960902043692e-01,  1.046662167887022e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.443372229944583e+00,  2.918555515544353e-02,  1.001336861596026e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.588935165553639e+00,  1.251121816466783e-01,  1.000201152187679e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.289804009005806e+00,  3.402216232404912e-02,  9.876701314351107e-01
Re1         ,  2.581333333000000e+00,  3.753496963075147e+00,  3.076443057722309e-01,  9.885316823298748e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.450737172458171e+00,  9.158781362007169e-02,  9.932120087103914e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.486810422450395e+00,  2.029265048220818e-01,  9.806552016553406e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.456906909031149e+00,  2.008145553456743e-01,  9.784220394495236e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.605334338059336e+00,  9.995189736795621e-01,  1.048169575289896e+00
B1Hf1       ,  3.100000000000000e+00,  3.295016660532581e+00,  5.383415069103878e-02,  9.853336980336925e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.393686884720085e+00,  6.608388322335534e-01,  9.931665048678318e-01
C2Y1        ,  3.150000000000000e+00,  3.821607950442169e+00,  7.544120186496286e-02,  1.026843549078190e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.309514542449341e+00,  1.808791760299625e-02,  9.915709581050568e-01
In1Sb1      ,  3.320000000000000e+00,  3.898312505126799e+00,  3.391383495145631e-01,  9.963651527626970e-01
Bi2K1       ,  3.575000000000000e+00,  3.395492071707730e+00,  3.086027397260274e-02,  9.970524155618899e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  3.641394202988860e+00,  2.299724559308940e-01,  9.899384142257989e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  3.666919600030029e+00,  1.413946618294895e-01,  1.004514496083535e+00
C1W2        ,  3.835000000000000e+00,  4.830175932065774e+00,  8.869966806176938e-01,  9.983808817155563e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.405884550144328e+00,  5.200082699460108e-01,  1.013940317646711e+00
Ba1Ge3      ,  4.000000000000000e+00,  3.774959019204953e+00,  2.762176165803109e-01,  9.947524390983195e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.367769724023026e+00,  5.350052246603972e-03,  9.982837901460551e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.319694191453536e+00,  1.350306887929074e-02,  9.930746680879681e-01
Rh1Se2      ,  4.350000000000000e+00,  3.276013071759773e+00,  3.718019602915379e-03,  9.907518464645952e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  3.880202437137934e+00,  2.680168488847000e-01,  1.004803483859257e+00
B2Nb1       ,  4.597500000000000e+00,  3.529495049460849e+00,  3.205209047292666e-01,  9.677806332711407e-01
Pb3Y1       ,  4.720000000000000e+00,  3.450724229613913e+00,  1.129742938129216e-01,  9.902128793716891e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.385495027215419e+00,  6.853226727584237e-03,  9.995722662207313e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.880202974012159e+00,  4.796492597562340e-01,  9.751361275725869e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.508009091049489e+00,  1.585332529439472e-01,  9.886713812045476e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.731293333728554e+00,  6.729794068343008e-02,  1.020346339699813e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.041731971648402e+00,  4.466871276403683e-01,  9.934189143791043e-01
N1Ti1       ,  5.387500000000000e+00,  5.832157001737930e+00,  2.838374455732976e-04,  1.207430531949266e+00
Ga1         ,  5.527454545000000e+00,  3.623591684215626e+00,  4.125559857283838e-01,  9.628374630201398e-01
B6Y1        ,  5.692857143000000e+00,  3.742520225780909e+00,  3.973239607320326e-01,  9.750316553688845e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.324195105233348e+00,  2.468116118061460e-02,  9.918883672711046e-01
Ba1Bi3      ,  5.745000000000000e+00,  3.447106890738301e+00,  7.736564335092545e-02,  9.948986770453315e-01
Nb1S2       ,  5.821818182000000e+00,  3.414970905113711e+00,  1.373649283532993e-02,  1.001100398712859e+00
C1Mo2       ,  6.021666667000000e+00,  4.094605140054313e+00,  3.584784010315925e-01,  1.010256318704292e+00
Rh2Sr1      ,  6.200000000000000e+00,  3.693054449030861e+00,  2.784468044756305e-01,  9.875124992346600e-01
Pb1         ,  6.470100000000000e+00,  3.469273075503991e+00,  1.270938729623384e-01,  9.898023967117789e-01
Sn1Ta3      ,  6.692500000000000e+00,  7.936535815120418e+00,  2.837886695001883e+00,  9.876322549585864e-01
Ag1B2       ,  6.700000000000000e+00,  3.209420574926880e+00,  1.620236530880421e-01,  9.629276292129347e-01
Nb1Se2      ,  6.814619048000000e+00,  3.430745950200268e+00,  6.140487468779642e-02,  9.957523162030055e-01
Li1Pb1      ,  7.200000000000000e+00,  3.428896031423974e+00,  9.575860714753238e-02,  9.907800198113755e-01
Tc1         ,  7.794166667000000e+00,  5.039559256547113e+00,  1.173489676268162e+00,  9.759287789485346e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  3.550918773632452e+00,  1.155999178060539e-01,  9.983192101162847e-01
C1Ta1       ,  8.637499999999999e+00,  4.175884949014613e+00,  4.879130071099957e-01,  9.989863067090873e-01
Hf1N1       ,  8.830000000000000e+00,  3.736739761560046e+00,  2.840119994782865e-04,  1.030201252069060e+00
N1Zr1       ,  9.850000000000000e+00,  4.251377441153060e+00,  2.824474348191787e-04,  1.073729247635719e+00
C2I2Y2      ,  9.917500000000000e+00,  3.940639027315572e+00,  2.761479602414782e-01,  1.008775329140189e+00
C1Mo1       ,  1.015200000000000e+01,  1.275865953705953e+01,  5.585914562536700e+00,  1.010256318704292e+00
Mo3Os1      ,  1.102250000000000e+01,  8.461757487911838e+00,  3.126392680587323e+00,  9.916114003944738e-01
C6Ca        ,  1.130300000000000e+01,  7.961464935697051e+00,  1.835822868473232e+00,  1.130213701178820e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.609069110691830e+01,  7.800124698644940e+00,  9.816817078606384e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.875879941014873e+01,  3.793024771838330e-01,  3.939215903038317e+00
