# c0 + a0 * (((mean_IP+2.191470e+00) / (mean_at_mass-1.799330e+01)) - (1.811771e+02*((mean_IP-9.442663e+00) / (lambda4w_low+1.142697e+02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.3167553743192; Max AE: 10.6150993483037
# Coefficients
# Task   a0                      c0
# all , -1.395785983232329e+00,  7.425779205278382e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  20|8|div|20|6|div|sub:1.8117711676615e+02,0.0000000000000e+00,-9.4426626091426e+00,1.1426973474280e+02,2.1914703276173e+00,-1.7993298982762e+01; (((mean_IP+2.191470e+00) / (mean_at_mass-1.799330e+01)) - (1.811771e+02*((mean_IP-9.442663e+00) / (lambda4w_low+1.142697e+02)))); $\left(\left(\frac{ mean_{IP} +2.191e+00 }{ mean_{at, mass}-1.799e+01 } \right) - \left(1.812e+02\left(\frac{ mean_{IP} -9.443e+00 }{ lambda4w_{low}+1.143e+02 } \right)\right)\right)$; (((mean_IP+2.191470e+00) ./ (mean_at_mass-1.799330e+01)) - (1.811771e+02.*((mean_IP-9.442663e+00) ./ (lambda4w_low+1.142697e+02)))); (((newdata$mean_IP+2.191470e+00) / (newdata$mean_at_mass-1.799330e+01)) - (1.811771e+02*((newdata$mean_IP-9.442663e+00) / (newdata$lambda4w_low+1.142697e+02)))); mean_IP,mean_at_mass,mean_IP,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.612950310121943e+00,  3.448113788914114e+00
B1Mo1       ,  2.500000000000000e-01,  3.878979835837437e+00,  2.541076792609243e+00
Cr3Ir1      ,  2.560000000000000e-01,  6.767909932102932e+00,  4.713253185506072e-01
Al1Os1      ,  3.900000000000000e-01,  3.198300279367913e+00,  3.028744361023435e+00
Al1Mo3      ,  5.800000000000000e-01,  9.312829399595277e-01,  4.652931282687800e+00
Sb1V3       ,  6.500000000000000e-01,  4.737767867243887e+00,  1.925804794091469e+00
Nb3Os1      ,  6.633333330000000e-01,  4.131810337026718e+00,  2.359938348588059e+00
B2Ru1       ,  8.000000000000000e-01,  3.698291724480145e+00,  2.670529383140965e+00
La1Se1      ,  1.020000000000000e+00,  3.411196975415024e+00,  2.876216180768974e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.861928186291548e+00,  3.269735528091472e+00
Co1Si2      ,  1.306666667000000e+00,  3.816982908625599e+00,  2.585494008397774e+00
Nb1O1       ,  1.380000000000000e+00,  8.414878558076342e+00, -7.086325301157028e-01
Cr1         ,  1.550000000000000e+00,  1.803808095121168e+00,  4.027817428813822e+00
Hg2Na1      ,  1.620000000000000e+00,  3.863918267155185e+00,  2.551867536221220e+00
Ga2Y1       ,  1.680000000000000e+00,  1.800802515943945e+00,  4.029970752613695e+00
Be2Nb1      ,  2.150000000000000e+00,  4.257636083306375e+00,  2.269791472354016e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.305219401265638e+00,  2.952142988619535e+00
B1Hf1       ,  3.100000000000000e+00,  3.392753601196020e+00,  2.889429792626785e+00
B1Zr1       ,  3.100000000000000e+00,  3.157540821650742e+00,  3.057946157148928e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.821220461214541e+00,  2.582458046839306e+00
Sn1         ,  3.740729412000000e+00,  2.667447766696196e+00,  3.409069510472480e+00
B1Ta1       ,  4.000000000000000e+00,  4.284583888129669e+00,  2.250484927405851e+00
Sn1V3       ,  4.462500000000000e+00,  6.319986400531623e+00,  7.922366451810826e-01
B2Nb1       ,  4.597500000000000e+00,  4.594051309816538e+00,  2.028769402673176e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  1.845274426815958e+00,  3.998109198330835e+00
Fe1Li1P1    ,  4.965000000000000e+00,  3.020307909403608e+00,  3.156265608623382e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.904386141034730e+00,  3.735480012746807e-01
Os0.5V0.5   ,  5.150000000000000e+00,  5.926967102117079e+00,  1.073812261454574e+00
Ir1Ti3      ,  5.185000000000000e+00,  6.976657487293726e+00,  3.217697579571550e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.566363502196529e+00,  2.048606116863334e+00
La1         ,  5.343000000000000e+00,  7.039562603666459e+00,  2.767018771155241e-01
N1Ti1       ,  5.387500000000000e+00,  7.580391189601656e+00, -1.107705523487398e-01
B6Y1        ,  5.692857143000000e+00,  3.117461857921850e+00,  3.086660418654892e+00
Nb1S2       ,  5.821818182000000e+00,  5.186872203785859e+00,  1.604047488933593e+00
Ge1V3       ,  6.680000000000000e+00,  6.868034721912975e+00,  3.995916924697828e-01
Sn1Ta3      ,  6.692500000000000e+00,  7.064852589811903e+00,  2.585830634512125e-01
Al1Ge1Sr1   ,  6.700000000000000e+00,  7.104942536885116e+00,  2.298609330137273e-01
Ir1Mo3      ,  8.031000000000001e+00,  7.257298486138070e+00,  1.207066994254722e-01
N1V1        ,  8.528333333499999e+00,  8.837183250355068e+00, -1.011189438805073e+00
C1Ta1       ,  8.637499999999999e+00,  7.319583683868650e+00,  7.608295446828241e-02
Re3W1       ,  8.733333332999999e+00,  7.294720072354056e+00,  9.389629534810381e-02
Hf1N1       ,  8.830000000000000e+00,  9.216037150993293e+00, -1.282616366134493e+00
Nb0.75Si0.25,  9.000000000000000e+00,  6.465726745279128e+00,  6.878221099311987e-01
Ta1B2       ,  9.500000000000000e+00,  6.043204907991598e+00,  9.905345904714208e-01
Nb3Pt1      ,  9.516428571000001e+00,  7.261210329209145e+00,  1.179040899150832e-01
N1Zr1       ,  9.850000000000000e+00,  8.692920844811981e+00, -9.078337615908569e-01
C1I1Y1      ,  9.917500000000000e+00,  6.962271541827011e+00,  3.320764565768101e-01
C1Nb1       ,  1.002500000000000e+01,  6.530304124675362e+00,  6.415561492667377e-01
Nb1Ru3      ,  1.350000000000000e+01,  3.859058131625235e+00,  2.555349542480299e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  4.884900651696325e+00,  1.820392656256619e+00
Nb3Sn1      ,  1.670900000000000e+01,  7.051204338772994e+00,  2.683612466418072e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.860275297587801e+01, -2.233650011185863e+01
