# c0 + a0 * ((wtd_std_at_rad - (4.641966e-03*bulk_mod)) - (6.191800e-01*(sin(4.585845e+01*mean_PE-1.278867e+00)))) + a1 * (((sin(2.936074e+01*lambda3-1.181327e-01))-6.851666e-01) * ((range_IP - (1.809993e+00*std_at_mass))+2.429363e+01)) + a2 * ((((range_at_mass+7.951466e+00) / (lambda3-4.881931e-02))-1.167933e+02) * (((wtd_std_PE-2.682386e-01) / (wtd_mean_at_rad-1.174276e+00))-1.900602e+00)) + a3 * (((range_ThermalCond+9.245406e+01) * (mean_IP-7.036466e+00)) - (8.933838e+01*((wtd_mean_at_rad-1.465258e+00) / (mean_IP-7.064470e+00)))) + a4 * ((((wtd_range_at_mass-1.232907e+01) / (wtd_mean_at_rad-1.038486e+00))+5.099903e+01) * (((lambda3+1.187014e-01) * (w_log-7.050916e+00))-7.852228e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.03595006131205; Max AE: 2.80051152113109
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.675201839418759e+00, -2.006761981322483e-02,  7.489208123354763e-05,  1.105170071276222e-02,  7.650551288333572e-05,  3.609007492423236e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               19|1|sub|32|sin|sub:6.1917997560531e-01,0.0000000000000e+00,4.5858447146070e+01,-1.2788670952964e+00,4.6419662902195e-03,0.0000000000000e+00; ((wtd_std_at_rad - (4.641966e-03*bulk_mod)) - (6.191800e-01*(sin(4.585845e+01*mean_PE-1.278867e+00)))); $\left(\left(wtd_{std, at, rad} - \left(4.642e-03bulk_{mod}\right)\right) - \left(6.192e-01\left(\sin{ \left(4.586e+01mean_{PE}-1.279e+00 \right)}\right)\right)\right)$; ((wtd_std_at_rad - (4.641966e-03.*bulk_mod)) - (6.191800e-01.*sin(4.585845e+01.*mean_PE-1.278867e+00))); ((newdata$wtd_std_at_rad - (4.641966e-03*newdata$bulk_mod)) - (6.191800e-01*sin(4.585845e+01*newdata$mean_PE-1.278867e+00))); wtd_std_at_rad,bulk_mod,mean_PE
# 1;  2; eV;                                               7|sin|22|12|sub|mult:-6.8516664456346e-01,2.4293626577053e+01,1.8099933450968e+00,0.0000000000000e+00,2.9360737287441e+01,-1.1813266826604e-01; (((sin(2.936074e+01*lambda3-1.181327e-01))-6.851666e-01) * ((range_IP - (1.809993e+00*std_at_mass))+2.429363e+01)); $\left(\left(\left(\sin{ \left(2.936e+01lambda3-1.181e-01 \right)}\right)-6.852e-01\right) * \left(\left(range_{IP} - \left(1.810e+00std_{at, mass}\right)\right)+2.429e+01\right)\right)$; ((sin(2.936074e+01.*lambda3-1.181327e-01)-6.851666e-01) .* ((range_IP - (1.809993e+00.*std_at_mass))+2.429363e+01)); ((sin(2.936074e+01*newdata$lambda3-1.181327e-01)-6.851666e-01) * ((newdata$range_IP - (1.809993e+00*newdata$std_at_mass))+2.429363e+01)); lambda3,range_IP,std_at_mass
# 2;  2; AA^-1 * g * mol^-1;                               10|7|div|37|15|div|mult:-1.1679331030624e+02,-1.9006024907066e+00,-2.6823856104781e-01,-1.1742756664510e+00,7.9514658556341e+00,-4.8819305969606e-02; ((((range_at_mass+7.951466e+00) / (lambda3-4.881931e-02))-1.167933e+02) * (((wtd_std_PE-2.682386e-01) / (wtd_mean_at_rad-1.174276e+00))-1.900602e+00)); $\left(\left(\left(\frac{ range_{at, mass} +7.951e+00 }{ lambda3-4.882e-02 } \right)-1.168e+02\right) * \left(\left(\frac{ wtd_{std, PE} -2.682e-01 }{ wtd_{mean, at, rad}-1.174e+00 } \right)-1.901e+00\right)\right)$; ((((range_at_mass+7.951466e+00) ./ (lambda3-4.881931e-02))-1.167933e+02) .* (((wtd_std_PE-2.682386e-01) ./ (wtd_mean_at_rad-1.174276e+00))-1.900602e+00)); ((((newdata$range_at_mass+7.951466e+00) / (newdata$lambda3-4.881931e-02))-1.167933e+02) * (((newdata$wtd_std_PE-2.682386e-01) / (newdata$wtd_mean_at_rad-1.174276e+00))-1.900602e+00)); range_at_mass,lambda3,wtd_std_PE,wtd_mean_at_rad
# 3;  2; W * eV * mK^-1;                                   40|20|mult|15|20|div|sub:8.9338380332959e+01,0.0000000000000e+00,-1.4652581655465e+00,-7.0644703590395e+00,9.2454057043712e+01,-7.0364662096010e+00; (((range_ThermalCond+9.245406e+01) * (mean_IP-7.036466e+00)) - (8.933838e+01*((wtd_mean_at_rad-1.465258e+00) / (mean_IP-7.064470e+00)))); $\left(\left(\left(range_{ThermalCond}+9.245e+01\right) * \left(mean_{IP}-7.036e+00\right)\right) - \left(8.934e+01\left(\frac{ wtd_{mean, at, rad} -1.465e+00 }{ mean_{IP}-7.064e+00 } \right)\right)\right)$; (((range_ThermalCond+9.245406e+01) .* (mean_IP-7.036466e+00)) - (8.933838e+01.*((wtd_mean_at_rad-1.465258e+00) ./ (mean_IP-7.064470e+00)))); (((newdata$range_ThermalCond+9.245406e+01) * (newdata$mean_IP-7.036466e+00)) - (8.933838e+01*((newdata$wtd_mean_at_rad-1.465258e+00) / (newdata$mean_IP-7.064470e+00)))); range_ThermalCond,mean_IP,wtd_mean_at_rad,mean_IP
# 4;  2; AA^-1 * K * g * mol^-1;                           11|15|div|7|4|mult|mult:5.0999031128927e+01,-7.8522282722797e+01,1.1870144363097e-01,-7.0509157604965e+00,-1.2329065833794e+01,-1.0384859574587e+00; ((((wtd_range_at_mass-1.232907e+01) / (wtd_mean_at_rad-1.038486e+00))+5.099903e+01) * (((lambda3+1.187014e-01) * (w_log-7.050916e+00))-7.852228e+01)); $\left(\left(\left(\frac{ wtd_{range, at, mass} -1.233e+01 }{ wtd_{mean, at, rad}-1.038e+00 } \right)+5.100e+01\right) * \left(\left(\left(lambda3+1.187e-01\right) * \left(w_{log}-7.051e+00\right)\right)-7.852e+01\right)\right)$; ((((wtd_range_at_mass-1.232907e+01) ./ (wtd_mean_at_rad-1.038486e+00))+5.099903e+01) .* (((lambda3+1.187014e-01) .* (w_log-7.050916e+00))-7.852228e+01)); ((((newdata$wtd_range_at_mass-1.232907e+01) / (newdata$wtd_mean_at_rad-1.038486e+00))+5.099903e+01) * (((newdata$lambda3+1.187014e-01) * (newdata$w_log-7.050916e+00))-7.852228e+01)); wtd_range_at_mass,wtd_mean_at_rad,lambda3,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  3.610201062171965e-01, -1.218396939960221e+00,  9.948254968119453e+00, -1.913961631463301e+03, -7.352457005889232e+01, -6.715421868846198e+02
B1Mo1       ,  2.500000000000000e-01,  7.067829885474883e-01, -1.502410847768321e+00,  7.408307356612903e+01, -1.369301258613651e+04,  1.736406389525852e+02,  2.715643574099758e+03
Cr3Ir1      ,  2.560000000000000e-01,  1.572999531357131e+00, -8.727651272415313e-01,  1.560526928803461e+02,  1.614432007654500e+02,  1.403910173737763e+02,  1.299260060456614e+04
Al1Os1      ,  3.900000000000000e-01, -6.626468246185414e-01, -3.806020673732740e-01,  2.034386764008140e+02, -2.359832107792954e+03,  1.186950991117559e+02, -8.974372800580772e+03
Al1Mo3      ,  5.800000000000000e-01,  2.305191348184744e+00, -6.996905881253139e-01, -6.313207534646909e+00,  1.653751073989355e+04, -9.506853788879447e+01, -5.832831982456726e+03
Sb1V3       ,  6.500000000000000e-01,  1.194622436724269e+00, -1.356456529840055e+00,  4.210573516873124e+01, -8.684648326451418e+01,  6.106748362846766e+01,  4.512075501266343e+02
Nb3Os1      ,  6.633333330000000e-01,  1.856142252379419e+00, -4.559951335608637e-01,  7.816718850806505e+01, -1.172629846504056e+03,  7.018640181457758e+01, -1.414412450149288e+03
B2Ru1       ,  8.000000000000000e-01,  3.119374446525797e-01, -1.666896631733804e+00, -1.703408157261064e+01, -1.040027121208661e+04,  1.959495818896210e+02, -2.918996697414153e+04
La1Se1      ,  1.020000000000000e+00, -3.218390397383933e-01, -1.507701948419198e-01, -7.487630392979925e+00, -5.217000259467336e+04,  4.062928116510997e+01, -4.841971693763672e+03
Al1Nb1Ni2   ,  1.075000000000000e+00, -5.999573894683655e-01, -1.296612004936014e+00,  3.838207894314920e+01, -2.952953532268984e+02, -1.100436589792361e+02, -3.706429682229854e+02
Co1Si2      ,  1.306666667000000e+00,  1.332907175841846e+00, -3.964535863651710e-01, -3.486934703975348e-01, -4.762877687261116e+04,  1.682551897093246e+02,  1.157488339998183e+03
Nb1O1       ,  1.380000000000000e+00,  2.811529204631416e+00, -1.235500930459196e+00,  1.199743127221406e+01, -4.624697278379463e+04,  4.705597811344188e+02, -2.927354965246670e+03
Cr1         ,  1.550000000000000e+00,  1.628105707118707e+00, -8.929983433478118e-01, -3.171613033168041e+00, -2.254785026752792e+02, -4.751530335075154e+01, -8.606668956401566e+01
Hg2Na1      ,  1.620000000000000e+00,  3.147503159871138e+00, -1.940867370803735e-02,  3.402580002671482e+01, -1.031697430348527e+03,  1.725147592183775e+02, -2.059315110971040e+04
Ga2Y1       ,  1.680000000000000e+00,  3.005117434583036e+00,  4.124575749902925e-01, -1.658750490177785e+00,  1.938027011127172e+02, -9.871547364073284e+01, -3.289532062491572e+03
Be2Nb1      ,  2.150000000000000e+00,  1.690680457901771e+00, -8.948102776781569e-01,  1.934718733400384e+01, -3.684951575681939e+04,  2.549738751194597e+02, -1.166520399688516e+03
Ge1Mo3      ,  2.179200000000000e+00,  2.439175620230275e+00, -1.017511345709033e+00, -6.204310380364907e-01, -1.606522042411277e+03,  8.091265217035595e+01, -3.289334262303085e+03
B1Hf1       ,  3.100000000000000e+00,  3.467962663064752e+00, -2.950422162171930e-01, -3.739278872964098e+01, -1.211317180249649e+04,  8.124462034936127e+01, -5.070019158149618e+03
B1Zr1       ,  3.100000000000000e+00,  3.281987402712501e+00, -6.343196526949242e-01, -1.291818300538164e+00, -2.830746766795966e+03,  7.931188544143907e+01,  5.900089416556829e+02
C1In1Ti2    ,  3.100000000000000e+00,  4.688617086952674e+00, -5.591131856360168e-01,  1.355237475267092e+01,  4.422999593771283e+03,  2.067142562393718e+02, -4.281924137125511e+03
Sn1         ,  3.740729412000000e+00,  3.458141163319435e+00, -5.387536215775159e-01, -8.277556354472845e+00,  1.128939330160980e+03,  5.248544667777275e+01, -1.033365918987265e+03
B1Ta1       ,  4.000000000000000e+00,  3.473904992341989e+00, -2.955317503202357e-01,  5.857572338716638e+01,  9.323953684593747e+03,  1.464430097770291e+02, -1.021215862715055e+04
Sn1V3       ,  4.462500000000000e+00,  5.021673917088269e+00, -3.320514177269803e-01,  1.039469490094229e+01,  2.407306341141810e+02,  1.375645266906020e+02,  8.354503300452603e+03
B2Nb1       ,  4.597500000000000e+00,  3.361952365223473e+00, -1.104897540133668e+00,  5.761967411943108e+01, -1.386658830708568e+02,  1.278076729467200e+02,  1.775105810793669e+04
Al1Si1Sr1   ,  4.750000000000000e+00,  3.107560525037033e+00,  6.054511612070919e-01, -5.525008025045632e+00, -2.938238973557466e+02, -1.326955144352040e+02, -1.804542273805659e+03
Fe1Li1P1    ,  4.965000000000000e+00,  4.807940996248351e+00, -1.256999970576640e-01,  4.036845691756260e+00, -4.393489513492486e+03,  1.828800104152726e+02, -2.634859967839709e+03
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.787926061094848e+00, -3.329627069241416e-01,  1.633244790438172e+01,  1.453672944709794e+02, -9.756871755708390e+01,  4.093646262919297e+04
Os0.5V0.5   ,  5.150000000000000e+00,  5.789961888303347e+00, -2.239404800670695e-01,  1.811274930929129e+01, -4.496967752863995e+01,  9.924048179116834e+01,  2.386980189389551e+04
Ir1Ti3      ,  5.185000000000000e+00,  5.895403980378857e+00, -9.404625775058318e-01, -8.949054458446726e+00,  1.916555813228572e+02,  1.958140097500989e+02,  1.965666959114288e+04
Ir1Mo1      ,  5.325000000000000e+00,  2.524488478868911e+00, -7.561675105223511e-01,  1.252293035921546e+01, -5.969851391712686e+03,  1.087693515930897e+02, -4.201947240851108e+03
La1         ,  5.343000000000000e+00,  5.004724092420253e+00,  4.239942021655813e-01,  7.337808538729528e+00,  2.564637700260257e+02, -9.861240742010722e+01,  2.487821753995624e+04
N1Ti1       ,  5.387500000000000e+00,  7.491450061728534e+00, -8.424178621618357e-01, -1.396432386775270e+00, -7.609722081786415e+02,  4.247018923750333e+02,  8.221002766731457e+03
B6Y1        ,  5.692857143000000e+00,  6.360610436101382e+00,  1.178867309638303e-01, -1.382732608432766e+01, -5.224084414356465e+02,  2.419578313600809e+02, -4.683112577562491e+03
Nb1S2       ,  5.821818182000000e+00,  5.770159176739837e+00, -1.815329081895859e-01, -7.235418717452428e-01, -8.684077134071978e+02,  2.358026205054213e+02, -1.179613623433278e+03
Ge1V3       ,  6.680000000000000e+00,  6.810119455768960e+00, -1.020644045312871e+00, -5.508083277428889e+00,  2.650498702591390e+02,  4.093726329204689e+01,  5.657221215701073e+04
