# c0 + a0 * (((range_at_rad+7.849685e+00) / (lambda3-4.787876e-02)) - (6.255647e+02*((wtd_mean_EA-6.997190e-01) / (mean_IP-7.035498e+00)))) + a1 * (((wtd_mean_IP-2.646942e-01) * (lambda+9.705076e+00)) - (5.156623e-01*((L_avg-2.769000e+00) / (mean_at_rad-1.126484e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.37557797761272; Max AE: 7.36560399088763
# Coefficients
# Task   a0                      a1                      c0
# all , -1.078921054586396e-03,  2.059487746971831e-01, -1.096569403620314e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               16|7|div|27|20|div|sub:6.2556465242553e+02,0.0000000000000e+00,-6.9971897708407e-01,-7.0354983072716e+00,7.8496846472706e+00,-4.7878764480182e-02; (((range_at_rad+7.849685e+00) / (lambda3-4.787876e-02)) - (6.255647e+02*((wtd_mean_EA-6.997190e-01) / (mean_IP-7.035498e+00)))); $\left(\left(\frac{ range_{at, rad} +7.850e+00 }{ lambda3-4.788e-02 } \right) - \left(6.256e+02\left(\frac{ wtd_{mean, EA} -6.997e-01 }{ mean_{IP}-7.035e+00 } \right)\right)\right)$; (((range_at_rad+7.849685e+00) ./ (lambda3-4.787876e-02)) - (6.255647e+02.*((wtd_mean_EA-6.997190e-01) ./ (mean_IP-7.035498e+00)))); (((newdata$range_at_rad+7.849685e+00) / (newdata$lambda3-4.787876e-02)) - (6.255647e+02*((newdata$wtd_mean_EA-6.997190e-01) / (newdata$mean_IP-7.035498e+00)))); range_at_rad,lambda3,wtd_mean_EA,mean_IP
# 1;  2; eV;                                               21|5|mult|0|14|div|sub:5.1566231926525e-01,0.0000000000000e+00,-2.7690004218615e+00,-1.1264838857830e+00,-2.6469422317421e-01,9.7050761354805e+00; (((wtd_mean_IP-2.646942e-01) * (lambda+9.705076e+00)) - (5.156623e-01*((L_avg-2.769000e+00) / (mean_at_rad-1.126484e+00)))); $\left(\left(\left(wtd_{mean, IP}-2.647e-01\right) * \left(lambda+9.705e+00\right)\right) - \left(5.157e-01\left(\frac{ L_{avg} -2.769e+00 }{ mean_{at, rad}-1.126e+00 } \right)\right)\right)$; (((wtd_mean_IP-2.646942e-01) .* (lambda+9.705076e+00)) - (5.156623e-01.*((L_avg-2.769000e+00) ./ (mean_at_rad-1.126484e+00)))); (((newdata$wtd_mean_IP-2.646942e-01) * (newdata$lambda+9.705076e+00)) - (5.156623e-01*((newdata$L_avg-2.769000e+00) / (newdata$mean_at_rad-1.126484e+00)))); wtd_mean_IP,lambda,L_avg,mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.009788047451824e+00,  3.471835484721643e+02,  6.482226341738071e+01
B1Mo1       ,  2.500000000000000e-01,  8.034882276509722e-01,  2.713425433653812e+02,  5.856766792922813e+01
Cr3Ir1      ,  2.560000000000000e-01,  4.860709247418161e+00, -1.308988355684681e+02,  7.616055884269444e+01
Al1Os1      ,  3.900000000000000e-01,  3.936895903177705e+00, -7.441331426737621e+01,  7.197082803561321e+01
Al1Mo3      ,  5.800000000000000e-01,  2.687156640263050e+00, -9.589603508326477e+02,  6.126867315424661e+01
Sb1V3       ,  6.500000000000000e-01,  3.373084696173416e+00,  5.233894812609140e+01,  6.989722734039452e+01
Nb3Os1      ,  6.633333330000000e-01,  3.384994627803260e+00, -1.669322346568931e+02,  6.880634265574845e+01
Ti1O1       ,  7.200000000000000e-01,  8.085603990887627e+00, -2.053780692751500e+02,  9.142910090961102e+01
Ga1Mo3      ,  7.600000000000000e-01,  1.423571101839583e+00,  3.227600982010944e+02,  6.184789310983199e+01
B2Ru1       ,  8.000000000000000e-01, -2.193065352743128e+00,  2.185144767055112e+03,  5.404366885076345e+01
La1Se1      ,  1.020000000000000e+00, -1.439798064447071e-01,  3.552946373445688e+03,  7.115877673675622e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.461561546476728e+00,  5.758725805341700e+02,  6.335836012505131e+01
Co1Si2      ,  1.306666667000000e+00,  1.509271415501176e+00, -9.042707021460370e+02,  5.583586874464961e+01
Nb1O1       ,  1.380000000000000e+00,  3.037147692721809e+00,  8.147260514739008e+01,  6.841868449428166e+01
Cr1         ,  1.550000000000000e+00,  2.439941938661976e+00,  1.034769185346526e+02,  6.563418219317406e+01
Hg2Na1      ,  1.620000000000000e+00,  5.889017957621145e+00,  4.737589230555743e+02,  8.432126142163759e+01
Ga2Y1       ,  1.680000000000000e+00,  1.979545423670805e+00, -2.625245806660304e+02,  6.148128912669895e+01
Be2Nb1      ,  2.150000000000000e+00,  3.460817604914110e+00,  4.106829657577859e+02,  7.220050792483150e+01
Ge1Mo3      ,  2.179200000000000e+00,  2.879104670101603e+00, -8.237699262691419e+01,  6.679292195242277e+01
B1Hf1       ,  3.100000000000000e+00,  1.609868063349950e+00,  1.210811064019351e+03,  6.740477902847942e+01
B1Zr1       ,  3.100000000000000e+00,  1.921095377505470e+00,  7.485070242426152e+02,  6.649405621279028e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.134542926384780e+00, -1.512433801751392e+02,  7.252802216139841e+01
B1Ta1       ,  4.000000000000000e+00,  3.375550479484851e+00, -6.227501304208232e+00,  6.960238318722794e+01
Sn1V3       ,  4.462500000000000e+00,  3.608122231042785e+00,  3.911121527093638e+02,  7.281322953029334e+01
B2Nb1       ,  4.597500000000000e+00,  4.426832646757943e+00,  3.051895686430938e+02,  7.633841064277665e+01
Fe1Li1P1    ,  4.965000000000000e+00,  2.945478864106977e+00, -6.431211436708298e+01,  6.720984490636944e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.576816167883988e+00, -2.052098370854226e+02,  7.924837141782059e+01
Os0.5V0.5   ,  5.150000000000000e+00,  5.551703769088481e+00, -9.501639958088118e+01,  7.970371581665607e+01
Ir1Ti3      ,  5.185000000000000e+00,  5.537422814809529e+00,  1.688035733439212e+02,  8.101646928910355e+01
Ir1Mo1      ,  5.325000000000000e+00,  5.146368559593463e+00, -9.583893991220879e+01,  7.773127064831738e+01
La1         ,  5.343000000000000e+00,  2.924695553198675e+00, -8.544186610542275e+01,  6.699823575743879e+01
N1Ti1       ,  5.387500000000000e+00,  5.713154341036467e+00,  1.435213963330661e+02,  8.173729927880572e+01
B6Y1        ,  5.692857143000000e+00,  3.633238102383805e+00,  1.219329815627164e+03,  7.727403463580650e+01
Nb1S2       ,  5.821818182000000e+00,  7.604396123525884e+00, -9.033428989488013e+02,  8.543607269532696e+01
Ge1V3       ,  6.680000000000000e+00,  4.704693000973447e+00, -6.784241184109851e+01,  7.573334900186047e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.322543247277563e+00, -1.263332581354201e+02,  9.784925256784996e+01
Ir1Mo3      ,  8.031000000000001e+00,  9.153869474289641e+00, -1.479789335539877e+02,  9.691684717616891e+01
N1V1        ,  8.528333333499999e+00,  8.976105767934827e+00, -1.090586563687086e+02,  9.625759683564657e+01
C1Ta1       ,  8.637499999999999e+00,  7.558708238532892e+00, -1.394740397950107e+01,  8.987358217664058e+01
Hf1N1       ,  8.830000000000000e+00,  9.205309126109334e+00,  1.678834135421274e+02,  9.882135080348830e+01
Nb0.75Si0.25,  9.000000000000000e+00,  2.812274442745889e+00, -4.684312520481639e+02,  6.444596797433402e+01
Ta1B2       ,  9.500000000000000e+00,  5.690829435216414e+00,  2.545009569609538e+02,  8.221029689150507e+01
Nb3Pt1      ,  9.516428571000001e+00,  9.231647482245654e+00, -3.720214804037761e+02,  9.612079382161781e+01
N1Zr1       ,  9.850000000000000e+00,  8.926078042844157e+00,  1.374513996613173e+02,  9.730609622509378e+01
C1I1Y1      ,  9.917500000000000e+00,  6.763125162673207e+00, -2.186420180144821e+02,  8.493821702966666e+01
C1Nb1       ,  1.002500000000000e+01,  4.889240263059822e+00, -1.004172070132486e+02,  7.645878002200602e+01
C1Mo1       ,  1.015200000000000e+01,  6.151651271907756e+00, -3.062229601113618e+02,  8.151034126681104e+01
Nb1Ru3      ,  1.350000000000000e+01,  1.223974563688741e+01, -7.919876653058702e+03,  7.118526451023745e+01
