# c0 + a0 * (((range_at_rad+7.849685e+00) / (lambda3-4.787876e-02)) - (6.255647e+02*((wtd_mean_EA-6.997190e-01) / (mean_IP-7.035498e+00)))) + a1 * (((wtd_mean_IP+3.059111e+00) * (lambda+9.054718e+00)) - (1.055738e+00*((lambda-9.654979e-02) / (mean_at_rad-1.129108e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.31307925526616; Max AE: 7.287585529443
# Coefficients
# Task   a0                      a1                      c0
# all , -1.064883913128594e-03,  2.124751430964654e-01, -1.772402410922806e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               16|7|div|27|20|div|sub:6.2556465242553e+02,0.0000000000000e+00,-6.9971897708407e-01,-7.0354983072716e+00,7.8496846472706e+00,-4.7878764480182e-02; (((range_at_rad+7.849685e+00) / (lambda3-4.787876e-02)) - (6.255647e+02*((wtd_mean_EA-6.997190e-01) / (mean_IP-7.035498e+00)))); $\left(\left(\frac{ range_{at, rad} +7.850e+00 }{ lambda3-4.788e-02 } \right) - \left(6.256e+02\left(\frac{ wtd_{mean, EA} -6.997e-01 }{ mean_{IP}-7.035e+00 } \right)\right)\right)$; (((range_at_rad+7.849685e+00) ./ (lambda3-4.787876e-02)) - (6.255647e+02.*((wtd_mean_EA-6.997190e-01) ./ (mean_IP-7.035498e+00)))); (((newdata$range_at_rad+7.849685e+00) / (newdata$lambda3-4.787876e-02)) - (6.255647e+02*((newdata$wtd_mean_EA-6.997190e-01) / (newdata$mean_IP-7.035498e+00)))); range_at_rad,lambda3,wtd_mean_EA,mean_IP
# 1;  2; eV;                                               21|5|mult|5|14|div|sub:1.0557381778361e+00,0.0000000000000e+00,-9.6549785704483e-02,-1.1291081781415e+00,3.0591109599558e+00,9.0547183256372e+00; (((wtd_mean_IP+3.059111e+00) * (lambda+9.054718e+00)) - (1.055738e+00*((lambda-9.654979e-02) / (mean_at_rad-1.129108e+00)))); $\left(\left(\left(wtd_{mean, IP}+3.059e+00\right) * \left(lambda+9.055e+00\right)\right) - \left(1.056e+00\left(\frac{ lambda -9.655e-02 }{ mean_{at, rad}-1.129e+00 } \right)\right)\right)$; (((wtd_mean_IP+3.059111e+00) .* (lambda+9.054718e+00)) - (1.055738e+00.*((lambda-9.654979e-02) ./ (mean_at_rad-1.129108e+00)))); (((newdata$wtd_mean_IP+3.059111e+00) * (newdata$lambda+9.054718e+00)) - (1.055738e+00*((newdata$lambda-9.654979e-02) / (newdata$mean_at_rad-1.129108e+00)))); wtd_mean_IP,lambda,lambda,mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  1.866247438879500e+00,  3.471835484721643e+02,  9.394031430168975e+01
B1Mo1       ,  2.500000000000000e-01,  2.305419886237363e+00,  2.713425433653812e+02,  9.562714964553713e+01
Cr3Ir1      ,  2.560000000000000e-01,  4.643727824084171e+00, -1.308988355684681e+02,  1.046162837926705e+02
Al1Os1      ,  3.900000000000000e-01,  3.061555890336857e+00, -7.441331426737621e+01,  9.745299217837524e+01
Al1Mo3      ,  5.800000000000000e-01,  2.784553037151114e+00, -9.589603508326477e+02,  9.171611987855869e+01
Sb1V3       ,  6.500000000000000e-01,  3.297340904985475e+00,  5.233894812609140e+01,  9.919795610413547e+01
Nb3Os1      ,  6.633333330000000e-01,  3.285766036276988e+00, -1.669322346568931e+02,  9.804453542491983e+01
Ti1O1       ,  7.200000000000000e-01,  1.468743208020708e+00, -2.053780692751500e+02,  8.930015642608072e+01
Ga1Mo3      ,  7.600000000000000e-01,  1.514625924688233e+00,  3.227600982010944e+02,  9.216302568343204e+01
B2Ru1       ,  8.000000000000000e-01, -8.955922600680292e-01,  2.185144767055112e+03,  9.015340373606648e+01
La1Se1      ,  1.020000000000000e+00, -1.587431588287201e-01,  3.552946373445688e+03,  1.004764890451102e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.974640122720823e+00,  5.758725805341700e+02,  9.559660195051522e+01
Co1Si2      ,  1.306666667000000e+00,  4.480395791903264e+00, -9.042707021460370e+02,  9.997158381796551e+01
Nb1O1       ,  1.380000000000000e+00,  5.054461420872462e+00,  8.147260514739008e+01,  1.076137380752423e+02
Cr1         ,  1.550000000000000e+00,  1.705139279115664e+00,  1.034769185346526e+02,  9.196065953653867e+01
Hg2Na1      ,  1.620000000000000e+00,  5.552364622788136e+00,  4.737589230555743e+02,  1.119231484742782e+02
Ga2Y1       ,  1.680000000000000e+00,  1.830398389676751e+00, -2.625245806660304e+02,  9.071585511252853e+01
Be2Nb1      ,  2.150000000000000e+00,  4.672336874416752e+00,  4.106829657577859e+02,  1.074652325656255e+02
Ge1Mo3      ,  2.179200000000000e+00,  2.944111303671594e+00, -8.237699262691419e+01,  9.686033471357948e+01
B1Hf1       ,  3.100000000000000e+00,  1.912850247951233e+00,  1.210811064019351e+03,  9.848797970495274e+01
B1Zr1       ,  3.100000000000000e+00,  2.246258867805038e+00,  7.485070242426152e+02,  9.774016745377253e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.928303499944902e+00, -1.512433801751392e+02,  1.011472243456735e+02
B1Ta1       ,  4.000000000000000e+00,  4.071514297049206e+00, -6.227501304208232e+00,  1.025480276082322e+02
