# c0 + a0 * (w_log / wtd_mean_at_mass) + a1 * ((lambda4w_low-2.329548e+01) * (w_log-4.272643e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.39389985057805; Max AE: 12.3203189694856
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.503813825402311e-01,  5.430838221246621e-05,  1.469588549687090e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; K * g^-1 * mol;                                   4|9|div; (w_log / wtd_mean_at_mass); $\left(\frac{ w_{log} }{ wtd_{mean, at, mass} } \right)$; (w_log ./ wtd_mean_at_mass); (newdata$w_log / newdata$wtd_mean_at_mass); w_log,wtd_mean_at_mass
# 1;  1; K^2;                                              6|4|mult:-2.3295481910860e+01,-4.2726430429619e+00; ((lambda4w_low-2.329548e+01) * (w_log-4.272643e+00)); $\left(\left(lambda4w_{low}-2.330e+01\right) * \left(w_{log}-4.273e+00\right)\right)$; ((lambda4w_low-2.329548e+01) .* (w_log-4.272643e+00)); ((newdata$lambda4w_low-2.329548e+01) * (newdata$w_log-4.272643e+00)); lambda4w_low,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  3.457629355778113e+00,  4.727065264145779e+00, -2.595204960837572e+03
B1Mo1       ,  2.500000000000000e-01,  4.489582253895872e+00,  6.603156731237589e+00,  8.480246434884896e+02
Cr3Ir1      ,  2.560000000000000e-01,  5.503348946117773e+00,  1.281308837432640e+00,  6.364915709040014e+04
Al1Os1      ,  3.900000000000000e-01,  2.131552291323221e+00,  1.624308278195087e+00, -1.281468228912542e+03
Al1Mo3      ,  5.800000000000000e-01,  2.857202534532408e+00,  3.764084672567811e+00, -5.665049508943842e+03
Sb1V3       ,  6.500000000000000e-01,  2.687124755397464e+00,  2.041422600846953e+00,  5.489345479409578e+03
Nb3Os1      ,  6.633333330000000e-01,  2.187577774426396e+00,  1.625873335533998e+00, -2.628297027510532e+02
Ti1O1       ,  7.200000000000000e-01,  8.503568462021397e+00,  1.713429283629577e+01, -1.257608045575297e+04
Ga1Mo3      ,  7.600000000000000e-01,  2.606485335093483e+00,  3.031283105109667e+00, -4.204446552107566e+03
B2Ru1       ,  8.000000000000000e-01,  5.231444618624332e+00,  9.064498459431702e+00, -5.903789915911091e+03
La1Se1      ,  1.020000000000000e+00,  1.821491450600988e+00,  1.067231696503155e+00, -2.370875006812365e+03
Co1Si2      ,  1.306666667000000e+00,  5.133105037531342e+00,  8.922381438892421e+00, -6.535970796676289e+03
Nb1O1       ,  1.380000000000000e+00,  3.984010356981535e+00,  5.914269028830421e+00, -2.748283939690050e+03
Cr1         ,  1.550000000000000e+00,  4.383122790230907e+00,  6.841403489877125e+00, -3.088041199358527e+03
Hg2Na1      ,  1.620000000000000e+00,  1.609654225553964e+00,  4.075894344277194e-01, -8.010737080930141e+02
Ga2Y1       ,  1.680000000000000e+00,  1.616401448371695e+00,  2.885152258422198e-01,  3.106520890251505e+02
Be2Nb1      ,  2.150000000000000e+00,  5.285023128468804e+00,  8.781031039136304e+00, -2.566423728254288e+03
Ge1Mo3      ,  2.179200000000000e+00,  2.673884029373780e+00,  3.063086995117621e+00, -3.227160686350835e+03
B1Hf1       ,  3.100000000000000e+00,  2.879637664847689e+00,  3.726384633265009e+00, -4.939295499478051e+03
B1Zr1       ,  3.100000000000000e+00,  4.933870721781817e+00,  8.089114752812952e+00, -3.294233901202146e+03
C1In1Ti2    ,  3.100000000000000e+00,  3.226966266853292e+00,  4.569018473820517e+00, -5.531800574534112e+03
Pt0.25V0.75 ,  3.102500000000000e+00,  3.105704577427285e+00,  2.253378188051798e+00,  1.143905266021392e+04
