# c0 + a0 * ((density-4.558620e+00) * (wtd_mean_IP-6.639097e+00)) + a1 * (w_log / wtd_mean_at_mass) + a2 * ((w_log-4.272705e+00) * (lambda4w_low-2.328251e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.04034262224868; Max AE: 12.0244053962499
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.310940207423248e-01,  4.846387906069332e-01,  5.776764638882944e-05,  3.450346308687518e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; cm^-3 * eV * g;                                   2|21|mult:-4.5586198942111e+00,-6.6390970783339e+00; ((density-4.558620e+00) * (wtd_mean_IP-6.639097e+00)); $\left(\left(density-4.559e+00\right) * \left(wtd_{mean, IP}-6.639e+00\right)\right)$; ((density-4.558620e+00) .* (wtd_mean_IP-6.639097e+00)); ((newdata$density-4.558620e+00) * (newdata$wtd_mean_IP-6.639097e+00)); density,wtd_mean_IP
# 1;  1; K * g^-1 * mol;                                   4|9|div; (w_log / wtd_mean_at_mass); $\left(\frac{ w_{log} }{ wtd_{mean, at, mass} } \right)$; (w_log ./ wtd_mean_at_mass); (newdata$w_log / newdata$wtd_mean_at_mass); w_log,wtd_mean_at_mass
# 2;  1; K^2;                                              4|6|mult:-4.2727046382072e+00,-2.3282509317788e+01; ((w_log-4.272705e+00) * (lambda4w_low-2.328251e+01)); $\left(\left(w_{log}-4.273e+00\right) * \left(lambda4w_{low}-2.328e+01\right)\right)$; ((w_log-4.272705e+00) .* (lambda4w_low-2.328251e+01)); ((newdata$w_log-4.272705e+00) * (newdata$lambda4w_low-2.328251e+01)); w_log,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  2.396612151836707e+00,  9.558233977847410e-01,  4.727065264145779e+00, -2.591339364804635e+03
B1Mo1       ,  2.500000000000000e-01,  4.267607223093395e+00,  4.256746032049187e+00,  6.603156731237589e+00,  8.525414283771960e+02
Cr3Ir1      ,  2.560000000000000e-01,  5.517640224284209e+00,  5.128754600482075e+00,  1.281308837432640e+00,  6.365051207131952e+04
Al1Os1      ,  3.900000000000000e-01,  2.184388671640539e+00,  6.216434258808955e+00,  1.624308278195087e+00, -1.279234712363467e+03
Al1Mo3      ,  5.800000000000000e-01,  1.696844401027612e+00,  7.146752874412091e-01,  3.764084672567811e+00, -5.661260440027654e+03
Sb1V3       ,  6.500000000000000e-01,  1.763751475000715e+00,  1.829070220680386e+00,  2.041422600846953e+00,  5.491105486097308e+03
Nb3Os1      ,  6.633333330000000e-01,  1.744668167170528e+00,  4.055694819218727e+00,  1.625873335533998e+00, -2.604122990474747e+02
Ti1O1       ,  7.200000000000000e-01,  8.383749034926321e+00,  3.337975882318401e+00,  1.713429283629577e+01, -1.256903646630555e+04
Ga1Mo3      ,  7.600000000000000e-01,  1.479395799598058e+00,  9.454853770063373e-01,  3.031283105109667e+00, -4.200985742579774e+03
B2Ru1       ,  8.000000000000000e-01,  5.020742758214432e+00,  4.041667219485886e+00,  9.064498459431702e+00, -5.899035624016230e+03
La1Se1      ,  1.020000000000000e+00,  8.440822248391714e-01,  1.857394452723807e+00,  1.067231696503155e+00, -2.369420907362439e+03
Co1Si2      ,  1.306666667000000e+00,  4.159302808856659e+00,  7.701689202271491e-01,  8.922381438892421e+00, -6.531584028803612e+03
Nb1O1       ,  1.380000000000000e+00,  4.802212893822055e+00,  8.913899884901177e+00,  5.914269028830421e+00, -2.744161023119847e+03
Cr1         ,  1.550000000000000e+00,  3.232325811176319e+00,  2.610984797615188e-01,  6.841403489877125e+00, -3.083481393676785e+03
Hg2Na1      ,  1.620000000000000e+00,  2.492786170749407e+00,  9.982885552439361e+00,  4.075894344277194e-01, -8.003806060428120e+02
Ga2Y1       ,  1.680000000000000e+00, -4.576104326198991e-03, -8.518786854931870e-01,  2.885152258422198e-01,  3.108804703154021e+02
Be2Nb1      ,  2.150000000000000e+00,  4.434374818032134e+00,  1.264674509490819e+00,  8.781031039136304e+00, -2.562258196845692e+03
Ge1Mo3      ,  2.179200000000000e+00,  2.145699423244051e+00,  3.517732524660472e+00,  3.063086995117621e+00, -3.223634358354267e+03
B1Hf1       ,  3.100000000000000e+00,  2.949756037606304e+00,  6.033788121308369e+00,  3.726384633265009e+00, -4.934774784211023e+03
B1Zr1       ,  3.100000000000000e+00,  3.986739005896001e+00,  9.603486026417308e-01,  8.089114752812952e+00, -3.288935586794738e+03
C1In1Ti2    ,  3.100000000000000e+00,  2.308206185743243e+00,  1.638946961904273e+00,  4.569018473820517e+00, -5.528556691005791e+03
Pt0.25V0.75 ,  3.102500000000000e+00,  2.712651224978038e+00,  4.003230669299882e+00,  2.253378188051798e+00,  1.144153608539620e+04
Sn1         ,  3.740729412000000e+00,  5.024344609636053e-01,  7.058757622689087e-01,  9.119164350096876e-01, -2.374040781324711e+03
B1Ta1       ,  4.000000000000000e+00,  4.747092538607482e+00,  1.393997790950598e+01,  4.108179342469354e+00, -8.652586145065899e+03
Sn1V3       ,  4.462500000000000e+00,  2.125689855508820e+00,  7.516144236382469e-01,  8.029862882934906e-01,  2.645658227610403e+04
B2Nb1       ,  4.597500000000000e+00,  6.344017908636227e+00,  2.545485953354480e+00,  9.246523702741220e+00,  2.146606058491759e+04
Al1Si1Sr1   ,  4.750000000000000e+00,  1.569462734219925e+00,  3.901616194361441e-02,  3.129841787122208e+00,  1.575298884840211e+02
Fe1Li1P1    ,  4.965000000000000e+00,  4.726302453374278e+00, -7.580852815053414e-01,  1.096218198340602e+01, -7.715575770473883e+03
Ga1Si1Sr1   ,  5.000000000000000e+00,  3.967659588889118e+00,  6.154397881238393e-03,  4.371174750888615e-01,  6.439399957083441e+04
Os0.5V0.5   ,  5.150000000000000e+00,  5.137475563190564e+00,  1.087304220500808e+01,  1.507887330017299e+00,  3.218923538515236e+04
Ir1Ti3      ,  5.185000000000000e+00,  4.452565424848833e+00,  3.301141344568142e+00,  6.919390860525643e-01,  5.746897478258283e+04
Ir1Mo1      ,  5.325000000000000e+00,  4.535322342048249e+00,  1.691665360069982e+01,  1.580388455305431e+00, -3.019617029638732e+03
N1Ti1       ,  5.387500000000000e+00,  8.159478838535740e+00,  3.360357678603081e+00,  1.224196671288978e+01,  2.450307316409223e+04
B6Y1        ,  5.692857143000000e+00,  3.325885090414570e+00, -1.128251268908576e+00,  7.249204347291593e+00,  6.728354738891234e+02
Nb1S2       ,  5.821818182000000e+00,  2.444525015757050e+00, -9.291443823328670e-01,  6.180955838101697e+00, -6.418639524329804e+03
Ge1V3       ,  6.680000000000000e+00,  1.203778913538540e+01,  9.771909143764766e-01,  1.778651470097723e+00,  1.889545425481230e+05
Sn1Ta3      ,  6.692500000000000e+00,  5.224612341755615e+00,  1.137959182413455e+01,  1.818724892435020e-01,  4.279576788971296e+04
Al1Ge1Sr1   ,  6.700000000000000e+00,  4.948627250059733e+00,  5.477286255687129e-02,  1.543025612677354e-01,  8.355343173873906e+04
Ir1Mo3      ,  8.031000000000001e+00,  9.129950755398445e+00,  7.802874737062313e+00,  2.056845374980836e-01,  1.245085673399764e+05
N1V1        ,  8.528333333499999e+00,  1.033108420000218e+01,  7.007101782198583e+00,  1.965947632112976e+01, -1.472214066325717e+04
Re3W1       ,  8.733333332999999e+00,  7.028635766903935e+00,  1.954728819047545e+01,  5.127702296093048e-02,  4.244625149470457e+04
Hf1N1       ,  8.830000000000000e+00,  1.046980826701452e+01,  3.782374753025654e+01,  2.924673546231340e+00,  4.795983125011227e+03
Nb0.75Si0.25,  9.000000000000000e+00,  6.307211159447111e+00,  1.335024496311037e+00,  1.835084933371403e+00,  8.784914207495608e+04
Ta1B2       ,  9.500000000000000e+00,  7.082701625430384e+00,  1.174368329318396e+01,  4.129795616113745e+00,  4.038322771967882e+04
Nb3Pt1      ,  9.516428571000001e+00,  9.745215937967478e+00,  4.531090210286248e+00,  2.070395472212936e-01,  1.482363530344923e+05
N1Zr1       ,  9.850000000000000e+00,  6.281304808834495e+00,  1.053833518420725e+01,  6.831650650772412e+00,  8.665268851185956e+03
C1Nb1       ,  1.002500000000000e+01,  6.963048650932186e+00,  7.233000317875825e+00,  6.451634609885815e+00,  3.687755691559424e+04
C1Mo1       ,  1.015200000000000e+01,  6.741858870517521e+00,  1.037943414402245e+01,  1.037876059636019e+01, -1.248483866741072e+04
Mo1Ni1P1    ,  1.550000000000000e+01,  3.475594603750077e+00,  6.912202350696865e+00,  4.399226472546725e+00, -4.990912873000240e+03
Ga0.25Nb0.75,  1.816296296333330e+01,  1.787574974217675e+01, -2.622598143522467e-01,  6.788389459364830e-02,  3.093245943450008e+05
B2Mg0.98    ,  3.840000000000000e+01,  3.472709759985332e+01, -2.722639957411570e+00,  5.529707356275277e+01,  1.475336737563765e+05
