# c0 + a0 * (lambda4w_low - (4.634711e-01*lambda)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.9707129254364; Max AE: 10.0414177226379
# Coefficients
# Task   a0                      a1                      c0
# all , -1.061481181171118e+01,  1.435181441180288e+05, -1.027972884256308e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               2|0|sub:4.6347108310673e-01,0.0000000000000e+00; (lambda4w_low - (4.634711e-01*lambda)); $\left(lambda4w_{low} - \left(4.635e-01lambda\right)\right)$; (lambda4w_low - (4.634711e-01.*lambda)); (newdata$lambda4w_low - (4.634711e-01*newdata$lambda)); lambda4w_low,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.737656965228517e+00, -2.063533096902606e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -3.831159261744202e-01, -5.941739554026704e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.583146606587010e+00, -2.287543514375582e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.335535656220793e+00, -2.663174761514941e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.048962198277974e+00, -2.720715919246586e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  3.009297766303579e+00, -3.742662385153616e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.748853876446930e+00, -2.369231780417900e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.400118549854015e+00, -4.086514127558610e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  8.034788062816505e-01, -1.486442176772596e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.629550997799750e+00, -3.165442704771567e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.365437649581817e+00, -1.722502842406347e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.111641772263789e+01, -2.729289969723472e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.070045958473780e+00, -3.042874933994885e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.723337588849044e+00, -2.358452772005085e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  4.369159012623919e+00, -4.977866873165845e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  3.219722353931219e+00, -3.936762719554363e-01,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  7.427612295628414e+00, -7.833450103824555e-01,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  7.869287339993004e+00, -2.110505329293666e-01,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  1.944331993469224e+00, -2.454766162127791e-01,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  2.809250039983677e+00, -3.217940061243014e-01,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.827670642988160e+00, -3.565154778409566e-01,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.759405517681088e+00, -2.810616086446959e-01,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.307341624339769e+00, -3.079196421903620e-01,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.616129079909901e+00, -2.229400042236561e-01,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.440353524843269e+00, -4.186902393600929e-01,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  5.700150994658782e+00, -6.291254669284464e-01,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.220163350192146e+00, -2.075865989647847e-01,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.059374495533113e+00, -3.847477593362147e-01,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  2.676956211332542e+00, -3.414418907735025e-01,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  2.644269857942679e+00, -3.066659892986727e-01,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  3.105354976051890e+00, -3.515719571256948e-01,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  2.573533143014555e+00, -3.342019236856202e-01,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  2.647242259291943e+00, -2.764715093803860e-01,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.334570393109114e+00, -5.975339784917538e-01,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  6.560228364551770e+00, -6.985829404401555e-01,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  3.658434423820043e+00, -2.068631278816780e-01,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  5.092460775699007e+00, -4.420337773233489e-01,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  3.448496700947675e+00, -2.658561042271059e-01,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  1.632116063065188e+00, -2.469735583789925e-01,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  5.293897344137924e+00, -5.924102759679096e-01,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  3.442555037953088e+00, -4.193973633348889e-01,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.807702255318074e+00, -6.430364752356693e-01,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  8.117509515251417e+00, -8.613974548544309e-01,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  3.324880601458275e+00, -3.167491134846515e-01,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.786914522304321e+00, -3.777331477694574e-01,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  4.618779495687103e+00, -5.189295142375906e-01,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  1.354154132385261e+00, -2.214509132665692e-01,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  1.228498603604564e+00, -2.035509294586495e-01,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  3.235892817760145e+00, -3.631402879363338e-01,  2.851206632000000e-06
Al1Au2Sc1   ,  4.400000000000000e+00,  3.643588914946986e+00, -4.384585372586142e-01,  1.212873750000000e-07
B2Nb1       ,  4.597500000000000e+00,  6.577133645571335e+00, -3.294421551263578e-01,  2.862453437900000e-05
Bi2Cs1      ,  4.750000000000000e+00,  1.581931014668551e+00, -2.430113599559640e-01,  2.117087360000000e-07
Al1Si1Sr1   ,  4.750000000000000e+00,  3.514366693601492e+00, -4.070921896223464e-01,  1.540798875000000e-06
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.145225669367294e+00, -4.858045547177914e-01,  1.147912560000000e-07
Br2C2Y2     ,  5.050000000000000e+00,  3.180476747925166e+00, -3.541318249492672e-01,  3.131359847000001e-06
Ir1Mo1      ,  5.325000000000000e+00,  2.640922172388035e+00, -2.549366329328164e-01,  6.708494455999999e-06
N1Ti1       ,  5.387500000000000e+00,  7.739888613398399e+00, -3.117515762605353e-01,  3.803475314700000e-05
Ga1         ,  5.527454545000000e+00,  5.288307928429663e+00, -5.917904577764922e-01,  2.406418480000000e-07
B6Y1        ,  5.692857143000000e+00,  6.705299957946864e+00, -7.266999813427217e-01,  1.357967440000000e-07
Bi3Sr1      ,  5.700000000000000e+00,  3.019690889141875e+00, -3.790357427217688e-01,  1.691123770000000e-07
Ba1Bi3      ,  5.745000000000000e+00,  5.461324803071407e+00, -6.104976481034806e-01,  6.257077299999998e-08
Nb1S2       ,  5.821818182000000e+00,  6.496701070242972e+00, -6.750985603141357e-01,  2.498846293000000e-06
C1Mo2       ,  6.021666667000000e+00,  3.661889038153185e+00, -2.144530949695603e-01,  1.681656832800000e-05
Rh2Sr1      ,  6.200000000000000e+00,  4.116168418019792e+00, -4.803866042443549e-01,  3.130468390000000e-07
Pb1         ,  6.470100000000000e+00,  3.333380624651251e+00, -4.090275284234342e-01,  1.365908750000000e-07
Sn1Ta3      ,  6.692500000000000e+00,  7.200706817345363e+00, -7.689137021704746e-01,  4.654843749999999e-07
Ag1B2       ,  6.700000000000000e+00,  3.236368506169160e+00, -3.133213448197977e-01,  6.539203000000002e-06
Nb1Se2      ,  6.814619048000000e+00,  7.606012822772372e+00, -8.020525491904428e-01,  8.385618069999998e-07
Li1Pb1      ,  7.200000000000000e+00,  2.741352677604563e+00, -3.519555603852292e-01,  2.326083750000000e-07
Tc1         ,  7.794166667000000e+00,  4.878551372820014e+00, -5.183791177083077e-01,  2.815166528000000e-06
P1Ru1Zr1    ,  8.496153846000000e+00,  5.166356406447300e+00, -5.526699614549424e-01,  2.284322013000000e-06
C1Ta1       ,  8.637499999999999e+00,  4.227858266076449e+00, -3.263078079124557e-01,  1.248716800000000e-05
Hf1N1       ,  8.830000000000000e+00,  4.746896728769650e+00, -3.469032794179280e-01,  1.458043230700000e-05
N1Zr1       ,  9.850000000000000e+00,  6.340048401358644e+00, -3.228302706883395e-01,  2.746160591300000e-05
C2I2Y2      ,  9.917500000000000e+00,  6.581415695391128e+00, -7.131862291867225e-01,  2.720977919999999e-07
C1Mo1       ,  1.015200000000000e+01,  5.669217744039050e+00, -5.766830036246057e-01,  4.012099469000001e-06
Mo3Os1      ,  1.102250000000000e+01,  5.545577834805704e+00, -5.799923589345478e-01,  2.905841483000000e-06
C6Ca        ,  1.130300000000000e+01,  6.572955129885385e+00, -3.406958743702394e-01,  2.776307795200001e-05
Nb3Sn1      ,  1.670900000000000e+01,  7.279033223747017e+00, -7.675087317381653e-01,  1.115157653000000e-06
B2Mg0.98    ,  3.840000000000000e+01,  3.421945853674661e+01, -2.757658565942880e-01,  2.251996007040000e-04
