# FEAT_ID     Score                   Feature Expression
0             0.458747449872474677    (((range_at_rad-1.470278e-01) / (lambda4w_low-4.543070e+00)) + 3.587976e+00*((lambda-2.102283e+01) / (wtd_mean_IP+2.776798e+00)))
1             0.460402031297248715    ((mean_IP + 1.318000e+00*lambda) + 1.645651e-01*((wtd_std_ThermalCond-4.978463e+01) / (w_log-3.531728e+01)))
2             0.46362965223731506     (((lambda-1.403982e+01) / (mean_IP-1.080427e+00)) + 4.788050e-07*((mean_PE+1.717496e+04) / (L_avg-3.884378e+00)))
3             0.4662782225504436      (((wtd_mean_IP-1.910096e+00) * (lambda+6.585663e+00)) + 5.114836e-05*((wtd_std_IP-5.647663e+03) / (lambda4w_low-4.661501e+00)))
4             0.469120336114048908    (((wtd_range_at_rad-6.699738e-01) / (lambda4w_low-4.809813e+00)) + 1.933715e+01*((lambda-7.049691e+01) / (mean_IP+4.144858e+01)))
5             0.469605749767998348    ((wtd_mean_IP + 8.075770e-01*lambda) + 1.253410e-04*((V_molar-2.622335e+02) / (L_avg-3.894343e+00)))
6             0.471236627387951412    (((mean_IP+1.479281e+02) * (lambda+2.019727e+02)) + 5.861440e+00*((mean_at_rad-1.692022e+00) / (lambda3-4.886638e-02)))
7             0.472117651828729501    (((wtd_mean_IP+2.817752e+00) * (lambda+1.341158e+01)) + 7.439563e-02*((V_molar-3.465110e+01) / (wtd_mean_IP-8.418534e+00)))
8             0.472690707337198313    (((std_at_rad-1.383205e+01) / (mean_at_mass-9.720709e+01)) + 1.489751e+00*((wtd_mean_IP-1.565801e+00) * (lambda+3.846187e+00)))
9             0.473292010381125228    (((wtd_mean_IP+6.157271e+01) * (lambda+9.553612e+01)) + 6.366748e-01*((range_ThermalCond-2.477194e+01) / (lambda4w_low-4.526412e+00)))
10            0.473493941710128596    ((wtd_mean_PE + 4.546944e-01*lambda) + 1.633035e-01*((wtd_mean_at_mass-1.235638e+02) / (wtd_mean_ThermalCond-1.046153e+02)))
11            0.474159360196819701    ((cbrt(lambda4w_low-6.209816e+01)) + 6.765982e+00*((L_avg-5.029744e+00) / (lambda4w_low-4.642304e+00)))
12            0.474630992531710816    (((wtd_range_at_rad+8.709838e+01) / (lambda4w_low-6.154751e+01)) + 8.959163e-01*((wtd_mean_IP+3.247273e+00) * (lambda+1.421296e+01)))
13            0.476798116001770134    (((wtd_mean_IP+1.594349e-01) * (lambda+9.492401e+00)) + 7.208024e-06*((range_EA-8.184328e+04) / (wtd_mean_IP-8.418655e+00)))
14            0.477500237242941439    (((mean_IP+1.823946e+00) * (lambda+5.312907e+00)) + 8.867250e-01*((wtd_range_PE+1.723540e+00) / (lambda4w_low-4.633533e+00)))
15            0.477557752907540323    (((wtd_range_at_rad+1.020949e+02) / (lambda4w_low-6.151726e+01)) + 9.684574e-01*((mean_IP+3.951229e+00) * (lambda+1.470594e+01)))
16            0.477999422861691059    (((mean_IP+7.200630e+02) * (lambda+9.669222e+02)) + 2.779229e+00*((wtd_std_IP-3.268346e+00) / (lambda3-4.782288e-02)))
17            0.47842770432270354     (((mean_IP+1.024804e+02) * (lambda+1.481912e+02)) + 1.658333e+00*((wtd_std_PE-9.239573e-01) / (lambda3-4.848118e-02)))
18            0.479288591075907155    (((wtd_mean_IP+3.426767e+02) * (lambda+4.802977e+02)) + 2.713034e-01*((mean_at_rad-7.493433e+00) / (lambda3-4.757597e-02)))
19            0.481120234985251249    (((wtd_mean_IP+3.884026e+01) * (lambda+6.469543e+01)) + 1.183174e+01*((std_ThermalCond+6.316347e+00) / (lambda4w_low-6.150973e+01)))
20            0.481741593390948797    (((mean_IP+1.005935e+02) * (lambda+1.503878e+02)) + 3.786356e+01*(1.0 / (lambda3-2.499878e+01)))
21            0.484518727948800243    (((lambda-1.427981e+01) / (mean_IP-1.091982e+00)) + 1.780830e+00*|wtd_std_EA - (3.743810e-01*mean_EA+1.899920e-01)|)
22            0.486653417904103214    (((mean_IP+3.886659e+00) * (lambda+1.473427e+01)) + 3.403690e-02*((wtd_mean_ThermalCond-1.560738e+02) / (wtd_mean_IP-8.437993e+00)))
23            0.488529703460644893    ((mean_IP + 7.335628e-01*lambda) + 1.076622e+00*((wtd_mean_at_rad-1.659930e+00) / (lambda-2.939926e+00)))
24            0.488558136207495386    (((mean_IP-8.124755e+01) / (lambda3-4.775982e-02)) + 5.564442e+02*((lambda3-2.877384e+01) / (lambda-2.944021e+00)))
25            0.489894448017905104    ((wtd_mean_IP + 1.077386e+00*lambda) + 4.427811e+00*((wtd_range_EA+3.748626e+00) / (lambda4w_low-6.062035e+01)))
26            0.498755820282260176    ((wtd_mean_IP + 7.201496e-01*lambda) + 9.065037e-08*((V_molar-3.162924e+07) / (mean_at_mass-1.066417e+02)))
27            0.515164806392751862    ((mean_IP + 6.917753e-01*lambda) + 2.766448e+00*|range_EA - (9.846446e-01*mean_EA+3.476537e-01)|)
28            0.515636943684268712    ((mean_IP + 1.685620e+00*lambda) + 3.623422e-01*((wtd_mean_at_mass-1.401096e+02) / (wtd_mean_ThermalCond-1.045371e+02)))
29            0.530440002463874571    (((lambda-7.672126e+01) / (wtd_mean_IP+4.328743e+01)) + 3.644566e-06*((range_ThermalCond-2.547688e+04) / (mean_at_mass-1.063288e+02)))
#-----------------------------------------------------------------------
30            0.489844728593792411    (((std_ThermalCond-1.711491e+01) / (mean_PE-2.716613e-01)) + 6.279476e-01*((range_ThermalCond-7.389436e+01) / (density-8.521910e+00)))
31            0.489910308250106563    (((mean_at_rad-5.718028e+01) / (lambda3-4.783178e-02)) + 1.297440e-02*((mean_ThermalCond+2.056267e+05) / (wtd_mean_ThermalCond-5.721443e+01)))
32            0.490604272726614832    (((wtd_mean_IP+5.405827e+03) / (mean_at_mass+2.741189e+02)) + 2.030043e-01*((std_ThermalCond-3.687316e+01) / (density-8.509373e+00)))
33            0.490760741191598959    (((std_ThermalCond-3.605106e+01) / (density-8.510920e+00)) + 4.598558e+01*(wtd_std_EA + 0.000000e+00*std_EA))
34            0.490922722964779956    (((mean_at_mass-1.034170e+05) / (lambda3-2.494848e+01)) + 2.867646e+01*((mean_PE+6.441452e+01) / (wtd_mean_at_rad-1.285209e+00)))
35            0.491097206653746454    (((std_at_rad-9.793545e+01) / (density-8.480874e+00)) + 2.173247e+00*((wtd_std_at_rad-3.270422e+01) / (lambda3-2.504781e+01)))
36            0.491139996871683415    (((wtd_std_ThermalCond-8.680360e+01) / (mean_PE-1.782475e+00)) + 7.788928e-04*((std_IP+2.787944e+05) / (lambda3-3.960172e-01)))
37            0.491648534403499482    (((wtd_mean_PE+3.089614e+00) / (wtd_mean_at_mass-1.000110e+02)) + 8.684135e-01*(std_EA - (6.091284e-01*mean_EA)))
38            0.493169488484689889    ((wtd_mean_EA + 0.000000e+00*range_IP) + 8.267962e+01*((std_ThermalCond-3.644096e+01) / (density-8.510051e+00)))
39            0.494182058340716157    (((range_PE+5.208136e+01) / (lambda3-4.781525e-02)) + 1.032677e-01*((std_EA+1.142016e+04) / (V_molar-4.548891e+01)))
40            0.494378205814674399    (((std_at_rad-1.512006e+02) / (wtd_mean_at_mass-1.003956e+02)) + 2.634279e+00*((range_at_rad-1.439652e+00) / (lambda4w_low-1.089870e-01)))
41            0.494775591314497776    (((std_ThermalCond-7.847944e+00) / (wtd_mean_at_rad+2.901797e-01)) + 1.008958e+00*((wtd_std_ThermalCond-3.613607e+01) / (density-8.507497e+00)))
42            0.494936783736048769    (((V_molar+1.598853e+03) / (lambda3-2.506724e+01)) + 4.826739e+02*((mean_at_rad-1.065238e+00) / (wtd_mean_at_rad-1.285200e+00)))
43            0.495511581180849481    (((mean_at_mass+6.535370e+01) / (lambda3-4.762790e-02)) + 3.061053e+03*((wtd_std_at_mass-3.101155e+01) / (lambda3-2.475788e+01)))
44            0.495602042988116887    (((wtd_range_IP-5.641713e+00) * (range_IP-1.011719e+01)) + 6.678134e-01*((wtd_std_ThermalCond-3.787088e+01) / (density-8.505976e+00)))
45            0.495920515862676325    (((lambda-1.011668e+02) / (mean_IP-8.402007e+00)) + 1.967751e-02*((wtd_std_PE+2.173335e+01) / (lambda3-2.504102e+01)))
46            0.496877904540454829    (((wtd_mean_EA-3.237109e+01) * (wtd_mean_IP-4.757387e+01)) + 7.979061e-01*((range_ThermalCond-7.275060e+01) / (density-8.522377e+00)))
47            0.496878428904479252    (((range_IP-1.848961e+01) / (wtd_mean_at_mass-1.001195e+02)) + 3.191835e+00*((std_EA+2.252609e-01) * (mean_EA-1.575242e+00)))
48            0.497119834515030723    (((wtd_mean_PE-3.731491e+01) / (lambda3-4.764238e-02)) + 1.505441e-02*((mean_EA-3.291044e+04) / (wtd_mean_IP-7.221787e+00)))
49            0.497610283191634362    ((wtd_range_PE + 8.887646e-08*range_PE) + 1.425051e+00*((wtd_std_ThermalCond-3.637578e+01) / (density-8.510106e+00)))
50            0.50056136110575955     (((bulk_mod+1.188696e+03) / (wtd_mean_at_mass-9.973552e+01)) + 1.162873e+02*((range_EA-3.154195e-01) / (L_avg-2.723980e+00)))
51            0.504689909152970961    (((std_IP+1.899177e+02) / (L_avg+2.252314e-01)) + 4.517760e-01*((range_ThermalCond-7.520450e+01) / (density-8.525728e+00)))
52            0.508873797119648086    (((wtd_range_ThermalCond+8.729035e+01) / (wtd_mean_IP-7.226117e+00)) + 8.639349e+03*((wtd_std_PE-5.774192e-02) / (lambda3-2.509229e+01)))
53            0.514266326178187572    (((wtd_mean_PE-7.404934e+01) / (mean_PE-1.781222e+00)) + 1.849152e+01*((wtd_std_IP-6.784566e+00) / (lambda-3.634420e-01)))
54            0.519188431553681662    (((mean_at_rad-1.811632e+01) / (mean_PE-2.407229e+00)) + 3.781396e+01*((wtd_mean_EA-6.986278e-01) / (mean_IP-7.036215e+00)))
55            0.522457905080825791    (((bulk_mod+1.395561e+03) / (wtd_mean_ThermalCond-1.050757e+02)) + 2.144415e+00*(1.0 / (lambda-3.633348e-01)))
56            0.527566132879189409    (((wtd_range_at_mass+8.809314e+01) / (mean_PE-1.782539e+00)) + 1.614151e+01*((wtd_range_PE+1.677188e+00) / (lambda3-4.762837e-02)))
57            0.52968364404465107     (((bulk_mod+1.143348e+03) / (lambda3-2.496505e+01)) + 1.504217e+04*((wtd_range_EA-1.612403e+00) / (wtd_mean_ThermalCond-1.047200e+02)))
58            0.530169464476986319    (((bulk_mod+1.757400e+02) / (wtd_mean_at_mass-9.979544e+01)) + 1.273966e-01*((range_ThermalCond-1.753228e+01) / (mean_at_rad-1.128324e+00)))
59            0.554172154369136361    (((range_IP+1.937789e+02) / (lambda4w_low-1.011869e-01)) + 3.287809e+01*((std_ThermalCond-3.652322e+01) / (density-8.510558e+00)))
#-----------------------------------------------------------------------
60            0.422200633200957631    (((wtd_range_at_rad-1.012737e+00) / (V_molar-8.170118e+00)) + 5.564559e-01*((wtd_std_EA+1.406213e-01) / (mean_PE-2.388133e+00)))
61            0.422648052301160315    (((wtd_mean_IP+5.027928e+00) * (L_avg+1.237951e+01)) + 2.006914e+00*((std_EA-3.817890e-01) / (wtd_mean_at_rad-1.139840e+00)))
62            0.422649628918895348    (((wtd_std_EA-1.099734e-02) / (wtd_mean_PE-2.384890e+00)) + 2.403127e-01*|wtd_std_PE - (-4.427333e+00*range_PE+9.487213e+00)|)
63            0.423452432477651131    (((wtd_range_at_rad+4.931345e-02) / (V_molar-7.874523e+00)) + 1.011710e+00*((range_EA+3.392452e-01) / (mean_PE-2.387693e+00)))
64            0.423581439733314191    (((wtd_std_EA+3.694298e-03) / (wtd_mean_PE-2.385418e+00)) + 4.259335e+02*(exp(-1.0 * (5.504734e-03*wtd_std_PE))))
65            0.423667235445894463    (((range_PE-5.566077e+00)^2) + 7.779818e+00*((wtd_std_EA+1.350773e-02) / (mean_PE-2.385708e+00)))
66            0.423760320941919344    ((wtd_std_EA - (3.232493e+00*mean_IP)) + 5.269276e+00*((wtd_std_EA-1.466960e-01) / (mean_PE-2.380234e+00)))
67            0.423844971469350018    ((cbrt(wtd_std_at_rad+4.154570e-04)) + 1.511937e+00*((std_PE-1.112785e-01) / (V_molar-1.238414e+01)))
68            0.424746833113147149    (((wtd_mean_at_rad-1.389971e+00) / (V_molar-7.878171e+00)) + 4.768821e-01*((wtd_std_EA+2.000912e-01) / (wtd_mean_PE-2.388111e+00)))
69            0.42503895695693944     (((wtd_std_EA-1.450428e-01) / (mean_PE-2.375355e+00)) + 8.140866e+00*((wtd_mean_EA-2.311646e+00) / (wtd_mean_ThermalCond-3.452788e+00)))
70            0.425389012049651627    ((range_at_rad + 8.303173e-01*wtd_mean_at_rad) + 1.948903e+00*((std_PE-1.054942e-01) / (V_molar-1.238786e+01)))
71            0.425395908706715842    ((range_at_rad + 8.239367e-01*wtd_mean_at_rad) + 1.970048e+00*((wtd_std_PE-1.056613e-01) / (V_molar-1.238772e+01)))
72            0.426312274843868799    (((wtd_std_EA-7.382102e-03) / (mean_PE-2.385776e+00)) + 3.005626e+01*(exp(-1.0 * (8.419177e-02*wtd_std_PE))))
73            0.426710971239022296    (((wtd_range_at_rad-3.108231e+02) / (lambda3-1.041881e-01)) + 4.174585e+02*((density-6.142508e+00) / (mean_PE-1.781843e+00)))
74            0.427099706053885031    (((wtd_std_at_rad-8.518689e+00) * (mean_at_rad-1.195267e+01)) + 2.007793e+00*((wtd_std_EA+1.323650e-01) / (mean_PE-2.387488e+00)))
75            0.429828201911761409    (((L_avg+4.210599e+02) / (lambda3-8.357002e-03)) + 3.264927e+02*((wtd_mean_at_mass-1.102267e+02) / (lambda3-1.647583e-01)))
76            0.43177103681569462     (((wtd_range_ThermalCond-8.831728e+00) / (mean_at_rad-1.128177e+00)) + 6.358082e+00*((mean_at_mass-1.581717e+01) / (lambda4w_low-1.428249e+01)))
