# c0 + a0 * (((bulk_mod+1.770414e+03) / (mean_at_mass-1.065857e+02)) - (9.310214e-01*((lambda4w_low-2.822341e+01) / (mean_at_mass-1.753270e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.40742727152991; Max AE: 10.4886913768245
# Coefficients
# Task   a0                      c0
# all , -4.741787648791858e-03,  4.801276291286560e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; GPa * g^-1 * mol;                                 1|8|div|6|8|div|sub:9.3102139740397e-01,0.0000000000000e+00,-2.8223413989773e+01,-1.7532704978081e+01,1.7704135195362e+03,-1.0658565428538e+02; (((bulk_mod+1.770414e+03) / (mean_at_mass-1.065857e+02)) - (9.310214e-01*((lambda4w_low-2.822341e+01) / (mean_at_mass-1.753270e+01)))); $\left(\left(\frac{ bulk_{mod} +1.770e+03 }{ mean_{at, mass}-1.066e+02 } \right) - \left(9.310e-01\left(\frac{ lambda4w_{low} -2.822e+01 }{ mean_{at, mass}-1.753e+01 } \right)\right)\right)$; (((bulk_mod+1.770414e+03) ./ (mean_at_mass-1.065857e+02)) - (9.310214e-01.*((lambda4w_low-2.822341e+01) ./ (mean_at_mass-1.753270e+01)))); (((newdata$bulk_mod+1.770414e+03) / (newdata$mean_at_mass-1.065857e+02)) - (9.310214e-01*((newdata$lambda4w_low-2.822341e+01) / (newdata$mean_at_mass-1.753270e+01)))); bulk_mod,mean_at_mass,lambda4w_low,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  5.118241901324197e+00, -6.684517180316904e+01
B1Mo1       ,  2.500000000000000e-01,  4.985982369971125e+00, -3.895283643324380e+01
Cr3Ir1      ,  2.560000000000000e-01,  4.199903138959358e+00,  1.268241424688058e+02
Al1Os1      ,  3.900000000000000e-01,  9.652047306070227e-02,  9.921903228679092e+02
Al1Mo3      ,  5.800000000000000e-01,  5.008375002317186e+00, -4.367523946024716e+01
Sb1V3       ,  6.500000000000000e-01,  5.258795900614372e+00, -9.648673521775726e+01
Ti1O1       ,  7.200000000000000e-01,  4.920690620420634e+00, -2.518339874720015e+01
Ga1Mo3      ,  7.600000000000000e-01,  5.199362511948578e+00, -8.395277269817116e+01
B2Ru1       ,  8.000000000000000e-01,  4.991214989184206e+00, -4.005634835757358e+01
La1Se1      ,  1.020000000000000e+00,  1.156794223421090e+00,  7.685882071910229e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.999642130175613e+00, -4.183355594584550e+01
Co1Si2      ,  1.306666667000000e+00,  4.943128096708239e+00, -2.991525895467328e+01
Nb1O1       ,  1.380000000000000e+00,  4.983242483022410e+00, -3.837501913064644e+01
Cr1         ,  1.550000000000000e+00,  4.976088773470210e+00, -3.686636668096881e+01
Hg2Na1      ,  1.620000000000000e+00,  3.163502083081825e+00,  3.453917234404237e+02
Ga2Y1       ,  1.680000000000000e+00,  5.123949209779036e+00, -6.804879138244189e+01
Be2Nb1      ,  2.150000000000000e+00,  4.963914653263697e+00, -3.429895516695596e+01
B1Hf1       ,  3.100000000000000e+00,  5.572410815274446e+00, -1.626252757616341e+02
B1Zr1       ,  3.100000000000000e+00,  4.964277607929406e+00, -3.437549901341033e+01
C1In1Ti2    ,  3.100000000000000e+00,  4.984683855027600e+00, -3.867899141113372e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.228466128396323e+00,  1.208004671057299e+02
Sn1         ,  3.740729412000000e+00,  4.093387161410508e+00,  1.492873958740882e+02
B1Ta1       ,  4.000000000000000e+00,  5.710525077245587e+00, -1.917523207077169e+02
B2Nb1       ,  4.597500000000000e+00,  4.983435230469603e+00, -3.841566781875067e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.947506731988453e+00, -3.083867341447690e+01
Fe1Li1P1    ,  4.965000000000000e+00,  4.909010663301919e+00, -2.272020174560307e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.276149094474099e+00, -1.001463663832627e+02
Os0.5V0.5   ,  5.150000000000000e+00,  4.144881363595782e+00,  1.384277357629076e+02
Ir1Ti3      ,  5.185000000000000e+00,  4.162059366610650e+00,  1.348050507573390e+02
Ir1Mo1      ,  5.325000000000000e+00,  4.538117909174491e+00,  5.549771554597523e+01
La1         ,  5.343000000000000e+00,  4.652214720459295e+00,  3.143573307531889e+01
N1Ti1       ,  5.387500000000000e+00,  4.950095641720290e+00, -3.138465099162507e+01
B6Y1        ,  5.692857143000000e+00,  4.963767074843153e+00, -3.426783221682082e+01
Nb1S2       ,  5.821818182000000e+00,  4.994772800320904e+00, -4.080665845161668e+01
Ge1V3       ,  6.680000000000000e+00,  5.204021643946122e+00, -8.493534137113377e+01
Sn1Ta3      ,  6.692500000000000e+00,  4.642465643978933e+00,  3.349172486627275e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  6.530408782036328e+00, -3.646583564724428e+02
Ir1Mo3      ,  8.031000000000001e+00,  4.754254144612360e+00,  9.916544172150012e+00
N1V1        ,  8.528333333499999e+00,  4.927855056293117e+00, -2.669431328052138e+01
C1Ta1       ,  8.637499999999999e+00,  5.795462235689881e+00, -2.096647969161220e+02
Re3W1       ,  8.733333332999999e+00,  4.885719949797559e+00, -1.780840154925837e+01
Nb0.75Si0.25,  9.000000000000000e+00,  5.067808837714042e+00, -5.620929619136164e+01
Ta1B2       ,  9.500000000000000e+00,  5.726861275883781e+00, -1.951974768066738e+02
Nb3Pt1      ,  9.516428571000001e+00,  4.805546277565234e+00, -9.005013709887848e-01
N1Zr1       ,  9.850000000000000e+00,  4.980969935965063e+00, -3.789575957166424e+01
C1I1Y1      ,  9.917500000000000e+00,  5.081539980037292e+00, -5.910506954526735e+01
C1Mo1       ,  1.015200000000000e+01,  4.989090565370605e+00, -3.960832664699714e+01
Nb1Ru3      ,  1.350000000000000e+01,  5.811692921362928e+00, -2.130877012878906e+02
Mo1Ni1P1    ,  1.550000000000000e+01,  5.011308623175496e+00, -4.429391348692071e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.673660968338944e+01, -2.517053541008702e+03
Ga0.25Nb0.75,  1.816296296333330e+01,  1.821414215409342e+01, -2.828651735643260e+03
B2Mg0.98    ,  3.840000000000000e+01,  3.861826209095662e+01, -7.131695534338439e+03
