# c0 + a0 * (w_log / lambda) + a1 * ((at_mass_range-6.150302e+01) * (L_avg-5.028908e+00)) + a2 * ((density-1.114483e+01) * (L_avg-4.612153e+00)) + a3 * ((EA_wtd_mean-1.437863e+00) * (lambda4w_low+8.447248e-03)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.26296202628246; Max AE: 5.48159813010312
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.255316540098149e+02, -1.414351056458266e-02, -2.409620700612914e-01, -5.982194819383455e+01,  2.157962372033974e+05,  4.312174330428375e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 1;  1; AA * g * mol^-1;                                  9|4|mult:-6.1503019656512e+01,-5.0289082019850e+00; ((at_mass_range-6.150302e+01) * (L_avg-5.028908e+00)); $\left(\left(at_{mass, range}-6.150e+01\right) * \left(L_{avg}-5.029e+00\right)\right)$; ((at_mass_range-6.150302e+01) .* (L_avg-5.028908e+00)); ((newdata$at_mass_range-6.150302e+01) * (newdata$L_avg-5.028908e+00)); at_mass_range,L_avg
# 2;  1; AA * cm^-3 * g;                                   5|4|mult:-1.1144834823422e+01,-4.6121532060969e+00; ((density-1.114483e+01) * (L_avg-4.612153e+00)); $\left(\left(density-1.114e+01\right) * \left(L_{avg}-4.612e+00\right)\right)$; ((density-1.114483e+01) .* (L_avg-4.612153e+00)); ((newdata$density-1.114483e+01) * (newdata$L_avg-4.612153e+00)); density,L_avg
# 3;  1; eV^2;                                             32|2|mult:-1.4378628942645e+00,8.4472477765569e-03; ((EA_wtd_mean-1.437863e+00) * (lambda4w_low+8.447248e-03)); $\left(\left(EA_{wtd, mean}-1.438e+00\right) * \left(lambda4w_{low}+8.447e-03\right)\right)$; ((EA_wtd_mean-1.437863e+00) .* (lambda4w_low+8.447248e-03)); ((newdata$EA_wtd_mean-1.437863e+00) * (newdata$lambda4w_low+8.447248e-03)); EA_wtd_mean,lambda4w_low
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  2.078194241258587e+00,  5.850279329608938e-02,  1.453268151956000e+01, -5.370441842898893e+00, -2.495524313314997e-03,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  2.349863185748144e+00,  1.003693243536824e-03,  6.618255717151222e+01, -4.880011321069963e+00,  3.506137427310844e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01, -1.994302517562311e-01,  4.070939137444579e-02,  6.686658741740449e+01,  4.233398981412275e+00, -1.313646429322394e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  3.998586144280703e+00,  5.001718803712616e-02, -2.361017462706648e+01,  1.407375648306220e+00, -1.091000533676115e-02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.568914768326590e+00,  1.857942024071876e-02, -6.927487761117460e+01,  4.700400755978024e-01, -7.328662141336932e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.807838827340551e+00,  9.401080019636722e-03, -2.125091371952375e+00,  7.828722032426404e-02,  7.227867227812725e-03,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  1.855344164220565e+00,  4.013221854948473e-02, -1.466333011495073e+00, -8.445978003676861e-01, -7.678069749673062e-03,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.481467757157383e+00,  9.591494124230554e-03, -2.046562757564401e+00,  1.354756144445961e+00, -8.943235006445938e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  1.583923806065566e+00,  3.766355140186916e-02, -5.230092367701166e+01, -4.189714918569899e+00,  2.188374172887125e-03,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.245643217966132e+00,  1.849970980847359e-02,  7.389638256414381e+01,  3.452862959298105e+00, -1.146162171923775e-02,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00, -5.449114655363715e-01,  4.241203330647327e-02,  4.101379171238367e+01,  1.883328132742192e+00, -1.088737473441782e-02,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  5.520667256343462e+00,  6.680553241126480e-02,  9.878403624466141e+01,  1.247290218612526e+01, -1.553915130583280e-03,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  2.909737047857167e+00,  2.743149653718759e-02, -6.732042543122459e+00, -1.167735458310572e+00, -6.005377070241425e-03,  6.048464248000001e-06
