# FEAT_ID     Feature Postfix Expression (RPN)
0             12|5|div|35|3|mult|sub:5.1316334721941e+01,0.0000000000000e+00,-8.2339615979608e-01,-1.8542639122042e+00,-6.3932213005248e+01,-2.7331670495372e+00
1             7|8|div|34|2|mult|sub:6.6196867009197e+01,0.0000000000000e+00,-7.3484488536636e-01,-7.6032016629727e-03,-2.2101198606727e+01,-1.5433448837739e+01
2             12|5|div|30|2|div|sub:7.2476442906866e+00,0.0000000000000e+00,-1.3827778711639e+00,1.1852649181480e-02,9.6878214227978e+01,-2.7087677962070e+00
3             42|5|div|3|2|div|sub:1.6717523553085e+00,0.0000000000000e+00,1.3304000228272e+01,-3.9067646977955e-01,-9.0364350086516e+01,-2.6954503891938e+00
4             0|5|div|35|0|mult|sub:5.1551298347736e+00,0.0000000000000e+00,-7.0200215123838e-01,-9.9166892295698e-01,-1.1881112047366e+00,-2.7143126230577e+00
5             30|2|div|31|5|div|sub:3.5243030812840e+00,0.0000000000000e+00,-9.9785382201177e+01,-2.7107424171589e+00,2.8881480421843e+02,-3.9582311079356e-01
6             34|5|div|35|0|mult|sub:4.0353747978201e+00,0.0000000000000e+00,-7.4709135816975e-01,-8.8270046729647e-01,-5.1275588453605e-01,-2.7107052938564e+00
7             13|5|div|33|3|mult|sub:4.0907963839812e+01,0.0000000000000e+00,-1.6436187723536e+00,-2.0585682501745e+00,-5.4692843001330e+01,-2.7093809165903e+00
8             14|5|div|33|3|mult|sub:4.2945491570568e+01,0.0000000000000e+00,-1.6438798491966e+00,-2.0419896965387e+00,-5.3897725388977e+01,-2.7079528397376e+00
9             16|5|div|33|3|mult|sub:6.2156370091648e+01,0.0000000000000e+00,-1.6436882223820e+00,-2.0443436522492e+00,-8.0334752562875e+01,-2.7089925103926e+00
10            22|5|div|33|3|mult|sub:5.0620845330010e+01,0.0000000000000e+00,-1.6440869033089e+00,-2.0329508334259e+00,-6.6329694810874e+01,-2.7094468399586e+00
