# c0 + a0 * (((at_mass_wtd_range-4.601123e+01) * (L_avg-4.836594e+00)) + 5.374014e+01*(cos(2.932103e+00*lambda-1.010505e+00))) + a1 * (((ThermalCond_range-1.091939e+02) / (PE_mean-2.147703e+00)) + 8.886052e+00*((EA_wtd_mean-1.497396e+01) * (IP_range+1.153821e+02))) + a2 * (((w_log-2.905729e-03) / (density-2.730345e+00)) + 1.077083e+00*((EA_range-1.652916e+00) * (lambda4w_low-1.453610e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.5749749689662; Max AE: 4.34725966234925
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.482074765022556e-02, -1.049755266895231e-03, -2.936677644885490e+01, -1.145402286146218e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * g * mol^-1;                                  10|4|mult|0|cos|add:5.3740141210360e+01,0.0000000000000e+00,2.9321029945262e+00,-1.0105053560985e+00,-4.6011225937100e+01,-4.8365937827627e+00; (((at_mass_wtd_range-4.601123e+01) * (L_avg-4.836594e+00)) + 5.374014e+01*(cos(2.932103e+00*lambda-1.010505e+00))); $\left(\left(\left(at_{mass, wtd, range}-4.601e+01\right) * \left(L_{avg}-4.837e+00\right)\right) + 53.7\left(\cos{ \left(2.932e+00lambda-1.011e+00 \right)}\right)\right)$; (((at_mass_wtd_range-4.601123e+01) .* (L_avg-4.836594e+00)) + (5.374014e+01.*cos(2.932103e+00.*lambda-1.010505e+00))); (((newdata$at_mass_wtd_range-4.601123e+01) * (newdata$L_avg-4.836594e+00)) + (5.374014e+01*cos(2.932103e+00*newdata$lambda-1.010505e+00))); at_mass_wtd_range,L_avg,lambda
# 1;  2; W * mK^-1;                                        39|25|div|32|21|mult|add:8.8860516973874e+00,0.0000000000000e+00,-1.4973956602918e+01,1.1538209853190e+02,-1.0919387475994e+02,-2.1477025766610e+00; (((ThermalCond_range-1.091939e+02) / (PE_mean-2.147703e+00)) + 8.886052e+00*((EA_wtd_mean-1.497396e+01) * (IP_range+1.153821e+02))); $\left(\left(\frac{ ThermalCond_{range} -1.092e+02 }{ PE_{mean}-2.148e+00 } \right) + 8.89\left(\left(EA_{wtd, mean}-1.497e+01\right) * \left(IP_{range}+1.154e+02\right)\right)\right)$; (((ThermalCond_range-1.091939e+02) ./ (PE_mean-2.147703e+00)) + (8.886052e+00.*((EA_wtd_mean-1.497396e+01) .* (IP_range+1.153821e+02)))); (((newdata$ThermalCond_range-1.091939e+02) / (newdata$PE_mean-2.147703e+00)) + (8.886052e+00*((newdata$EA_wtd_mean-1.497396e+01) * (newdata$IP_range+1.153821e+02)))); ThermalCond_range,PE_mean,EA_wtd_mean,IP_range
# 2;  2; cm^3 * eV * g^-1;                                 1|5|div|33|2|mult|add:1.0770832333745e+00,0.0000000000000e+00,-1.6529159252892e+00,-1.4536096475919e-02,-2.9057294503361e-03,-2.7303451353282e+00; (((w_log-2.905729e-03) / (density-2.730345e+00)) + 1.077083e+00*((EA_range-1.652916e+00) * (lambda4w_low-1.453610e-02))); $\left(\left(\frac{ w_{log} -2.906e-03 }{ density-2.730e+00 } \right) + 1.08\left(\left(EA_{range}-1.653e+00\right) * \left(lambda4w_{low}-1.454e-02\right)\right)\right)$; (((w_log-2.905729e-03) ./ (density-2.730345e+00)) + (1.077083e+00.*((EA_range-1.652916e+00) .* (lambda4w_low-1.453610e-02)))); (((newdata$w_log-2.905729e-03) / (newdata$density-2.730345e+00)) + (1.077083e+00*((newdata$EA_range-1.652916e+00) * (newdata$lambda4w_low-1.453610e-02)))); w_log,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  6.182848567575223e-01,  4.164296216790007e+01, -1.504017433276479e+04,  9.134761698878480e-02
Se2Ta1      ,  1.250000000000000e-01, -1.427944989935694e+00,  5.230896248290421e+01, -1.365525646450339e+04,  1.025053590917770e-01
Ti1         ,  1.620000000000000e-01,  1.224547689240748e+00,  8.969535975707917e+01, -1.509198622056590e+04,  3.194138736859174e-02
B1Mo1       ,  2.500000000000000e-01,  2.695473299735779e+00,  4.403788979751481e+01, -1.504204431626508e+04,  1.865767378024858e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.138266902883308e+00,  3.877253552387555e+01, -1.504695208347356e+04,  8.205330824211651e-03
Pt1Te1      ,  5.900000000000000e-01,  2.613140753593998e+00,  1.226646188580478e+01, -1.420748069148527e+04,  1.848181451101271e-02
Sb1V3       ,  6.500000000000000e-01,  2.138715578846117e+00,  4.654723307412352e+01, -1.458243282569207e+04,  1.906610681747595e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.566196714309912e+00,  1.450475736495737e+01, -1.494033692427953e+04,  1.033340781971042e-02
Rh1Te2      ,  7.550000000000000e-01,  1.749278329610333e+00, -2.909025044830592e+00, -1.290607456829927e+04,  1.420389940362109e-02
Zr1         ,  9.966666670000000e-01,  1.520784609779255e+00,  7.500285821689023e+01, -1.478235583033989e+04,  2.320382024622190e-02
Be2Ta3      ,  1.000000000000000e+00,  2.218191129643229e+00,  7.414878838012666e+01, -1.538164923326707e+04,  2.160008747311183e-02
C1Si1       ,  1.075000000000000e+00,  8.549677334013525e-01,  1.146273396361040e+02, -1.565543939218284e+04,  4.359528850382087e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.618883939490404e+00,  1.780157160535245e+01, -1.438087152859440e+04,  1.980607279631697e-02
Nb1O1       ,  1.380000000000000e+00,  2.558299306527914e+00,  5.222597233753087e+01, -1.513513963738897e+04,  1.973600004704781e-02
Sb1         ,  1.416666667000000e+00,  1.036238741272280e+00,  4.893338085780752e+01, -1.313799053868008e+04,  2.957425847263193e-03
Sb1Sn1      ,  1.430000000000000e+00,  1.914745225673204e+00,  2.721269942645403e+01, -1.388167356203244e+04,  1.798468767938565e-02
S2Ta1       ,  1.488116666500000e+00,  8.262826457403295e-01,  5.492317135840949e+01, -1.363232748996755e+04,  2.271505352847147e-02
B2C2Y1      ,  1.800000000000000e+00,  2.529031573862456e+00,  5.321358699598240e+01, -1.536328063904931e+04,  2.805310686213978e-02
Re2Y1       ,  1.830000000000000e+00,  2.845493782251491e+00,  4.126974865495369e+01, -1.523014871696504e+04,  2.261283841356277e-02
S1Y1        ,  1.900000000000000e+00,  2.317271240600632e+00,  4.406153697940611e+01, -1.426568557031968e+04,  3.764259621656725e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.195166043440266e+00,  9.937611905074007e+00, -1.414576347977929e+04, -1.575186339304691e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.721193523162405e+00,  7.541314628922765e+01, -1.579131123097541e+04,  1.804709749611858e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.987285571750743e+00,  4.040039378301208e+01, -1.509535746898361e+04,  1.370101335983320e-02
Be2Nb1      ,  2.150000000000000e+00,  2.904868146650756e+00,  5.155072201351091e+01, -1.542945771073933e+04,  1.902612728917388e-02
In1Te1      ,  2.206000000000000e+00,  3.334543199090882e+00,  1.439475354135486e+01, -1.443953116108852e+04,  4.126868395434596e-04
C2Cl2Y2     ,  2.300000000000000e+00,  4.326447825578659e+00, -7.015595276598839e+01, -1.418474216822394e+04,  2.899059468960050e-02
Be2Nb3      ,  2.300000000000000e+00,  2.851041474301864e+00,  4.791444953126638e+01, -1.517991102251024e+04,  1.501202391994943e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.748182306152424e+00,  9.503775422653103e+00, -1.528376175547735e+04,  2.063942641900660e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.445932893680917e+00,  2.555586237738726e+01, -1.465133079389872e+04, -5.242648901039324e-03
Bi1Nb3      ,  2.516666667000000e+00,  2.177513719088394e+00,  3.020260533134362e+01, -1.430257016996992e+04,  2.155532941478192e-02
Re1         ,  2.581333333000000e+00,  1.352304395574325e+00,  8.726796269537746e+01, -1.475804706553241e+04,  1.770552855837404e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.342038615029690e+00,  2.836810852940108e+01, -1.519218310671949e+04,  1.525176224504051e-02
Nb3Rh1      ,  2.742333333000000e+00,  2.359070792939437e+00,  2.789396033266235e+01, -1.439822394483986e+04,  2.074346894387846e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.779162767852422e+00, -3.170743879715391e+01, -1.469317699228320e+04, -7.472170893723806e-04
N1Ni3Zn1    ,  3.000000000000000e+00,  5.851043867727619e+00, -1.228374501585257e+00, -1.538669689601811e+04, -3.821704608624927e-02
B1Hf1       ,  3.100000000000000e+00,  3.910748459468167e+00, -3.585347144812417e+00, -1.518464016725656e+04,  2.262337742220440e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.006756839458722e+00, -1.922437689173197e+01, -1.432735763371672e+04,  1.927444894263531e-03
C2Y1        ,  3.150000000000000e+00,  2.518157747548512e+00,  5.141458558912974e+01, -1.506497964452743e+04,  1.928072238499919e-02
