# c0 + a0 * (((at_mass_wtd_mean-1.810542e+02) * (at_mass_mean+6.759846e-01)) + 9.457800e+01*((ThermalCond_mean-7.856611e+01) / (at_mass_mean-5.343046e+01))) + a1 * ((1.0 / (V_molar-1.321980e+01)) + 2.562248e+00*((EA_wtd_mean-3.402707e+00) * (PE_wtd_std+1.058419e+00))) + a2 * (((at_mass_wtd_range-4.601123e+01) * (L_avg-4.836594e+00)) + 5.374014e+01*(cos(2.932103e+00*lambda-1.010505e+00))) + a3 * (((ThermalCond_std-2.780772e+01) / (lambda4w_low-2.687785e-02)) + 8.616167e+01*((ThermalCond_wtd_range-5.389572e+01) / (PE_wtd_mean-2.145452e+00))) + a4 * (((w_log-2.905729e-03) / (density-2.730345e+00)) + 1.077083e+00*((EA_range-1.652916e+00) * (lambda4w_low-1.453610e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.13761540273862; Max AE: 2.93985380275349
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.910050974574332e-04, -2.951529530052426e-01, -2.251055844334124e-02, -3.236359232960185e-05, -2.865412060590725e+01,  2.445909671370415e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g^2 * mol^-2;                                     8|7|mult|37|7|div|add:9.4578002736692e+01,0.0000000000000e+00,-7.8566106209063e+01,-5.3430460843479e+01,-1.8105415113411e+02,6.7598464008872e-01; (((at_mass_wtd_mean-1.810542e+02) * (at_mass_mean+6.759846e-01)) + 9.457800e+01*((ThermalCond_mean-7.856611e+01) / (at_mass_mean-5.343046e+01))); $\left(\left(\left(at_{mass, wtd, mean}-1.811e+02\right) * \left(at_{mass, mean}+6.760e-01\right)\right) + 94.6\left(\frac{ ThermalCond_{mean} -7.857e+01 }{ at_{mass, mean}-5.343e+01 } \right)\right)$; (((at_mass_wtd_mean-1.810542e+02) .* (at_mass_mean+6.759846e-01)) + (9.457800e+01.*((ThermalCond_mean-7.856611e+01) ./ (at_mass_mean-5.343046e+01)))); (((newdata$at_mass_wtd_mean-1.810542e+02) * (newdata$at_mass_mean+6.759846e-01)) + (9.457800e+01*((newdata$ThermalCond_mean-7.856611e+01) / (newdata$at_mass_mean-5.343046e+01)))); at_mass_wtd_mean,at_mass_mean,ThermalCond_mean,at_mass_mean
# 1;  2; cm^-3 * mol;                                      6|inv|32|30|mult|add:2.5622480114666e+00,0.0000000000000e+00,-3.4027074398393e+00,1.0584189134833e+00,1.0000000000000e+00,-1.3219803159657e+01; ((1.0 / (V_molar-1.321980e+01)) + 2.562248e+00*((EA_wtd_mean-3.402707e+00) * (PE_wtd_std+1.058419e+00))); $\left(\left(\frac{1}{ V_{molar}-1.322e+01 }\right) + 2.56\left(\left(EA_{wtd, mean}-3.403e+00\right) * \left(PE_{wtd, std}+1.058e+00\right)\right)\right)$; ((V_molar-1.321980e+01).^(-1) + (2.562248e+00.*((EA_wtd_mean-3.402707e+00) .* (PE_wtd_std+1.058419e+00)))); ((newdata$V_molar-1.321980e+01)^(-1) + (2.562248e+00*((newdata$EA_wtd_mean-3.402707e+00) * (newdata$PE_wtd_std+1.058419e+00)))); V_molar,EA_wtd_mean,PE_wtd_std
# 2;  2; AA * g * mol^-1;                                  10|4|mult|0|cos|add:5.3740141210360e+01,0.0000000000000e+00,2.9321029945262e+00,-1.0105053560985e+00,-4.6011225937100e+01,-4.8365937827627e+00; (((at_mass_wtd_range-4.601123e+01) * (L_avg-4.836594e+00)) + 5.374014e+01*(cos(2.932103e+00*lambda-1.010505e+00))); $\left(\left(\left(at_{mass, wtd, range}-4.601e+01\right) * \left(L_{avg}-4.837e+00\right)\right) + 53.7\left(\cos{ \left(2.932e+00lambda-1.011e+00 \right)}\right)\right)$; (((at_mass_wtd_range-4.601123e+01) .* (L_avg-4.836594e+00)) + (5.374014e+01.*cos(2.932103e+00.*lambda-1.010505e+00))); (((newdata$at_mass_wtd_range-4.601123e+01) * (newdata$L_avg-4.836594e+00)) + (5.374014e+01*cos(2.932103e+00*newdata$lambda-1.010505e+00))); at_mass_wtd_range,L_avg,lambda
# 3;  2; W * eV^-1 * mK^-1;                                41|2|div|40|26|div|add:8.6161666016445e+01,0.0000000000000e+00,-5.3895718494066e+01,-2.1454519407964e+00,-2.7807719477690e+01,-2.6877847608611e-02; (((ThermalCond_std-2.780772e+01) / (lambda4w_low-2.687785e-02)) + 8.616167e+01*((ThermalCond_wtd_range-5.389572e+01) / (PE_wtd_mean-2.145452e+00))); $\left(\left(\frac{ ThermalCond_{std} -2.781e+01 }{ lambda4w_{low}-2.688e-02 } \right) + 86.2\left(\frac{ ThermalCond_{wtd, range} -5.390e+01 }{ PE_{wtd, mean}-2.145e+00 } \right)\right)$; (((ThermalCond_std-2.780772e+01) ./ (lambda4w_low-2.687785e-02)) + (8.616167e+01.*((ThermalCond_wtd_range-5.389572e+01) ./ (PE_wtd_mean-2.145452e+00)))); (((newdata$ThermalCond_std-2.780772e+01) / (newdata$lambda4w_low-2.687785e-02)) + (8.616167e+01*((newdata$ThermalCond_wtd_range-5.389572e+01) / (newdata$PE_wtd_mean-2.145452e+00)))); ThermalCond_std,lambda4w_low,ThermalCond_wtd_range,PE_wtd_mean
# 4;  2; cm^3 * eV * g^-1;                                 1|5|div|33|2|mult|add:1.0770832333745e+00,0.0000000000000e+00,-1.6529159252892e+00,-1.4536096475919e-02,-2.9057294503361e-03,-2.7303451353282e+00; (((w_log-2.905729e-03) / (density-2.730345e+00)) + 1.077083e+00*((EA_range-1.652916e+00) * (lambda4w_low-1.453610e-02))); $\left(\left(\frac{ w_{log} -2.906e-03 }{ density-2.730e+00 } \right) + 1.08\left(\left(EA_{range}-1.653e+00\right) * \left(lambda4w_{low}-1.454e-02\right)\right)\right)$; (((w_log-2.905729e-03) ./ (density-2.730345e+00)) + (1.077083e+00.*((EA_range-1.652916e+00) .* (lambda4w_low-1.453610e-02)))); (((newdata$w_log-2.905729e-03) / (newdata$density-2.730345e+00)) + (1.077083e+00*((newdata$EA_range-1.652916e+00) * (newdata$lambda4w_low-1.453610e-02)))); w_log,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02, -8.822722104119486e-02, -1.133355080541285e+04, -9.182030146328657e+00,  4.164296216790007e+01, -1.468989395535533e+04,  9.134761698878480e-02
Se2Ta1      ,  1.250000000000000e-01,  3.692421884147318e-01, -8.956627218132116e+03, -7.714233433496213e+00,  5.230896248290421e+01, -4.548073829148491e+04,  1.025053590917770e-01
Ti1         ,  1.620000000000000e-01,  9.269214157661360e-01, -5.501986496414441e+03, -9.315727516237995e+00,  8.969535975707917e+01,  8.753671955940201e+03,  3.194138736859174e-02
B1Mo1       ,  2.500000000000000e-01,  9.108510394342115e-01, -1.529513838738262e+04, -9.298507345012357e+00,  4.403788979751481e+01, -5.186247248862312e+03,  1.865767378024858e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.461754210203571e+00, -8.800008991927250e+03, -9.066611288464957e+00,  3.877253552387555e+01, -3.972426270456739e+03,  8.205330824211651e-03
Pt1Te1      ,  5.900000000000000e-01,  3.398740274575062e+00, -3.229714982878148e+03, -3.903510570724098e+00,  1.226646188580478e+01, -3.779849260743865e+04,  1.848181451101271e-02
Sb1V3       ,  6.500000000000000e-01,  1.132730603607821e+00, -9.929651814649853e+03, -8.665887469698500e+00,  4.654723307412352e+01,  1.174778416696210e+04,  1.906610681747595e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.247801997951573e+00, -6.641997204404885e+03, -8.634678575442278e+00,  1.450475736495737e+01, -4.468035283639525e+03,  1.033340781971042e-02
Rh1Te2      ,  7.550000000000000e-01,  6.829222357672322e-02, -7.154303368121006e+03, -4.971733548569718e+00, -2.909025044830592e+00,  6.603143384320472e+04,  1.420389940362109e-02
Zr1         ,  9.966666670000000e-01, -3.174084532137375e-01, -8.395205488284157e+03, -4.794979594683271e+00,  7.500285821689023e+01,  6.853447530453972e+03,  2.320382024622190e-02
Be2Ta3      ,  1.000000000000000e+00,  1.652702766488164e+00, -6.486555230916942e+03, -8.950597689728472e+00,  7.414878838012666e+01, -2.843473457027386e+03,  2.160008747311183e-02
C1Si1       ,  1.075000000000000e+00,  1.886838073912831e+00, -3.524921744087153e+03, -7.669792970946276e+00,  1.146273396361040e+02, -5.190877592016925e+04,  4.359528850382087e-02
Nb3Sb1      ,  1.100000000000000e+00,  1.829203947828287e+00, -8.811076153684677e+03, -7.883842259096610e+00,  1.780157160535245e+01,  9.035945956916295e+03,  1.980607279631697e-02
Nb1O1       ,  1.380000000000000e+00,  1.801817755615527e+00, -1.174814038456067e+04, -1.064443333408423e+01,  5.222597233753087e+01, -6.157548206651432e+03,  1.973600004704781e-02
Sb1         ,  1.416666667000000e+00,  1.043820135881875e-02, -7.335265190771757e+03, -6.080394643521056e+00,  4.893338085780752e+01,  5.076027032393317e+04,  2.957425847263193e-03
Sb1Sn1      ,  1.430000000000000e+00,  1.126005466418479e+00, -7.400799677744712e+03, -6.362987525544892e+00,  2.721269942645403e+01,  2.028389870910777e+04,  1.798468767938565e-02
S2Ta1       ,  1.488116666500000e+00,  1.829887691406151e+00, -1.073881382628872e+04, -7.625492349083049e+00,  5.492317135840949e+01, -3.311408535151529e+04,  2.271505352847147e-02
B2C2Y1      ,  1.800000000000000e+00,  2.631046199091728e+00, -5.744627403376652e+03, -1.072968573525550e+01,  5.321358699598240e+01, -3.621226019611866e+03,  2.805310686213978e-02
Re2Y1       ,  1.830000000000000e+00,  3.208318752685292e+00, -3.822774182892109e+03, -1.125709623212068e+01,  4.126974865495369e+01,  7.818374046312779e+03,  2.261283841356277e-02
S1Y1        ,  1.900000000000000e+00,  2.096524773999993e+00, -8.310701532371935e+03, -9.758214031467318e+00,  4.406153697940611e+01,  1.676120718278325e+04,  3.764259621656725e-03
Ga2Pt1      ,  1.900000000000000e+00,  2.339286818092714e+00, -9.288511722733141e+03, -8.121991371492545e+00,  9.937611905074007e+00,  1.702944111319715e+04, -1.575186339304691e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.483417035201711e+00, -8.035535876622332e+03, -6.797806660223223e+00,  7.541314628922765e+01, -5.502042833780841e+04,  1.804709749611858e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.734100110165105e+00, -7.832993992053297e+03, -1.135405008799155e+01,  4.040039378301208e+01,  8.182752862861244e+03,  1.370101335983320e-02
Be2Nb1      ,  2.150000000000000e+00,  1.562819921724816e+00, -9.101802349397693e+03, -8.394644422628106e+00,  5.155072201351091e+01, -2.574166990245770e+03,  1.902612728917388e-02
In1Te1      ,  2.206000000000000e+00,  2.603775212683172e+00, -7.344551880481638e+03, -7.032129375492740e+00,  1.439475354135486e+01,  5.530357721125061e+03,  4.126868395434596e-04
C2Cl2Y2     ,  2.300000000000000e+00,  3.662417373621253e+00, -5.945134663302268e+03, -7.969151741645216e+00, -7.015595276598839e+01,  2.313122758657920e+04,  2.899059468960050e-02
Be2Nb3      ,  2.300000000000000e+00,  1.842425235962863e+00, -7.946628088486555e+03, -7.847767065024795e+00,  4.791444953126638e+01, -3.300244690384460e+03,  1.501202391994943e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.799959789604568e+00, -6.439253291252625e+03, -1.259355565146682e+01,  9.503775422653103e+00,  1.012572737336730e+04,  2.063942641900660e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.286206697772060e+00, -7.452052474638386e+03, -1.029251057965780e+01,  2.555586237738726e+01,  1.078788203048615e+04, -5.242648901039324e-03
Bi1Nb3      ,  2.516666667000000e+00,  1.521032062399281e+00, -9.011275136640337e+03, -7.902090497031944e+00,  3.020260533134362e+01,  7.368679742431364e+03,  2.155532941478192e-02
Re1         ,  2.581333333000000e+00,  2.170329604217692e+00,  9.412072447449985e+02, -9.045235188334489e+00,  8.726796269537746e+01,  2.018615218251247e+04,  1.770552855837404e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  2.907751639441569e+00, -7.324109128464281e+03, -1.113308674545214e+01,  2.836810852940108e+01,  1.080138075158886e+04,  1.525176224504051e-02
Nb3Rh1      ,  2.742333333000000e+00,  2.008259051003416e+00, -8.393503746136686e+03, -8.450576903328990e+00,  2.789396033266235e+01,  3.286620986681008e+03,  2.074346894387846e-02
