# c0 + a0 * (|ThermalCond_std - ThermalCond_mean|) + a1 * (w_log / lambda) + a2 * ((lambda4w_low-4.292665e-02) * (PE_wtd_range-4.532682e-01)) + a3 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.3639591922042; Max AE: 10.6402663267305
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.321961546311306e-02, -1.271300879735200e+02, -1.070368739561884e+02,  1.923325278027737e+05,  5.082922122839768e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * mK^-1;                                        41|37|abd; (|ThermalCond_std - ThermalCond_mean|); $\left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)$; abs(ThermalCond_std - ThermalCond_mean); abs(newdata$ThermalCond_std - newdata$ThermalCond_mean); ThermalCond_std,ThermalCond_mean
# 1;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 2;  1; eV;                                               2|28|mult:-4.2926652806049e-02,-4.5326818406669e-01; ((lambda4w_low-4.292665e-02) * (PE_wtd_range-4.532682e-01)); $\left(\left(lambda4w_{low}-4.293e-02\right) * \left(PE_{wtd, range}-4.533e-01\right)\right)$; ((lambda4w_low-4.292665e-02) .* (PE_wtd_range-4.532682e-01)); ((newdata$lambda4w_low-4.292665e-02) * (newdata$PE_wtd_range-4.532682e-01)); lambda4w_low,PE_wtd_range
# 3;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.459302651707016e+00,  3.600000000000000e+01,  5.850279329608938e-02,  4.420842191525971e-03,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  2.066375785420912e+00,  5.200000000000031e-01,  1.003693243536824e-03,  2.728019743759822e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01, -2.213068531908421e-02,  2.190000000000000e+01,  4.070939137444579e-02,  1.890429878089780e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  2.423863958278368e+00,  2.700000000000000e+01,  5.001718803712616e-02,  1.557210374415415e-02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.617921307444818e+00,  2.795030000000000e+01,  1.857942024071876e-02,  9.391200767274364e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.505780750036240e+00,  3.000000000000000e+00,  9.401080019636722e-03,  1.436967343261002e-02,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  9.159405265222954e-01,  2.400000000000000e+01,  4.013221854948473e-02,  1.227043196345045e-02,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.693353528093402e+00,  2.774460000000001e+01,  9.591494124230554e-03,  8.739778063124287e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -1.005579250395349e+00,  3.000000000000000e+00,  3.766355140186916e-02,  1.597462887704660e-02,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.713860073347230e+00,  2.270000000000000e+01,  1.849970980847359e-02,  1.815187359534709e-02,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00, -1.430133165234992e-01,  5.700000000000000e+01,  4.241203330647327e-02,  1.788904997595592e-02,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.171526632673052e+01,  1.400000000000000e+02,  6.680553241126480e-02,  4.839129246346501e-03,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  2.117177377700182e+00,  2.400000000000000e+01,  2.743149653718759e-02,  1.120140491836137e-02,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.948818029020306e+00,  2.660000000000196e-02,  4.880998829496684e-02, -1.922778857454112e-02,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  3.309540440743366e+00,  2.400000000000000e+01,  8.372598767669446e-03,  1.324751184374547e-02,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.883436366818382e+00,  2.400000000000000e+01,  9.119496855345912e-03,  1.578636412506286e-02,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  4.215751669647984e+00,  2.049999999999983e-01,  4.647135904155747e-03,  4.385978516750217e-03,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  3.838162721962831e+00,  5.677599999999998e+00,  7.831299040976460e-02,  3.194008097718775e-03,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.030449721180874e+00,  1.720000000000000e+01,  2.569548872180451e-02,  6.320187166838524e-03,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  4.015977693983912e+00,  2.050000000000001e-01,  2.040467369620975e-02, -8.946078541365449e-03,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  3.505323505903439e+00,  2.900000000000000e+01,  1.021408305390766e-02,  9.791015187844832e-03,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.995240448906333e+00,  1.390000000000000e+02,  2.902909447531873e-02,  1.590244901877018e-02,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.509480094877390e+00,  2.631090000000000e+01,  1.160700913583945e-02, -1.884409457660685e-03,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  8.317700724721685e-01,  5.400000000000000e+01,  5.192148760330578e-02,  1.827920538912669e-02,  1.587001969700000e-05
C2Cl2Y2     ,  2.300000000000000e+00,  5.171023962852156e+00,  9.933799999999998e+00,  4.961240310077520e-03, -3.933768601959930e-03,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.774235454346439e-01,  5.400000000000000e+01,  4.310498220640570e-02,  1.849243629963938e-02,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.472596628328134e+00,  1.774780000000000e+01,  3.420957868203097e-03, -3.812067226008803e-03,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  5.140294320725320e+00,  3.713830000000000e+01,  1.111710012127746e-02, -4.674607276068730e-03,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  1.841898236633110e+00,  8.000000000000000e+00,  2.136867325546571e-02,  1.185635650575708e-02,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  2.563271793010980e+00,  4.800000000000000e+01,  1.831773270930837e-02,  1.722267381801038e-02,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  4.121301504385726e+00,  3.321890000000000e+01,  9.953129307968017e-03,  5.044954171329675e-03,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  2.813323701169204e+00,  5.400000000000000e+01,  2.873295643498503e-02,  8.062903403925998e-03,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.282754941218085e+00,  1.674720000000000e+01,  3.906309029089536e-03,  6.717306059080742e-03,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  5.309254853925737e+00,  1.917410000000000e+01,  6.265088618029795e-03, -3.231826402998255e-03,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  1.244404614382344e+00,  2.300000000000000e+01,  5.771288452964779e-02,  3.486992833951083e-03,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  4.496153634647007e+00,  3.070000000000000e+01,  2.150569886022796e-02,  4.481918008388564e-03,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  3.336116713164203e+00,  1.720000000000000e+01,  3.900880676912451e-02, -5.566565695725682e-03,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.714952536071372e+00,  1.857490000000000e+01,  1.207865168539326e-02,  2.945913162782957e-03,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  4.263455645828834e+00,  2.400000000000000e+01,  4.672330097087379e-03,  7.732851567480084e-03,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  4.924960286670094e+00,  8.000000000000000e+00,  5.556164383561644e-03, -3.153785983921421e-03,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.954224875593663e+00,  1.937620000000000e+01,  2.886438654399888e-03,  2.102125484478871e-03,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  4.752546613554894e+00,  8.299999999999997e+00,  1.228297486395439e-03,  3.452128946521591e-03,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  4.646332045232094e+00,  1.400000000000000e+02,  2.747871265694906e-02,  1.421494514057587e-02,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.657954472096199e+00,  5.057490000000001e+01,  2.131973605278944e-02,  9.045013594858336e-03,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  4.512117861496052e+00,  1.800000000000000e+01,  8.531951640759931e-03,  8.369161560535297e-04,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  4.073754656409113e+00,  8.000000000000000e+00,  1.260188087774295e-02, -3.409887794908002e-03,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  2.866497425809768e+00,  1.800000000000000e+01,  1.986815185269379e-02,  2.213670693649774e-03,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  2.049797300637672e+00,  5.200000000000102e-01,  1.781854737371199e-02,  1.240979166139383e-02,  2.851206632000000e-06
Al1Au2Sc1   ,  4.400000000000000e+00,  6.793597431063100e+00,  6.226990000000001e+01,  5.183788878416589e-03, -8.412803651107643e-03,  1.212873750000000e-07
B2Nb1       ,  4.597500000000000e+00,  4.939282158455637e+00,  2.700000000000000e+01,  4.193283070596299e-02,  8.829426202578459e-03,  2.862453437900000e-05
Pb3Y1       ,  4.720000000000000e+00,  4.621622483544604e+00,  1.720000000000000e+01,  5.991594174567492e-03,  1.338494205372871e-03,  2.303463970000000e-07
Bi2Cs1      ,  4.750000000000000e+00,  4.291786681999104e+00,  8.000000000000000e+00,  1.134589758233390e-02, -3.968670806437725e-03,  2.117087360000000e-07
Al1Si1Sr1   ,  4.750000000000000e+00,  4.722006565373671e+00,  5.804470000000001e+01,  1.291512915129151e-02,  3.392619711202042e-03,  1.540798875000000e-06
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.700776739827645e+00,  2.727440000000000e+01,  4.578426754592557e-03,  4.255250947726198e-03,  1.147912560000000e-07
Br2C2Y2     ,  5.050000000000000e+00,  4.438175603762081e+00,  9.865700000000004e+00,  1.886524822695036e-02, -8.616227272540137e-03,  3.131359847000001e-06
Ir1Mo1      ,  5.325000000000000e+00,  3.363794906307239e+00,  1.390000000000000e+02,  3.404946741289042e-02,  1.782753554169948e-02,  6.708494455999999e-06
N1Ti1       ,  5.387500000000000e+00,  7.316292152673053e+00,  2.580000000000027e-02,  4.880986937590712e-02, -1.048847647430298e-02,  3.803475314700000e-05
