# c0 + a0 * (w_log / at_mass_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.91283186529327; Max AE: 14.365649893489
# Coefficients
# Task   a0                      c0
# all ,  6.290790224121404e+03,  2.861014911369634e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * g^-1 * mol;                                  1|7|div; (w_log / at_mass_mean); $\left(\frac{ w_{log} }{ at_{mass, mean} } \right)$; (w_log ./ at_mass_mean); (newdata$w_log / newdata$at_mass_mean); w_log,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  5.133954556040117e+00,  3.613122618451215e-04
Se2Ta1      ,  1.250000000000000e-01,  3.084649760679810e+00,  3.554956394073842e-05
Ti1         ,  1.620000000000000e-01,  5.515744945156008e+00,  4.220026322936470e-04
B1Mo1       ,  2.500000000000000e-01,  6.290394469858836e+00,  5.451428892573131e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.644027313547064e+00,  1.244696412185305e-04
Pt1Te1      ,  5.900000000000000e-01,  3.159681427941698e+00,  4.747678843698479e-05
Sb1V3       ,  6.500000000000000e-01,  4.364671046875799e+00,  2.390250003474200e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.775311928964985e+00,  1.453389773020201e-04
Rh1Te2      ,  7.550000000000000e-01,  3.520917784094876e+00,  1.048998375744450e-04
Zr1         ,  9.966666670000000e-01,  3.740271837961332e+00,  1.397689153932165e-04
Be2Ta3      ,  1.000000000000000e+00,  3.906830637194828e+00,  1.662455253737629e-04
C1Si1       ,  1.075000000000000e+00,  1.544064989348899e+01,  1.999690743761254e-03
Nb3Sb1      ,  1.100000000000000e+00,  3.928887646772026e+00,  1.697517636667872e-04
Nb1O1       ,  1.380000000000000e+00,  5.751505067220241e+00,  4.594796604037618e-04
Sb1         ,  1.416666667000000e+00,  3.338404051242184e+00,  7.588699080157686e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.270686699574987e+00,  6.512246849918909e-05
S2Ta1       ,  1.488116666500000e+00,  3.447526648407568e+00,  9.323339614616517e-05
B2C2Y1      ,  1.800000000000000e+00,  8.930105137661693e+00,  9.647580049674430e-04
Re2Y1       ,  1.830000000000000e+00,  3.486177407362111e+00,  9.937741900776699e-05
S1Y1        ,  1.900000000000000e+00,  4.350355666974139e+00,  2.367493911804238e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.237312052873004e+00,  5.981714984875777e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.984688917838611e+00,  1.786220755161032e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.269524212430262e+00,  6.493767658858504e-05
Be2Nb1      ,  2.150000000000000e+00,  5.963246659689782e+00,  4.931386420143134e-04
In1Te1      ,  2.206000000000000e+00,  3.146985871734862e+00,  4.545867056076694e-05
C2Cl2Y2     ,  2.300000000000000e+00,  3.835292750745710e+00,  1.548736811538089e-04
Be2Nb3      ,  2.300000000000000e+00,  5.253424433154133e+00,  3.803034971045521e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.981469999515209e+00,  1.914784690859691e-05
As1Pt1Sr1   ,  2.425000000000000e+00,  3.296378323785708e+00,  6.920647437053567e-05
Bi1Nb3      ,  2.516666667000000e+00,  3.455738340802206e+00,  9.453874763653131e-05
Re1         ,  2.581333333000000e+00,  3.337029423487173e+00,  7.566847648047603e-05
Hf1In1Pd2   ,  2.630000000000000e+00,  3.201896495519267e+00,  5.418740285482054e-05
Nb3Rh1      ,  2.742333333000000e+00,  3.971314240345905e+00,  1.764960027945200e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.305245776173434e+00,  7.061606713580138e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  4.315257948229799e+00,  2.311701686195187e-04
B1Hf1       ,  3.100000000000000e+00,  4.581787653700502e+00,  2.735384078986988e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  3.961021558814871e+00,  1.748598519828831e-04
C2Y1        ,  3.150000000000000e+00,  5.677379140107076e+00,  4.476964146631971e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.163422261646347e+00,  4.807144086877391e-05
