# c0 + a0 * (ThermalCond_mean + 1.306167e+00*at_mass_wtd_range) + a1 * (IP_range * lambda4w_low) + a2 * (w_log^3) + a3 * (lambda4w_low / lambda3) + a4 * (w_log / at_rad_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.27622171097885; Max AE: 7.54215312488267
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.689038881815598e-02, -3.442275870565774e+00,  2.040969990082815e+05,  5.483404607688053e+02, -5.823680909014266e+02,  1.219272142707721e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * mK^-1;                                        37|10|add:1.3061667061090e+00,0.0000000000000e+00; (ThermalCond_mean + 1.306167e+00*at_mass_wtd_range); $\left(ThermalCond_{mean} + 1.31at_{mass, wtd, range}\right)$; (ThermalCond_mean + (1.306167e+00.*at_mass_wtd_range)); (newdata$ThermalCond_mean + (1.306167e+00*newdata$at_mass_wtd_range)); ThermalCond_mean,at_mass_wtd_range
# 1;  1; eV^2;                                             21|2|mult; (IP_range * lambda4w_low); $\left(IP_{range} lambda4w_{low}\right)$; (IP_range .* lambda4w_low); (newdata$IP_range * newdata$lambda4w_low); IP_range,lambda4w_low
# 2;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# 3;  1; eV;                                               2|3|div; (lambda4w_low / lambda3); $\left(\frac{ lambda4w_{low} }{ lambda3 } \right)$; (lambda4w_low ./ lambda3); (newdata$lambda4w_low / newdata$lambda3); lambda4w_low,lambda3
# 4;  1; AA^-1 * eV;                                       1|13|div; (w_log / at_rad_mean); $\left(\frac{ w_{log} }{ at_{rad, mean} } \right)$; (w_log ./ at_rad_mean); (newdata$w_log / newdata$at_rad_mean); w_log,at_rad_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  3.674043525611589e+00,  1.191917834085661e+02,  7.734300000000000e-03,  1.794357303199999e-05,  1.171744224974891e-02,  1.651735015772871e-02
Se2Ta1      ,  1.250000000000000e-01, -7.627594890260002e-01,  8.795952423765024e+01,  3.861676280000000e+00,  9.861112800000000e-08,  2.126538657776917e-02,  3.186206896551724e-03
Ti1         ,  1.620000000000000e-01,  1.394799677800021e+00,  2.190000000000000e+01,  0.000000000000000e+00,  8.242407999999999e-06,  9.986084963575345e-03,  1.262500000000000e-02
B1Mo1       ,  2.500000000000000e-01,  3.606992278556336e+00,  1.386028635957084e+02,  4.015980000000000e-03,  2.464217100000000e-05,  1.690956177321891e-02,  2.445378151260504e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.517562060938111e+00,  1.801868268281873e+02,  2.199820000000000e-03,  1.316532736000000e-06,  6.479271203780387e-03,  7.828571428571428e-03
Pt1Te1      ,  5.900000000000000e-01,  2.848148693425442e+00,  8.157267699753093e+01,  1.725440000000000e-04,  4.494550960000001e-07,  6.229896106777092e-03,  5.591240875912409e-03
Sb1V3       ,  6.500000000000000e-01,  1.624064874393366e+00,  6.203773859746693e+01,  2.727360000000000e-03,  8.792838143999999e-06,  1.058590016908035e-02,  1.413698630136986e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.268703863148186e+00,  1.373438275374754e+02,  9.030839999999998e-03,  6.294227929999998e-07,  7.654348679414568e-03,  6.121428571428571e-03
Rh1Te2      ,  7.550000000000000e-01,  2.392413994368324e-01,  9.083557144955846e+01,  2.016300000000000e-04,  1.767172329000000e-06,  3.929866989117291e-03,  8.635714285714286e-03
Zr1         ,  9.966666670000000e-01,  2.606704825052427e+00,  2.270000000000000e+01,  0.000000000000000e+00,  2.072671874999999e-06,  8.797385221614688e-03,  7.285714285714285e-03
