# c0 + a0 * (|(wtd_range_PE * wtd_mean_IP) - (wtd_range_IP + range_IP)|) + a1 * ((|wtd_std_at_rad - wtd_range_at_rad|) * ln(lambda3)) + a2 * ((wtd_range_EA * lambda4w_low) * (w_log^2))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.68163311325816; Max AE: 8.58637850114043
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.480600693426199e+00,  2.049126704078048e+00,  1.226209469962400e-06,  1.550415887886873e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               35|21|mult|23|22|add|abd; (|(wtd_range_PE * wtd_mean_IP) - (wtd_range_IP + range_IP)|); $\left(\left|\left(wtd_{range, PE} wtd_{mean, IP}\right) - \left(wtd_{range, IP} + range_{IP}\right)\right|\right)$; abs((wtd_range_PE .* wtd_mean_IP) - (wtd_range_IP + range_IP)); abs((newdata$wtd_range_PE * newdata$wtd_mean_IP) - (newdata$wtd_range_IP + newdata$range_IP)); wtd_range_PE,wtd_mean_IP,wtd_range_IP,range_IP
# 1;  2; AA;                                               19|17|abd|7|log|mult; ((|wtd_std_at_rad - wtd_range_at_rad|) * ln(lambda3)); $\left(\left(\left|wtd_{std, at, rad} - wtd_{range, at, rad}\right|\right) \left(\ln{ lambda3 }\right)\right)$; (abs(wtd_std_at_rad - wtd_range_at_rad) .* log(lambda3)); (abs(newdata$wtd_std_at_rad - newdata$wtd_range_at_rad) * log(newdata$lambda3)); wtd_std_at_rad,wtd_range_at_rad,lambda3
# 2;  2; K^3 * eV;                                         29|6|mult|4|sq|mult; ((wtd_range_EA * lambda4w_low) * (w_log^2)); $\left(\left(wtd_{range, EA} lambda4w_{low}\right) \left(w_{log}^2\right)\right)$; ((wtd_range_EA .* lambda4w_low) .* (w_log)^2); ((newdata$wtd_range_EA * newdata$lambda4w_low) * (newdata$w_log)^2); wtd_range_EA,lambda4w_low,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01, -8.557370217796096e-01,  6.103057499999993e-01, -1.702496691773624e+00,  1.458636658587153e+05
B1Mo1       ,  2.500000000000000e-01,  4.464391037849955e+00,  1.347300000000000e+00, -0.000000000000000e+00,  7.495960993827175e+05
Cr3Ir1      ,  2.560000000000000e-01,  4.398727624386326e+00,  2.484150000000085e-02,  8.748608630132056e-01,  8.308781350806389e+05
Al1Os1      ,  3.900000000000000e-01,  4.569991990711872e+00,  1.904815000000000e+00, -0.000000000000000e+00,  1.625380474206297e+05
Al1Mo3      ,  5.800000000000000e-01,  1.927059976254724e+00,  3.369371250000000e+00, -2.342632222282784e+00,  1.535634231618515e+05
Sb1V3       ,  6.500000000000000e-01,  1.334984535195244e+00,  3.323450000000001e-01, -4.398128140372951e-01,  1.579914334678200e+05
Nb3Os1      ,  6.633333330000000e-01, -5.101768814535899e-01,  1.265049999999999e-01, -1.284857821088097e+00,  3.139270422406823e+05
Ti1O1       ,  7.200000000000000e-01,  2.283938511688282e+00,  4.731500000000004e-01, -0.000000000000000e+00,  2.689296283759246e+04
Ga1Mo3      ,  7.600000000000000e-01,  2.407333872916223e+00,  3.048649000000000e+00, -1.944947119648663e+00,  2.679226107412903e+05
B2Ru1       ,  8.000000000000000e-01,  2.043011405919504e+00,  9.893381899999998e-01, -5.720849869375373e-01,  1.631493937390606e+05
La1Se1      ,  1.020000000000000e+00,  2.622116874132069e+00,  7.057374999999988e-01, -0.000000000000000e+00,  2.184419140813472e+04
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.991663944910549e+00,  8.900349999999957e-02, -1.413609190671878e-01,  4.886080739519004e+05
Co1Si2      ,  1.306666667000000e+00,  3.277021041842450e+00,  2.080788000000001e+00, -8.562048033476416e-01,  3.264214922385834e+05
Nb1O1       ,  1.380000000000000e+00,  3.434308569917882e+00,  9.150799999999997e-01, -0.000000000000000e+00,  4.314308545560212e+05
Hg2Na1      ,  1.620000000000000e+00,  3.492093304840793e+00,  1.670949390000001e+00, -2.627917153051251e-01,  5.025334604724734e+03
Ga2Y1       ,  1.680000000000000e+00,  5.676131738526920e+00,  2.712360000000000e+00,  5.242870288248284e-02,  1.925200171522658e+03
Ge1Mo3      ,  2.179200000000000e+00,  4.185194255715349e+00,  3.999045000000000e+00, -1.719327605412990e+00,  1.932048992440824e+05
B1Hf1       ,  3.100000000000000e+00,  2.614024463928526e+00,  5.882549999999998e-01, -0.000000000000000e+00,  1.571002506905547e+05
C1In1Ti2    ,  3.100000000000000e+00,  6.562455502979216e+00,  4.946962500000000e+00, -1.140936919988416e+00,  2.078585941482376e+04
Pt0.25V0.75 ,  3.102500000000000e+00,  1.993316621608446e+00,  2.940512499999999e-01, -2.600624918152111e-01,  4.407315870696483e+05
Sn1         ,  3.740729412000000e+00,  1.550415887886873e+00,  0.000000000000000e+00, -0.000000000000000e+00,  0.000000000000000e+00
B1Ta1       ,  4.000000000000000e+00,  3.884560446259147e+00,  1.573380000000000e+00, -0.000000000000000e+00,  3.748983727471841e+03
Sn1V3       ,  4.462500000000000e+00,  6.204130779718677e+00,  1.229453750000001e+00,  1.291012333349103e+00,  1.532666107140463e+05
B2Nb1       ,  4.597500000000000e+00,  4.684698214953731e+00,  1.617859500000001e+00, -3.541782193311613e-01,  1.194440682944570e+06
Al1Si1Sr1   ,  4.750000000000000e+00,  3.343314646383342e+00,  1.182296300000000e+00, -1.285310517606223e-01,  2.493590653451277e+05
