# c0 + a0 * ((((L_avg-2.039736e+00) * (EA_range+4.286593e+00))-1.036136e+01) * (((at_mass_wtd_std+7.310517e+00) / (V_molar-5.789733e+00))-2.207085e+00)) + a1 * ((((ThermalCond_mean-6.978883e+01) * (at_mass_std-8.145347e+01))+5.947547e+02) * (((PE_std+5.906696e+00) / (IP_mean-9.261576e+00))-3.807920e+00)) + a2 * ((((IP_wtd_range+1.209101e+02) * (lambda+4.981112e-03))-7.077209e+01) * (((EA_wtd_range-2.760012e+00) / (w_log-6.174850e-02))-3.648738e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.45125820804942; Max AE: 3.72802792243496
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.091088601856723e-01,  4.036366495283685e-05,  3.064596062932488e-03,  2.316341190718131e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^-3 * eV * g;                              4|33|mult|12|6|div|mult:-1.0361360697592e+01,-2.2070846631317e+00,7.3105170673170e+00,-5.7897329806335e+00,-2.0397359189126e+00,4.2865930727324e+00; ((((L_avg-2.039736e+00) * (EA_range+4.286593e+00))-1.036136e+01) * (((at_mass_wtd_std+7.310517e+00) / (V_molar-5.789733e+00))-2.207085e+00)); $\left(\left(\left(\left(L_{avg}-2.040e+00\right) * \left(EA_{range}+4.287e+00\right)\right)-1.036e+01\right) * \left(\left(\frac{ at_{mass, wtd, std} +7.311e+00 }{ V_{molar}-5.790e+00 } \right)-2.207e+00\right)\right)$; ((((L_avg-2.039736e+00) .* (EA_range+4.286593e+00))-1.036136e+01) .* (((at_mass_wtd_std+7.310517e+00) ./ (V_molar-5.789733e+00))-2.207085e+00)); ((((newdata$L_avg-2.039736e+00) * (newdata$EA_range+4.286593e+00))-1.036136e+01) * (((newdata$at_mass_wtd_std+7.310517e+00) / (newdata$V_molar-5.789733e+00))-2.207085e+00)); L_avg,EA_range,at_mass_wtd_std,V_molar
# 1;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   37|11|mult|29|19|div|mult:5.9475465492649e+02,-3.8079199859761e+00,5.9066963258603e+00,-9.2615760478693e+00,-6.9788831507364e+01,-8.1453467371684e+01; ((((ThermalCond_mean-6.978883e+01) * (at_mass_std-8.145347e+01))+5.947547e+02) * (((PE_std+5.906696e+00) / (IP_mean-9.261576e+00))-3.807920e+00)); $\left(\left(\left(\left(ThermalCond_{mean}-6.979e+01\right) * \left(at_{mass, std}-8.145e+01\right)\right)+5.948e+02\right) * \left(\left(\frac{ PE_{std} +5.907e+00 }{ IP_{mean}-9.262e+00 } \right)-3.808e+00\right)\right)$; ((((ThermalCond_mean-6.978883e+01) .* (at_mass_std-8.145347e+01))+5.947547e+02) .* (((PE_std+5.906696e+00) ./ (IP_mean-9.261576e+00))-3.807920e+00)); ((((newdata$ThermalCond_mean-6.978883e+01) * (newdata$at_mass_std-8.145347e+01))+5.947547e+02) * (((newdata$PE_std+5.906696e+00) / (newdata$IP_mean-9.261576e+00))-3.807920e+00)); ThermalCond_mean,at_mass_std,PE_std,IP_mean
# 2;  2; eV;                                               22|0|mult|34|1|div|mult:-7.0772089730725e+01,-3.6487382058655e+01,-2.7600122238841e+00,-6.1748500408620e-02,1.2091006977842e+02,4.9811122874292e-03; ((((IP_wtd_range+1.209101e+02) * (lambda+4.981112e-03))-7.077209e+01) * (((EA_wtd_range-2.760012e+00) / (w_log-6.174850e-02))-3.648738e+01)); $\left(\left(\left(\left(IP_{wtd, range}+1.209e+02\right) * \left(lambda+4.981e-03\right)\right)-7.077e+01\right) * \left(\left(\frac{ EA_{wtd, range} -2.760e+00 }{ w_{log}-6.175e-02 } \right)-3.649e+01\right)\right)$; ((((IP_wtd_range+1.209101e+02) .* (lambda+4.981112e-03))-7.077209e+01) .* (((EA_wtd_range-2.760012e+00) ./ (w_log-6.174850e-02))-3.648738e+01)); ((((newdata$IP_wtd_range+1.209101e+02) * (newdata$lambda+4.981112e-03))-7.077209e+01) * (((newdata$EA_wtd_range-2.760012e+00) / (newdata$w_log-6.174850e-02))-3.648738e+01)); IP_wtd_range,lambda,EA_wtd_range,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.546408444618485e+00, -9.445360366307213e+00, -1.663011813878688e+03, -5.656145092034360e+02
Se2Ta1      ,  1.250000000000000e-01, -1.597713381982742e-01, -9.040738707819095e+00, -3.395411477082468e+04, -6.826428897064682e+02
Ti1         ,  1.620000000000000e-01,  1.471904025470543e-01,  9.550460131166025e-01, -2.802962330799619e+04, -3.046301904478545e+02
B1Mo1       ,  2.500000000000000e-01,  2.899079494231349e+00, -4.961496224812985e+00, -6.173464041199090e+02,  2.163856758356491e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.360204669994940e+00,  3.415099868888939e-01,  1.010689191769359e+03,  1.316001324548346e+01
Pt1Te1      ,  5.900000000000000e-01,  1.286898547497859e+00, -2.337683985641626e-01, -5.432826511510500e+04,  3.713177921239869e+02
Sb1V3       ,  6.500000000000000e-01,  1.249476488847086e+00, -2.983434180995163e+00, -1.964484539797886e+04, -1.956035427815891e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.937907414223569e+00, -9.899819069043949e-01,  1.232807192906192e+04,  3.315100066425667e+02
Rh1Te2      ,  7.550000000000000e-01,  3.368662049817453e+00, -2.027971107230855e+01, -1.263420692348564e+03, -3.619984456656346e+02
Zr1         ,  9.966666670000000e-01,  1.662138768285309e+00,  3.405300632554785e+00, -2.682940247669836e+04,  2.611368820539640e+02
Be2Ta3      ,  1.000000000000000e+00,  1.380295615861470e-01,  1.848800773218963e+00, -1.078191325980587e+04, -5.029679337939803e+02
C1Si1       ,  1.075000000000000e+00,  2.310078165177607e+00, -1.032005761072105e+01, -5.032411682206671e+04,  2.933479726187183e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.026454368966761e+00, -6.545465195453938e+00, -2.055833889258097e+04,  2.694498124638708e+02
Nb1O1       ,  1.380000000000000e+00,  2.030511505593811e+00,  2.491267215856324e-01,  8.658033549790174e+03, -1.984332373195595e+02
Sb1         ,  1.416666667000000e+00,  2.084699176452363e+00,  9.395603190918532e+00, -5.756094542001926e+04,  1.017058102258310e+03
Sb1Sn1      ,  1.430000000000000e+00,  2.779289298112205e+00,  7.009071583021749e-01, -2.168236431987552e+04,  4.615952472286282e+02
S2Ta1       ,  1.488116666500000e+00,  6.049207668421298e-01,  8.233775441670076e+00, -4.507138873175185e+04,  3.283316439276734e+02
B2C2Y1      ,  1.800000000000000e+00, -1.784419941276977e-01, -2.347069599591235e+00, -1.306122891160564e+04, -7.255997724690354e+02
Re2Y1       ,  1.830000000000000e+00,  1.746583902910888e+00, -2.208567861970966e+00, -1.203216165088537e+04, -1.060725334300133e+02
S1Y1        ,  1.900000000000000e+00,  8.512910526031533e-01, -1.940936880755785e-01, -4.055571973407207e+04,  4.919082351520385e+01
Ga2Pt1      ,  1.900000000000000e+00,  1.890631351945261e+00,  1.122994480496806e+00, -6.940255198598744e+03, -7.520421946109662e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.826592322160662e+00,  1.739896050710891e+00,  3.563384228524497e+04,  8.541965401560905e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.645844752715894e+00, -4.089954546373976e+00, -1.166573187017789e+04,  1.155535570095073e+02
Be2Nb1      ,  2.150000000000000e+00,  1.574765064294539e+00,  2.761423307244367e+00,  1.271141282495195e+04, -3.110881713759371e+02
In1Te1      ,  2.206000000000000e+00,  1.918747513061470e+00, -5.906636486645987e+00, -1.866922958687513e+04, -9.414014713489749e+01
C2Cl2Y2     ,  2.300000000000000e+00,  1.428793394091600e+00, -1.655334856993920e+01,  5.467246261950899e+03, -9.509712953465228e+02
Be2Nb3      ,  2.300000000000000e+00,  2.629626414095148e+00, -6.109607034687684e+00,  1.271141282495195e+04, -2.827146635027058e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.915651890956676e+00, -1.234158893177479e+00, -1.068521666480966e+04,  2.923542017036527e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.701089677377353e+00, -6.925571944175486e+00, -1.043325943908543e+04,  1.639100652422154e+01
Bi1Nb3      ,  2.516666667000000e+00,  2.922490237990012e+00, -2.809250534318055e+00, -9.832284362505012e+03,  2.272736572529363e+02
