# c0 + a0 * ((((PE_wtd_std-4.826297e-01) * (lambda4w_low-3.392843e-02))+6.242796e-02) * (((PE_mean-1.050063e+00) / (density-2.705899e+00))+6.982904e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.24503489482985; Max AE: 6.20044892871766
# Coefficients
# Task   a0                      c0
# all , -1.804516640162150e+01,  1.236763002835240e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 30|2|mult|25|5|div|mult:6.2427963562398e-02,6.9829044659570e+00,-1.0500625729447e+00,-2.7058987301534e+00,-4.8262973875615e-01,-3.3928430269687e-02; ((((PE_wtd_std-4.826297e-01) * (lambda4w_low-3.392843e-02))+6.242796e-02) * (((PE_mean-1.050063e+00) / (density-2.705899e+00))+6.982904e+00)); $\left(\left(\left(\left(PE_{wtd, std}-4.826e-01\right) * \left(lambda4w_{low}-3.393e-02\right)\right)+6.243e-02\right) * \left(\left(\frac{ PE_{mean} -1.050e+00 }{ density-2.706e+00 } \right)+6.983e+00\right)\right)$; ((((PE_wtd_std-4.826297e-01) .* (lambda4w_low-3.392843e-02))+6.242796e-02) .* (((PE_mean-1.050063e+00) ./ (density-2.705899e+00))+6.982904e+00)); ((((newdata$PE_wtd_std-4.826297e-01) * (newdata$lambda4w_low-3.392843e-02))+6.242796e-02) * (((newdata$PE_mean-1.050063e+00) / (newdata$density-2.705899e+00))+6.982904e+00)); PE_wtd_std,lambda4w_low,PE_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  2.689797960453598e+00,  5.363116001539988e-01
Se2Ta1      ,  1.250000000000000e-01,  1.066895939235568e+00,  6.262471532599098e-01
Ti1         ,  1.620000000000000e-01,  2.186609783813497e+00,  5.641965287515476e-01
B1Mo1       ,  2.500000000000000e-01,  2.634601777139794e+00,  5.393703795570440e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.457102741075456e+00,  4.937902532434538e-01
Pt1Te1      ,  5.900000000000000e-01,  2.831747937972853e+00,  5.284452289407913e-01
Sb1V3       ,  6.500000000000000e-01,  3.071512792852409e+00,  5.151582993806398e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.472045142235139e+00,  4.929621976396917e-01
Rh1Te2      ,  7.550000000000000e-01,  2.553952563864264e+00,  5.438396768458894e-01
Zr1         ,  9.966666670000000e-01,  2.516196671146819e+00,  5.459319763502072e-01
Be2Ta3      ,  1.000000000000000e+00,  2.538823774663749e+00,  5.446780614228892e-01
C1Si1       ,  1.075000000000000e+00,  2.873567535673217e+00,  5.261277331211569e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.248214683227994e+00,  5.053660987190983e-01
Nb1O1       ,  1.380000000000000e+00,  6.000507434033131e+00,  3.528436619873527e-01
Sb1         ,  1.416666667000000e+00,  2.970664918360146e+00,  5.207469358192155e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.568962505780384e+00,  5.430078783696630e-01
S2Ta1       ,  1.488116666500000e+00,  3.660716485154043e+00,  4.825066917873350e-01
B2C2Y1      ,  1.800000000000000e+00,  3.959557181045689e+00,  4.659459857655389e-01
Re2Y1       ,  1.830000000000000e+00,  3.775971784635493e+00,  4.761196462530199e-01
S1Y1        ,  1.900000000000000e+00,  4.871864395627234e+00,  4.153891111833479e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.321534865488732e+00,  5.013029506921480e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.816462582166189e+00,  4.184592858898591e-01
Be2Nb1      ,  2.150000000000000e+00,  2.303514113904650e+00,  5.577180997091504e-01
In1Te1      ,  2.206000000000000e+00,  3.001861828728620e+00,  5.190181121733626e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.421107539325279e+00,  4.957849814132613e-01
Be2Nb3      ,  2.300000000000000e+00,  2.376503298341698e+00,  5.536732944237589e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.019345749745703e+00,  4.072162104277629e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.849083641045477e+00,  4.166515409152072e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.202250356858408e+00,  5.079132809033233e-01
Re1         ,  2.581333333000000e+00,  2.674519618192507e+00,  5.371582724384792e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.963737282501374e+00,  4.657143391648564e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.589143434409604e+00,  4.864730198971167e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.816059452705480e+00,  4.738981279152125e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.228527598586813e+00,  4.510405860837186e-01
B1Hf1       ,  3.100000000000000e+00,  3.949959865555776e+00,  4.664778354185878e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.056137707697392e+00,  4.605938308171077e-01
C2Y1        ,  3.150000000000000e+00,  4.622598951129045e+00,  4.292025301871090e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.226380306249400e+00,  4.511595815138311e-01
In1Sb1      ,  3.320000000000000e+00,  3.593359132844595e+00,  4.862394006363593e-01
Bi2K1       ,  3.575000000000000e+00,  4.731972786490606e+00,  4.231414148209612e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.206156917774137e+00,  4.522802909617332e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.332112456159753e+00,  4.453002756167764e-01
C1W2        ,  3.835000000000000e+00,  2.907861934078592e+00,  5.242272575233097e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.566988530856638e+00,  4.877007671541869e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.371353531242567e+00,  4.431256725009366e-01
Bi2Rb1      ,  4.250000000000000e+00,  4.774756421983155e+00,  4.207704953990874e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.311860935985354e+00,  4.464225440250400e-01
Rh1Se2      ,  4.350000000000000e+00,  2.904697733991019e+00,  5.244026064237935e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.361562139025290e+00,  3.882517752065484e-01
B2Nb1       ,  4.597500000000000e+00,  3.398584751324648e+00,  4.970331155395615e-01
Pb3Y1       ,  4.720000000000000e+00,  4.391667722581826e+00,  4.419999310759402e-01
Bi2Cs1      ,  4.750000000000000e+00,  4.842887405353487e+00,  4.169949146228298e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.329375397809877e+00,  5.008684558170861e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.087671003646895e+00,  4.588463658590307e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.828405123662834e+00,  4.177974720151159e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.512859399483068e+00,  5.461169162720386e-01
N1Ti1       ,  5.387500000000000e+00,  4.951650629160065e+00,  4.109676372131404e-01
Ga1         ,  5.527454545000000e+00,  3.323759433969288e+00,  5.011796728884944e-01
B6Y1        ,  5.692857143000000e+00,  4.001832815325785e+00,  4.636032179938714e-01
Bi3Sr1      ,  5.700000000000000e+00,  4.352848915182766e+00,  4.441511335938384e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.454309496520486e+00,  4.385285430851356e-01
Nb1S2       ,  5.821818182000000e+00,  4.148376389893889e+00,  4.554822857006156e-01
C1Mo2       ,  6.021666667000000e+00,  3.007344843509630e+00,  5.187142626737804e-01
Rh2Sr1      ,  6.200000000000000e+00,  4.867924074938482e+00,  4.156074699726798e-01
Pb1         ,  6.470100000000000e+00,  2.423901995009737e+00,  5.510466244550198e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.549167700297620e+00,  3.224388292441541e-01
Ag1B2       ,  6.700000000000000e+00,  2.584484506577187e+00,  5.421477033814508e-01
Nb1Se2      ,  6.814619048000000e+00,  5.305390921948326e+00,  3.913645875700807e-01
Li1Pb1      ,  7.200000000000000e+00,  5.161987511407347e+00,  3.993115029572445e-01
Tc1         ,  7.794166667000000e+00,  3.972536853027349e+00,  4.652266977471977e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.326940160874784e+00,  4.455869061287846e-01
C1Ta1       ,  8.637499999999999e+00,  4.559597244432986e+00,  4.326938643922841e-01
Hf1N1       ,  8.830000000000000e+00,  5.651895222681645e+00,  3.721625312952112e-01
