# c0 + a0 * ((wtd_std_ThermalCond - (8.886694e-01*wtd_range_ThermalCond)) / (mean_ThermalCond - (8.533595e-01*V_molar))) + a1 * ((lambda * density) / (mean_EA - (3.399092e-01*lambda3))) + a2 * ((std_PE * wtd_mean_EA) / (mean_IP - (1.209455e+01*lambda))) + a3 * (((wtd_mean_IP-6.084485e+00) * (wtd_std_at_mass+1.048627e+02)) - (6.933908e+00*((wtd_mean_ThermalCond-1.293154e+01) / (wtd_mean_at_mass-9.955975e+01)))) + a4 * ((lambda - (0.000000e+00*w_log)) - (4.041774e-03*((wtd_range_ThermalCond-1.007120e+01) / (mean_at_rad-1.128387e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 0.952513461406958; Max AE: 2.09188777331438
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -7.772336932454473e-01,  2.254770439817724e-02, -7.970830473754939e+00,  7.286165090556478e-03,  1.057753624997956e+00,  1.485114251109191e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         43|41|sub:8.8866937393128e-01,0.0000000000000e+00|38|3|sub:8.5335948235402e-01,0.0000000000000e+00|div; ((wtd_std_ThermalCond - (8.886694e-01*wtd_range_ThermalCond)) / (mean_ThermalCond - (8.533595e-01*V_molar))); $\left(\frac{ \left(wtd_{std, ThermalCond} - \left(8.887e-01wtd_{range, ThermalCond}\right)\right) }{ \left(mean_{ThermalCond} - \left(8.534e-01V_{molar}\right)\right) } \right)$; ((wtd_std_ThermalCond - (8.886694e-01.*wtd_range_ThermalCond)) ./ (mean_ThermalCond - (8.533595e-01.*V_molar))); ((newdata$wtd_std_ThermalCond - (8.886694e-01*newdata$wtd_range_ThermalCond)) / (newdata$mean_ThermalCond - (8.533595e-01*newdata$V_molar))); wtd_std_ThermalCond,wtd_range_ThermalCond,mean_ThermalCond,V_molar
# 1;  2; cm^-3 * eV^-1 * g;                                5|2|mult|26|7|sub:3.3990917960069e-01,0.0000000000000e+00|div; ((lambda * density) / (mean_EA - (3.399092e-01*lambda3))); $\left(\frac{ \left(lambda density\right) }{ \left(mean_{EA} - \left(3.399e-01lambda3\right)\right) } \right)$; ((lambda .* density) ./ (mean_EA - (3.399092e-01.*lambda3))); ((newdata$lambda * newdata$density) / (newdata$mean_EA - (3.399092e-01*newdata$lambda3))); lambda,density,mean_EA,lambda3
# 2;  2; Unitless;                                         36|27|mult|20|5|sub:1.2094553280298e+01,0.0000000000000e+00|div; ((std_PE * wtd_mean_EA) / (mean_IP - (1.209455e+01*lambda))); $\left(\frac{ \left(std_{PE} wtd_{mean, EA}\right) }{ \left(mean_{IP} - \left(1.209e+01lambda\right)\right) } \right)$; ((std_PE .* wtd_mean_EA) ./ (mean_IP - (1.209455e+01.*lambda))); ((newdata$std_PE * newdata$wtd_mean_EA) / (newdata$mean_IP - (1.209455e+01*newdata$lambda))); std_PE,wtd_mean_EA,mean_IP,lambda
# 3;  2; eV * g * mol^-1;                                  21|13|mult|39|9|div|sub:6.9339082726088e+00,0.0000000000000e+00,-1.2931539618282e+01,-9.9559750102808e+01,-6.0844850900432e+00,1.0486274158733e+02; (((wtd_mean_IP-6.084485e+00) * (wtd_std_at_mass+1.048627e+02)) - (6.933908e+00*((wtd_mean_ThermalCond-1.293154e+01) / (wtd_mean_at_mass-9.955975e+01)))); $\left(\left(\left(wtd_{mean, IP}-6.084e+00\right) * \left(wtd_{std, at, mass}+1.049e+02\right)\right) - \left(6.934e+00\left(\frac{ wtd_{mean, ThermalCond} -1.293e+01 }{ wtd_{mean, at, mass}-9.956e+01 } \right)\right)\right)$; (((wtd_mean_IP-6.084485e+00) .* (wtd_std_at_mass+1.048627e+02)) - (6.933908e+00.*((wtd_mean_ThermalCond-1.293154e+01) ./ (wtd_mean_at_mass-9.955975e+01)))); (((newdata$wtd_mean_IP-6.084485e+00) * (newdata$wtd_std_at_mass+1.048627e+02)) - (6.933908e+00*((newdata$wtd_mean_ThermalCond-1.293154e+01) / (newdata$wtd_mean_at_mass-9.955975e+01)))); wtd_mean_IP,wtd_std_at_mass,wtd_mean_ThermalCond,wtd_mean_at_mass
# 4;  2; Unitless;                                         5|4|sub|41|14|div|sub:4.0417741354827e-03,0.0000000000000e+00,-1.0071201892849e+01,-1.1283868642382e+00,0.0000000000000e+00,0.0000000000000e+00; ((lambda - (0.000000e+00*w_log)) - (4.041774e-03*((wtd_range_ThermalCond-1.007120e+01) / (mean_at_rad-1.128387e+00)))); $\left(\left(lambda - \left(0.000e+00w_{log}\right)\right) - \left(4.042e-03\left(\frac{ wtd_{range, ThermalCond} -1.007e+01 }{ mean_{at, rad}-1.128e+00 } \right)\right)\right)$; ((lambda - (0.000000e+00.*w_log)) - (4.041774e-03.*((wtd_range_ThermalCond-1.007120e+01) ./ (mean_at_rad-1.128387e+00)))); ((newdata$lambda - (0.000000e+00*newdata$w_log)) - (4.041774e-03*((newdata$wtd_range_ThermalCond-1.007120e+01) / (newdata$mean_at_rad-1.128387e+00)))); lambda,w_log,wtd_range_ThermalCond,mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
B1Mo1       ,  2.500000000000000e-01,  6.311330357274773e-01,  8.611910626834494e-02,  9.624832122540354e+00,  2.179298685716626e-02,  2.479662017892558e+02, -2.493093694955199e+00
Cr3Ir1      ,  2.560000000000000e-01,  1.154553924398785e+00, -7.431420891637998e-02, -1.637574479430424e+02, -2.266391564192402e-02,  2.555974510204489e+02,  1.192205076244748e+00
Al1Os1      ,  3.900000000000000e-01, -7.670305865540384e-01,  5.598351795205696e-02,  1.025669786376462e+01,  3.151516780888514e-01,  1.212003043036855e+02, -7.666836210524351e-01
Al1Mo3      ,  5.800000000000000e-01,  1.821334054094125e+00, -1.596416388479675e-02,  5.024348896626311e+00,  7.537285638030422e-02,  1.464878736929023e+02, -2.420470908305737e-01
Sb1V3       ,  6.500000000000000e-01,  7.387380417578278e-01,  4.344490194509531e+00,  1.039195937509829e+01, -6.205677922756825e-02,  1.544540333698565e+02,  7.336032232312608e-01
Nb3Os1      ,  6.633333330000000e-01,  4.262655377489247e-02, -1.034877469365839e-01,  7.051295121048076e+00,  4.112233116299114e-01,  1.468951733708127e+02,  4.968798292403004e-01
Ti1O1       ,  7.200000000000000e-01,  1.307254955285747e+00,  1.126252171116622e+00,  8.855987614245486e-01,  8.386774477594248e-02,  4.997216068380574e+02, -2.169715968922589e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.803861010855432e+00, -8.071447289833142e-01,  8.020837931127769e+00,  6.908350756523741e-02,  1.518424551985419e+02, -9.880760944127792e-01
B2Ru1       ,  8.000000000000000e-01,  1.278640726369792e+00,  3.431836069048086e-01,  4.367494617392668e+00,  1.289590415536635e-02,  2.785430565261150e+02, -1.857650233938116e+00
La1Se1      ,  1.020000000000000e+00,  1.294305677502580e+00, -3.097511873386408e-02,  1.883587009725599e+00,  2.840435132146721e-01,  2.175962138131241e+02,  3.982654386458858e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.092051139269369e+00,  2.799853855782579e-01,  7.679013722217994e+00, -6.694851948741319e-02,  1.362166142636811e+02,  1.184347565484936e-01
Co1Si2      ,  1.306666667000000e+00, -3.483741351894311e-01, -3.567991452913439e-01,  1.654430561802444e+00,  2.824308694951968e-03,  2.472260614988778e+02, -3.712514932726922e+00
Nb1O1       ,  1.380000000000000e+00,  9.498650546998196e-01,  2.166418777803271e-01,  2.854732610293397e+00,  2.352345536494514e-01,  5.903366665165460e+02, -2.701490301399765e+00
Cr1         ,  1.550000000000000e+00,  2.837940305874654e+00,  0.000000000000000e+00,  4.670427047090839e+00,  0.000000000000000e+00,  8.338868005061614e+01,  6.049943404951796e-01
Hg2Na1      ,  1.620000000000000e+00,  3.099939268915096e+00,  5.600424534306411e-01,  2.993143862946138e+01,  2.858999835991969e-01,  4.625285361943230e+02,  2.685168578312033e-01
Ga2Y1       ,  1.680000000000000e+00,  1.525799147169460e+00,  7.624587375800139e-01, -2.974036932774721e+01, -1.112335727106788e-02,  2.123440377495973e+00,  1.134230516729965e+00
Be2Nb1      ,  2.150000000000000e+00,  2.478940472803524e+00, -3.659142616826812e-01,  5.931848282182181e+00,  1.854007323744007e-03,  3.505348045351824e+02, -1.856387597522414e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.517588759257522e+00, -7.017712239864248e-01,  4.404745845708314e+00,  3.295602750885471e-02,  2.160779053284076e+02, -8.735257434327945e-01
B1Hf1       ,  3.100000000000000e+00,  4.963696708129101e+00,  2.131389555581858e-02,  3.812642102078119e+01,  1.889854692174202e-02,  2.957468509999031e+02,  5.967947367331475e-01
B1Zr1       ,  3.100000000000000e+00,  3.326587989239214e+00,  2.277101081517705e-02,  7.763103907696388e+00,  5.763739550833856e-02,  2.021411602277317e+02,  6.340947367331475e-01
C1In1Ti2    ,  3.100000000000000e+00,  2.391532484104284e+00,  4.429728681912544e-01,  2.950975970733049e+00,  3.852146257892178e-02,  2.341087131142944e+02, -2.028192033835009e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.992743103124948e+00,  4.789938849420428e-01,  7.398210146420011e+00, -1.598354987389234e-01,  2.137241220612238e+02,  8.337059411992334e-01
Sn1         ,  3.740729412000000e+00,  2.764707751600181e+00,  0.000000000000000e+00,  1.182224653494306e+00,  0.000000000000000e+00,  1.124991185138980e+02,  4.095943404951796e-01
B1Ta1       ,  4.000000000000000e+00,  4.840743158820669e+00,  5.488364591030509e-02,  1.093689689418415e+01,  1.517054673070685e-02,  4.364033040066809e+02,  8.782739500944753e-02
Sn1V3       ,  4.462500000000000e+00,  3.653050068608186e+00,  4.680147726768012e-01, -1.257262202136691e+01, -7.889571848910466e-03,  1.126959183686300e+02,  1.825726597370585e+00
B2Nb1       ,  4.597500000000000e+00,  5.149487135345181e+00,  4.454244655113451e-01,  1.013501917245513e+01, -1.128659711266939e-01,  2.410062049386937e+02,  1.064901905791761e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.667270831154895e+00,  2.235542136703812e-01,  3.867771662223457e+00, -2.235499527746739e-01,  8.707193697490524e+01, -1.395393076331608e-01
Os0.5V0.5   ,  5.150000000000000e+00,  5.435922699705531e+00,  6.943317526971463e-02,  3.404846610204964e+01, -4.892323539078205e-02,  2.707400695250620e+02,  8.266989812967299e-01
