# c0 + a0 * (((at_rad_range-2.551294e+00) / (density-2.731249e+00)) - (7.689142e+01*((EA_wtd_std-7.807950e-01) * (lambda4w_low-1.157113e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.34026347464716; Max AE: 6.92412873393366
# Coefficients
# Task   a0                      c0
# all ,  8.071336551475082e-01,  4.227100602591687e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * g^-1;                                 15|5|div|36|2|mult|sub:7.6891420760318e+01,0.0000000000000e+00,-7.8079499706612e-01,-1.1571130469549e-02,-2.5512941357993e+00,-2.7312494596652e+00; (((at_rad_range-2.551294e+00) / (density-2.731249e+00)) - (7.689142e+01*((EA_wtd_std-7.807950e-01) * (lambda4w_low-1.157113e-02)))); $\left(\left(\frac{ at_{rad, range} -2.551e+00 }{ density-2.731e+00 } \right) - \left(7.689e+01\left(\left(EA_{wtd, std}-7.808e-01\right) * \left(lambda4w_{low}-1.157e-02\right)\right)\right)\right)$; (((at_rad_range-2.551294e+00) ./ (density-2.731249e+00)) - (7.689142e+01.*((EA_wtd_std-7.807950e-01) .* (lambda4w_low-1.157113e-02)))); (((newdata$at_rad_range-2.551294e+00) / (newdata$density-2.731249e+00)) - (7.689142e+01*((newdata$EA_wtd_std-7.807950e-01) * (newdata$lambda4w_low-1.157113e-02)))); at_rad_range,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.572700751571927e+00, -3.288674476762654e+00
Se2Ta1      ,  1.250000000000000e-01,  1.379451932911213e+00, -3.528100521542557e+00
Ti1         ,  1.620000000000000e-01,  2.744619813264715e+00, -1.836722802812677e+00
B1Mo1       ,  2.500000000000000e-01,  3.698489218200531e+00, -6.549242260187366e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.815015492444486e+00, -5.105537447473796e-01
Pt1Te1      ,  5.900000000000000e-01,  3.658752889503601e+00, -7.041556370044026e-01
Sb1V3       ,  6.500000000000000e-01,  3.507157501233312e+00, -8.919750734799936e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.692116891882017e+00, -6.628192335901274e-01
Rh1Te2      ,  7.550000000000000e-01,  3.621422763359470e+00, -7.504058780965170e-01
Zr1         ,  9.966666670000000e-01,  3.292892808120254e+00, -1.157438781685669e+00
Be2Ta3      ,  1.000000000000000e+00,  3.655915679198368e+00, -7.076708048915790e-01
C1Si1       ,  1.075000000000000e+00,  2.612454123700362e+00, -2.000469771758234e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.592493782203749e+00, -7.862475023073598e-01
Nb1O1       ,  1.380000000000000e+00,  3.649982501981615e+00, -7.150217277268659e-01
Sb1         ,  1.416666667000000e+00,  3.852628985428553e+00, -4.639524256917483e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.430203039913535e+00, -9.873179709406541e-01
S2Ta1       ,  1.488116666500000e+00,  3.323691729881400e+00, -1.119280390488962e+00
B2C2Y1      ,  1.800000000000000e+00,  3.406279989391677e+00, -1.016957486489646e+00
Re2Y1       ,  1.830000000000000e+00,  3.613680012731873e+00, -7.599987758504607e-01
S1Y1        ,  1.900000000000000e+00,  3.658498412411876e+00, -7.044709219514527e-01
Ga2Pt1      ,  1.900000000000000e+00,  4.027568082110209e+00, -2.472112508367802e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.676037567720160e+00, -6.827407472815846e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.734629652352919e+00, -6.101479564109684e-01
Be2Nb1      ,  2.150000000000000e+00,  3.438129976395863e+00, -9.774968757208310e-01
In1Te1      ,  2.206000000000000e+00,  3.769535477891563e+00, -5.669013078342041e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.505995477697699e+00, -2.132366943092524e+00
Be2Nb3      ,  2.300000000000000e+00,  3.652523808309606e+00, -7.118731707167800e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.634152654814009e+00, -7.346341513529303e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.033335758517246e+00, -2.400653755901548e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.578600496060139e+00, -8.034606194348706e-01
Re1         ,  2.581333333000000e+00,  3.794162589673674e+00, -5.363894940533622e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.713392071292756e+00, -6.364603037213807e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.560184325520993e+00, -8.262773740351725e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.042341756217760e+00, -2.289073751238399e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.959171554424940e+00,  9.070009002405721e-01
B1Hf1       ,  3.100000000000000e+00,  3.655686330927283e+00, -7.079549564315651e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.042684393026606e+00, -2.284828645032491e-01
C2Y1        ,  3.150000000000000e+00,  3.459792964852917e+00, -9.506574689894948e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.566857125428158e+00, -8.180100940566850e-01
In1Sb1      ,  3.320000000000000e+00,  3.940325144210983e+00, -3.553010787640791e-01
Bi2K1       ,  3.575000000000000e+00,  3.586142952537980e+00, -7.941158765540119e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.209539234271700e+00, -2.175769552909668e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.811987122773798e+00,  7.246464280754337e-01
C1W2        ,  3.835000000000000e+00,  3.879870775380767e+00, -4.302011506972312e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.911164931483582e+00, -3.914291878342821e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.912973578118391e+00, -3.891883611468132e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.547170530251989e+00, -8.424008440280397e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.678242980676080e+00, -6.800083460964095e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.169736414857096e+00, -7.107148533424432e-02
B2Nb1       ,  4.597500000000000e+00,  3.804669122976189e+00, -5.233724017347492e-01
Pb3Y1       ,  4.720000000000000e+00,  3.784333843876912e+00, -5.485668400654871e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.610019560824681e+00, -7.645339007134218e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  1.659164128482422e+00, -3.181550487620245e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.826752098273433e+00, -4.960126513930181e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.837286755977250e+00, -4.829607142861563e-01
Ir1Mo1      ,  5.325000000000000e+00,  3.859524284761503e+00, -4.554094795650750e-01
N1Ti1       ,  5.387500000000000e+00,  3.566054637169720e+00, -8.190043386323131e-01
Ga1         ,  5.527454545000000e+00,  4.024483565396670e+00, -2.510328195371651e-01
B6Y1        ,  5.692857143000000e+00,  4.343622524358961e+00,  1.443650887608940e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.773917933142051e+00, -5.614716553565275e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.044289661035547e+00, -2.264940142072624e-01
Nb1S2       ,  5.821818182000000e+00,  4.855243646651413e+00,  7.782391925472733e-01
C1Mo2       ,  6.021666667000000e+00,  3.664406029218354e+00, -6.971516672421463e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.910962303972140e+00, -3.916802336309107e-01
Pb1         ,  6.470100000000000e+00,  3.579334018441299e+00, -8.025518202831032e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.093932114588566e+00,  2.312914967788953e+00
Ag1B2       ,  6.700000000000000e+00,  3.718986979324345e+00, -6.295284802298087e-01
Nb1Se2      ,  6.814619048000000e+00,  7.857891852135534e+00,  4.498376726566184e+00
Li1Pb1      ,  7.200000000000000e+00,  3.496300424314349e+00, -9.054264725756979e-01
Tc1         ,  7.794166667000000e+00,  4.748791330940216e+00,  6.463498641413827e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.679963063315104e+00,  5.610749320577572e-01
C1Ta1       ,  8.637499999999999e+00,  4.015695208102072e+00, -2.619211739485439e-01
Hf1N1       ,  8.830000000000000e+00,  3.967790842823524e+00, -3.212723916471710e-01
N1Zr1       ,  9.850000000000000e+00,  3.834700429423468e+00, -4.861650492030408e-01
C2I2Y2      ,  9.917500000000000e+00,  2.993371266066341e+00, -1.528531648577923e+00
C1Mo1       ,  1.015200000000000e+01,  5.392866666378676e+00,  1.444328403793222e+00
Mo3Os1      ,  1.102250000000000e+01,  5.461768962174452e+00,  1.529695053240126e+00
C6Ca        ,  1.130300000000000e+01,  1.347000139134406e+01,  1.145151206346758e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.744249827915787e+01,  1.637324573481080e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.824222357055480e+01,  4.214311068684982e+01
